ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.148            1.015              0.643              -0.359          3.505          1.373           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -107.765        -87.791             1.000             4.678           91.6           96.3            139.9            116.1       3119.040       2512.530         29.000         3431.5         6528.9          24.36              ?        146.000         43.000                  0.000                  11.000           18.8        646.895           20.3        672.684             9.0        653.004          4.507          4.640          4.518          2.406          1.187          0.406          1.929          0.633          0.148          0.067          0.122          0.213         15.278          3.074          1.124          0.419          0.146          0.096            0.000
     11/11/1982           1982         35.000           11.499            1.430              8.434               0.201          3.065          1.229           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000        131.914        -41.282             1.000             6.647           75.2           79.8            118.8            101.0       2883.870       2380.590         14.000         3057.6         5823.4          22.26              ?        157.000         49.000                  0.000                  12.000           16.2        754.918           20.1        699.498            10.0        751.168          1.085          2.182          3.461          3.390          2.938          1.487          2.563          0.398          0.133          0.360          2.179          1.223         11.769          4.949          1.541          0.550          0.338          0.542            0.000
     11/11/1983           1983         35.000           15.662            2.506             10.825               0.097          4.837          2.409           0.000           0.000       1205.960        671.570         50.282         69.381          0.000          0.000        249.652        -26.678             1.000             9.406           75.8           81.3            122.7            108.7       3293.730       2959.470         65.000         2674.8         4987.8          17.94              ?        150.000         44.000                  0.000                   7.000           13.7        737.199           22.1        755.744            13.3        714.793          1.158          1.688          2.325          2.466          2.546          1.602          2.569          0.449          0.195          0.737          2.002          1.286          7.548          7.249          4.557          1.208          0.333          0.469            0.000
     11/11/1984           1984         35.000           12.306            1.845              9.293               0.713          3.013          1.131           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000         86.164       -108.532             1.000             7.574           53.8           59.4             97.6             84.7       3015.540       2664.090         33.000         3244.7         6084.1          22.50              ?        153.000         43.000                  0.000                  11.000           15.2        761.823           19.8        686.689            11.3        686.376          0.932          2.382          3.251          2.962          2.668          1.425          2.944          0.353          0.111          0.135          0.997          1.188          9.981          5.645          2.456          0.695          0.365          0.296            0.000
     11/11/1985           1985         35.000            6.392            0.580              3.361              -0.903          3.031          1.483           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -83.253       -151.569             1.000             5.090           74.3           76.2            118.3             94.5       3120.119       2379.600         31.000         3355.8         6046.7          23.92              ?        158.000         48.000                  0.000                   8.000           21.0        649.891           17.9        720.605            13.0        611.245          5.504          4.157          4.219          2.972          2.278          0.758          2.623          0.693          0.183          0.093          0.085          0.356          9.152          4.588          2.977          0.913          0.158          0.050            0.000
     11/11/1986           1986         35.000           14.211            5.160              8.146               1.119          6.065          4.041           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        255.378         88.455             1.000             8.513           89.6           94.3            134.2            112.3       3262.950       2619.090         28.000         3405.9         6435.8          23.53              ?        158.000         43.000                  0.000                   8.000           15.6        740.190           21.5        753.766            11.4        753.109          1.195          2.150          3.333          3.229          2.712          1.327          2.287          0.345          0.154          0.729          2.263          1.177          8.864          6.140          3.729          1.255          0.507          0.469            0.000
     11/11/1987           1987         35.000            6.647            1.218              2.841              -0.326          3.805          1.544           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         42.618          2.897             1.000             6.756           94.1           96.9            144.0            114.5       3446.911       2585.880         39.000         3471.3         6628.4          23.92              ?        134.000         42.000                  0.000                  14.000           18.8        711.610           13.3        683.400            11.1        730.180          2.390          4.703          4.853          3.324          1.956          0.603          5.402          0.601          0.170          0.176          1.086          0.403          9.957          1.593          0.802          0.403          0.004          0.160            0.000
     11/11/1988           1988         35.000            5.560           -0.110              3.422              -0.882          2.138          0.773           0.000           0.000        591.840        383.530         50.680         69.044          0.000          0.000       -110.618       -160.764             1.000             4.616           81.1           80.9            124.8            101.6       3582.810       2883.690         60.000         3056.9         5847.4          20.93              ?        148.000         43.000                  0.000                  18.000           20.9        650.497           24.0        652.188            13.0        608.050          5.170          4.230          4.237          2.931          2.162          0.655          3.286          0.730          0.222          0.127          0.207          0.319         16.980          4.209          1.751          0.590          0.176          0.061            0.000
     11/11/1989           1989         35.000            6.079            0.195              3.649              -0.376          2.430          0.570           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000        -95.876       -151.822             1.000             4.979           66.6           67.6            111.4             87.2       3103.650       2436.931         24.000         3437.5         6223.4          24.77              ?        143.000         46.000                  0.000                  18.000           18.2        709.842           14.9        641.751            11.5        639.170          2.164          3.545          4.644          4.093          2.052          0.678          3.459          0.580          0.167          0.096          0.235          0.412         10.893          2.135          1.042          0.388          0.139          0.085            0.000
