ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_long;date=1-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.590            1.508             -0.376              -0.035          1.938          1.115           4.029           0.428        599.700        445.510         50.511         66.801        223.004         53.710       -252.901       -106.964             1.000             5.997          145.8          137.9            195.5            157.2       3119.040       2512.530         29.000         3399.2         6470.3          24.14              ?        146.000         43.000                  0.000                  11.000           22.7        725.947           26.8        751.797            19.8        723.542          5.886          7.605          6.969          1.163          0.062          0.000          2.680          1.192          0.422          0.662          0.031          0.000         18.211          5.103          3.146          0.239          0.014          0.000            0.000
     11/11/1982           1982         35.000           12.771            1.958             -0.389              -0.043          1.317          0.532          11.842           1.470        852.170        437.900         46.688         64.621        478.731         62.722       -272.066       -137.780             1.000             8.522          119.0          115.1            163.4            132.7       2883.870       2380.590         14.000         3397.7         6474.7          24.59              ?        157.000         49.000                  0.000                  12.000           15.1        752.625           29.7        755.498             6.5        786.317          1.715          3.699          7.771          1.295          0.068          0.000          3.224          1.250          0.971          0.826          0.036          0.000         16.493          8.005          4.430          0.678          0.011          0.000            0.000
     11/11/1983           1983         35.000           21.588            8.180             -0.389              -0.046          2.288          1.510          19.688           6.716       1205.960        688.840         50.282         68.683        736.926        226.046       -289.827       -156.340             1.000            12.060          120.1          117.1            166.0            142.4       3293.730       2979.090         65.000         3110.9         5855.8          20.86              ?        156.000         44.000                  0.000                   7.000           12.4        738.993           33.5        763.571             9.6        723.278          1.728          3.028          5.819          1.276          0.068          0.000          2.545          1.410          0.507          0.947          0.035          0.000         10.566         10.152         12.100          0.283          0.009          0.000            0.000
     11/11/1984           1984         35.000           14.798            3.448             -0.393              -0.047          1.215          0.487          13.976           3.008        971.040        454.130         47.181         66.859        548.554         99.568       -305.394       -163.329             1.000             9.710           89.4           87.6            134.1            110.2       3015.540       2664.090         33.000         3377.3         6321.1          22.66              ?        153.000         43.000                  0.000                  11.000           13.6        763.313           23.5        707.646             8.9        720.508          1.349          3.503          6.914          1.284          0.068          0.000          3.004          1.035          0.328          0.836          0.034          0.000         10.832          7.784          4.376          0.299          0.008          0.000            0.000
     11/11/1985           1985         35.000            7.103            1.167             -0.376              -0.041          1.339          0.883           6.140           0.325        652.530        448.560         49.175         64.437        286.033         36.627       -280.160       -143.711             1.000             6.525          119.0          109.3            164.0            128.5       3120.119       2379.600         31.000         3447.2         6244.0          24.56              ?        158.000         48.000                  0.000                   8.000           24.8        727.113           24.2        751.396            13.4        694.405          7.403          7.733          7.580          1.189          0.063          0.000          2.238          1.465          0.345          0.874          0.028          0.000         11.227          6.702          5.987          0.168          0.009          0.000            0.000
     11/11/1986           1986         35.000           16.742            6.896             -0.386              -0.039          3.011          2.337          14.116           4.599       1091.450        696.220         48.344         66.027        627.002        233.246       -246.332       -112.944             1.000            10.914          153.7          149.3            199.6            162.9       3262.950       2619.090         28.000         3530.7         6666.1          24.33              ?        158.000         43.000                  0.000                   8.000           16.8        744.194           35.2        756.688            18.0        773.439          2.069          4.323          8.356          1.283          0.068          0.000          2.781          0.951          0.655          0.851          0.037          0.000         12.491         10.704         11.583          0.369          0.014          0.000            0.000
     11/11/1987           1987         35.000            8.995            3.373             -0.385              -0.035          2.046          1.215           7.333           2.193        866.160        571.010         51.669         69.097        407.472        170.208       -252.738        -99.889             1.000             8.662          154.5          141.3            205.5            157.1       3446.911       2585.880         39.000         3242.3         6270.1          22.52              ?        134.000         42.000                  0.000                  14.000           23.7        773.585           24.3        733.790            28.9        803.021          3.802          8.897          9.080          1.209          0.064          0.000          5.212          1.493          1.146          0.806          0.034          0.000         16.456          4.342          2.670          0.503          0.016          0.000            0.000
     11/11/1988           1988         35.000            6.770            0.469             -0.390              -0.042          0.959          0.511           6.201           0.000        591.840        383.530         50.680         69.239        240.040          0.000       -296.550       -149.919             1.000             5.918          136.8          123.5            182.1            143.7       3582.810       2883.690         60.000         3180.8         6098.1          21.84              ?        147.000         43.000                  0.000                  18.000           25.1        731.138           33.1        714.706            23.4        694.477          7.128          7.794          7.645          1.216          0.064          0.000          3.529          1.590          0.423          0.867          0.031          0.000         19.619          8.054          4.930          0.207          0.009          0.000            0.000
     11/11/1989           1989         35.000            7.704            0.854             -0.373              -0.040          1.124          0.407           6.953           0.487        638.310        305.830         49.100         66.587        305.027         20.665       -294.397       -141.170             1.000             6.383          112.7          102.2            158.9            119.9       3103.650       2436.931         24.000         3399.9         6183.0          24.44              ?        143.000         46.000                  0.000                  18.000           18.8        751.368           19.5        685.578            16.8        709.007          2.918          6.038          7.929          1.175          0.062          0.000          3.038          1.134          0.378          0.683          0.031          0.000         11.338          4.287          3.373          0.202          0.010          0.000            0.000
     11/11/1990           1990         35.000           16.185            5.486             -0.384              -0.038          1.728          0.982          14.842           4.542        998.533        545.444         49.689         68.355        564.453        144.394       -250.787       -109.094             1.000             9.985          153.5          148.3            200.6            169.7       3276.134       2772.739         42.000         3071.9         5769.5          20.59              ?        148.000         44.000                  0.000                  14.000           13.7        745.510           32.6        719.480            17.2        786.156          1.551          2.667          7.536          1.266          0.067          0.000          2.478          0.644          2.357          0.862          0.037          0.000         20.539          6.865          4.508          0.449          0.015          0.000            0.000
     11/11/1991           1991         35.000           15.183            1.160             -0.391              -0.045          1.465          0.515          14.109           0.690        821.349        219.060         50.164         68.617        532.574         29.814       -306.542       -152.428             1.000             8.213          111.8           97.0            161.0            112.1       3619.281       2711.462         46.000         3379.2         6321.6          22.81              ?        142.000         41.000                  0.000                  20.000           21.8        744.437           22.4        636.706            27.3        710.992          7.230          5.252          6.966          1.278          0.068          0.000          5.145          1.748          0.462          1.130          0.033          0.000         13.390          3.844          4.538          0.344          0.009          0.000            0.000
     11/11/1992           1992         35.000           15.924            5.329             -0.381              -0.035          1.340          0.565          14.965           4.799        879.812        475.944         49.338         63.461        623.742        234.603       -245.511       -104.884             1.000             8.798          117.4          110.0            164.2            135.8       2533.040       2070.020         10.000         3143.6         5785.8          23.96              ?        149.000         48.000                  0.000                  14.000           17.7        729.947           18.7        744.481             6.7        773.038          3.515          4.983          7.240          1.228          0.064          0.000          1.873          0.582          1.272          0.767          0.031          0.000         12.671          3.218          2.011          0.426          0.015          0.000            0.000
     11/11/1993           1993         35.000           20.555            9.531             -0.369              -0.036          1.852          1.280          19.072           8.286       1370.990        907.802         46.812         65.929        834.501        367.931       -238.940       -101.558             1.000            13.710          131.5          129.4            174.2            149.2       2849.719       2482.044         31.000         2872.4         5454.1          20.48              ?        152.000         47.000                  0.000                  17.000           13.5        764.766           26.8        744.202             7.2        778.583          1.592          4.001          6.181          1.235          0.066          0.000          2.631          0.807          1.109          0.818          0.035          0.000         17.092          5.923          3.325          0.396          0.016          0.000            0.000
     11/11/1994           1994         35.000            7.119            2.083             -0.390              -0.044          1.556          1.067           5.953           1.060        681.161        481.645         48.850         64.587        278.829         58.726       -284.603       -153.351             1.000             6.812          134.4          129.2            179.6            150.7       3004.924       2483.287         29.000         2872.4         5454.1          20.48              ?        152.000         47.000                  0.000                   7.000           20.9        730.653           26.8        744.202            13.4        730.317          5.223          6.945          6.568          1.235          0.066          0.000          2.368          1.043          0.344          0.904          0.031          0.000         17.092          5.923          3.325          0.396          0.016          0.000            0.000
     11/11/1995           1995         35.000           11.279            0.733             -0.388              -0.043          1.020          0.298          10.646           0.478        751.645        365.035         48.086         65.760        426.694         18.155       -275.252       -137.963             1.000             7.516          123.0          121.5            168.9            145.8       2764.728       2542.734         35.000         3279.5         6041.1          22.84              ?        154.000         47.000                  0.000                  15.000           12.7        742.114           27.8        742.606             7.0        739.106          1.469          3.082          6.338          1.277          0.067          0.000          3.236          0.826          0.367          0.755          0.035          0.000         16.594          5.949          4.397          0.773          0.011          0.000            0.000
     11/11/1996           1996         35.000           11.280            3.147             -0.385              -0.037          1.644          0.828          10.021           2.356        848.413        487.382         46.596         64.923        474.567        144.903       -245.870       -107.758             1.000             8.484          121.2          121.1            164.8            143.3       2735.663       2374.742         17.000         3493.4         6561.3          25.18              ?        153.000         45.000                  0.000                  14.000           14.2        770.134           24.7        773.457            10.7        707.149          1.254          3.563          7.834          1.256          0.067          0.000          2.507          0.830          0.515          0.829          0.035          0.000         12.383          8.083          3.796          0.380          0.015          0.000            0.000
     11/11/1997           1997         35.000            9.447            0.780             -0.378              -0.043          1.053          0.451           8.773           0.373        698.516        364.646         47.187         67.219        388.757         23.180       -288.353       -145.000             1.000             6.985          108.1          106.2            153.0            134.8       2964.064       2686.244         42.000         3656.3         6956.7          24.78              ?        150.000         44.000                  0.000                  12.000           15.3        746.882           27.2        734.957             7.1        713.162          2.861          5.013          5.570          1.225          0.065          0.000          2.671          0.742          0.323          0.772          0.034          0.000         11.948          9.302          5.007          0.811          0.010          0.000            0.000
     11/11/1998           1998         35.000           13.748            5.291             -0.390              -0.045          1.352          0.755          12.786           4.581        881.628        524.502         50.291         65.760        492.646        134.152       -291.247       -157.653             1.000             8.816          118.3          113.7            163.5            131.0       3285.676       2667.043         29.000         3573.6         6742.2          23.97              ?        161.000         47.000                  0.000                   7.000           18.4        757.523           26.0        706.477            12.9        732.207          2.884          5.981          7.535          1.251          0.067          0.000          3.445          1.375          0.589          0.764          0.033          0.000         13.105          7.715          4.674          0.366          0.008          0.000            0.000
     11/11/1999           1999         35.000           13.728            2.691             -0.383              -0.038          1.276          0.628          12.835           2.101        916.920        506.228         50.120         66.311        492.047         82.640       -251.967       -108.853             1.000             9.169          148.0          136.0            195.3            156.3       2964.396       2466.623         32.000         3290.7         6141.8          23.67              ?        146.000         45.000                  0.000                  12.000           16.0        749.114           21.9        721.454            11.8        724.802          3.198          3.246          7.584          1.263          0.067          0.000          3.527          0.984          0.454          0.786          0.035          0.000         14.323          4.186          2.850          0.311          0.015          0.000            0.000
