ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=1-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.606            0.496             -0.793              -0.704          1.400          1.199           0.000           0.000        599.700        470.910         50.511         65.538          0.000          0.000        -81.450        -60.056             1.000             5.997          195.1          185.3            210.6            188.4       3119.040       2819.610         29.000         3847.4         7420.1          26.15              ?        177.000         61.000                  2.000                  11.000           89.8        665.654           56.5        634.762            86.1        672.915         27.121         20.414         27.574         12.479          1.365          0.000         17.522         12.434          6.180          6.115          0.984          0.000         32.812         10.971          8.019          3.908          0.643          0.000            0.000
     11/11/1982           1982         35.000            9.545            3.067              6.453               1.137          3.091          1.930           0.000           0.000        852.170        550.960         46.688         66.110          0.000          0.000         59.587         -2.493             1.000             8.522          181.3          175.6            195.5            180.1       2883.870       2774.790         15.000         4210.2         7996.5          29.03              ?        172.000         65.000                  0.000                  12.000           70.9        709.444           46.1        627.361            61.7        687.093          9.237         10.823         30.197         17.034          3.096          0.000         11.259          5.896          5.318          8.856          2.859          0.000         24.760          8.039          5.247          5.927          1.500          0.000            0.000
     11/11/1983           1983         35.000           30.668           13.856             11.582               3.417          4.755          2.015          14.332           8.424       1205.960        660.890         50.282         69.912        125.255         82.623        128.169         33.989             1.000            12.060          142.6          130.9            167.1            136.8       3293.730       3056.580         64.000         3261.8         6247.4          21.74              ?        153.000         65.000                  0.000                   7.000           59.1        732.016           44.5        596.428            50.8        788.053          6.076          6.534         24.095         18.405          3.559          0.000          5.060          1.644          0.551         10.378          3.503          0.000         20.933         10.661          3.047          6.788          2.077          0.000            0.000
     11/11/1984           1984         35.000           18.280            8.829              8.594               2.773          3.244          1.528           6.442           4.527        971.040        508.750         47.181         67.489         46.556         33.402         86.282         22.176             1.000             9.710          119.8          115.1            138.2            120.8       3015.540       2924.640         33.000         3473.6         6590.8          19.97              ?        166.000         61.000                  0.000                  11.000           67.8        772.874           31.7        550.671            58.3        712.662          7.102         11.178         29.701         16.571          3.030          0.000          6.684          1.801          0.473          6.922          3.040          0.000         15.787          5.867          1.277          6.175          1.627          0.000            0.000
     11/11/1985           1985         35.000            3.342            0.282              1.422              -1.031          1.920          1.312           0.000           0.000        652.530        479.810         49.175         64.878          0.000          0.000        -24.180        -51.273             1.000             6.525          145.9          137.1            156.7            140.2       3120.119       2837.430         31.000         2596.8         6041.0          17.88              ?        186.000         61.000                  0.000                   8.000           83.4        683.144           51.5        633.732            69.0        650.227         18.812         16.283         30.798         14.286          2.437          0.000          8.468          7.871          0.816          4.647          1.709          0.000         19.604         14.665         11.572          4.470          0.881          0.000            0.000
     11/11/1986           1986         35.000           15.056            5.964              6.709               1.890          5.771          3.176           2.576           0.898       1091.450        678.930         48.344         69.043         41.873         41.873         97.251         16.635             1.000            10.914          201.8          183.9            224.2            187.0       3262.950       2841.840         28.000         4297.5         8383.0          30.03              ?        150.000         58.000                  1.000                   8.000           79.3        740.965           41.4        733.097            69.5        674.645         14.284         15.079         31.392         15.429          2.651          0.000         13.787          7.406          8.436         10.250          2.730          0.000         15.764         10.059          6.652          5.465          1.752          0.000            0.000
     11/11/1987           1987         35.000            6.065            3.965              1.771               0.170          4.294          3.795           0.000           0.000        866.160        657.620         51.669         70.302          0.000          0.000         13.289         -9.876             1.000             8.662          212.2          189.7            234.6            194.7       3446.911       2984.400         46.000         3852.0         7366.2          25.96              ?        148.000         52.000                  0.000                  14.000           87.5        686.299           60.8        726.493           112.7        679.949         20.903         19.499         30.969         13.188          1.859          0.000         17.907         20.947         20.303          9.144          1.444          0.000         25.423         12.163         15.293          5.778          1.364          0.000            0.000
     11/11/1988           1988         35.000            4.878           -0.599              3.065              -1.048          1.813          0.449           0.000           0.000        591.840        354.070         50.680         72.936          0.000          0.000         -6.407        -39.348             1.000             5.918          146.1          118.2            169.4            122.4       3582.810       3211.020         67.000         2537.5         5056.3          17.05              ?        141.000         51.000                  0.000                  18.000           77.2        671.614           37.5        572.944            75.1        634.570         15.052         14.109         29.855         14.874          2.674          0.000         14.646         10.369          2.978          5.779          1.820          0.000         20.319          5.481          4.095          4.545          1.182          0.000            0.000
     11/11/1989           1989         35.000            4.056            0.259              2.153              -0.791          1.903          1.049           0.000           0.000        638.310        405.900         49.100         65.755          0.000          0.000         -8.741        -39.181             1.000             6.383          137.0          127.7            152.5            131.9       3103.650       2805.481         26.000         3289.0         6378.2          20.73              ?        173.000         62.000                  1.000                  18.000           80.6        702.785           26.9        551.116            78.9        680.445         17.588         15.601         30.329         14.190          2.451          0.000          8.890          7.513          2.742          5.838          1.883          0.000         14.440          5.127          1.692          4.386          1.025          0.000            0.000
