ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_normal;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.111            1.773             -0.027              -0.403          4.137          2.176           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -210.208       -140.341             1.000             4.678          147.9          142.7            163.0            145.0       3119.040       2740.320         29.000         4046.9         7390.8          26.85              ?        163.000         52.000                  0.000                  11.000           31.7        640.974           29.0        678.129            21.1        666.643         17.886          5.639          4.070          1.835          1.017          0.302          5.702          2.238          0.312          0.109          0.058          0.162         22.253          4.547          1.489          0.527          0.131          0.027            0.000
     11/11/1982           1982         35.000            9.180            2.820              4.520              -0.095          4.659          2.915           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        -35.236       -112.771             1.000             6.647          132.4          131.7            143.0            133.5       2883.870       2589.660         14.000         4084.1         7476.6          27.17              ?        174.000         59.000                  0.000                  12.000           24.5        708.312           29.2        699.372             8.4        695.965          7.803          4.188          4.403          3.518          2.483          0.904          5.800          0.372          0.106          0.082          0.814          0.650         18.158          7.696          2.060          0.609          0.250          0.232            0.000
     11/11/1983           1983         35.000           18.797            4.627              9.323               0.650          9.474          3.977           0.000           0.000       1205.960        601.460         50.282         71.376          0.000          0.000        130.262        -63.204             1.000             9.406          113.9          114.7            137.7            119.0       3293.730       3011.940         65.000         2635.6         5974.1          18.59              ?        141.000         55.000                  0.000                   7.000           20.9        706.674           40.4        664.594            22.9        753.510          5.267          2.976          3.457          3.458          2.847          1.353          5.333          0.661          0.213          0.473          2.223          1.182         24.280          9.270          3.498          0.860          0.476          0.500            0.000
     11/11/1984           1984         35.000           11.705            2.952              6.195               0.535          5.510          2.417           0.000           0.000        971.040        522.720         47.181         68.536          0.000          0.000        -53.909       -142.242             1.000             7.574           94.1           95.4            109.5             99.2       3015.540       2863.530         33.000         3866.4         7251.4          25.41              ?        154.000         52.000                  0.000                  11.000           21.0        694.796           30.7        646.648            15.6        675.462          5.125          3.305          4.050          3.602          2.559          1.018          4.882          0.528          0.146          0.092          0.281          0.830         21.279          6.482          1.361          0.491          0.235          0.133            0.000
     11/11/1985           1985         35.000            5.322            1.536              1.498              -0.787          3.823          2.324           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -214.941       -228.588             1.000             5.090          118.2          110.3            128.2            111.6       3120.119       2644.380         31.000         3972.4         7411.1          26.28              ?        175.000         55.000                  0.000                   8.000           32.0        647.339           29.6        712.104            18.2        605.340         16.163          5.109          4.609          2.775          1.780          0.512          9.130          0.955          0.279          0.084          0.025          0.181         13.978          8.216          5.597          1.548          0.165          0.019            0.000
     11/11/1986           1986         35.000           14.275            7.403              4.696               1.022          9.579          6.380           0.000           0.000       1091.450        728.980         48.344         66.600          0.000          0.000        108.944         30.922             1.000             8.513          150.6          145.7            161.2            146.7       3262.950       2802.960         28.000         3958.0         7350.2          26.59              ?        167.000         53.000                  0.000                   8.000           28.2        750.518           28.2        767.429            20.7        730.104          8.387          6.077          5.991          3.940          2.056          0.732          4.983          0.453          0.151          0.415          1.904          0.663         11.390          8.993          5.069          1.654          0.468          0.255            0.000
     11/11/1987           1987         35.000            7.825            4.051              0.925              -0.273          6.900          4.324           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000        -64.434        -42.883             1.000             6.756          153.3          143.0            170.8            146.9       3446.911       2881.980         41.000         3808.1         6997.4          24.95              ?        151.000         48.000                  0.000                  14.000           35.1        649.407           22.8        693.136            38.3        652.112         19.164          5.605          4.678          2.441          1.285          0.374          6.754          0.709          0.232          0.094          0.131          0.192         17.741          3.073          1.297          0.375          0.005          0.074            0.000
     11/11/1988           1988         35.000            5.346            0.408              2.124              -0.917          3.222          1.325           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000       -202.575       -203.199             1.000             4.616          124.4          108.5            138.0            111.2       3582.810       3134.430         65.000         3162.8         6192.7          21.09              ?        139.000         48.000                  0.000                  18.000           30.1        642.486           28.5        691.758            29.6        600.647         14.423          4.696          4.270          2.667          1.908          0.502          6.667          1.645          0.305          0.112          0.047          0.240         18.140          6.831          2.015          0.574          0.142          0.026            0.000
     11/11/1989           1989         35.000            5.203            1.031              1.828              -0.540          3.374          1.571           0.000           0.000        638.310        397.520         49.100         66.564          0.000          0.000       -222.207       -225.035             1.000             4.979          104.7          100.5            118.7            103.4       3103.650       2715.301         26.000         4082.4         7465.0          26.97              ?        160.000         53.000                  0.000                  18.000           27.3        650.649           24.4        632.565            14.6        628.073         11.564          4.900          4.513          2.886          1.768          0.470          6.621          0.778          0.179          0.056          0.020          0.216         18.500          3.402          1.544          0.525          0.169          0.026            0.000
     11/11/1990           1990         35.000           12.420            7.120              4.901               2.984          7.519          4.137           0.000           0.000        998.533        608.432         49.689         70.649          0.000          0.000         66.480         76.237             1.000             7.789          146.5          142.4            166.2            144.9       3276.134       2891.756         41.000         2990.6         6529.5          21.04              ?        141.000         53.000                  0.000                  14.000           24.2        734.871           42.3        648.675            18.3        731.719          6.562          5.383          5.343          3.714          1.800          0.584          2.514          0.292          0.071          2.025          2.327          0.995         30.970          4.367          1.772          1.483          1.738          0.693            0.000
     11/11/1991           1991         35.000           11.245            1.865              5.748              -0.333          5.497          2.198           0.000           0.000        821.349        239.695         50.164         74.087          0.000          0.000        -96.861       -139.419             1.000             6.407          100.5           90.2            119.2             92.2       3619.281       3039.506         55.000         3479.2         7026.0          23.70              ?        127.000         43.000                  0.000                  20.000           24.8        723.271           18.8        561.775            35.6        662.577          7.334          3.174          4.139          3.947          2.987          1.268         12.551          0.827          0.205          0.131          0.199          0.845         15.334          1.221          0.990          0.463          0.160          0.109            0.000
     11/11/1992           1992         35.000            8.558            1.590              4.328              -0.823          4.230          2.413           0.000           0.000        879.812        499.312         49.338         63.111          0.000          0.000        127.039         26.211             1.000             6.863          123.4          120.3            136.1            123.6       2533.040       2249.294         11.000         3579.2         6610.3          25.46              ?        166.000         57.000                  0.000                  14.000           23.7        669.401           18.2        678.490            19.4        691.070          8.200          3.153          3.944          3.462          2.445          0.933          1.796          0.087          0.003          0.023          0.514          0.550         13.810          2.056          0.880          0.355          0.133          0.336            0.000
     11/11/1993           1993         35.000           18.703           10.409              9.891               3.347          8.812          7.062           0.000           0.000       1370.990        965.206         46.812         65.076          0.000          0.000        309.192        161.625             1.000            10.694          119.4          119.9            128.4            122.0       2849.719       2609.465         31.000         2607.8         4868.8          17.57              ?        169.000         59.000                  0.000                  17.000           19.9        750.770           22.6        709.806            24.6        778.719          3.741          3.560          3.959          3.339          2.624          1.221          3.991          0.630          0.764          2.632          2.337          1.233         13.811          3.611          1.467          0.823          1.063          0.894            0.000
     11/11/1994           1994         35.000            6.357            3.804              0.829              -0.432          5.528          4.236           0.000           0.000        681.161        493.965         48.850         64.811          0.000          0.000       -199.908       -182.393             1.000             5.313          145.8          144.4            155.2            147.0       3004.924       2771.593         32.000         2607.8         4868.8          17.57              ?        169.000         59.000                  0.000                   7.000           26.8        655.562           22.6        709.806            23.8        673.379         12.119          5.097          4.516          2.380          1.413          0.403          7.358          0.547          0.147          0.048          0.020          0.200         13.811          3.611          1.467          0.823          1.063          0.894            0.000
     11/11/1995           1995         35.000            7.444            1.104              3.988              -0.174          3.456          1.278           0.000           0.000        751.645        397.545         48.086         65.017          0.000          0.000        -73.874       -137.581             1.000             5.863          133.5          136.0            144.7            138.4       2764.728       2686.988         35.000         3448.3         6773.5          22.90              ?        171.000         59.000                  0.000                  15.000           20.5        744.154           29.6        675.722            13.4        656.694          3.515          3.800          5.032          3.951          2.450          0.869          4.777          0.440          0.133          0.058          0.107          0.548         22.849          4.000          1.575          0.561          0.264          0.177            0.000
     11/11/1996           1996         35.000            7.939            4.355              2.457               0.801          5.482          3.554           0.000           0.000        848.413        586.517         46.596         64.647          0.000          0.000        -57.291        -59.357             1.000             6.618          131.1          131.9            140.3            135.6       2735.663       2581.757         20.000         4237.1         7901.6          28.30              ?        170.000         53.000                  0.000                  14.000           24.8        714.697           25.3        716.340            14.4        664.380          7.375          6.130          5.347          3.239          1.547          0.450          3.550          0.325          0.103          0.039          0.033          0.414         14.040          7.752          2.529          0.602          0.137          0.146            0.000
     11/11/1997           1997         35.000            7.732            0.241              4.093              -0.769          3.639          1.010           0.000           0.000        698.516        324.868         47.187         69.115          0.000          0.000       -108.458       -189.135             1.000             5.448          112.9          111.7            128.1            115.9       2964.064       2809.964         43.000         4120.3         7696.7          27.70              ?        148.000         55.000                  0.000                  12.000           22.1        670.863           27.3        631.799            12.8        634.688          6.431          3.871          4.162          3.468          2.200          0.875          4.096          0.701          0.182          0.070          0.046          0.456         21.491          3.277          1.275          0.398          0.120          0.051            0.000
     11/11/1998           1998         35.000           11.700            4.898              5.277               0.874          6.423          4.023           0.000           0.000        881.628        543.560         50.291         69.758          0.000          0.000        -16.151        -81.241             1.000             6.877          113.6          112.7            137.5            115.7       3285.676       2853.658         33.000         3664.2         7308.1          24.41              ?        145.000         54.000                  0.000                   7.000           24.9        667.632           21.0        653.714            20.1        741.707          8.955          3.545          4.164          3.363          2.344          0.912          6.412          0.420          0.143          0.245          1.720          0.875         14.549          3.300          1.414          0.506          0.290          0.354            0.000
     11/11/1999           1999         35.000           10.157            5.149              3.667               1.444          6.490          3.704           0.000           0.000        916.920        579.634         50.120         66.070          0.000          0.000        -21.161        -21.864             1.000             7.152          151.3          145.1            161.9            147.6       2964.396       2704.898         32.000         4084.0         7501.7          26.87              ?        163.000         53.000                  0.000                  12.000           25.5        750.135           24.2        645.643            19.5        715.205          5.922          5.777          6.403          3.980          1.950          0.629          6.503          0.496          0.141          0.116          0.959          0.719         18.674          2.915          1.192          0.460          0.237          0.298            0.000
     11/11/2000           2000         35.000            5.039            2.454              0.629              -0.276          4.410          2.730           0.000           0.000        560.980        335.458         51.136         67.362          0.000          0.000       -257.614       -186.778             1.000             4.376          106.2          101.5            132.8            105.6       3235.177       2678.583         32.000         3698.3         7058.9          24.36              ?        151.000         55.000                  0.000                  10.000           31.9        642.470           14.6        576.262            30.1        656.347         17.549          5.219          4.342          2.170          1.215          0.372          6.730          0.550          0.160          0.058          0.022          0.178         11.495          1.217          1.011          0.421          0.143          0.051            0.000
     11/11/2001           2001         35.000            8.133            1.877              4.255              -0.227          3.878          2.104           0.000           0.000        726.898        422.906         46.582         65.613          0.000          0.000        -93.396       -170.145             1.000             5.670          109.5          106.4            120.3            108.1       3084.816       2676.105         38.000         3840.8         7093.6          25.23              ?        166.000         56.000                  0.000                   9.000           25.4        710.693           23.3        682.645            17.5        630.475          6.971          4.910          4.835          3.835          2.391          0.915          8.055          0.724          0.181          0.075          0.060          0.497         15.160          5.475          1.849          0.547          0.163          0.051            0.000
