ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_short;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            7.089            2.375              2.010               0.176          5.079          2.199           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000        -52.468        -42.046             1.000             4.678           83.2           86.3            142.4            118.8       3119.040       2815.470         28.000         1904.5         4388.7          13.41              ?        166.000         71.000                  3.000                  11.000           37.0        671.182           31.7        667.257            38.9        658.493          3.719          8.958         12.090          7.092          2.468          1.390          9.866          3.192          2.078          0.932          0.311          0.318         22.715          5.342          1.972          0.683          0.130          0.040            0.000
     11/11/1982           1982         35.000           24.820            7.181             21.355               6.163          3.465          1.019           0.000           0.000        852.170        562.390         46.688         65.802          0.000          0.000        139.164         42.620             1.000             6.647           67.0           72.4            122.4            109.8       2883.870       2750.040         15.000         2980.3         6864.0          20.78              ?        173.000         77.000                  2.000                  12.000           33.5        698.928           32.4        616.236            11.7        642.870          1.387          3.468          7.223          8.170          7.515          3.235          1.872          0.314          0.110          0.036          0.004          0.647         20.384          6.836          2.435          0.650          0.273          0.508            0.000
     11/11/1983           1983         35.000           33.124            6.269             28.111               5.059          5.013          1.210           0.000           0.000       1205.960        633.210         50.282         68.502          0.000          0.000        354.052        146.436             1.000             9.406           57.8           57.3            119.8             94.3       3293.730       2951.730         64.000         1791.4         5165.5          13.84              ?        156.000         78.000                  6.000                   7.000           29.2        755.758           33.0        609.081            13.8        774.081          0.671          2.068          5.176          6.994          6.982          3.789          2.024          0.454          0.128          0.059          1.389          2.458         17.247          7.087          3.218          0.814          0.749          1.701            0.000
     11/11/1984           1984         35.000           27.512            9.593             25.247               9.083          2.265          0.510           0.000           0.000        971.040        557.270         47.181         67.139          0.000          0.000        213.944        120.272             1.000             7.574           35.6           40.2             95.0             77.4       3015.540       2836.710         33.000         2706.1         6715.0          19.45              ?        163.000         74.000                  0.000                  11.000           32.1        710.968           18.3        527.140            16.9        725.375          1.162          3.445          6.840          7.596          7.117          3.121          2.523          0.377          0.111          0.102          0.608          2.998         10.316          2.911          0.877          0.567          0.519          1.151            0.000
     11/11/1985           1985         35.000           12.911           -0.792             10.385              -0.926          2.526          0.134           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000        -16.535        -64.093             1.000             5.090           34.6           38.5             95.4             75.6       3120.119       2891.340         31.000         2695.0         6230.7          17.65              ?        157.000         64.000                  0.000                   8.000           35.6        663.714           17.6        488.210             8.6        594.228          2.156          5.131          9.025          8.039          6.408          2.525          1.603          0.700          0.260          0.082          0.010          0.077         13.161          2.240          0.802          0.133          0.042          0.070            0.000
     11/11/1986           1986         35.000           29.104           10.068             23.268               7.962          5.836          2.106           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        276.427         93.664             1.000             8.513           77.9           82.9            143.5            117.2       3262.950       2857.320         27.000         2757.3         6637.2          19.92              ?        161.000         68.000                  3.000                   8.000           36.2        711.348           35.3        728.488            14.7        664.572          2.140          4.878          8.640          8.943          6.795          2.584          2.364          0.298          0.097          0.031          0.002          2.535         13.627         10.785          5.514          1.382          0.286          1.250            0.000
     11/11/1987           1987         35.000           14.827            4.323             10.650               2.681          4.177          1.642           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000         43.707        -25.075             1.000             6.756           75.9           70.7            139.8            106.2       3446.911       2966.580         48.000         3076.3         7279.7          22.65              ?        146.000         57.000                  0.000                  14.000           36.6        702.298           30.4        700.902            14.2        641.988          2.757          6.933         10.720          7.928          4.909          1.783          1.762          0.682          0.184          0.066          0.020          0.258         12.421          5.923          5.820          3.385          1.352          0.341            0.000
     11/11/1988           1988         35.000           11.891           -1.618             10.160              -1.733          1.731          0.115           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000        -18.907        -64.579             1.000             4.616           40.6           36.0             99.4             67.6       3582.810       3123.540         65.000         1998.8         5213.7          13.43              ?        151.000         64.000                  4.000                  18.000           35.6        648.119           11.6        530.682            13.5        603.659          2.723          5.432          9.045          7.674          6.141          2.335          2.267          0.754          0.318          0.139          0.021          0.329          7.675          1.466          0.721          0.339          0.054          0.080            0.000
     11/11/1989           1989         35.000           14.763            1.400             11.595               0.095          3.168          1.305           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000         -8.124        -61.978             1.000             4.979           73.6           70.0            126.9            107.9       3103.650       2816.010         28.000         1798.9         4423.2          12.94              ?        165.000         70.000                  3.000                  18.000           35.3        641.975           30.7        583.456            36.3        641.304          3.061          5.040          8.581          7.645          6.340          2.451          7.259          3.039          1.486          0.972          0.492          0.939         17.484          7.561          3.678          0.818          0.262          0.210            0.000
