ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_long;date=15-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           13.273            3.476             -1.868              -2.052         15.141          5.528           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -284.298       -195.591             1.000             4.678          146.4          142.7            160.8            145.0       3119.040       2740.320         29.000         4152.6         7955.9          28.66              ?        163.000         52.000                  0.000                  11.000           64.0        676.994           24.4        725.867            49.0        712.346         32.965         11.136          9.314          5.044          2.799          1.165          8.722          3.364          0.386          0.306          1.017          0.371         18.622          4.113          1.195          0.252          0.066          0.115            0.000
     11/11/1982           1982         35.000           21.473            1.045              6.318              -5.258         15.155          6.304           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        -95.901       -164.639             1.000             6.647          130.6          131.5            141.0            133.3       2883.870       2589.660         14.000         4043.5         7699.8          28.35              ?        174.000         59.000                  0.000                  12.000           51.5        748.608           27.4        751.145            22.4        730.900          9.933          8.315         12.020          9.614          6.504          2.647          5.042          0.303          0.124          2.356          4.183          1.500         15.896          7.392          1.767          0.856          0.869          0.376            0.000
     11/11/1983           1983         35.000           30.430            2.030             10.277              -4.164         20.153          6.194           0.000           0.000       1205.960        601.460         50.282         71.376          0.000          0.000        -35.049       -146.800             1.000             9.406          113.4          116.1            137.1            120.6       3293.730       3011.940         65.000         3226.5         6122.5          21.54              ?        141.000         55.000                  0.000                   7.000           47.4        739.090           29.5        694.977            44.0        758.917          7.863          6.569         10.260          9.661          7.060          3.088          7.137          0.880          0.680          2.626          4.849          1.979         18.743          5.425          1.865          0.684          0.594          0.576            0.000
     11/11/1984           1984         35.000           24.343            2.451              8.119              -3.629         16.225          6.081           0.000           0.000        971.040        556.750         47.181         67.704          0.000          0.000       -148.980       -218.301             1.000             7.574          100.1          102.3            113.1            106.1       3015.540       2863.530         33.000         3826.1         7285.9          26.20              ?        160.000         52.000                  0.000                  11.000           48.3        726.745           29.7        727.958            39.6        706.907          8.294          6.973         11.233          9.887          6.415          2.705          4.898          0.459          0.243          1.006          4.019          1.637         14.851          9.559          3.471          0.827          0.388          0.272            0.000
     11/11/1985           1985         35.000           15.959            1.629              2.503              -3.004         13.457          4.633           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -284.773       -287.086             1.000             5.090          126.1          120.5            136.1            121.8       3120.119       2644.380         31.000         4375.4         8122.2          29.88              ?        175.000         55.000                  0.000                   8.000           60.5        681.424           25.9        755.779            34.3        648.846         23.724          9.841         11.197          7.610          4.490          1.723         10.587          0.912          0.226          0.090          0.085          0.464         13.416          7.960          3.668          0.614          0.120          0.067            0.000
     11/11/1986           1986         35.000           30.231            9.911              8.589              -0.656         21.642         10.566           0.000           0.000       1091.450        728.980         48.344         66.500          0.000          0.000         38.186        -29.319             1.000             8.513          138.1          135.9            148.3            137.0       3262.950       2802.960         28.000         4050.0         7666.3          27.92              ?        168.000         53.000                  0.000                   8.000           51.3        783.900           25.2        772.987            35.4        767.368         10.074          9.386         11.944          9.582          5.772          2.494          4.138          0.436          0.963          5.854          4.418          1.768         12.871          4.894          1.896          1.479          2.101          1.012            0.000
     11/11/1987           1987         35.000           17.791            4.963              0.373              -2.518         17.418          7.480           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000       -157.188       -115.616             1.000             6.756          149.2          141.3            166.0            145.1       3446.911       2881.980         41.000         3925.4         7541.0          26.69              ?        151.000         48.000                  0.000                  14.000           63.7        680.345           19.7        723.141            60.5        687.963         29.005         10.552         10.560          6.346          3.471          1.452         12.560          3.758          1.950          1.038          1.821          0.602         15.727          2.539          0.669          0.024          0.128          0.264            0.000
     11/11/1988           1988         35.000           15.857           -1.300              4.455              -3.164         11.402          1.863           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000       -338.651       -284.246             1.000             4.616          124.4          111.8            137.7            114.2       3582.810       3134.430         65.000         4055.2         7723.5          27.23              ?        139.000         48.000                  0.000                  18.000           59.1        677.616           24.3        710.283            50.9        640.320         23.040          9.678         10.428          7.310          4.775          1.540          8.440          2.164          0.320          0.187          0.201          0.464         16.168          5.501          1.272          0.364          0.100          0.077            0.000
     11/11/1989           1989         35.000           15.709            0.630              3.558              -2.861         12.151          3.491           0.000           0.000        638.310        397.520         49.100         66.564          0.000          0.000       -313.030       -290.785             1.000             4.979          115.6          112.3            129.0            115.2       3103.650       2715.301         26.000         4336.2         8068.0          29.43              ?        160.000         53.000                  0.000                  18.000           55.7        686.384           24.1        677.565            31.2        664.257         18.596         10.130         11.294          7.539          4.593          1.644          7.100          0.615          0.153          0.105          0.195          0.574         18.792          3.097          1.248          0.401          0.153          0.081            0.000
     11/11/1990           1990         35.000           26.895           12.286              4.171               2.129         22.724         10.157           0.000           0.000        998.533        608.432         49.689         70.762          0.000          0.000        -52.254          6.915             1.000             7.789          130.9          128.4            151.3            131.0       3276.134       2865.971         41.000         3123.2         5919.4          20.77              ?        139.000         53.000                  0.000                  14.000           52.9        769.586           39.5        689.232            36.2        765.362         13.432         13.220         12.938          6.645          3.574          1.626          1.847          2.138          8.246          6.021          3.577          1.524         20.174          4.026          5.861          4.738          2.552          0.936            0.000
     11/11/1991           1991         35.000           25.113            1.475              8.099              -3.021         17.014          4.496           0.000           0.000        821.349        239.695         50.164         74.418          0.000          0.000       -207.320       -208.122             1.000             6.407          117.1          105.2            136.5            107.2       3619.281       3027.851         55.000         3957.9         7634.9          26.93              ?        125.000         43.000                  0.000                  20.000           48.6        748.143           20.6        617.775            53.1        699.030          9.299          6.453         11.007          9.599          6.360          2.763         12.593          0.736          0.233          0.427          1.794          1.491         15.289          2.202          1.034          0.353          0.212          0.337            0.000
     11/11/1992           1992         35.000           26.974            4.109             11.649              -1.764         15.325          5.872           0.000           0.000        879.812        499.312         49.338         63.398          0.000          0.000         40.355        -47.186             1.000             6.863          110.0          107.2            122.8            110.5       2533.040       2211.531         11.000         2654.4         5021.7          19.71              ?        160.000         57.000                  0.000                  14.000           47.0        692.887           16.6        731.417            38.9        727.590          9.834          6.128          9.672          9.071          6.548          2.769          4.801          1.318          1.031          3.417          4.069          1.597          8.199          1.473          0.446          1.539          2.599          1.081            0.000
     11/11/1993           1993         35.000           40.622           13.473             21.743               3.372         18.880         10.101           0.000           0.000       1370.990        965.206         46.812         65.076          0.000          0.000        179.150         52.866             1.000            10.694          104.4          106.5            113.4            108.6       2849.719       2609.465         31.000         2298.3         4385.9          16.27              ?        169.000         59.000                  0.000                  17.000           44.6        769.153           27.5        746.027            40.3        779.817          4.382          5.647          9.426          9.969          7.984          3.703          3.733          0.867          4.030          6.479          5.900          2.978         12.384          3.019          0.894          3.088          3.874          2.212            0.000
     11/11/1994           1994         35.000           16.529            5.615              0.157              -2.565         16.372          8.181           0.000           0.000        681.161        493.965         48.850         64.811          0.000          0.000       -259.032       -224.346             1.000             5.313          146.6          146.7            156.0            149.3       3004.924       2771.593         32.000         2298.3         4385.9          16.27              ?        169.000         59.000                  0.000                   7.000           57.7        703.950           27.5        746.027            48.4        713.692         22.121         11.258         11.152          6.483          3.664          1.452          8.398          0.433          0.130          0.277          1.344          0.548         12.384          3.019          0.894          3.088          3.874          2.212            0.000
     11/11/1995           1995         35.000           17.810           -2.539              4.625              -5.741         13.185          3.202           0.000           0.000        751.645        397.545         48.086         65.017          0.000          0.000       -153.945       -212.279             1.000             5.863          134.5          138.6            145.6            141.0       2764.728       2686.988         35.000         3820.5         7011.3          25.94              ?        171.000         59.000                  0.000                  15.000           44.9        765.563           27.5        725.683            29.2        692.832          5.672          7.426         11.399          9.455          6.035          2.587          4.571          0.399          0.147          0.751          3.296          1.172         21.407          3.186          1.231          0.726          0.570          0.257            0.000
     11/11/1996           1996         35.000           20.435            7.447              2.257              -1.672         18.178          9.119           0.000           0.000        848.413        586.517         46.596         64.647          0.000          0.000       -105.155       -101.161             1.000             6.618          121.6          123.5            130.7            127.2       2735.663       2581.757         20.000         4225.4         8038.4          29.42              ?        170.000         53.000                  0.000                  14.000           55.6        754.129           21.8        767.396            29.3        699.907         14.306         13.408         13.441          7.263          4.084          1.659          3.048          0.253          0.095          0.281          2.411          1.024         12.125          6.950          1.455          0.272          0.382          0.374            0.000
     11/11/1997           1997         35.000           20.292           -2.778              8.978              -4.753         11.314          1.975           0.000           0.000        698.516        317.248         47.187         69.201          0.000          0.000       -190.998       -236.207             1.000             5.448          117.7          116.9            133.2            121.1       2964.064       2803.350         43.000         4302.2         8361.6          29.58              ?        147.000         55.000                  0.000                  12.000           50.5        709.248           26.8        651.402            28.0        670.951         10.319          7.556         10.709          9.619          6.857          2.785          4.624          0.785          0.176          0.248          0.960          1.048         20.742          3.110          1.052          0.349          0.218          0.252            0.000
     11/11/1998           1998         35.000           25.978            3.735              7.245              -4.631         18.733          8.366           0.000           0.000        881.628        543.560         50.291         69.272          0.000          0.000        -89.301       -141.598             1.000             6.877          120.5          120.9            141.8            123.9       3285.676       2861.397         33.000         3753.7         7082.2          25.38              ?        149.000         54.000                  0.000                   7.000           49.9        705.119           25.3        687.979            47.7        768.451         10.686          6.925         10.355          9.389          6.546          2.785          5.333          0.417          0.817          4.640          4.691          1.884         15.127          5.132          1.525          1.087          1.158          0.522            0.000
     11/11/1999           1999         35.000           23.227            7.271              2.139              -1.104         21.089          8.375           0.000           0.000        916.920        579.634         50.120         66.070          0.000          0.000       -102.180        -83.070             1.000             7.152          140.2          135.6            150.8            138.1       2964.396       2704.898         32.000         4133.9         7860.2          28.66              ?        163.000         53.000                  0.000                  12.000           50.6        776.122           24.2        694.858            30.6        754.541         11.223         11.955         12.710          7.494          3.770          1.795          5.396          0.424          0.682          4.205          3.242          1.334         17.164          2.556          1.198          1.155          1.191          0.488            0.000
     11/11/2000           2000         35.000           15.391            4.310             -0.716              -2.657         16.107          6.967           0.000           0.000        560.980        335.458         51.136         67.362          0.000          0.000       -333.121       -240.879             1.000             4.376          118.2          111.4            141.6            115.3       3235.177       2678.583         32.000         4027.0         7567.4          27.44              ?        151.000         55.000                  0.000                  10.000           60.9        676.907           16.4        621.380            50.0        700.895         28.244         10.274         10.128          5.917          3.220          1.406          7.849          0.764          0.265          0.440          1.707          0.553         12.278          1.935          1.130          0.407          0.195          0.111            0.000
     11/11/2001           2001         35.000           23.334            1.392              9.620              -3.029         13.715          4.421           0.000           0.000        726.898        422.906         46.582         65.613          0.000          0.000       -144.831       -225.395             1.000             5.670          118.7          117.2            128.9            119.0       3084.816       2676.105         38.000         3971.4         7562.0          27.31              ?        166.000         56.000                  0.000                   9.000           50.4        754.647           22.6        734.234            31.3        664.756          8.094          7.949         11.426         10.120          6.888          2.956          8.161          0.564          0.159          0.222          0.733          1.426         14.024          5.745          1.786          0.409          0.221          0.266            0.000
