ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.616            1.027             -0.118              -0.060          1.734          1.087           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -113.921        -78.376             1.000             5.997          204.2          187.3            220.1            190.0       3119.040       2740.320         29.000         3208.7         6625.3          21.80              ?        163.000         52.000                  0.000                  11.000           32.4        697.176           57.0        721.217            32.6        716.430         15.711          7.448          6.362          1.870          0.121          0.000          6.770          3.048          0.898          0.557          0.070          0.000         37.291         11.762          7.283          0.463          0.031          0.000            0.000
     11/11/1982           1982         35.000            4.471            2.399              0.151              -0.084          2.107          1.627           2.213           0.856        852.170        523.510         46.688         64.393         92.918         30.782        -35.302        -56.979             1.000             8.522          179.1          170.7            190.3            172.8       2883.870       2589.660         14.000         3365.1         7041.0          23.08              ?        174.000         59.000                  0.000                  12.000           22.7        760.470           48.3        720.526            15.3        748.822          9.174          4.959          5.932          1.609          0.270          0.000          4.898          0.814          0.298          1.360          0.218          0.000         26.715         13.628          6.826          0.876          0.069          0.000            0.000
     11/11/1983           1983         35.000           18.484            8.891              0.226              -0.048          5.203          2.688          13.055           6.251       1205.960        601.460         50.282         71.420        325.442        171.427        -30.091        -45.014             1.000            12.060          151.9          134.0            174.6            138.3       3293.730       2953.890         64.000         2076.6         5565.8          16.04              ?        138.000         55.000                  0.000                   7.000           18.8        743.618           55.3        658.690            21.5        746.940          6.195          4.066          6.120          1.661          0.273          0.000          4.976          1.781          0.628          1.508          0.217          0.000         27.625         17.879          7.527          1.157          0.103          0.000            0.000
     11/11/1984           1984         35.000            7.720            3.551              0.163              -0.081          2.760          1.371           4.796           2.261        971.040        497.320         47.181         68.708        171.101         61.550        -79.976        -81.933             1.000             9.710          124.0          116.2            144.8            121.1       3015.540       2815.110         33.000         2720.0         6517.9          18.89              ?        150.000         52.000                  0.000                  11.000           18.7        729.774           36.1        616.762            19.6        705.261          5.863          4.223          5.936          1.595          0.273          0.000          4.296          1.434          0.456          0.786          0.200          0.000         22.028          9.417          2.432          1.282          0.081          0.000            0.000
     11/11/1985           1985         35.000            2.438            1.566              0.019              -0.105          1.934          1.672           0.484           0.000        652.530        460.000         49.175         64.681         24.940          0.000       -126.685       -132.896             1.000             6.525          159.6          141.5            170.2            143.2       3120.119       2644.380         31.000         2978.6         6449.9          20.72              ?        174.000         55.000                  0.000                   8.000           32.2        702.351           51.1        725.193            21.6        654.509         16.235          6.937          6.555          1.350          0.209          0.000          5.878          3.108          0.592          0.868          0.099          0.000         19.623         15.611         14.533          1.120          0.052          0.000            0.000
     11/11/1986           1986         35.000           11.351            7.386              0.247               0.009          5.192          3.770           5.912           3.607       1091.450        686.050         48.344         67.215        192.237        143.533         14.877        -12.850             1.000            10.914          204.6          188.5            219.5            189.8       3262.950       2766.330         28.000         3435.7         6821.3          22.75              ?        159.000         53.000                  0.000                   8.000           27.9        785.518           46.2        750.482            35.7        780.188         10.313          7.896          7.218          1.500          0.266          0.000          6.746          1.886          1.688          1.446          0.227          0.000         14.892         13.660         15.818          1.199          0.132          0.000            0.000
     11/11/1987           1987         35.000            5.927            5.311              0.043              -0.030          4.160          3.627           1.724           1.714        866.160        650.760         51.669         69.630         69.422         69.422        -28.366        -27.454             1.000             8.662          217.9          191.4            235.8            195.6       3446.911       2881.980         41.000         2775.9         6338.2          19.56              ?        147.000         48.000                  0.000                  14.000           36.3        707.051           59.3        731.076            54.3        706.811         18.943          7.681          6.663          1.299          0.196          0.000         14.495          8.049          4.555          1.599          0.134          0.000         33.106         12.740         12.207          0.803          0.094          0.000            0.000
     11/11/1988           1988         35.000            2.872            1.097              0.037              -0.095          1.923          1.193           0.912           0.000        591.840        379.220         50.680         72.917         41.846          0.000       -128.137       -109.427             1.000             5.918          172.0          140.4            189.0            143.3       3582.810       3093.840         65.000         2091.9         5349.3          15.56              ?        136.000         48.000                  0.000                  18.000           31.0        699.236           55.8        696.113            43.8        652.983         13.995          6.556          6.898          1.809          0.202          0.000          5.934          4.229          0.750          0.575          0.102          0.000         27.492         15.398         10.226          1.293          0.061          0.000            0.000
     11/11/1989           1989         35.000            2.033            0.943              0.073              -0.091          1.576          1.033           0.384           0.000        638.310        397.520         49.100         66.669         18.896          0.000       -108.542       -105.159             1.000             6.383          143.2          128.9            159.8            132.9       3103.650       2715.301         26.000         2949.5         6626.1          19.96              ?        159.000         53.000                  0.000                  18.000           26.6        708.569           38.7        624.263            21.8        683.406         12.176          5.909          5.909          1.353          0.219          0.000          5.371          1.712          0.465          0.503          0.132          0.000         24.616          8.650          3.931          1.188          0.065          0.000            0.000
