ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_long;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           15.672            0.508             -1.663              -0.202          2.471          0.710          14.864           0.000        599.700        463.040         50.511         66.444        189.274         20.591       -262.385       -128.776             1.000             5.997          142.9          144.9            193.8            167.0       3119.040       2740.320         29.000         4019.8         7750.0          27.83              ?        163.000         52.000                  0.000                  11.000           47.8        727.986           34.7        747.856            19.9        756.014          9.142         14.402         17.731          5.678          0.325          0.000          2.594          1.695          0.624          2.869          0.146          0.000         23.441          6.371          3.896          0.844          0.057          0.000            0.000
     11/11/1982           1982         35.000           40.298            7.235             -1.660              -0.223          2.213          0.634          39.744           6.824        852.170        523.510         46.688         64.393        460.900        120.611       -277.632       -153.816             1.000             8.522          118.8          119.4            163.5            145.8       2883.870       2589.660         14.000         3953.5         7558.6          27.78              ?        174.000         59.000                  0.000                  12.000           32.9        778.376           34.3        751.758             8.9        774.130          2.506          6.699         17.423          5.989          0.338          0.000          3.277          0.757          0.415          3.436          0.160          0.000         18.708          9.025          5.144          1.278          0.044          0.000            0.000
     11/11/1983           1983         35.000           56.705           10.883             -1.662              -0.220          3.018          0.618          55.348          10.486       1205.960        632.700         50.282         71.233        750.478        301.118       -288.191       -139.451             1.000            12.060           97.3           93.8            154.1            124.9       3293.730       3034.440         65.000         3167.4         6041.9          21.15              ?        143.000         55.000                  0.000                   7.000           24.6        755.650           28.9        706.280            10.0        750.920          1.779          3.772         12.446          5.916          0.339          0.000          1.599          1.506          0.559          3.361          0.158          0.000         15.622          7.483          4.152          0.773          0.054          0.000            0.000
     11/11/1984           1984         35.000           47.842            8.723             -1.677              -0.238          2.080          0.587          47.438           8.374        971.040        563.870         47.181         66.870        546.351        136.588       -311.022       -175.530             1.000             9.710           82.8           83.2            128.4            114.6       3015.540       2878.470         33.000         3652.4         6964.1          23.54              ?        167.000         52.000                  0.000                  11.000           27.6        734.999           25.7        694.959            12.3        716.854          2.090          3.988         14.825          5.960          0.338          0.000          2.193          1.128          0.406          3.194          0.154          0.000         11.511          9.008          4.198          0.625          0.036          0.000            0.000
     11/11/1985           1985         35.000           24.255            0.694             -1.672              -0.236          2.352          0.930          23.576           0.000        652.530        460.000         49.175         64.548        252.385          3.118       -313.066       -188.730             1.000             6.525          101.6          101.8            146.8            122.5       3120.119       2644.380         31.000         3956.3         7439.3          26.92              ?        175.000         55.000                  0.000                   8.000           41.5        732.111           33.4        757.851            12.6        692.254          4.933         11.139         18.793          5.780          0.327          0.000          2.133          1.893          0.529          1.348          0.127          0.000         13.964         10.238          8.493          0.544          0.030          0.000            0.000
     11/11/1986           1986         35.000           44.433           12.822             -1.650              -0.205          3.851          2.302          42.231          10.726       1091.450        739.140         48.344         65.694        603.451        260.800       -249.683       -126.469             1.000            10.914          152.0          152.8            198.3            172.2       3262.950       2807.460         28.000         3917.9         7474.0          27.20              ?        174.000         53.000                  0.000                   8.000           34.0        791.416           41.0        758.568            14.4        779.147          2.174          6.239         19.468          5.982          0.340          0.000          3.670          1.077          2.427          3.646          0.168          0.000         13.817         12.140         13.484          1.494          0.060          0.000            0.000
     11/11/1987           1987         35.000           25.094            3.311             -1.643              -0.192          2.987          1.161          23.750           2.342        866.160        650.760         51.669         68.907        375.100        140.459       -256.269       -116.347             1.000             8.662          151.5          144.3            204.1            173.0       3446.911       2881.980         41.000         3946.1         7577.5          26.84              ?        151.000         48.000                  0.000                  14.000           46.7        728.729           32.5        740.142            30.7        731.692          8.807         11.535         19.449          5.731          0.327          0.000          4.036          0.829          0.329          3.048          0.158          0.000         22.084          5.816          3.220          1.097          0.066          0.000            0.000
     11/11/1988           1988         35.000           24.658            0.133             -1.668              -0.218          1.692          0.351          24.633           0.000        591.840        400.550         50.680         72.633        239.950          0.000       -317.385       -152.051             1.000             5.918          111.9           99.8            158.9            124.2       3582.810       3145.950         65.000         3617.8         6841.6          24.19              ?        140.000         48.000                  0.000                  18.000           40.7        731.725           26.1        698.559            22.2        685.882          5.649         10.833         17.436          5.705          0.321          0.000          2.259          1.717          0.541          1.598          0.135          0.000         14.438          6.626          3.432          0.554          0.045          0.000            0.000
     11/11/1989           1989         35.000           27.279            2.771             -1.654              -0.224          1.894          0.442          27.038           2.552        638.310        397.520         49.100         66.669        294.811         40.320       -316.676       -170.346             1.000             6.383           90.8           89.4            140.2            115.9       3103.650       2715.301         26.000         4092.0         7632.1          27.74              ?        159.000         53.000                  0.000                  18.000           39.6        732.877           22.0        655.272            13.5        709.721          4.632         10.124         18.289          5.682          0.321          0.000          2.926          1.360          0.417          2.165          0.136          0.000         12.685          5.121          3.386          0.578          0.036          0.000            0.000
     11/11/1990           1990         35.000           44.297           16.538             -1.638              -0.179          2.412          0.690          43.523          16.027        998.533        608.432         49.689         70.649        550.495        240.837       -248.973        -98.724             1.000             9.985          148.3          143.7            203.6            170.8       3276.134       2891.756         41.000         3643.4         6867.3          24.20              ?        141.000         53.000                  0.000                  14.000           34.5        787.654           33.0        704.060            14.0        760.315          2.213          6.746         19.766          5.856          0.333          0.000          2.627          0.847          2.239          3.543          0.165          0.000         20.075          6.003          4.004          2.068          0.084          0.000            0.000
     11/11/1991           1991         35.000           47.257            2.770             -1.669              -0.220          2.354          0.439          46.572           2.551        821.349        239.695         50.164         73.456        529.110         45.490       -317.320       -136.351             1.000             8.213           90.7           80.9            143.7            105.0       3619.281       3040.519         55.000         3522.6         6786.6          23.74              ?        130.000         43.000                  0.000                  20.000           23.8        749.857           17.6        590.374            19.8        725.250          1.732          3.158         12.492          5.889          0.338          0.000          2.328          1.527          0.523          3.132          0.165          0.000         10.644          3.402          2.467          0.653          0.056          0.000            0.000
     11/11/1992           1992         35.000           41.848            4.048             -1.623              -0.190          2.204          0.433          41.267           3.805        879.812        499.312         49.338         63.111        608.156        219.591       -244.781       -116.379             1.000             8.798          115.4          111.3            163.0            143.6       2533.040       2249.294         11.000         3685.0         6816.5          27.35              ?        166.000         57.000                  0.000                  14.000           30.4        729.321           24.2        734.492            10.8        751.604          4.281          4.577         14.784          5.750          0.327          0.000          1.435          0.425          0.845          3.152          0.143          0.000         15.310          4.157          2.688          1.647          0.065          0.000            0.000
     11/11/1993           1993         35.000           53.239           12.706             -1.623              -0.194          2.661          1.257          52.201          11.643       1370.990        965.206         46.812         65.076        836.074        392.061       -240.666       -114.397             1.000            13.710          131.7          132.1            174.4            158.9       2849.719       2609.465         31.000         3234.5         6204.2          22.79              ?        169.000         59.000                  0.000                  17.000           25.7        766.943           30.6        744.003             9.6        794.815          1.498          3.898         13.907          5.926          0.337          0.000          2.411          0.735          1.286          3.430          0.160          0.000         18.293          6.514          3.895          1.715          0.069          0.000            0.000
     11/11/1994           1994         35.000           23.199            3.312             -1.669              -0.227          2.653          1.214          22.215           2.325        681.161        493.965         48.850         64.811        255.510         38.836       -287.597       -167.691             1.000             6.812          127.9          131.8            172.9            156.7       3004.924       2771.593         32.000         3234.5         6204.2          22.79              ?        169.000         59.000                  0.000                   7.000           42.2        747.295           30.6        744.003            18.6        743.781          4.379         12.161         19.196          5.842          0.331          0.000          3.404          1.050          0.384          2.938          0.149          0.000         18.293          6.514          3.895          1.715          0.069          0.000            0.000
     11/11/1995           1995         35.000           38.397            2.490             -1.656              -0.221          1.916          0.218          38.137           2.493        751.645        397.545         48.086         65.017        423.545         32.833       -277.696       -151.373             1.000             7.516          119.2          121.8            165.6            150.3       2764.728       2686.988         35.000         3685.9         6820.5          25.08              ?        171.000         59.000                  0.000                  15.000           27.1        762.881           30.2        737.942            12.7        730.510          1.132          3.470         16.145          5.910          0.336          0.000          2.586          0.826          0.382          3.239          0.152          0.000         17.370          6.099          4.986          1.617          0.045          0.000            0.000
     11/11/1996           1996         35.000           35.680           11.962             -1.662              -0.211          2.705          1.044          34.636          11.129        848.413        586.517         46.596         64.647        452.852        194.836       -266.559       -139.073             1.000             8.484          119.4          124.3            163.1            154.1       2735.663       2581.757         20.000         4210.3         7997.6          29.27              ?        170.000         53.000                  0.000                  14.000           38.0        776.278           28.7        774.106            14.7        714.387          3.079          8.954         20.039          5.879          0.331          0.000          1.942          0.702          0.314          2.661          0.147          0.000         13.843          9.357          4.568          0.848          0.052          0.000            0.000
     11/11/1997           1997         35.000           36.301            1.417             -1.670              -0.221          1.652          0.224          36.320           1.415        698.516        324.868         47.187         69.040        384.296         25.012       -295.144       -140.910             1.000             6.985           89.8           88.2            138.9            120.1       2964.064       2817.948         43.000         4204.8         8122.4          28.60              ?        149.000         55.000                  0.000                  12.000           31.0        737.031           19.2        644.418            11.1        715.918          2.815          5.930         15.632          5.930          0.337          0.000          2.181          0.959          0.445          3.036          0.150          0.000         11.947          3.023          3.025          0.605          0.053          0.000            0.000
     11/11/1998           1998         35.000           42.929           11.053             -1.666              -0.213          2.202          0.644          42.393          10.622        881.628        543.560         50.291         69.199        487.425        149.240       -285.740       -133.534             1.000             8.816           99.2           96.5            154.0            125.6       3285.676       2869.866         33.000         3970.3         7514.7          26.88              ?        150.000         54.000                  0.000                   7.000           34.1        731.591           17.2        645.548            14.3        768.293          3.902          6.644         17.190          5.909          0.336          0.000          3.467          1.022          0.560          3.314          0.158          0.000          9.574          3.405          2.826          0.999          0.057          0.000            0.000
     11/11/1999           1999         35.000           40.981           10.218             -1.640              -0.202          2.219          0.588          40.403           9.832        916.920        579.634         50.120         66.237        469.519        122.573       -260.539       -127.445             1.000             9.169          149.8          146.5            197.3            170.2       2964.396       2704.898         32.000         4062.9         7755.6          28.25              ?        162.000         53.000                  0.000                  12.000           31.0        775.494           28.9        722.527            14.5        756.124          1.527          4.651         19.057          5.802          0.331          0.000          4.503          1.083          0.513          3.367          0.160          0.000         18.294          5.323          3.698          1.246          0.058          0.000            0.000
     11/11/2000           2000         35.000           24.808            4.853             -1.660              -0.209          2.429          0.897          24.039           4.165        560.980        335.458         51.136         67.407        271.196         59.998       -306.601       -147.593             1.000             5.610           88.6           83.1            148.9            114.4       3235.177       2667.882         32.000         3781.5         7119.2          25.80              ?        150.000         55.000                  0.000                  10.000           48.8        728.226           14.0        604.966            22.1        731.749         10.715         12.534         18.942          5.638          0.318          0.000          3.082          0.928          0.377          2.964          0.143          0.000          7.484          2.732          2.743          0.831          0.045          0.000            0.000
     11/11/2001           2001         35.000           36.320            4.772             -1.668              -0.236          1.897          0.542          36.091           4.467        726.898        422.906         46.582         65.613        402.725         58.882       -311.808       -177.958             1.000             7.269          100.5          100.1            144.5            122.5       3084.816       2676.105         38.000         3819.3         7311.8          26.33              ?        166.000         56.000                  0.000                   9.000           33.4        759.310           26.3        720.898            13.7        700.744          1.962          6.401         18.309          5.908          0.333          0.000          3.191          1.451          0.428          2.462          0.141          0.000         13.735          6.991          4.792          0.593          0.034          0.000            0.000
