ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           13.198            4.513              1.702              -1.151         11.496          5.664           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -73.154        -45.097             1.000             4.678           91.6           99.7            142.4            113.7       3119.040       2186.100         23.000         2471.1         4548.0          16.45              ?        132.000         39.000                  0.000                  11.000           56.9        668.759           22.9        681.502            61.4        642.405         17.421         12.897         12.709          6.623          3.723          1.560         10.006          8.336          6.631          3.841          2.934          0.998         15.375          3.038          1.064          0.802          1.475          0.632            0.000
     11/11/1982           1982         35.000           35.043            0.664             28.781              -1.022          6.263          1.686           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        127.203        -59.156             1.000             6.647           74.7           80.4            118.8             97.0       2883.870       2188.080         14.000         2588.0         4737.9          17.21              ?        143.000         41.000                  0.000                  12.000           43.4        734.089           21.5        703.952            33.1        701.848          3.092          3.710          7.243          9.655          9.557          5.200          2.627          0.345          0.148          0.480          4.995          4.016         10.832          4.570          1.429          0.573          0.674          1.916            0.000
     11/11/1983           1983         35.000           47.577            5.593             37.286              -0.108         10.290          5.700           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        283.139         16.533             1.000             9.406           82.8           86.3            127.0            111.5       3293.730       2714.220         64.000         1358.4         3688.2          10.09              ?        147.000         38.000                  0.000                   7.000           38.7        718.553           40.2        749.093            37.3        677.980          4.406          3.245          4.959          7.141          8.134          5.436          5.046          0.602          0.378          1.741          5.775          4.282         10.969         10.327          9.142          4.014          2.229          1.745            0.000
     11/11/1984           1984         35.000           38.122            0.654             32.535              -0.460          5.586          1.114           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000         94.468       -121.301             1.000             7.574           50.5           57.3             94.5             72.6       3015.540       2373.840         33.000         2619.4         5294.0          17.86              ?        140.000         39.000                  0.000                  11.000           39.6        783.900           21.7        715.161            29.6        661.919          1.635          3.533          6.814          8.737          8.969          5.253          4.091          0.531          0.178          0.537          3.646          4.067          9.894          5.475          2.487          0.944          0.906          1.096            0.000
     11/11/1985           1985         35.000           17.050           -1.236             10.884              -2.975          6.166          1.739           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000        -49.523       -108.828             1.000             5.090           80.3           82.6            125.1             95.2       3120.119       2160.720         28.000         2811.6         5141.0          18.40              ?        144.000         41.000                  0.000                   8.000           55.9        659.350           18.3        721.472            37.0        628.204         12.756         10.387         11.996          8.729          7.104          2.515          5.506          0.871          0.244          0.375          0.953          1.286          9.240          4.394          2.763          0.849          0.201          0.394            0.000
     11/11/1986           1986         35.000           37.395            5.871             27.286               0.810         10.109          5.060           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        260.646         82.480             1.000             8.513           89.0           94.3            134.4            105.8       3262.950       2347.650         27.000         2564.1         4975.4          17.46              ?        144.000         37.000                  0.000                   8.000           45.2        723.844           22.1        755.820            38.9        695.807          4.208          4.309          7.890          9.834          9.372          4.889          2.378          0.756          0.156          0.373          6.067          4.006          8.600          5.552          3.036          1.088          0.674          1.370            0.000
     11/11/1987           1987         35.000           20.305            3.698             10.049              -0.769         10.256          4.467           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000         57.167         16.662             1.000             6.756           94.2           94.7            145.9            107.6       3446.911       2253.780         31.000         2741.1         4998.9          18.11              ?        120.000         39.000                  0.000                  14.000           56.1        670.370           11.7        691.280            54.3        691.312         12.229          9.292         12.625         10.095          6.297          2.198          9.200          4.995          2.522          2.497          4.316          1.492          7.512          1.099          0.603          0.382          0.020          0.860            0.000
     11/11/1988           1988         35.000           17.494           -0.881             11.465              -2.973          6.029          2.092           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000        -83.627       -126.288             1.000             4.616           91.2           88.7            135.9            105.2       3582.810       2584.169         52.000         2365.0         5008.5          16.37              ?        134.000         39.000                  0.000                  18.000           57.4        646.844           26.1        663.295            50.2        671.966         14.789         10.561         11.802          8.381          6.693          2.237          8.658          1.616          0.634          0.970          2.696          1.198         17.662          4.487          1.910          0.660          0.317          0.509            0.000
     11/11/1989           1989         35.000           18.792           -0.784             12.782              -1.936          6.010          1.152           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000        -70.348       -126.933             1.000             4.979           71.9           77.7            120.4             89.8       3103.650       2222.551         24.000         2697.4         4976.6          17.91              ?        129.000         41.000                  0.000                  18.000           48.5        680.151           16.2        647.168            40.8        666.415          5.774          7.701         12.030         10.936          7.014          2.544          6.096          0.812          0.360          0.607          2.371          1.612         11.471          1.991          0.935          0.385          0.255          0.546            0.000
     11/11/1990           1990         35.000           36.296            9.443             26.311               6.218          9.984          3.225           0.000           0.000        998.533        499.470         49.689         68.039          0.000          0.000        187.688         68.219             1.000             7.789           85.7           93.4            132.3            108.3       3276.134       2519.522         40.000         1542.4         4418.0          11.84              ?        136.000         39.000                  0.000                  14.000           44.4        724.925           49.4        672.197            33.2        743.206          3.151          4.533          9.030         10.702          9.012          4.184          2.045          0.300          0.961          6.222          6.879          4.244         25.470          6.662          3.362          3.994          4.860          2.695            0.000
     11/11/1991           1991         35.000           35.269           -2.736             28.530              -3.316          6.739          0.580           0.000           0.000        821.349        129.272         50.164         68.152          0.000          0.000         65.749       -134.554             1.000             6.407           81.0           80.8            129.4             91.0       3619.281       2391.874         43.000         1984.0         5065.4          14.78              ?        128.000         37.000                  0.000                  20.000           45.4        735.933           27.3        626.606            48.6        639.477          5.803          5.000          6.369          8.356          8.950          5.340          8.269          1.007          0.413          1.009          4.110          3.663         17.280          3.702          1.876          1.030          1.084          1.237            0.000
     11/11/1992           1992         35.000           37.768            5.666             32.007               3.971          5.761          1.695           0.000           0.000        879.812        474.928         49.338         62.776          0.000          0.000        234.542         57.214             1.000             6.863           61.1           60.5            107.4             86.2       2533.040       1789.805          6.000         1917.0         3834.6          15.02              ?        135.000         48.000                  0.000                  14.000           47.2        650.737           22.4        680.104            29.3        782.598          8.874          5.117          7.524          8.096          8.374          4.401          2.258          0.331          0.824          5.727          6.447          3.692          9.055          1.434          0.714          1.210          4.273          2.824            0.000
