ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.878            0.743             -0.755              -0.641          1.633          1.385           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -79.123        -55.606             1.000             5.997          195.7          179.4            211.4            182.1       3119.040       2740.320         29.000         3720.7         6900.8          24.78              ?        163.000         52.000                  0.000                  11.000           96.0        663.798           63.3        652.300            93.0        680.592         31.390         21.742         28.553         12.190          1.294          0.000         17.291         14.436          9.755          7.421          0.969          0.000         34.810         13.860          9.576          4.245          0.655          0.000            0.000
     11/11/1982           1982         35.000           10.027            3.142              6.929               1.068          3.097          2.074           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000         70.530         -4.166             1.000             8.522          177.8          169.3            188.9            171.5       2883.870       2589.660         14.000         4040.4         7436.1          26.95              ?        174.000         59.000                  0.000                  12.000           76.4        735.330           45.2        660.354            63.3        727.913         13.955         12.233         29.773         16.662          3.085          0.000         10.622          4.162          3.969          8.952          2.952          0.000         22.209          9.605          5.711          6.043          1.469          0.000            0.000
     11/11/1983           1983         35.000           33.055           15.001             11.678               2.622          5.429          2.339          15.948          10.040       1205.960        632.700         50.282         71.233        125.130         82.498        129.808         22.984             1.000            12.060          151.0          138.3            173.4            142.6       3293.730       3034.440         65.000         2667.1         5980.1          18.79              ?        143.000         55.000                  0.000                   7.000           61.2        728.832           53.9        624.330            52.5        746.681          8.167          7.476         23.333         18.220          3.585          0.000          5.684          1.890          0.831          9.962          3.457          0.000         26.659         12.821          4.536          6.943          2.018          0.000            0.000
     11/11/1984           1984         35.000           18.259            8.011              8.770               1.932          3.323          1.828           6.166           4.251        971.040        563.870         47.181         66.870         44.219         31.065         89.736          6.135             1.000             9.710          127.2          121.1            143.0            128.9       3015.540       2878.470         33.000         3337.9         6197.8          18.58              ?        167.000         52.000                  0.000                  11.000           68.5        726.516           34.5        605.533            59.1        697.125          9.196          9.636         28.684         17.263          3.109          0.000          7.461          2.941          1.273          7.867          3.004          0.000         13.069          9.951          3.415          6.225          1.484          0.000            0.000
     11/11/1985           1985         35.000            3.121            0.019              1.338              -1.174          1.783          1.193           0.000           0.000        652.530        460.000         49.175         64.681          0.000          0.000        -26.881        -55.337             1.000             6.525          152.1          134.5            162.9            136.3       3120.119       2644.380         31.000         2883.5         5978.5          19.70              ?        174.000         55.000                  0.000                   8.000           92.2        676.423           44.4        646.024            75.3        622.746         25.439         17.974         31.553         13.940          2.365          0.000         11.767         10.371          1.278          4.818          1.672          0.000         16.732         11.828         10.183          4.548          0.847          0.000            0.000
     11/11/1986           1986         35.000           17.050           11.327              8.002               3.987          6.653          4.960           2.394           2.379       1091.450        739.140         48.344         65.855         41.056         41.056        120.979         62.947             1.000            10.914          212.6          198.5            222.7            199.8       3262.950       2807.460         28.000         3863.2         7226.3          26.10              ?        173.000         53.000                  0.000                   8.000           84.5        775.176           56.7        760.731            85.6        760.027         15.048         16.824         33.706         15.679          2.678          0.000         14.845          9.069         11.867         14.808          2.839          0.000         16.093         14.656         18.287          5.591          2.002          0.000            0.000
     11/11/1987           1987         35.000            6.966            5.029              2.243               0.819          4.723          4.210           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000         27.358          9.743             1.000             8.662          220.2          194.7            238.4            198.9       3446.911       2881.980         41.000         3803.4         6965.5          24.87              ?        151.000         48.000                  0.000                  14.000           99.4        678.737           71.6        705.186           115.3        677.695         30.244         20.934         31.983         12.944          1.803          0.000         23.022         21.398         25.461         10.405          1.421          0.000         33.413         13.416         16.820          6.160          1.486          0.000            0.000
     11/11/1988           1988         35.000            5.436            0.180              2.986              -1.139          2.450          1.319           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000         -8.993        -44.517             1.000             5.918          171.2          140.1            185.0            143.0       3582.810       3134.430         65.000         2512.5         4984.5          16.82              ?        139.000         48.000                  0.000                  18.000           86.5        669.638           62.2        641.422            98.7        624.250         21.399         15.858         30.601         14.579          2.540          0.000         17.181         16.112         10.864          9.614          1.760          0.000         27.879         16.541         10.735          4.884          1.104          0.000            0.000
     11/11/1989           1989         35.000            4.164            0.316              2.113              -0.841          2.051          1.158           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000        -10.066        -40.378             1.000             6.383          139.4          124.5            154.7            127.9       3103.650       2715.301         26.000         3046.0         5973.3          19.53              ?        159.000         53.000                  0.000                  18.000           85.5        679.956           34.8        562.882            78.5        653.956         20.474         16.665         31.041         13.970          2.358          0.000         12.237          8.879          4.233          6.898          1.849          0.000         18.238          8.406          2.363          4.607          1.035          0.000            0.000
