ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_short;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.430            1.969              0.531              -0.148          4.899          2.117           0.000           0.000        599.700        455.170         50.511         66.828          0.000          0.000        -96.587        -96.349             1.000             4.678           80.8           85.4            133.1            114.9       3119.040       2779.650         29.000         2867.6         6144.4          20.11              ?        165.000         61.000                  2.000                  11.000           13.5        680.757           29.3        697.446             3.5        680.264          2.594          3.443          3.716          2.220          0.663          0.260          3.769          0.575          0.160          0.049          0.018          0.110         20.357          5.861          2.019          0.600          0.042          0.038            0.000
     11/11/1982           1982         35.000            9.439            2.658              5.176               0.732          4.263          1.925           0.000           0.000        852.170        543.340         46.688         66.484          0.000          0.000        139.708          6.125             1.000             6.647           68.7           73.3            117.7            108.4       2883.870       2752.290         15.000         2689.4         6060.8          18.80              ?        167.000         65.000                  0.000                  12.000           11.7        719.111           29.7        687.717             5.3        688.189          1.318          1.711          2.351          2.397          1.953          0.867          2.137          0.266          0.082          0.032          0.855          0.781         19.064          6.624          2.091          0.641          0.346          0.386            0.000
     11/11/1983           1983         35.000           14.054            2.626              8.165               0.942          5.889          1.684           0.000           0.000       1205.960        660.890         50.282         70.102          0.000          0.000        270.517         12.290             1.000             9.406           56.7           58.2            115.0             95.0       3293.730       2944.710         64.000         1863.5         5278.8          14.26              ?        146.000         65.000                  0.000                   7.000           10.5        734.906           29.3        709.672             4.9        783.900          1.475          1.227          1.747          1.946          1.838          1.008          1.608          0.409          0.140          0.284          1.235          0.841         12.965          9.377          4.477          1.077          0.466          0.469            0.000
     11/11/1984           1984         35.000            8.596            2.165              5.898               1.340          2.698          0.826           0.000           0.000        971.040        495.800         47.181         67.775          0.000          0.000        134.675        -20.019             1.000             7.574           41.0           49.5             98.0             83.9       3015.540       2829.690         33.000         2389.6         5769.3          16.93              ?        158.000         61.000                  0.000                  11.000           10.7        780.150           21.9        658.706             7.7        723.082          1.089          1.810          2.314          2.122          1.717          0.793          2.506          0.333          0.105          0.141          1.059          0.792         12.178          5.579          2.106          0.685          0.401          0.324            0.000
     11/11/1985           1985         35.000            6.412            1.356              2.582              -0.533          3.830          1.889           0.000           0.000        652.530        463.810         49.175         65.744          0.000          0.000       -122.648       -210.843             1.000             5.090           62.1           66.4            109.5             95.4       3120.119       2802.510         31.000         3424.3         7215.3          23.77              ?        175.000         61.000                  0.000                   8.000           13.3        693.729           31.4        734.663             3.7        659.318          1.786          2.966          3.145          2.427          1.569          0.556          2.575          0.711          0.196          0.055          0.017          0.168         11.101         10.406          7.525          1.833          0.193          0.025            0.000
     11/11/1986           1986         35.000           12.353            3.583              5.675               1.122          6.677          2.461           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000        280.755         91.647             1.000             8.513           71.9           79.2            131.8            109.4       3262.950       2841.840         28.000         2691.7         6232.8          18.98              ?        150.000         58.000                  1.000                   8.000           11.7        759.055           27.5        753.651             6.3        691.071          1.035          2.659          2.860          2.188          1.574          0.642          2.390          0.327          0.133          0.066          0.939          0.707         12.360          7.924          3.921          0.981          0.659          0.469            0.000
     11/11/1987           1987         35.000           10.770            4.588              2.930               0.558          7.840          4.030           0.000           0.000        866.160        657.620         51.669         70.461          0.000          0.000         38.118        -25.754             1.000             6.756           83.9           80.6            138.2            114.3       3446.911       2946.330         46.000         2416.4         6389.2          18.80              ?        145.000         52.000                  0.000                  14.000           14.3        697.377           30.5        746.020             6.5        664.194          3.131          2.878          3.351          2.457          1.293          0.409          1.704          0.323          0.126          0.045          0.013          0.219         15.028          7.373          4.842          2.024          0.623          0.204            0.000
     11/11/1988           1988         35.000            4.545           -0.221              2.298              -0.547          2.247          0.326           0.000           0.000        591.840        342.640         50.680         72.880          0.000          0.000       -161.259       -193.444             1.000             4.616           50.9           45.6            106.7             77.3       3582.810       3134.520         65.000         2450.1         6389.2          19.00              ?        138.000         51.000                  0.000                  18.000           12.6        682.222           20.4        617.707             5.5        642.255          1.761          2.680          3.121          2.430          1.457          0.478          2.019          0.837          0.262          0.076          0.021          0.165         13.024          3.308          2.307          0.793          0.197          0.033            0.000
     11/11/1989           1989         35.000            4.485            0.575              2.222              -0.149          2.263          0.724           0.000           0.000        638.310        390.150         49.100         66.452          0.000          0.000       -107.321       -162.039             1.000             4.979           62.0           65.5            111.9             97.2       3103.650       2777.041         26.000         2897.1         6563.3          20.38              ?        167.000         62.000                  1.000                  18.000           12.9        714.768           27.6        637.697             4.0        688.342          1.799          2.976          3.153          2.552          1.333          0.432          2.042          0.426          0.134          0.046          0.027          0.238         18.419          5.301          2.376          0.628          0.209          0.068            0.000
