ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           10.091            1.189              1.942              -1.159          8.149          2.348           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -108.487        -88.178             1.000             4.678           89.8          103.6            140.4            120.6       3119.040       2512.530         29.000         3406.1         6416.0          23.13              ?        146.000         43.000                  0.000                  11.000           52.2        646.469           22.2        674.626            36.1        651.898         10.891         12.350         13.719          7.528          3.809          1.743          3.113          1.239          0.304          0.252          0.646          0.977         16.327          3.176          1.125          0.446          0.248          0.483            0.000
     11/11/1982           1982         35.000           34.172            1.431             28.422               0.098          5.750          1.332           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000        122.324        -50.265             1.000             6.647           73.6           80.5            117.6            100.4       2883.870       2380.590         14.000         3262.4         6095.3          22.51              ?        157.000         49.000                  0.000                  12.000           44.9        754.612           23.7        699.101            28.1        747.738          1.326          3.864          8.737         10.706         10.069          5.264          3.267          0.535          0.247          1.218          6.960          4.236         12.092          5.143          1.591          0.716          0.890          1.833            0.000
     11/11/1983           1983         35.000           45.512            2.974             36.572              -0.621          8.940          3.595           0.000           0.000       1205.960        671.570         50.282         69.381          0.000          0.000        256.596        -20.892             1.000             9.406           73.7           80.8            121.3            107.6       3293.730       2959.470         65.000         2150.7         4813.4          15.02              ?        150.000         44.000                  0.000                   7.000           37.3        736.871           34.8        758.797            30.5        714.034          1.312          2.558          5.442          7.725          8.711          5.694          2.663          0.461          0.270          1.776          5.979          4.434          9.501         10.590          7.425          2.492          1.399          1.603            0.000
     11/11/1984           1984         35.000           38.619            3.200             33.125               1.958          5.494          1.242           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000         83.780       -110.677             1.000             7.574           51.6           59.3             95.9             83.5       3015.540       2664.090         33.000         3274.3         6040.2          21.72              ?        153.000         43.000                  0.000                  11.000           42.5        761.635           21.7        687.155            29.8        683.800          1.123          3.852          7.934          9.729          9.560          5.283          3.082          0.370          0.124          0.328          2.687          4.280         10.084          5.685          2.495          0.901          0.822          0.904            0.000
     11/11/1985           1985         35.000           17.120           -1.660             11.044              -3.359          6.077          1.699           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -90.233       -158.007             1.000             5.090           71.7           77.5            116.2             94.1       3120.119       2379.600         31.000         3436.0         6190.8          23.29              ?        158.000         48.000                  0.000                   8.000           53.6        649.383           18.9        719.188            30.3        606.577          8.867          9.413         12.469          9.614          7.631          2.825          3.923          0.794          0.215          0.201          0.261          1.260          9.596          4.755          3.106          0.965          0.178          0.118            0.000
     11/11/1986           1986         35.000           36.450            6.402             27.121               1.933          9.329          4.469           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        249.109         82.749             1.000             8.513           89.7           97.3            134.8            113.6       3262.950       2619.090         28.000         3459.7         6365.8          23.35              ?        158.000         43.000                  0.000                   8.000           44.6        739.354           24.3        755.182            31.4        749.487          1.515          3.856          8.910         10.827          9.842          4.949          2.448          0.361          0.204          1.468          7.362          4.231          8.953          6.200          3.818          1.423          0.765          1.383            0.000
     11/11/1987           1987         35.000           17.707            1.271              9.471              -1.280          8.236          2.551           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         44.611          2.902             1.000             6.756           92.4          101.4            143.8            116.6       3446.911       2585.880         39.000         3375.5         6317.8          22.64              ?        134.000         42.000                  0.000                  14.000           49.9        710.331           15.8        691.222            40.1        729.001          4.187         10.212         13.687         10.464          6.636          2.340          6.657          0.683          0.249          0.487          3.711          1.596         11.245          1.710          0.850          0.383          0.004          0.648            0.000
     11/11/1988           1988         35.000           16.870           -1.930             11.928              -3.029          4.942          1.100           0.000           0.000        591.840        383.530         50.680         69.044          0.000          0.000       -108.234       -158.846             1.000             4.616           80.0           84.0            124.5            103.4       3582.810       2883.690         60.000         2999.7         5542.0          19.84              ?        148.000         43.000                  0.000                  18.000           52.1        650.091           26.1        656.856            33.6        607.585          8.357          9.595         12.223          9.197          7.229          2.521          4.131          0.838          0.274          0.306          0.725          1.252         18.402          4.491          1.873          0.619          0.213          0.198            0.000
     11/11/1989           1989         35.000           18.468           -0.735             13.030              -1.619          5.438          0.884           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000       -100.416       -155.796             1.000             4.979           62.6           70.0            110.1             87.0       3103.650       2436.931         24.000         3477.6         6289.9          23.85              ?        143.000         46.000                  0.000                  18.000           48.8        707.621           15.8        640.925            29.5        636.702          3.218          7.611         13.040         12.274          7.366          2.692          4.086          0.606          0.183          0.214          0.701          1.668         11.290          2.158          1.057          0.418          0.216          0.267            0.000
