ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.895            1.795             -0.835              -0.097          2.896          1.892           4.834           0.000        599.700        463.040         50.511         66.444        124.653         29.960       -266.680       -130.327             1.000             5.997          205.9          189.5            221.5            192.1       3119.040       2740.320         29.000         3952.9         7271.0          26.29              ?        163.000         52.000                  0.000                  11.000           47.8        727.237           38.9        754.151            49.1        752.030         24.645         10.151          9.200          2.791          0.156          0.000          9.505          4.408          1.104          1.517          0.069          0.000         27.078          7.257          3.837          0.585          0.027          0.000            0.000
     11/11/1982           1982         35.000           17.770            4.581             -0.838              -0.111          2.901          1.907          15.707           2.785        852.170        523.510         46.688         64.393        346.170         85.204       -278.453       -153.950             1.000             8.522          176.9          168.9            188.0            171.0       2883.870       2589.660         14.000         4032.0         7428.1          26.90              ?        174.000         59.000                  0.000                  12.000           32.2        768.760           39.7        755.940            22.2        767.267         10.648          7.123         10.649          3.004          0.169          0.000          5.167          0.823          0.357          1.728          0.079          0.000         23.083         10.187          5.234          1.027          0.022          0.000            0.000
     11/11/1983           1983         35.000           37.004           11.699             -0.838              -0.110          5.235          2.392          32.608           9.417       1205.960        632.700         50.282         71.233        629.900        267.017       -288.765       -140.455             1.000            12.060          152.0          139.6            174.2            144.0       3293.730       3034.440         65.000         2596.7         5806.8          18.32              ?        143.000         55.000                  0.000                   7.000           25.3        743.382           52.6        717.770            23.4        747.210          6.761          5.053          9.880          2.989          0.169          0.000          4.928          1.754          0.690          1.778          0.077          0.000         28.869         14.780          7.254          0.683          0.027          0.000            0.000
     11/11/1984           1984         35.000           22.222            5.946             -0.847              -0.119          2.765          1.626          20.304           4.439        971.040        563.870         47.181         66.870        411.313         97.798       -313.038       -176.910             1.000             9.710          129.7          123.6            144.5            130.4       3015.540       2878.470         33.000         3608.2         6758.1          22.48              ?        167.000         52.000                  0.000                  11.000           27.1        731.790           28.7        700.562            24.7        711.921          6.867          5.789         10.583          2.993          0.169          0.000          4.341          1.399          0.468          1.555          0.075          0.000         13.523          9.960          4.421          0.381          0.018          0.000            0.000
     11/11/1985           1985         35.000           10.122            1.442             -0.837              -0.115          2.246          1.557           8.713           0.000        652.530        460.000         49.175         64.548        189.712          5.063       -316.088       -189.586             1.000             6.525          164.2          146.9            174.7            148.6       3120.119       2644.380         31.000         3823.5         7256.5          25.45              ?        175.000         55.000                  0.000                   8.000           45.3        728.201           40.9        758.055            33.1        688.206         20.602          9.732         11.069          2.848          0.159          0.000          6.845          2.814          0.605          0.703          0.061          0.000         17.344         12.874         10.115          0.379          0.014          0.000            0.000
     11/11/1986           1986         35.000           24.177           11.605             -0.833              -0.102          5.533          4.161          19.477           7.546       1091.450        739.140         48.344         65.694        504.457        249.942       -250.698       -126.591             1.000            10.914          209.1          195.5            219.1            196.8       3262.950       2807.460         28.000         3832.9         7187.8          25.91              ?        174.000         53.000                  0.000                   8.000           38.3        784.921           44.2        758.557            42.2        778.550         11.702         10.351         12.528          2.988          0.170          0.000          7.742          2.397          3.740          1.859          0.084          0.000         15.357         13.344         14.591          0.794          0.030          0.000            0.000
     11/11/1987           1987         35.000           13.095            5.396             -0.831              -0.094          4.524          3.518           9.401           1.971        866.160        650.760         51.669         68.907        297.878        142.751       -257.531       -115.683             1.000             8.662          215.6          191.9            233.7            196.1       3446.911       2881.980         41.000         3808.6         6989.5          24.95              ?        151.000         48.000                  0.000                  14.000           49.1        727.609           39.4        731.437            63.2        728.525         23.667         10.726         10.148          2.842          0.161          0.000         16.011          9.746          5.680          1.655          0.077          0.000         26.830          7.305          4.101          0.853          0.033          0.000            0.000
     11/11/1988           1988         35.000           11.134            0.927             -0.844              -0.104          1.838          1.030          10.140           0.000        591.840        400.550         50.680         72.633        187.699          0.000       -315.900       -152.574             1.000             5.918          176.3          147.0            189.2            149.8       3582.810       3145.950         65.000         3150.8         6159.1          20.98              ?        140.000         48.000                  0.000                  18.000           42.4        726.585           43.3        721.446            50.5        681.524         18.775          8.795         10.354          2.821          0.153          0.000          7.541          4.773          0.991          1.272          0.064          0.000         23.382         11.813          6.596          0.426          0.021          0.000            0.000
     11/11/1989           1989         35.000           11.808            2.376             -0.827              -0.107          2.168          1.266          10.467           1.218        638.310        397.520         49.100         66.669        219.358         32.029       -320.059       -170.907             1.000             6.383          146.7          132.2            161.6            135.4       3103.650       2715.301         26.000         3968.3         7279.2          26.22              ?        159.000         53.000                  0.000                  18.000           38.9        736.101           28.4        657.137            29.9        706.541         15.805          8.821         10.448          2.787          0.154          0.000          5.609          1.678          0.451          1.288          0.065          0.000         18.061          6.080          3.556          0.395          0.017          0.000            0.000
