ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           16.610            8.851             -0.991              -1.359         17.601         10.210           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -231.944       -165.260             1.000             4.678          140.5          141.2            162.0            145.9       3119.040       2871.630         30.000         2633.7         5028.5          17.74              ?        171.000         71.000                  3.000                  11.000           32.6        711.051           28.7        720.785            67.5        719.478         12.517          7.149          6.467          3.111          1.600          0.804         31.196          8.820          3.020          1.170          0.931          0.215         21.294          4.885          1.484          0.211          0.370          0.097            0.000
     11/11/1982           1982         35.000           14.367            1.595              3.142              -2.652         11.225          4.247           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000        -89.433       -151.399             1.000             6.647          120.9          123.4            139.3            129.0       2883.870       2775.510         15.000         4226.5         8053.9          28.91              ?        175.000         77.000                  2.000                  12.000           26.6        750.154           27.1        720.630            12.7        691.975          3.109          4.055          7.021          5.734          3.579          1.515          2.986          0.287          0.051          0.630          2.183          0.824         20.231          3.552          1.033          0.631          0.582          0.244            0.000
     11/11/1983           1983         35.000           23.579            4.789              4.954              -2.071         18.625          6.860           0.000           0.000       1205.960        678.670         50.282         68.329          0.000          0.000         -7.574       -116.463             1.000             9.406          117.6          115.5            142.1            121.9       3293.730       3006.180         64.000         2556.9         5063.7          17.21              ?        160.000         78.000                  6.000                   7.000           25.5        780.240           33.0        734.218            35.0        778.187          2.822          3.909          6.224          5.539          3.814          1.671          9.822          1.285          0.797          2.559          2.636          1.079         18.778          9.371          2.110          0.890          0.864          0.368            0.000
     11/11/1984           1984         35.000           14.321            3.598              4.215              -0.787         10.105          4.385           0.000           0.000        971.040        597.400         47.181         66.196          0.000          0.000       -146.288       -177.303             1.000             7.574           82.9           86.0            105.9             92.1       3015.540       2857.140         33.000         4278.5         8137.9          29.17              ?        172.000         74.000                  0.000                  11.000           27.6        770.664           24.1        654.951            17.0        739.104          4.331          4.997          7.016          5.416          3.191          1.328          5.215          0.337          0.157          0.642          2.238          0.894         16.206          5.135          1.227          0.439          0.243          0.174            0.000
     11/11/1985           1985         35.000           11.630           -0.936              1.684              -1.682          9.946          0.745           0.000           0.000        652.530        315.970         49.175         68.619          0.000          0.000       -315.021       -336.374             1.000             5.090          100.2          102.4            124.1            107.3       3120.119       2941.830         33.000         4882.0         9400.9          33.60              ?        159.000         64.000                  0.000                   8.000           28.6        720.122           30.5        634.451            12.6        669.707          6.429          5.268          7.033          4.810          2.583          1.127          6.344          0.643          0.151          0.041          0.027          0.248         24.769          2.958          1.078          0.330          0.090          0.024            0.000
     11/11/1986           1986         35.000           19.460            6.577              4.415              -0.059         15.045          6.637           0.000           0.000       1091.450        733.040         48.344         67.669          0.000          0.000         45.400        -45.054             1.000             8.513          120.4          123.5            146.9            128.8       3262.950       2871.270         27.000         3832.9         7443.9          26.43              ?        162.000         68.000                  3.000                   8.000           29.7        761.422           21.9        781.571            26.4        719.627          6.012          5.592          7.188          5.309          2.932          1.285          2.886          0.242          0.004          1.398          2.367          0.979         10.667          6.347          1.513          1.178          1.306          0.488            0.000
     11/11/1987           1987         35.000           12.321            2.618              0.439              -1.295         11.882          3.913           0.000           0.000        866.160        619.520         51.669         70.378          0.000          0.000       -185.847       -166.623             1.000             6.756          127.6          123.1            159.7            128.1       3446.911       2948.040         48.000         4180.7         8047.6          28.31              ?        145.000         57.000                  0.000                  14.000           30.1        750.798           16.4        757.457            21.2        700.797          8.106          7.251          7.085          3.752          1.963          0.922          4.531          0.671          0.144          0.114          0.350          0.319         11.208          2.895          0.914          0.135          0.030          0.111            0.000
     11/11/1988           1988         35.000           10.445           -1.323              2.472              -2.053          7.972          0.729           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -381.867       -352.577             1.000             4.616           98.9           90.9            122.8             94.8       3582.810       3220.020         66.000         4036.5         7809.5          27.08              ?        156.000         64.000                  4.000                  18.000           29.0        702.397           28.3        658.222            13.3        669.787          7.003          5.436          6.675          4.639          2.960          1.082          6.924          0.776          0.263          0.071          0.028          0.208         21.178          3.283          1.622          0.477          0.134          0.055            0.000
     11/11/1989           1989         35.000           12.595            2.982              1.543              -2.198         11.053          5.181           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000       -248.238       -249.514             1.000             4.979          135.8          131.9            151.6            139.1       3103.650       2904.750         28.000         2579.3         4885.8          17.42              ?        180.000         70.000                  3.000                  18.000           28.4        705.364           35.6        687.390            54.1        683.670          7.137          5.003          6.496          4.662          2.697          1.093         23.079          8.723          2.383          1.486          1.391          0.357         26.906          5.437          1.970          0.493          0.135          0.073            0.000
     11/11/1990           1990         35.000           35.288           25.168              2.091               1.003         33.197         24.165           0.000           0.000        998.533        745.008         49.689         68.491          0.000          0.000        -54.680          2.927             1.000             7.789          136.1          123.7            152.3            129.3       3276.134       2991.117         41.000         1085.4         2123.1           7.26              ?        160.000         74.000                  4.000                  14.000           26.4        734.162           68.9        702.885            44.1        749.613          5.282          6.000          7.103          4.022          1.930          0.971         22.638         10.658          5.437          3.213          1.751          0.722         49.103          8.881          4.992          2.847          1.387          0.521            0.000
     11/11/1991           1991         35.000           15.509            4.125              3.839              -0.505         11.670          4.630           0.000           0.000        821.349        328.853         50.164         70.732          0.000          0.000       -184.320       -148.419             1.000             6.407          107.4           91.5            130.9             96.1       3619.281       2993.147         52.000         4096.2         7880.4          27.94              ?        144.000         60.000                  0.000                  20.000           27.9        780.031           16.2        602.143            29.9        742.849          4.587          5.102          7.195          5.362          3.085          1.321          6.639          0.472          0.216          0.559          2.077          0.883         12.473          1.595          0.805          0.269          0.140          0.236            0.000
     11/11/1992           1992         35.000           13.142            1.600              4.714              -1.654          8.428          3.254           0.000           0.000        879.812        557.478         49.338         61.850          0.000          0.000         30.027        -55.574             1.000             6.863          106.9          110.6            119.5            114.6       2533.040       2461.563         12.000         3222.4         6122.4          22.73              ?        194.000         76.000                  2.000                  14.000           24.0        754.823           16.8        725.262            19.2        653.830          2.603          3.598          6.014          5.266          3.494          1.485          0.759          0.041          0.003          0.019          0.546          0.560         13.205          2.051          0.464          0.017          0.080          0.297            0.000
     11/11/1993           1993         35.000           23.060            9.017             11.019               2.756         12.041          6.261           0.000           0.000       1370.990       1093.373         46.812         65.719          0.000          0.000        182.683         70.445             1.000            10.694           98.2           98.4            112.5            105.6       2849.719       2800.656         31.000         2560.3         4919.1          17.65              ?        178.000         79.000                  2.000                  17.000           25.6        773.069           22.4        756.665            14.5        774.340          3.068          3.346          5.870          5.655          4.144          1.831          3.721          0.411          1.209          3.230          3.115          1.583         12.418          2.589          0.810          1.923          2.140          1.203            0.000
