ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.290            2.520              0.720               0.269          2.570          2.251           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000          8.422          4.391             1.000             5.997          154.4          134.9            201.9            150.3       3119.040       2186.100         23.000         2470.0         4609.8          18.49              ?        132.000         39.000                  0.000                  11.000           58.7        695.003           50.6        684.041            78.5        670.368         12.107         17.015         20.691          6.979          0.869          0.000         13.028         16.093         22.875          6.960          0.743          0.000         25.081         11.324          9.635          3.670          0.686          0.000            0.000
     11/11/1982           1982         35.000           12.851            1.647              6.940               0.688          1.914          0.959           3.996           0.000        852.170        384.820         46.688         64.707         54.342          0.000        147.096          3.097             1.000             8.522          128.5          119.7            172.9            134.2       2883.870       2188.080         14.000         2571.5         4910.7          19.32              ?        143.000         41.000                  0.000                  12.000           37.3        752.583           31.5        696.320            42.7        734.537          4.945          5.494         14.095         10.115          2.040          0.000          5.775          2.438          2.537          8.260          1.921          0.000         14.799          6.984          4.386          3.970          1.178          0.000            0.000
     11/11/1983           1983         35.000           25.080            8.417              8.228               0.813          2.488          1.586          14.364           6.018       1205.960        650.220         50.282         67.860        225.806         99.309        179.980          8.454             1.000            12.060          131.9          122.8            177.1            146.4       3293.730       2714.220         64.000         2558.9         4819.0          17.95              ?        147.000         38.000                  0.000                   7.000           33.3        740.188           36.3        745.188            31.0        701.633          6.444          4.921         10.113          9.128          2.066          0.000          3.864          1.644          0.860          7.438          1.915          0.000         10.080          8.720         11.556          4.496          1.167          0.000            0.000
     11/11/1984           1984         35.000           17.237            3.755              6.751               0.458          1.453          0.421           9.033           2.876        971.040        337.030         47.181         66.466        137.587         47.697        143.847         -3.109             1.000             9.710           90.3           84.2            134.5             96.7       3015.540       2373.840         33.000         2599.3         4790.9          17.75              ?        139.000         39.000                  0.000                  11.000           33.5        798.739           24.1        627.768            26.1        681.059          3.006          5.412         12.983          9.529          1.947          0.000          3.532          1.485          0.551          6.513          1.813          0.000          9.391          6.441          3.114          3.893          1.045          0.000            0.000
     11/11/1985           1985         35.000            3.789           -0.028              2.534              -0.711          1.256          0.683           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000         35.574        -41.158             1.000             6.525          126.1          108.3            171.6            122.7       3120.119       2160.720         28.000         2555.3         4705.8          18.66              ?        144.000         41.000                  0.000                   8.000           55.7        687.362           29.6        716.024            53.3        655.207         11.233         13.702         19.950          8.475          1.558          0.000          4.517          4.991          1.089          4.756          1.174          0.000         11.224          6.700          7.465          3.235          0.786          0.000            0.000
     11/11/1986           1986         35.000           16.691            6.236              7.630               2.762          3.642          2.759           5.419           0.715       1091.450        642.620         48.344         65.698        112.307         49.984        203.427         80.591             1.000            10.914          155.6          144.4            201.8            153.6       3262.950       2347.650         27.000         2861.9         5268.6          20.20              ?        144.000         37.000                  0.000                   8.000           41.5        734.030           33.0        756.156            53.3        729.895          7.066          6.798         15.352          9.593          1.836          0.000          8.784          6.077          6.127          8.863          1.810          0.000         11.255          8.749          8.837          2.695          1.398          0.000            0.000
     11/11/1987           1987         35.000           12.602            9.450              3.812               1.444          3.604          2.820           5.185           5.185        866.160        555.520         51.669         68.553         68.860         68.860        103.149         44.228             1.000             8.662          166.8          136.7            215.4            149.7       3446.911       2253.780         31.000         2705.6         5080.6          19.62              ?        120.000         39.000                  0.000                  14.000           60.3        705.428           36.5        687.220            76.5        720.875         12.792         13.275         22.479          8.366          1.377          0.000         13.477         13.895         15.374          8.200          1.304          0.000         17.940          6.678          6.207          4.075          1.262          0.000            0.000
     11/11/1988           1988         35.000            4.444            0.464              2.684              -0.686          1.760          1.150           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000         32.039        -40.426             1.000             5.918          150.3          123.8            195.8            140.7       3582.810       2584.169         52.000         2478.8         4653.9          17.53              ?        134.000         39.000                  0.000                  18.000           61.2        675.372           41.5        644.046            77.4        696.858         14.060         14.779         20.881          8.469          1.448          0.000         12.131         10.981         10.263          7.417          1.089          0.000         19.686          9.688          7.595          3.484          0.788          0.000            0.000
     11/11/1989           1989         35.000            4.558            0.346              3.121              -0.161          1.437          0.507           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000         58.791        -17.577             1.000             6.383          122.4          103.5            167.7            115.7       3103.650       2222.551         24.000         2611.6         4847.8          19.50              ?        129.000         41.000                  0.000                  18.000           47.9        709.588           23.4        609.844            57.3        697.498          6.665          9.925         20.147          8.888          1.507          0.000          7.780          5.418          3.988          6.670          1.338          0.000         11.493          4.096          3.232          3.377          0.959          0.000            0.000
