ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            7.063            3.146              2.426               0.438          4.637          2.708           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -33.130        -13.890             1.000             4.678           98.3           97.0            144.7            112.3       3119.040       2186.100         23.000         2487.3         4640.9          18.61              ?        132.000         39.000                  0.000                  11.000           40.6        640.685           18.4        632.723            45.9        612.517         10.881         10.079          9.854          5.030          2.412          0.962          6.876          4.621          3.720          2.479          2.167          0.785         13.273          2.415          1.051          0.443          0.207          0.507            0.000
     11/11/1982           1982         35.000           24.742            1.545             21.784               0.544          2.958          1.001           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        165.058        -23.899             1.000             6.647           78.0           80.9            121.4             97.5       2883.870       2188.080         14.000         2577.0         4913.9          19.35              ?        143.000         41.000                  0.000                  12.000           30.2        696.480           21.8        646.546            24.5        661.069          3.035          3.002          4.933          5.648          6.472          3.643          3.082          0.439          0.188          0.431          2.409          2.786         11.928          4.777          1.531          0.624          0.519          1.203            0.000
     11/11/1983           1983         35.000           31.903            4.510             28.022               2.365          3.882          2.145           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000        344.898         58.133             1.000             9.406           81.6           83.6            125.6            108.6       3293.730       2714.220         64.000         2335.4         4412.2          16.50              ?        147.000         38.000                  0.000                   7.000           25.9        684.894           24.0        704.300            22.0        659.840          4.292          2.521          3.267          3.825          4.883          3.498          4.035          0.569          0.261          1.015          3.452          2.584          7.966          5.504          4.625          2.189          0.917          1.277            0.000
     11/11/1984           1984         35.000           27.536            2.437             25.041               1.783          2.495          0.653           0.000           0.000        971.040        337.030         47.181         66.466          0.000          0.000        219.040         -1.047             1.000             7.574           50.9           54.6             93.9             69.1       3015.540       2373.840         33.000         2764.7         5053.7          19.74              ?        139.000         39.000                  0.000                  11.000           27.8        759.120           17.2        594.196            20.3        632.781          1.692          2.696          4.490          5.719          5.980          3.612          3.879          0.644          0.203          0.402          1.839          2.750          7.785          4.157          2.085          0.581          0.559          0.981            0.000
     11/11/1985           1985         35.000           11.965           -0.325              9.339              -1.417          2.626          1.092           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000          2.675        -74.082             1.000             5.090           76.4           74.6            120.7             88.6       3120.119       2160.720         28.000         2691.2         4905.4          19.68              ?        144.000         41.000                  0.000                   8.000           41.3        625.897           19.1        676.176            27.3        592.997          8.669          8.264          8.857          6.294          5.298          1.846          4.405          0.848          0.262          0.340          0.818          1.160          8.956          4.423          3.189          1.261          0.391          0.367            0.000
     11/11/1986           1986         35.000           26.907            5.444             22.018               2.586          4.889          2.859           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        281.518         96.213             1.000             8.513           99.0          100.9            143.9            111.8       3262.950       2347.650         27.000         2880.9         5302.0          20.33              ?        144.000         37.000                  0.000                   8.000           33.0        683.759           20.5        717.418            31.2        657.750          4.472          3.508          5.437          5.982          6.543          3.515          2.881          0.921          0.189          0.334          2.302          2.908          8.102          5.097          3.474          1.364          0.405          0.859            0.000
     11/11/1987           1987         35.000           13.760            3.066              9.029               0.341          4.731          2.726           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000        126.954         66.794             1.000             6.756          101.9           92.4            149.0            106.6       3446.911       2253.780         31.000         2811.8         5243.0          20.38              ?        120.000         39.000                  0.000                  14.000           44.0        638.982           10.8        646.997            44.9        659.762         10.213          7.379          9.788          7.234          4.869          1.632          6.882          3.453          1.220          1.414          3.328          1.330          7.336          1.127          0.539          0.254          0.138          0.508            0.000
     11/11/1988           1988         35.000           11.880           -0.465              9.498              -1.496          2.382          1.031           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000        -10.154        -73.869             1.000             4.616           91.8           84.6            136.1            101.9       3582.810       2584.169         52.000         2567.2         4780.8          18.10              ?        134.000         39.000                  0.000                  18.000           44.2        615.675           19.7        605.277            38.8        636.711         11.531          8.641          8.855          6.019          4.946          1.655          6.295          1.356          0.552          0.825          2.410          1.083         12.970          3.206          1.528          0.667          0.312          0.462            0.000
     11/11/1989           1989         35.000           13.383           -0.383             10.787              -1.018          2.597          0.635           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000          9.699        -56.834             1.000             4.979           73.3           70.4            117.0             83.8       3103.650       2222.551         24.000         2670.2         4950.5          20.12              ?        129.000         41.000                  0.000                  18.000           35.7        649.981           15.8        572.626            30.6        639.045          4.367          5.725          8.661          7.313          5.574          2.054          4.161          0.754          0.265          0.449          1.474          1.364         10.574          2.175          1.150          0.513          0.289          0.470            0.000
     11/11/1990           1990         35.000           26.920            6.219             23.308               4.772          3.612          1.447           0.000           0.000        998.533        499.470         49.689         68.039          0.000          0.000        261.861         95.135             1.000             7.789           96.6          100.2            142.6            116.2       3276.134       2519.522         40.000         2766.5         5235.9          18.72              ?        136.000         39.000                  0.000                  14.000           29.3        704.824           20.0        598.296            21.2        707.645          2.544          2.558          4.734          6.013          6.417          3.519          2.438          0.303          0.107          0.252          3.557          3.033         11.442          2.468          1.167          0.575          0.669          1.858            0.000
     11/11/1991           1991         35.000           26.373           -0.533             23.508              -0.851          2.865          0.318           0.000           0.000        821.349        129.272         50.164         68.152          0.000          0.000        197.902        -44.112             1.000             6.407           74.6           69.3            121.1             79.3       3619.281       2391.874         43.000         2557.9         4815.4          18.34              ?        128.000         37.000                  0.000                  20.000           32.5        699.522           15.0        532.247            39.9        607.413          6.523          4.395          3.878          4.303          5.285          3.691          8.067          0.952          0.326          0.540          1.885          2.553          9.065          1.604          1.009          0.611          0.486          1.020            0.000
     11/11/1992           1992         35.000           28.606            6.168             25.713               5.053          2.894          1.115           0.000           0.000        879.812        474.928         49.338         62.776          0.000          0.000        284.487         88.725             1.000             6.863           67.7           64.5            113.4             90.6       2533.040       1789.805          6.000         2071.5         4278.7          17.17              ?        135.000         48.000                  0.000                  14.000           34.2        619.354           16.3        640.622            20.1        763.713          7.786          4.070          4.693          4.920          5.692          3.078          2.617          0.312          0.151          0.560          4.085          2.931          8.948          1.452          0.710          0.331          0.221          2.176            0.000
     11/11/1993           1993         35.000           31.872            6.035             27.979               3.924          3.893          2.111           0.000           0.000       1370.990        853.954         46.812         66.022          0.000          0.000        493.224        233.095             1.000            10.694           72.0           75.6            114.4             92.1       2849.719       2271.750         31.000         1889.5         3563.9          14.26              ?        138.000         40.000                  0.000                  17.000           26.1        707.706           17.1        665.702            23.0        742.884          1.574          2.616          4.134          4.833          5.441          3.576          2.151          0.726          0.308          1.151          3.631          2.805         10.155          2.323          0.895          0.458          0.542          1.173            0.000
     11/11/1994           1994         35.000            9.262            0.364              6.569              -0.628          2.694          0.992           0.000           0.000        681.161        412.429         48.850         64.213          0.000          0.000        -24.717        -65.611             1.000             5.313           85.8           90.1            130.3            102.3       3004.924       2223.276         25.000         1889.5         3563.9          14.26              ?        138.000         40.000                  0.000                   7.000           37.7        653.309           17.1        665.702            25.8        603.799          4.270          8.048         10.489          6.964          4.488          1.403          3.174          0.495          0.180          0.196          0.280          0.888         10.155          2.323          0.895          0.458          0.542          1.173            0.000
     11/11/1995           1995         35.000           22.327           -0.299             20.018              -0.695          2.309          0.396           0.000           0.000        751.645        343.830         48.086         65.744          0.000          0.000        139.124        -44.846             1.000             5.863           76.6           81.3            121.5            101.7       2764.728       2319.935         33.000         2435.9         4585.9          18.14              ?        140.000         41.000                  0.000                  15.000           28.4        657.042           21.3        616.194            21.3        637.082          1.909          2.715          4.560          5.356          6.342          3.646          5.070          0.800          0.303          0.685          3.206          2.689         13.506          2.955          1.442          0.657          0.567          1.088            0.000
     11/11/1996           1996         35.000           20.408            4.476             17.316               3.438          3.093          1.038           0.000           0.000        848.413        449.180         46.596         64.680          0.000          0.000        141.263         30.935             1.000             6.618           78.8           84.4            121.4            102.1       2735.663       2132.285         12.000         2931.7         5416.2          21.97              ?        139.000         39.000                  0.000                  14.000           33.1        695.581           20.1        680.192            23.2        671.505          2.986          3.742          7.066          7.415          6.702          2.801          2.499          0.355          0.132          0.205          1.882          2.810          9.905          5.080          1.631          0.528          0.207          1.281            0.000
