ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.847            0.298             -0.064              -0.206          0.911          0.504           0.000           0.000        599.700        455.170         50.511         66.828          0.000          0.000        -46.695        -44.033             1.000             5.997          137.0          131.0            191.0            159.9       3119.040       2779.650         29.000         3016.6         6547.0          21.25              ?        165.000         61.000                  2.000                  11.000           20.7        688.180           51.2        677.580             8.2        685.538          3.309          6.068          7.247          3.112          0.292          0.000          3.032          1.697          0.497          1.049          0.302          0.000         29.503         10.970          8.392          1.490          0.317          0.000            0.000
     11/11/1982           1982         35.000            5.122            2.159              2.151               0.491          1.280          0.586           1.691           1.082        852.170        543.340         46.688         66.484         55.042         33.379        114.801         19.334             1.000             8.522          123.5          120.8            173.6            155.6       2883.870       2752.290         15.000         3052.1         6751.0          21.30              ?        167.000         65.000                  0.000                  12.000           15.2        732.173           44.9        669.271             6.5        697.169          1.618          2.662          6.009          3.814          0.730          0.000          2.809          0.681          0.311          1.527          0.715          0.000         23.812         11.274          6.879          1.937          0.562          0.000            0.000
     11/11/1983           1983         35.000           10.721            4.150              3.012               0.791          2.770          0.926           4.938           2.433       1205.960        660.890         50.282         70.102        227.184        129.757        176.086         45.215             1.000            12.060           93.3           80.2            150.9            117.1       3293.730       2944.710         64.000         2108.5         5685.7          16.55              ?        146.000         65.000                  0.000                   7.000           13.1        736.943           39.7        651.263             7.3        790.179          1.690          1.800          4.767          3.669          0.750          0.000          1.016          1.455          0.436          2.447          0.737          0.000         17.121         14.477          5.089          2.011          0.654          0.000            0.000
     11/11/1984           1984         35.000            7.150            4.170              2.173               0.668          0.890          0.302           4.087           3.201        971.040        495.800         47.181         67.775        142.243         95.854        127.891         34.017             1.000             9.710           67.1           69.0            128.8            105.1       3015.540       2829.690         33.000         2793.2         6571.7          18.83              ?        158.000         61.000                  0.000                  11.000           14.0        788.270           18.1        555.230             9.2        719.158          1.349          2.452          6.049          3.473          0.640          0.000          3.366          1.170          0.355          1.612          0.666          0.000          9.061          5.120          1.200          1.809          0.530          0.000            0.000
     11/11/1985           1985         35.000            2.363            0.805              0.837              -0.277          1.527          1.082           0.000           0.000        652.530        463.810         49.175         65.744          0.000          0.000         20.935        -40.294             1.000             6.525           96.6           92.9            146.3            123.0       3120.119       2802.510         31.000         2213.9         5324.9          13.41              ?        175.000         61.000                  0.000                   8.000           18.5        707.666           40.1        674.517             6.6        665.634          2.512          4.645          6.748          3.480          0.631          0.000          1.813          1.966          0.548          1.246          0.591          0.000         12.757         13.805         11.060          1.603          0.386          0.000            0.000
     11/11/1986           1986         35.000           10.415            3.372              2.449               0.753          3.098          1.301           4.869           1.318       1091.450        678.930         48.344         69.043        121.143         99.712        168.407         45.807             1.000            10.914          140.6          133.8            202.1            162.2       3262.950       2841.840         28.000         3109.0         7043.6          21.92              ?        150.000         58.000                  1.000                   8.000           16.5        771.126           44.3        764.868             8.6        687.990          1.518          4.104          6.553          3.265          0.602          0.000          3.466          0.756          0.303          1.271          0.635          0.000         16.636         13.049         10.903          1.830          0.428          0.000            0.000
     11/11/1987           1987         35.000            4.702            3.244              1.413               0.372          2.267          1.851           1.022           1.022        866.160        657.620         51.669         70.461         24.252         24.252         88.533         20.051             1.000             8.662          148.6          129.9            204.7            163.5       3446.911       2946.330         46.000         2384.2         6348.0          18.57              ?        145.000         52.000                  0.000                  14.000           20.7        715.468           53.5        756.565            19.8        692.544          3.915          4.698          7.457          3.380          0.496          0.000          2.022          0.750          0.421          1.275          0.457          0.000         21.035         12.562         15.621          3.061          0.576          0.000            0.000
     11/11/1988           1988         35.000            1.476           -0.160              0.851              -0.258          0.625          0.098           0.000           0.000        591.840        342.640         50.680         72.880          0.000          0.000         20.322        -33.494             1.000             5.918           90.9           73.2            154.0            105.0       3582.810       3134.520         65.000         1798.2         4682.6          11.20              ?        138.000         51.000                  0.000                  18.000           18.3        688.942           21.6        599.971            10.2        648.444          2.431          4.320          7.121          3.443          0.592          0.000          1.638          2.224          0.595          1.344          0.561          0.000         11.811          3.830          3.094          1.464          0.416          0.000            0.000
     11/11/1989           1989         35.000            1.549            0.200              0.925              -0.064          0.624          0.264           0.000           0.000        638.310        390.150         49.100         66.452          0.000          0.000         40.765        -19.760             1.000             6.383           84.5           81.6            138.9            114.9       3103.650       2777.041         26.000         2778.2         6305.4          17.85              ?        167.000         62.000                  1.000                  18.000           18.0        726.209           22.5        557.858             7.4        698.629          2.650          4.517          6.585          3.287          0.551          0.000          1.946          1.348          0.447          1.456          0.574          0.000         12.595          4.897          2.259          1.719          0.417          0.000            0.000
