ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            7.391            4.537              0.537              -1.027          6.855          5.563           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -128.315        -71.592             1.000             4.678          154.7          138.7            168.3            140.5       3119.040       2512.530         29.000         3410.6         6490.9          24.22              ?        146.000         43.000                  0.000                  11.000           97.0        604.762           32.4        620.409           102.2        606.744         47.687         19.003         15.352          6.831          4.092          1.497         22.913         22.623          8.573          3.492          2.698          0.914         23.422          4.969          2.192          0.827          0.316          0.288            0.000
     11/11/1982           1982         35.000           31.050            3.351             24.737               0.778          6.313          2.574           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         41.655        -45.350             1.000             6.647          134.2          126.9            144.8            127.3       2883.870       2380.590         14.000         3469.3         6576.8          25.06              ?        157.000         49.000                  0.000                  12.000           73.5        680.105           29.0        628.890            69.4        691.905         11.681         10.260         15.478         15.096         12.187          4.722         12.403          2.931          1.940          2.701          5.685          3.714         17.294          6.600          1.911          0.747          0.546          0.912            0.000
     11/11/1983           1983         35.000           50.497            9.477             42.337               5.195          8.161          4.282           0.000           0.000       1205.960        671.570         50.282         69.211          0.000          0.000        193.651          6.848             1.000             9.406          125.4          122.4            139.1            124.9       3293.730       2959.470         65.000         3015.9         5644.9          20.17              ?        151.000         44.000                  0.000                   7.000           60.3        659.183           38.2        691.964            55.8        678.856          8.839          6.242          9.653         10.910         12.081          6.401          6.881          0.981          0.521          1.847          7.837          5.422         10.481          9.256          7.888          3.333          1.644          2.839            0.000
     11/11/1984           1984         35.000           37.064            5.306             31.696               3.211          5.368          2.095           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000         81.678        -26.655             1.000             7.574           97.5           93.3            108.1             95.0       3015.540       2664.090         33.000         3245.7         6041.6          21.79              ?        153.000         43.000                  0.000                  11.000           68.0        682.667           23.0        562.071            64.3        631.542         10.284          9.504         13.332         13.020         11.938          5.148         11.229          1.342          0.693          1.084          1.595          4.098         11.825          6.117          2.740          0.385          0.340          0.587            0.000
     11/11/1985           1985         35.000           12.728           -0.209              8.533              -2.231          4.195          2.022           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -75.521        -99.185             1.000             5.090          126.6          107.0            137.0            108.4       3120.119       2379.600         31.000         3149.2         5725.7          22.45              ?        158.000         48.000                  0.000                   8.000           94.1        609.543           23.1        652.977            86.2        568.180         36.427         16.084         17.587         10.748          7.661          2.355         29.798          5.631          1.049          0.684          0.713          1.337         11.054          5.630          4.009          1.399          0.386          0.258            0.000
     11/11/1986           1986         35.000           35.856           10.739             24.566               3.851         11.290          6.888           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        141.872         54.086             1.000             8.513          158.8          147.8            168.6            148.1       3262.950       2619.090         28.000         3556.3         6708.3          24.54              ?        158.000         43.000                  0.000                   8.000           79.1        663.317           31.6        714.011            88.8        701.054         16.044         11.416         16.801         14.963         11.557          4.249         15.806          7.619          6.316          6.334          8.067          3.803         10.890          7.910          6.516          3.146          1.131          0.923            0.000
     11/11/1987           1987         35.000           19.760           10.652              9.209               3.238         10.551          7.414           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         14.017         24.456             1.000             6.756          161.8          137.9            177.9            139.3       3446.911       2585.880         39.000         3389.3         6511.3          23.48              ?        134.000         42.000                  0.000                  14.000           96.8        658.960           30.3        638.215           110.6        687.882         34.206         24.224         19.159          9.415          5.638          1.766         27.624         12.879         11.216          6.089          4.221          1.352         18.703          4.371          2.919          1.667          0.830          0.730            0.000
     11/11/1988           1988         35.000           16.940            0.108             12.189              -2.580          4.750          2.689           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000        -65.069        -93.735             1.000             4.616          144.8          121.8            155.8            123.7       3582.810       2883.690         60.000         2542.8         4875.5          17.18              ?        147.000         43.000                  0.000                  18.000           91.9        607.450           50.4        600.300            97.0        566.866         36.074         14.976         15.915         10.217          8.311          2.507         25.530          9.268          5.045          3.876          4.042          1.521         29.591         11.242          5.990          1.757          0.669          0.544            0.000
     11/11/1989           1989         35.000           16.740            0.232             11.942              -1.306          4.798          1.538           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000        -58.514        -76.991             1.000             4.979          116.8           99.7            127.8            101.1       3103.650       2436.931         24.000         3177.4         5744.6          22.79              ?        143.000         46.000                  0.000                  18.000           83.5        647.365           21.7        551.423            89.3        596.250         22.986         16.343         18.267         11.991          8.493          2.538         25.138          7.262          5.061          3.724          3.463          1.613         14.985          3.514          1.546          0.619          0.279          0.283            0.000
     11/11/1990           1990         35.000           36.833           16.938             25.716               9.612         11.117          7.325           0.000           0.000        998.533        545.444         49.689         68.355          0.000          0.000         98.326         58.898             1.000             7.789          159.1          153.3            172.4            154.4       3276.134       2772.739         42.000         3071.9         5769.5          20.59              ?        148.000         44.000                  0.000                  14.000           75.5        697.423           49.8        604.201            86.1        728.051         11.523         11.326         17.838         16.706         10.665          3.876         14.311          7.110          6.460          6.434         10.207          5.042         30.741          6.146          2.700          1.948          2.589          2.931            0.000
     11/11/1991           1991         35.000           36.676           -0.351             30.580              -1.888          6.097          1.536           0.000           0.000        821.349        219.060         50.164         68.617          0.000          0.000         73.714        -58.971             1.000             6.407          104.2           83.5            120.0             84.2       3619.281       2711.462         46.000         3117.2         5832.8          21.01              ?        142.000         41.000                  0.000                  20.000           79.5        658.628           24.9        494.887            91.1        601.882         24.742          7.258         10.440         11.194         12.244          6.424         33.429          2.550          0.613          0.832          2.037          4.283         17.803          3.143          0.584          0.628          0.589          0.949            0.000
     11/11/1992           1992         35.000           41.324           12.244             33.357               7.574          7.967          4.670           0.000           0.000        879.812        475.944         49.338         63.461          0.000          0.000        182.013         70.802             1.000             6.863          131.4          119.8            144.0            122.3       2533.040       2070.020         10.000         3143.6         5785.8          23.96              ?        149.000         48.000                  0.000                  14.000           73.6        621.359           28.6        636.376            72.2        724.903         19.620          8.512         12.574         12.201         11.302          4.487          5.981          1.796          1.682          5.477          9.720          5.212         12.596          1.843          0.917          0.954          4.649          3.826            0.000
     11/11/1993           1993         35.000           54.696           16.193             45.142               9.833          9.554          6.360           0.000           0.000       1370.990        907.802         46.812         65.929          0.000          0.000        358.385        191.113             1.000            10.694          129.7          125.7            138.6            126.5       2849.719       2482.044         31.000         2710.7         5126.0          19.40              ?        152.000         47.000                  0.000                  17.000           62.0        680.050           30.2        663.336            62.8        774.739          9.411          6.609         10.304         11.346         12.335          6.257          4.794          0.674          0.927          5.601          9.773          6.205         15.210          3.706          1.366          0.925          1.930          3.186            0.000
     11/11/1994           1994         35.000            9.855            1.793              4.777              -1.215          5.078          3.008           0.000           0.000        681.161        481.645         48.850         64.587          0.000          0.000        -99.256        -95.805             1.000             5.313          138.6          126.7            148.3            128.6       3004.924       2483.287         29.000         2710.7         5126.0          19.40              ?        152.000         47.000                  0.000                   7.000           89.1        610.808           30.2        663.336            94.0        619.148         34.791         17.112         17.491          9.278          5.924          1.914         21.532          7.000          2.787          1.765          1.857          1.145         15.210          3.706          1.366          0.925          1.930          3.186            0.000
     11/11/1995           1995         35.000           25.443           -0.527             20.691              -1.722          4.751          1.194           0.000           0.000        751.645        365.035         48.086         65.760          0.000          0.000         10.790        -67.751             1.000             5.863          130.3          128.6            141.6            130.3       2764.728       2542.734         35.000         3300.4         6075.5          22.99              ?        154.000         47.000                  0.000                  15.000           68.6        651.398           28.4        594.997            69.1        627.957         11.565          8.837         14.525         13.473         11.502          4.621         16.711          3.279          2.707          3.169          4.589          3.047         20.288          3.927          1.717          0.736          0.444          0.588            0.000
