ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_normal;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           10.000            3.463              0.448              -0.599          9.552          4.061           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000       -119.813        -79.784             1.000             4.678           84.1           87.0            132.3            102.6       3119.040       2186.100         23.000         2490.5         4646.4          17.71              ?        132.000         39.000                  0.000                  11.000           27.8        703.464           15.5        731.608            29.6        677.373         10.039          5.702          5.598          3.114          1.506          0.666          2.142          0.666          0.195          2.023          1.074          0.362         10.200          2.191          1.067          0.975          0.707          0.194            0.000
     11/11/1982           1982         35.000           14.620           -0.253              6.828              -2.606          7.792          2.353           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000         32.656       -102.733             1.000             6.647           68.9           74.2            112.6             93.2       2883.870       2188.080         14.000         2495.5         4760.9          17.87              ?        143.000         41.000                  0.000                  12.000           21.8        756.395           15.6        756.680            16.5        738.867          2.642          3.122          4.518          4.515          3.705          1.736          1.756          0.238          0.232          2.391          2.612          1.110          8.747          3.904          0.722          0.426          0.998          0.451            0.000
     11/11/1983           1983         35.000           18.018            2.574              7.405              -2.602         10.613          5.175           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000         66.242        -81.367             1.000             9.406           79.8           84.1            123.8            110.2       3293.730       2714.220         64.000         2117.2         3951.0          13.96              ?        147.000         38.000                  0.000                   7.000           23.2        744.500           18.2        767.392            24.4        695.276          4.005          3.630          4.447          4.244          3.649          1.764          4.423          0.483          0.329          1.495          2.638          1.221          9.743          4.883          1.778          0.455          0.506          0.396            0.000
     11/11/1984           1984         35.000           14.182           -0.613              7.199              -2.139          6.983          1.527           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000        -56.385       -191.484             1.000             7.574           53.6           60.6             97.2             77.3       3015.540       2373.840         33.000         3044.6         5583.5          20.85              ?        140.000         39.000                  0.000                  11.000           20.7        783.900           17.1        759.724            14.8        697.217          1.790          3.337          4.414          4.460          3.662          1.721          4.055          0.405          0.159          0.539          2.268          1.054          9.226          4.756          2.027          0.470          0.224          0.221            0.000
     11/11/1985           1985         35.000           11.089            1.151              3.163              -1.535          7.926          2.686           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000       -113.408       -150.123             1.000             5.090           82.1           84.2            126.3             98.5       3120.119       2160.720         28.000         2936.5         5405.0          20.76              ?        144.000         41.000                  0.000                   8.000           27.9        696.043           14.3        762.214            14.3        667.771          8.085          5.331          5.847          4.188          2.510          0.901          3.473          0.527          0.145          0.161          0.750          0.351          8.644          3.675          1.397          0.266          0.067          0.107            0.000
     11/11/1986           1986         35.000           18.518            5.213              8.627               0.672          9.891          4.541           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        140.572         22.148             1.000             8.513           70.6           75.6            115.3             90.0       3262.950       2347.650         27.000         2319.2         4306.6          16.01              ?        144.000         37.000                  0.000                   8.000           22.1        754.973           15.4        768.009            20.6        734.965          2.943          3.696          4.475          4.422          3.438          1.570          1.607          0.544          1.715          3.196          2.639          1.224          8.526          1.734          0.455          1.330          1.727          0.889            0.000
     11/11/1987           1987         35.000           12.590            2.401              3.021              -1.055          9.569          3.456           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000        -20.022        -45.033             1.000             6.756           85.3           83.0            134.4             98.5       3446.911       2253.780         31.000         2750.2         5103.4          19.05              ?        120.000         39.000                  0.000                  14.000           28.4        707.097            9.4        719.559            22.4        727.802          8.555          4.692          6.018          3.977          2.347          0.924          3.218          0.970          0.330          0.768          1.577          0.511          5.976          1.149          0.741          0.104          0.553          0.375            0.000
     11/11/1988           1988         35.000           10.838            0.552              3.597              -1.507          7.240          2.058           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000       -182.660       -194.497             1.000             4.616           89.4           86.8            133.6            104.6       3582.810       2584.169         52.000         3210.7         5885.7          21.52              ?        134.000         39.000                  0.000                  18.000           30.8        681.143           15.5        710.903            22.1        712.382         10.513          5.577          5.762          4.027          2.430          0.822          4.756          0.719          0.205          0.253          1.012          0.347         11.760          2.242          0.921          0.259          0.067          0.095            0.000
     11/11/1989           1989         35.000           11.687           -0.589              4.602              -1.859          7.085          1.269           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000       -114.349       -176.644             1.000             4.979           77.4           79.3            122.7             93.8       3103.650       2222.551         24.000         2710.6         5008.0          19.45              ?        129.000         41.000                  0.000                  18.000           21.5        726.706           14.7        699.639            14.8        701.058          3.073          3.748          5.164          4.053          2.886          1.177          3.331          0.404          0.140          0.308          1.401          0.588         11.300          1.821          0.720          0.272          0.120          0.174            0.000
     11/11/1990           1990         35.000           14.816            4.322              4.982               0.627          9.834          3.695           0.000           0.000        998.533        499.470         49.689         68.220          0.000          0.000         35.007        -18.960             1.000             7.789           75.9           82.1            121.9             99.5       3276.134       2519.522         40.000         1841.9         3737.0          12.24              ?        135.000         39.000                  0.000                  14.000           20.6        749.094           30.5        715.388            16.0        755.235          2.478          3.666          5.253          4.177          2.636          1.138          1.672          0.521          3.227          3.169          2.383          1.092         16.202          4.513          4.325          2.868          1.485          0.537            0.000
     11/11/1991           1991         35.000           14.382           -1.222              6.762              -2.296          7.620          1.075           0.000           0.000        821.349        129.272         50.164         68.152          0.000          0.000        -73.391       -193.036             1.000             6.407           85.0           87.2            132.8             97.9       3619.281       2391.874         43.000         2754.2         5172.7          18.50              ?        128.000         37.000                  0.000                  20.000           22.8        769.520           17.0        669.580            26.5        666.964          3.902          3.699          3.907          4.268          3.533          1.678          4.524          0.541          0.197          0.340          1.771          0.853         12.219          2.550          0.996          0.410          0.241          0.222            0.000
     11/11/1992           1992         35.000           16.212            2.399              8.908               0.256          7.305          2.143           0.000           0.000        879.812        474.928         49.338         62.776          0.000          0.000         97.668        -10.238             1.000             6.863           51.2           50.8             96.5             77.6       2533.040       1789.805          6.000         1684.5         3265.9          13.31              ?        135.000         48.000                  0.000                  14.000           28.1        680.640           13.9        724.284            14.7        783.900          7.991          4.155          5.103          4.374          3.128          1.321          1.773          0.511          2.576          3.395          2.335          0.966          6.859          1.246          0.709          1.934          1.763          0.689            0.000
     11/11/1993           1993         35.000           22.852            6.029             13.647               2.081          9.205          3.949           0.000           0.000       1370.990        853.954         46.812         66.306          0.000          0.000        239.529         69.232             1.000            10.694           45.3           50.6             87.7             70.4       2849.719       2271.750         31.000          914.4         1743.9           6.48              ?        137.000         40.000                  0.000                  17.000           19.3        773.257           20.4        743.037            17.7        765.445          1.339          2.389          3.485          4.151          3.851          2.008          1.284          0.243          1.909          2.795          2.907          1.731          9.873          3.248          0.959          1.730          1.981          1.291            0.000
     11/11/1994           1994         35.000            9.774            1.221              1.964              -1.737          7.809          2.958           0.000           0.000        681.161        412.429         48.850         64.213          0.000          0.000       -104.650       -132.581             1.000             5.313           82.6           89.5            126.9            102.4       3004.924       2223.276         25.000          914.4         1743.9           6.48              ?        137.000         40.000                  0.000                   7.000           23.3        734.597           20.4        743.037            13.0        671.523          3.072          4.924          6.613          4.099          2.301          0.898          2.270          0.274          0.089          0.112          1.113          0.440          9.873          3.248          0.959          1.730          1.981          1.291            0.000
