ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.263            7.160              0.443               0.131          7.819          7.029           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -94.469        -34.318             1.000             4.678          158.7          128.5            174.2            129.9       3119.040       2186.100         23.000         2469.7         4545.7          16.45              ?        132.000         39.000                  0.000                  11.000           51.7        628.815           38.0        635.644            75.9        603.148         35.906          7.779          4.078          1.533          0.761          0.179         19.317         17.255          8.999          2.440          0.833          0.148         25.754          7.178          3.320          1.127          0.379          0.121            0.000
     11/11/1982           1982         35.000            9.851            3.421              4.805              -0.071          5.046          3.492           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000         51.662        -46.683             1.000             6.647          139.1          122.7            150.2            123.2       2883.870       2188.080         14.000         2568.4         4705.5          17.09              ?        143.000         41.000                  0.000                  12.000           34.8        676.255           26.1        649.095            53.1        653.785         17.757          5.099          4.297          2.882          2.257          0.898         17.101          4.207          1.923          1.317          1.537          0.653         16.201          6.583          1.839          0.651          0.265          0.297            0.000
     11/11/1983           1983         35.000           19.011           10.576             11.413               4.184          7.598          6.392           0.000           0.000       1205.960        672.320         50.282         67.463          0.000          0.000        213.254         31.400             1.000             9.406          140.5          126.6            151.1            129.0       3293.730       2714.220         64.000         1726.5         4529.0          12.73              ?        149.000         38.000                  0.000                   7.000           31.7        661.923           49.6        722.489            43.8        647.613         16.645          4.139          3.141          2.330          2.277          1.174         13.392          1.794          0.923          0.874          1.993          1.153         13.211         13.134         13.101          6.518          2.253          0.810            0.000
     11/11/1984           1984         35.000            9.230            2.117              6.051               0.495          3.178          1.621           0.000           0.000        971.040        337.030         47.181         66.466          0.000          0.000         79.551        -38.153             1.000             7.574          101.3           87.4            112.3             87.8       3015.540       2373.840         33.000         2447.0         4895.9          16.43              ?        139.000         39.000                  0.000                  11.000           33.0        705.264           24.9        590.679            37.9        612.707         14.561          6.885          4.094          2.673          2.216          0.935         12.352          1.024          0.257          0.261          0.879          0.772         12.759          7.110          3.314          0.606          0.351          0.308            0.000
     11/11/1985           1985         35.000            4.279            1.725              1.792              -0.205          2.486          1.930           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000        -58.092        -78.065             1.000             5.090          139.7          106.4            150.4            107.3       3120.119       2160.720         28.000         2658.0         4845.8          17.35              ?        144.000         41.000                  0.000                   8.000           52.4        617.092           21.4        674.404            54.4        589.175         35.095          7.568          4.497          2.153          1.388          0.347         20.879          2.178          0.403          0.274          0.405          0.210         10.421          5.234          3.744          1.376          0.362          0.126            0.000
     11/11/1986           1986         35.000           16.772           10.541              6.835               2.505          9.938          8.036           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000        171.948         76.137             1.000             8.513          159.3          135.6            169.3            135.8       3262.950       2347.650         27.000         2533.5         4921.0          17.29              ?        144.000         37.000                  0.000                   8.000           41.9        656.086           31.6        720.384            63.0        650.107         23.500          5.999          4.794          2.995          2.128          0.759         15.635         10.274          3.918          2.054          1.733          0.666         10.604          8.054          7.044          3.625          1.389          0.495            0.000
     11/11/1987           1987         35.000           14.101           10.792              4.141               2.762          9.961          8.031           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000         48.828         52.989             1.000             6.756          163.1          122.9            180.2            124.1       3446.911       2253.780         31.000         2724.4         4988.8          18.09              ?        120.000         39.000                  0.000                  14.000           58.2        629.744           25.3        653.953            81.4        648.988         35.770         10.769          5.414          2.287          1.098          0.256         23.289         15.336          4.535          1.557          1.039          0.189         15.669          3.755          2.633          1.446          0.815          0.433            0.000
     11/11/1988           1988         35.000            6.739            3.458              2.362              -0.401          4.377          3.859           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000        -52.738        -77.417             1.000             4.616          159.0          118.2            170.2            119.8       3582.810       2584.169         52.000         2026.1         4343.2          14.04              ?        134.000         39.000                  0.000                  18.000           58.3        607.233           44.7        612.403            75.3        629.739         39.679          7.771          4.436          2.151          1.513          0.387         28.453          6.010          1.480          0.731          0.966          0.260         27.010         10.079          5.218          1.472          0.439          0.204            0.000
     11/11/1989           1989         35.000            5.168            1.346              2.274              -0.277          2.894          1.623           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000        -48.492        -65.376             1.000             4.979          128.0          102.2            142.0            103.1       3103.650       2222.551         24.000         2649.6         4902.0          17.60              ?        129.000         41.000                  0.000                  18.000           42.4        628.365           20.2        566.297            60.2        626.419         24.913          7.106          4.570          2.457          1.579          0.433         24.157          3.069          0.713          0.368          0.543          0.273         14.440          3.078          1.466          0.579          0.226          0.138            0.000
