ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           11.378            3.040             -0.826              -0.130          3.981          2.359           8.223           0.811        599.700        451.870         50.511         66.946        269.103        105.619       -249.293       -118.426             1.000             5.997          134.9          127.3            195.3            159.6       3119.040       2815.470         28.000         1902.7         4384.0          13.40              ?        166.000         71.000                  3.000                  11.000           27.1        746.534           51.0        749.880            42.3        771.482          3.994          8.541         10.619          3.416          0.216          0.000         11.102          7.442          4.123          1.789          0.084          0.000         31.187         11.612          6.375          1.006          0.042          0.000            0.000
     11/11/1982           1982         35.000           23.099            5.828             -0.835              -0.146          2.610          0.720          21.324           5.254        852.170        562.390         46.688         65.802        478.135        174.748       -268.700       -143.260             1.000             8.522          109.1          107.3            165.6            145.2       2883.870       2750.040         15.000         3047.2         6997.3          21.26              ?        173.000         77.000                  2.000                  12.000           19.9        755.557           41.2        736.591             5.2        730.985          1.740          3.645         10.801          3.592          0.224          0.000          2.345          0.622          0.227          1.745          0.087          0.000         23.637          9.926          5.349          1.396          0.033          0.000            0.000
     11/11/1983           1983         35.000           37.551            9.754             -0.834              -0.143          3.624          0.908          34.761           8.988       1205.960        633.210         50.282         68.502        780.882        395.241       -273.827       -132.678             1.000            12.060           95.7           81.5            156.7            119.0       3293.730       2951.730         64.000         1910.3         5322.5          15.08              ?        156.000         78.000                  6.000                   7.000           16.0        786.072           39.0        689.881            11.8        783.814          1.123          2.258          8.945          3.553          0.224          0.000          1.280          1.209          0.594          1.872          0.087          0.000         21.790          9.742          5.018          1.522          0.037          0.000            0.000
     11/11/1984           1984         35.000           25.983            9.127             -0.845              -0.149          1.421          0.322          25.406           8.954        971.040        557.270         47.181         67.139        567.936        261.666       -302.740       -152.354             1.000             9.710           64.6           63.1            126.5            100.6       3015.540       2836.710         33.000         2855.3         7002.1          20.41              ?        163.000         74.000                  0.000                  11.000           19.3        776.198           20.0        621.583             6.4        735.371          1.532          3.832         10.019          3.565          0.223          0.000          2.798          1.029          0.365          1.669          0.084          0.000         11.574          3.907          3.056          0.658          0.030          0.000            0.000
     11/11/1985           1985         35.000           14.450            0.080             -0.838              -0.151          2.000          0.092          13.288           0.139        652.530        315.970         49.175         68.534        291.145         45.107       -316.448       -161.422             1.000             6.525           73.6           68.0            137.2            105.3       3120.119       2891.340         31.000         3342.0         7302.4          22.56              ?        157.000         64.000                  0.000                   8.000           23.1        742.148           27.5        620.286             4.0        713.650          2.445          5.309         11.311          3.467          0.217          0.000          2.179          1.533          0.425          0.723          0.073          0.000         18.672          5.691          1.769          0.362          0.027          0.000            0.000
     11/11/1986           1986         35.000           30.975            7.302             -0.833              -0.135          4.151          1.654          27.656           5.784       1091.450        732.530         48.344         67.692        633.805        355.688       -248.164       -117.197             1.000            10.914          133.1          125.4            200.4            159.7       3262.950       2857.320         27.000         2797.9         6730.0          20.22              ?        161.000         68.000                  3.000                   8.000           22.9        760.618           44.7        790.793             9.4        737.386          2.555          4.935         11.303          3.590          0.226          0.000          2.948          0.631          0.242          1.990          0.095          0.000         16.902         15.839          9.915          1.108          0.045          0.000            0.000
     11/11/1987           1987         35.000           17.081            5.777             -0.837              -0.139          2.742          1.303          15.175           4.613        866.160        628.920         51.669         70.315        366.665        157.644       -273.817       -130.061             1.000             8.662          128.4          110.3            193.3            146.3       3446.911       2979.630         48.000         3075.2         7286.1          22.63              ?        147.000         57.000                  0.000                  14.000           25.3        780.056           39.9        750.751             8.9        731.398          3.494          6.764         11.134          3.465          0.219          0.000          1.807          1.308          0.379          1.785          0.086          0.000         16.267          9.216         12.733          0.650          0.038          0.000            0.000
     11/11/1988           1988         35.000           13.231            0.105             -0.844              -0.149          1.388          0.161          12.687           0.093        591.840        357.630         50.680         70.509        240.007          1.993       -317.588       -156.473             1.000             5.918           85.9           64.0            143.0             96.6       3582.810       3123.540         65.000         2319.4         6069.0          18.06              ?        151.000         64.000                  4.000                  18.000           23.9        740.166           26.9        656.256             6.2        711.544          3.161          5.990         10.700          3.478          0.217          0.000          1.336          2.062          0.552          0.616          0.072          0.000         13.561          6.019          5.621          0.467          0.028          0.000            0.000
     11/11/1989           1989         35.000           15.820            3.071             -0.818              -0.137          2.392          1.096          14.245           2.113        638.310        432.820         49.100         66.945        312.620         78.650       -274.298       -139.551             1.000             6.383          115.0          102.2            169.4            140.6       3103.650       2816.010         28.000         1736.9         4278.5          12.49              ?        165.000         70.000                  3.000                  18.000           23.8        738.549           39.8        719.328            33.0        731.128          3.891          5.462         10.494          3.413          0.213          0.000          8.862          6.231          4.342          1.840          0.085          0.000         19.989         11.187          6.446          1.571          0.032          0.000            0.000
