ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.357            2.483              0.135              -0.190          3.222          2.672           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -127.698        -71.362             1.000             4.678          153.3          138.0            168.3            139.7       3119.040       2512.530         29.000         3386.4         6381.2          23.00              ?        146.000         43.000                  0.000                  11.000           36.4        604.762           23.2        623.105            47.3        606.744         22.625          5.964          3.761          1.550          0.796          0.207          9.960          5.955          0.942          0.372          0.306          0.111         17.777          3.178          1.362          0.553          0.169          0.045            0.000
     11/11/1982           1982         35.000            8.210            2.225              4.815               0.249          3.395          1.976           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         41.845        -45.248             1.000             6.647          134.0          126.2            144.7            126.6       2883.870       2380.590         14.000         3469.3         6475.0          23.89              ?        157.000         49.000                  0.000                  12.000           26.3        680.126           26.2        630.974            26.9        691.910          8.761          5.233          4.577          3.246          2.337          0.875          6.676          0.967          0.255          0.195          0.542          0.677         16.709          6.405          1.839          0.644          0.249          0.167            0.000
     11/11/1983           1983         35.000           16.960            7.379             10.601               2.793          6.359          4.586           0.000           0.000       1205.960        671.570         50.282         69.211          0.000          0.000        200.841         11.793             1.000             9.406          125.7          122.4            139.5            124.8       3293.730       2959.470         65.000         2463.6         5316.6          17.07              ?        151.000         44.000                  0.000                   7.000           21.5        659.183           41.7        699.932            25.1        678.856          6.961          3.461          3.263          2.575          2.409          1.198          5.784          0.778          0.264          0.520          2.155          1.187         12.074         11.545         10.711          4.619          1.239          0.701            0.000
     11/11/1984           1984         35.000            9.127            2.643              6.123               0.884          3.004          1.758           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000         80.389        -27.700             1.000             7.574           97.4           93.1            108.8             95.0       3015.540       2664.090         33.000         3164.5         5806.1          20.26              ?        153.000         43.000                  0.000                  11.000           24.1        682.667           21.3        569.106            26.9        631.542          7.641          4.993          4.036          2.845          2.265          0.920          6.928          0.652          0.173          0.111          0.134          0.760         11.531          5.979          2.802          0.387          0.207          0.119            0.000
     11/11/1985           1985         35.000            3.849            1.269              1.752              -0.333          2.098          1.603           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -75.521        -99.184             1.000             5.090          126.5          106.5            137.0            107.8       3120.119       2379.600         31.000         3149.2         5725.6          21.37              ?        158.000         48.000                  0.000                   8.000           40.0        609.543           21.9        652.979            40.3        568.180         24.339          5.925          4.165          2.200          1.464          0.391         15.961          1.585          0.277          0.121          0.070          0.202         10.821          5.377          3.774          1.335          0.335          0.078            0.000
     11/11/1986           1986         35.000           13.604            7.799              6.062               2.049          7.542          5.750           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        148.472         60.255             1.000             8.513          158.5          146.9            168.3            147.3       3262.950       2619.090         28.000         3463.9         6373.7          23.38              ?        158.000         43.000                  0.000                   8.000           30.3        663.317           29.1        716.283            44.5        701.054         12.001          5.609          5.009          3.248          2.174          0.745          7.814          1.735          0.670          0.491          0.901          0.681         10.682          7.645          6.218          2.930          1.041          0.326            0.000
     11/11/1987           1987         35.000            7.013            4.637              1.479               0.301          5.534          4.336           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         18.810         25.134             1.000             6.756          160.7          137.2            177.7            138.5       3446.911       2585.880         39.000         3312.3         6242.0          22.27              ?        134.000         42.000                  0.000                  14.000           41.5        658.960           17.3        645.903            60.2        687.882         21.601         10.593          4.795          2.008          1.077          0.260         18.125          3.643          1.413          0.559          0.389          0.202         13.444          2.014          0.954          0.450          0.170          0.042            0.000
     11/11/1988           1988         35.000            4.835            1.499              2.429              -0.418          2.406          1.916           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000        -63.950        -93.187             1.000             4.616          144.7          121.2            155.6            123.0       3582.810       2883.690         60.000         2432.4         4645.5          16.26              ?        147.000         43.000                  0.000                  18.000           40.9        607.450           37.6        604.386            49.0        566.866         24.957          5.714          3.935          2.116          1.592          0.431         14.383          2.815          0.440          0.230          0.173          0.259         24.942          7.618          3.235          1.050          0.341          0.117            0.000
     11/11/1989           1989         35.000            4.465            0.862              2.291              -0.224          2.175          1.087           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000        -58.511        -76.989             1.000             4.979          115.0           99.1            127.9            100.5       3103.650       2436.931         24.000         3177.4         5742.8          21.73              ?        143.000         46.000                  0.000                  18.000           32.2        647.365           17.4        551.430            42.2        596.250         15.113          6.867          4.490          2.429          1.625          0.450         12.124          1.329          0.289          0.141          0.087          0.262         12.709          2.466          1.184          0.551          0.201          0.066            0.000
