ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.389            6.432             -0.205              -0.032          6.815          5.332           2.779           1.132        599.700        451.870         50.511         66.946        184.627         89.933       -252.120       -119.424             1.000             5.997          201.0          186.3            225.5            191.2       3119.040       2815.470         28.000         1903.1         4385.1          13.42              ?        166.000         71.000                  3.000                  11.000           16.9        735.577           79.2        749.764            67.8        769.150          7.896          4.145          3.442          0.843          0.052          0.000         31.564         15.201          5.896          0.463          0.020          0.000         43.126         20.857         14.140          0.309          0.010          0.000            0.000
     11/11/1982           1982         35.000            8.517            2.707             -0.219              -0.038          3.387          1.535           5.349           1.210        852.170        562.390         46.688         65.802        360.160        116.195       -272.155       -146.057             1.000             8.522          169.0          164.0            192.0            169.9       2883.870       2750.040         15.000         3166.2         7237.0          22.12              ?        173.000         77.000                  2.000                  12.000           10.7        743.891           50.0        736.096             8.1        723.192          2.626          2.518          4.172          0.949          0.058          0.000          3.857          0.691          0.237          0.387          0.022          0.000         31.582         11.273          5.292          0.795          0.008          0.000            0.000
     11/11/1983           1983         35.000           24.467            9.360             -0.217              -0.037          5.685          2.437          18.998           6.960       1205.960        633.210         50.282         68.502        647.729        332.437       -276.677       -134.504             1.000            12.060          154.8          134.5            181.7            140.9       3293.730       2951.730         64.000         1908.7         5316.0          15.08              ?        156.000         78.000                  6.000                   7.000           10.6        782.385           51.2        688.795            35.2        782.950          2.162          2.642          4.628          0.936          0.058          0.000          5.645          1.437          0.627          0.541          0.022          0.000         32.212         12.029          5.085          0.784          0.009          0.000            0.000
     11/11/1984           1984         35.000            9.159            4.221             -0.221              -0.039          2.203          1.146           7.177           3.115        971.040        557.270         47.181         67.139        423.600        177.158       -309.037       -154.950             1.000             9.710          108.1          101.3            136.4            107.5       3015.540       2836.710         33.000         2951.8         7182.6          21.12              ?        163.000         74.000                  0.000                  11.000           10.8        769.791           25.2        611.174            10.8        728.421          3.306          2.682          3.518          0.939          0.058          0.000          5.039          1.189          0.352          0.774          0.021          0.000         17.478          3.947          2.486          0.284          0.008          0.000            0.000
     11/11/1985           1985         35.000            5.926            0.165             -0.207              -0.037          2.338          0.203           3.795           0.000        652.530        315.970         49.175         68.534        224.403         39.757       -319.755       -163.812             1.000             6.525          131.6          120.5            160.4            126.1       3120.119       2891.340         31.000         3298.1         7200.5          22.52              ?        157.000         64.000                  0.000                   8.000           13.1        731.122           40.0        618.776            12.0        709.640          4.792          3.206          3.698          0.862          0.053          0.000          4.681          1.614          0.435          0.289          0.017          0.000         29.207          7.223          1.984          0.193          0.006          0.000            0.000
     11/11/1986           1986         35.000           18.945            4.284             -0.217              -0.035          5.473          2.908          13.689           1.412       1091.450        732.530         48.344         67.692        525.620        306.335       -250.560       -118.998             1.000            10.914          190.5          176.7            221.9            182.2       3262.950       2857.320         27.000         2810.3         6757.1          20.32              ?        161.000         68.000                  3.000                   8.000           14.7        750.968           51.9        790.785            27.6        733.353          5.560          3.862          3.944          0.934          0.058          0.000          4.508          0.828          0.273          0.439          0.024          0.000         20.805         18.931         10.876          0.199          0.011          0.000            0.000
     11/11/1987           1987         35.000            9.316            5.674             -0.219              -0.036          3.447          2.328           6.088           3.382        866.160        628.920         51.669         70.315        275.948        136.509       -277.563       -131.982             1.000             8.662          189.0          163.3            219.2            168.6       3446.911       2979.630         48.000         3077.3         7291.5          22.65              ?        147.000         57.000                  0.000                  14.000           15.1        773.025           47.4        750.518            19.9        729.678          6.252          3.954          3.515          0.901          0.056          0.000          4.182          1.502          0.472          0.822          0.022          0.000         19.966         10.996         14.930          0.372          0.009          0.000            0.000
     11/11/1988           1988         35.000            4.092            0.299             -0.222              -0.038          1.414          0.337           2.900           0.000        591.840        357.630         50.680         70.509        187.699          0.000       -325.581       -160.259             1.000             5.918          142.2          110.3            166.2            114.7       3582.810       3123.540         65.000         2291.4         6008.1          17.84              ?        151.000         64.000                  4.000                  18.000           14.8        729.265           37.0        651.882             9.9        703.668          5.309          3.663          4.374          0.916          0.055          0.000          5.157          2.244          0.581          0.203          0.018          0.000         21.695          7.332          6.234          0.257          0.007          0.000            0.000
     11/11/1989           1989         35.000            7.106            3.184             -0.202              -0.034          3.912          2.620           3.397           0.598        638.310        432.820         49.100         66.945        234.535         47.217       -280.263       -144.160             1.000             6.383          176.1          158.3            195.8            165.7       3103.650       2816.010         28.000         1737.2         4278.8          12.51              ?        165.000         70.000                  3.000                  18.000           13.4        729.112           70.4        716.592            56.0        729.509          5.170          3.153          3.733          0.846          0.052          0.000         26.962         14.461          6.113          0.475          0.020          0.000         36.825         22.435          9.488          1.046          0.007          0.000            0.000
