ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.576            1.273              1.110               0.097          2.466          1.177           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000        -60.429        -45.437             1.000             4.678           87.4           90.1            143.6            123.4       3119.040       2871.630         30.000         2633.7         5028.5          17.73              ?        171.000         71.000                  3.000                  11.000           21.5        671.461           24.2        633.708            25.4        658.674          2.605          5.315          6.657          3.996          1.376          0.750          5.591          0.821          0.318          0.125          0.018          0.054         18.401          3.332          1.343          0.512          0.096          0.028            0.000
     11/11/1982           1982         35.000           13.737            4.203             11.840               3.592          1.898          0.611           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000        136.342         44.436             1.000             6.647           71.3           73.8            122.7            111.4       2883.870       2775.510         15.000         3940.0         7532.1          26.98              ?        175.000         77.000                  2.000                  12.000           19.0        698.959           22.8        602.759             7.3        646.053          1.008          2.184          4.104          4.494          4.096          1.750          1.822          0.306          0.105          0.035          0.003          0.544         15.793          3.764          1.401          0.473          0.167          0.227            0.000
     11/11/1983           1983         35.000           18.262            3.612             15.227               2.917          3.036          0.695           0.000           0.000       1205.960        678.670         50.282         68.495          0.000          0.000        328.983        144.288             1.000             9.406           62.5           61.1            120.9             98.4       3293.730       3006.180         64.000         2834.9         5568.3          19.05              ?        159.000         78.000                  6.000                   7.000           17.0        755.793           19.8        615.661             7.3        774.098          0.548          1.452          3.183          3.958          3.816          2.039          1.989          0.449          0.128          0.050          0.758          1.356         12.470          3.073          1.209          0.436          0.279          0.916            0.000
     11/11/1984           1984         35.000           15.518            5.949             14.004               5.453          1.514          0.496           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000        216.317        118.602             1.000             7.574           36.4           42.4             92.9             79.9       3015.540       2864.610         33.000         3779.4         7194.3          25.33              ?        173.000         74.000                  0.000                  11.000           18.2        710.987           14.4        513.955            10.3        726.195          0.899          2.236          3.882          4.136          3.812          1.647          2.445          0.369          0.109          0.072          0.389          1.704          8.648          3.429          0.551          0.298          0.192          0.369            0.000
     11/11/1985           1985         35.000            7.739           -0.372              5.745              -0.479          1.995          0.107           0.000           0.000        652.530        356.870         49.175         68.375          0.000          0.000        -17.687        -67.407             1.000             5.090           40.4           44.4             97.0             80.8       3120.119       2958.390         33.000         3129.2         6620.8          20.70              ?        162.000         64.000                  0.000                   8.000           20.5        663.813           20.5        516.482             5.2        598.875          1.645          3.196          5.022          4.383          3.487          1.362          1.661          0.704          0.248          0.077          0.009          0.042         15.966          2.910          0.879          0.144          0.054          0.047            0.000
     11/11/1986           1986         35.000           16.358            5.745             12.632               4.596          3.726          1.149           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        246.312         96.062             1.000             8.513           82.5           84.0            144.8            118.7       3262.950       2857.320         27.000         3860.9         7512.4          26.61              ?        161.000         68.000                  3.000                   8.000           21.0        711.441           22.0        694.266             8.7        667.606          1.765          3.349          4.917          4.771          3.556          1.348          2.307          0.295          0.095          0.030          0.002          1.321         10.241          6.656          2.523          0.454          0.133          0.357            0.000
     11/11/1987           1987         35.000            7.235            1.811              4.965               0.986          2.270          0.825           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000         29.157        -30.459             1.000             6.756           78.4           73.0            142.8            108.9       3446.911       2966.580         48.000         3979.3         7689.2          26.98              ?        146.000         57.000                  0.000                  14.000           21.1        702.409           16.7        689.284             8.3        645.900          1.965          4.303          5.936          4.335          2.679          0.951          1.704          0.655          0.177          0.062          0.014          0.148          9.819          2.730          1.853          0.876          0.288          0.080            0.000
     11/11/1988           1988         35.000            6.897           -0.801              5.645              -0.916          1.252          0.115           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000        -18.362        -66.685             1.000             4.616           45.7           42.0            101.0             74.2       3582.810       3220.020         66.000         2525.5         5221.4          15.16              ?        156.000         64.000                  4.000                  18.000           21.1        648.255           16.2        533.883             8.2        610.573          2.138          3.518          5.172          4.264          3.378          1.267          2.294          0.766          0.315          0.123          0.016          0.175         11.209          2.286          1.092          0.476          0.073          0.064            0.000
     11/11/1989           1989         35.000            8.357            0.974              6.362               0.106          1.994          0.868           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000        -12.679        -74.971             1.000             4.979           77.1           76.6            126.8            114.6       3103.650       2904.750         28.000         2577.6         4882.7          17.41              ?        180.000         70.000                  3.000                  18.000           20.4        642.042           27.4        574.502            23.9        641.749          2.224          3.078          4.778          4.184          3.463          1.313          4.407          1.358          0.336          0.151          0.046          0.350         17.599          5.460          2.722          0.796          0.242          0.090            0.000
