ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.532            0.572              0.690              -0.013          1.843          0.585           0.000           0.000        599.700        468.880         50.511         66.540          0.000          0.000        -86.938        -71.751             1.000             4.678           86.5           91.4            137.5            120.6       3119.040       2815.110         29.000         3731.5         6854.9          24.73              ?        170.000         61.000                  2.000                  11.000           15.5        645.915           28.0        640.774             4.2        645.108          2.674          3.923          4.298          2.587          0.906          0.432          3.382          0.686          0.195          0.065          0.011          0.083         20.696          4.298          1.681          0.648          0.160          0.040            0.000
     11/11/1982           1982         35.000            9.666            2.578              7.838               1.878          1.827          0.699           0.000           0.000        852.170        558.830         46.688         65.413          0.000          0.000        146.188         20.465             1.000             6.647           76.1           80.8            122.9            115.6       2883.870       2774.790         15.000         3630.8         6727.0          24.12              ?        177.000         65.000                  0.000                  12.000           13.8        679.000           27.1        617.478             5.8        643.977          1.369          1.862          2.683          2.744          2.608          1.193          2.454          0.311          0.101          0.033          0.003          0.625         18.472          5.355          1.898          0.642          0.222          0.185            0.000
     11/11/1983           1983         35.000           15.093            3.056             12.057               2.144          3.036          0.913           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000        334.125        104.407             1.000             9.406           59.1           60.3            115.9             97.1       3293.730       3018.060         64.000         2540.2         5807.8          17.87              ?        151.000         65.000                  0.000                   7.000           12.3        701.797           26.5        604.633             5.6        783.900          1.530          1.282          1.911          2.251          2.348          1.345          1.701          0.466          0.138          0.107          0.986          1.072         13.087          6.896          3.329          0.746          0.396          0.656            0.000
     11/11/1984           1984         35.000           10.919            3.903              9.508               3.459          1.411          0.443           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000        218.078         94.119             1.000             7.574           41.5           48.0             96.3             84.0       3015.540       2882.160         33.000         3404.3         6448.6          21.96              ?        163.000         61.000                  0.000                  11.000           13.3        754.986           15.2        528.966             9.0        708.314          0.939          1.809          2.869          2.941          2.448          1.102          2.783          0.397          0.116          0.085          0.429          1.172          9.284          3.461          0.895          0.339          0.201          0.275            0.000
     11/11/1985           1985         35.000            5.249            0.602              3.519              -0.489          1.730          1.091           0.000           0.000        652.530        479.810         49.175         64.758          0.000          0.000        -11.520        -88.928             1.000             5.090           58.4           62.1            102.1             91.1       3120.119       2837.430         31.000         3320.7         6395.7          21.65              ?        187.000         61.000                  0.000                   8.000           15.4        643.463           27.7        610.348             4.8        618.515          1.962          3.131          3.412          2.738          2.199          0.860          2.220          0.754          0.263          0.087          0.012          0.073         11.661          7.606          6.010          1.920          0.298          0.064            0.000
     11/11/1986           1986         35.000           12.705            3.863              8.974               2.499          3.731          1.364           0.000           0.000       1091.450        684.520         48.344         69.036          0.000          0.000        269.507         88.277             1.000             8.513           85.5           89.7            143.4            119.3       3262.950       2859.840         28.000         3743.7         7042.3          25.12              ?        151.000         58.000                  1.000                   8.000           14.9        718.474           25.3        702.667             7.9        648.217          1.101          2.802          3.654          3.053          2.289          0.917          3.178          0.343          0.102          0.041          0.602          1.000         12.192          6.035          3.524          1.140          0.303          0.647            0.000
     11/11/1987           1987         35.000            5.791            1.680              3.145               0.144          2.645          1.537           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000         67.708         -3.560             1.000             6.756           88.0           86.1            144.5            119.7       3446.911       2973.420         46.000         3474.2         6884.3          23.11              ?        147.000         52.000                  0.000                  14.000           16.5        652.760           20.4        690.442             8.3        629.372          3.140          3.137          3.918          2.863          1.877          0.645          1.769          0.367          0.162          0.064          0.013          0.154         13.481          3.915          1.564          0.606          0.119          0.038            0.000
     11/11/1988           1988         35.000            4.805           -0.483              3.671              -0.595          1.134          0.112           0.000           0.000        591.840        386.330         50.680         72.774          0.000          0.000        -20.380        -67.956             1.000             4.616           50.1           47.8            104.6             79.6       3582.810       3233.970         67.000         2441.1         5150.6          15.17              ?        143.000         51.000                  0.000                  18.000           14.6        632.582           17.8        571.379             7.1        604.211          1.862          2.858          3.463          2.666          2.100          0.760          2.037          0.849          0.309          0.114          0.019          0.160         12.609          2.712          1.151          0.538          0.106          0.050            0.000
     11/11/1989           1989         35.000            4.920            0.310              3.904              -0.045          1.016          0.355           0.000           0.000        638.310        405.900         49.100         66.256          0.000          0.000          5.634        -60.660             1.000             4.979           52.3           57.7            103.2             90.2       3103.650       2805.481         26.000         3707.6         6942.6          23.66              ?        170.000         62.000                  1.000                  18.000           15.0        664.696           16.3        516.818             5.6        654.863          1.985          3.161          3.408          2.658          2.129          0.765          2.057          0.512          0.166          0.061          0.015          0.182         12.010          2.416          1.067          0.302          0.146          0.056            0.000
