ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_long;date=15-jun;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           20.595           15.167             -0.605              -0.388         21.200         15.555           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000       -221.183        -94.512             1.000             4.678          154.3          119.9            165.6            121.4       3119.040       2186.100         23.000         2490.5         4646.4          18.64              ?        132.000         39.000                  0.000                  11.000           65.8        700.168           18.3        730.804            83.2        674.437         47.367          8.485          4.482          2.446          1.187          0.367         19.945         18.703          7.159          1.849          0.850          0.176         12.464          2.882          1.358          0.939          0.544          0.088            0.000
     11/11/1982           1982         35.000           16.721            3.549              3.412              -2.705         13.309          6.254           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        -73.768       -145.889             1.000             6.647          129.8          118.7            140.4            119.2       2883.870       2188.080         14.000         2611.2         4976.3          19.63              ?        143.000         41.000                  0.000                  12.000           37.4        735.704           18.3        754.925            49.0        716.978         16.028          5.170          5.748          4.384          3.012          1.209         12.647          2.692          1.524          1.959          1.947          0.629         11.165          4.859          0.933          0.392          0.576          0.214            0.000
     11/11/1983           1983         35.000           24.134            9.901              5.176              -2.137         18.958         12.038           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000         -9.640       -106.084             1.000             9.406          138.0          129.0            148.9            131.6       3293.730       2714.220         64.000         2237.8         4230.4          15.79              ?        147.000         38.000                  0.000                   7.000           36.4        718.809           29.1        767.153            54.6        687.259         15.051          5.069          5.307          4.415          3.192          1.350         20.319          5.116          3.080          2.673          2.302          0.854         14.159          8.909          3.944          0.964          0.553          0.284            0.000
     11/11/1984           1984         35.000           15.905            2.826              4.329              -1.479         11.576          4.305           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000       -144.800       -211.039             1.000             7.574          104.8           94.5            114.5             94.9       3015.540       2373.840         33.000         3155.9         5748.8          22.62              ?        140.000         39.000                  0.000                  11.000           37.1        782.688           22.0        756.241            36.3        676.176         13.059          8.410          6.376          4.267          2.885          1.159          9.351          0.547          0.170          0.288          1.485          0.648         12.656          6.108          2.376          0.478          0.162          0.124            0.000
     11/11/1985           1985         35.000           10.517            3.071              1.153              -1.051          9.363          4.122           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000       -190.160       -154.978             1.000             5.090          149.3          117.7            159.8            118.5       3120.119       2160.720         28.000         2933.7         5399.8          21.86              ?        144.000         41.000                  0.000                   8.000           62.2        687.673           15.3        762.105            61.6        665.735         41.447          8.296          5.546          3.144          1.798          0.565         16.711          1.330          0.341          0.256          0.696          0.207          9.271          3.996          1.531          0.286          0.059          0.063            0.000
     11/11/1986           1986         35.000           23.798           10.444              4.346              -0.686         19.452         11.130           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000         45.203        -20.876             1.000             8.513          137.8          120.8            147.5            120.9       3262.950       2347.650         27.000         2757.7         5105.5          19.84              ?        144.000         37.000                  0.000                   8.000           41.8        729.606           14.5        768.202            54.8        716.694         19.617          6.388          5.791          4.175          2.733          1.145          9.131          5.548          2.538          2.841          1.945          0.709          9.960          1.940          0.216          0.452          0.980          0.514            0.000
     11/11/1987           1987         35.000           21.072           12.691              0.605              -0.449         20.467         13.140           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000       -135.851        -60.907             1.000             6.756          157.2          119.1            170.2            120.4       3446.911       2253.780         31.000         2827.3         5255.2          20.51              ?        120.000         39.000                  0.000                  14.000           64.1        687.126            9.0        719.269            79.0        714.993         39.725         10.639          6.130          2.850          1.443          0.497         22.134         13.832          4.912          1.778          0.981          0.238          6.201          1.150          0.744          0.072          0.357          0.188            0.000
     11/11/1988           1988         35.000           13.113            4.859              2.197              -1.038         10.916          5.897           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000       -259.659       -205.195             1.000             4.616          160.7          122.9            171.9            124.5       3582.810       2584.169         52.000         3196.1         5881.1          22.51              ?        134.000         39.000                  0.000                  18.000           67.7        676.091           17.6        714.677            79.2        709.318         45.847          8.619          5.392          3.082          1.840          0.497         25.684          2.875          0.710          0.386          0.843          0.196         13.470          2.568          1.013          0.266          0.057          0.050            0.000
     11/11/1989           1989         35.000           11.934            2.472              1.677              -1.116         10.257          3.588           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000       -235.624       -192.349             1.000             4.979          143.0          117.2            152.5            118.1       3103.650       2222.551         24.000         2716.0         5017.9          20.49              ?        129.000         41.000                  0.000                  18.000           48.4        688.490           16.1        696.126            62.4        693.912         27.574          7.917          5.967          3.305          1.867          0.575         21.816          2.338          0.775          0.516          0.917          0.247         12.736          1.896          0.766          0.265          0.065          0.069            0.000
