ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_long;date=1-jun;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.912            1.707              0.122              -0.461          5.790          2.168           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -150.300       -124.991             1.000             4.678           84.8           90.3            132.7            110.5       3119.040       2512.530         29.000         3407.4         6484.3          24.20              ?        146.000         43.000                  0.000                  11.000           14.6        683.776           17.2        729.495             6.7        696.416          3.508          3.382          3.680          1.961          0.758          0.362          1.601          0.488          0.098          0.046          0.376          0.148         12.687          2.973          1.053          0.267          0.073          0.062            0.000
     11/11/1982           1982         35.000            9.194            1.222              3.694              -0.904          5.499          2.126           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         38.253        -97.674             1.000             6.647           68.1           73.3            111.6             96.5       2883.870       2380.590         14.000         2922.6         5575.6          21.38              ?        157.000         49.000                  0.000                  12.000           12.0        762.829           16.2        756.429             7.5        780.938          1.017          1.988          2.590          2.436          1.924          0.888          2.016          0.342          0.437          1.965          1.387          0.597          9.358          4.334          0.888          0.541          0.703          0.221            0.000
     11/11/1983           1983         35.000           11.448            2.249              3.708              -1.264          7.740          3.513           0.000           0.000       1205.960        671.570         50.282         69.211          0.000          0.000         45.689       -113.758             1.000             9.406           73.0           80.1            119.8            108.2       3293.730       2959.470         65.000         2735.1         5097.4          18.34              ?        151.000         44.000                  0.000                   7.000           11.6        752.051           18.2        764.932            10.8        727.303          1.246          1.756          2.262          2.292          1.912          0.920          2.350          0.398          0.258          0.998          1.396          0.633          9.564          5.740          1.956          0.362          0.155          0.160            0.000
     11/11/1984           1984         35.000            8.179            0.432              3.047              -1.352          5.132          1.785           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000        -53.338       -182.389             1.000             7.574           55.2           61.6             98.9             87.8       3015.540       2664.090         33.000         3187.2         5983.8          22.21              ?        153.000         43.000                  0.000                  11.000           12.6        767.029           18.5        735.935             8.8        711.204          1.204          2.688          2.592          2.352          1.850          0.843          2.749          0.302          0.124          0.644          1.282          0.557          9.958          5.282          2.308          0.501          0.176          0.104            0.000
     11/11/1985           1985         35.000            7.220            1.655              1.658              -0.759          5.562          2.414           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000       -132.612       -185.203             1.000             5.090           78.4           81.3            122.2            100.9       3120.119       2379.600         31.000         3483.5         6227.6          24.81              ?        158.000         48.000                  0.000                   8.000           16.9        686.003           14.3        762.018             9.6        652.634          4.730          3.288          3.730          2.485          1.332          0.497          2.900          0.490          0.129          0.086          0.258          0.173          8.348          3.882          1.576          0.301          0.055          0.043            0.000
     11/11/1986           1986         35.000           11.500            4.431              4.341               0.523          7.160          3.908           0.000           0.000       1091.450        696.220         48.344         66.197          0.000          0.000        139.424         21.394             1.000             8.513           71.3           76.5            115.7             97.3       3262.950       2619.090         28.000         2797.1         5305.6          20.16              ?        157.000         43.000                  0.000                   8.000           11.7        757.867           15.1        770.016             7.8        780.459          1.194          1.942          2.462          2.318          1.750          0.789          1.723          0.305          0.990          1.698          1.363          0.630          9.316          2.400          0.724          0.962          0.949          0.437            0.000
     11/11/1987           1987         35.000            7.467            1.669              1.442              -0.490          6.025          2.159           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000        -28.080        -55.441             1.000             6.756           84.1           88.0            133.8            107.1       3446.911       2585.880         39.000         3470.7         6615.3          23.88              ?        134.000         42.000                  0.000                  14.000           14.9        756.807           11.6        719.459             7.0        768.575          1.873          4.062          4.382          2.257          1.193          0.463          4.627          0.482          0.297          0.942          0.842          0.265          8.450          1.487          0.693          0.084          0.395          0.167            0.000
     11/11/1988           1988         35.000            6.744            0.731              1.761              -0.870          4.983          1.601           0.000           0.000        591.840        383.530         50.680         69.044          0.000          0.000       -217.136       -240.260             1.000             4.616           79.8           80.6            123.5            102.1       3582.810       2883.690         60.000         3505.7         6654.4          23.97              ?        148.000         43.000                  0.000                  18.000           17.4        690.198           21.3        711.675             9.2        647.868          4.700          3.544          3.772          2.470          1.308          0.458          3.506          0.604          0.157          0.109          0.506          0.167         15.888          3.496          1.337          0.340          0.064          0.033            0.000
     11/11/1989           1989         35.000            6.481           -0.033              2.128              -0.929          4.352          0.896           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000       -132.844       -191.836             1.000             4.979           72.4           73.8            117.0             94.8       3103.650       2436.931         24.000         3426.5         6194.7          24.72              ?        143.000         46.000                  0.000                  18.000           13.1        753.157           14.4        689.481             8.9        676.067          1.665          3.059          3.387          2.084          1.449          0.582          3.275          0.424          0.129          0.239          0.804          0.295         11.152          1.854          0.779          0.277          0.084          0.068            0.000
