ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_short;date=1-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            1.775            1.105             -0.490              -0.281          2.264          1.386           0.000           0.000        599.700        455.170         50.511         66.828          0.000          0.000       -118.206        -85.314             1.000             5.997          201.1          187.5            219.7            190.7       3119.040       2779.650         29.000         3075.8         6664.9          21.69              ?        165.000         61.000                  2.000                  11.000           49.7        699.187           61.3        720.469            50.9        709.903         19.487         11.372         12.308          5.189          0.534          0.000         10.800          4.222          0.724          1.469          0.281          0.000         38.398         13.027          8.053          1.107          0.121          0.000            0.000
     11/11/1982           1982         35.000            9.600            3.427              0.496              -0.338          3.207          1.777           5.897           1.987        852.170        543.340         46.688         66.484         93.499         31.363        -44.971        -56.660             1.000             8.522          181.0          175.2            197.5            179.7       2883.870       2752.290         15.000         3192.8         7027.1          22.28              ?        167.000         65.000                  0.000                  12.000           34.4        730.843           53.2        702.413            27.8        704.936          6.487          6.439         14.134          5.722          1.051          0.000          4.670          0.837          0.337          2.549          0.766          0.000         31.142         12.874          6.633          1.756          0.273          0.000            0.000
     11/11/1983           1983         35.000           28.342            9.953              0.748              -0.197          5.569          2.416          22.025           7.734       1205.960        660.890         50.282         70.102        336.872        182.857        -30.181        -41.598             1.000            12.060          149.0          128.8            171.8            134.8       3293.730       2944.710         64.000         2123.7         5701.0          16.83              ?        146.000         65.000                  0.000                   7.000           29.0        738.409           54.5        683.732            27.6        788.292          4.779          4.343         12.473          5.814          1.065          0.000          4.830          1.599          0.517          4.391          0.843          0.000         25.867         19.340          6.015          2.536          0.355          0.000            0.000
     11/11/1984           1984         35.000           14.935            7.112              0.509              -0.309          2.970          1.444          11.456           5.978        971.040        495.800         47.181         67.775        173.397         88.351        -80.257        -74.504             1.000             9.710          112.4          108.9            138.8            114.1       3015.540       2829.690         33.000         2913.5         6809.2          20.12              ?        158.000         61.000                  0.000                  11.000           32.8        783.971           32.1        604.917            29.9        717.550          5.252          6.952         13.924          5.689          1.043          0.000          5.664          1.307          0.368          2.354          0.779          0.000         18.798          7.730          2.333          2.324          0.238          0.000            0.000
     11/11/1985           1985         35.000            3.875            1.010             -0.067              -0.589          2.549          1.600           1.393           0.000        652.530        463.810         49.175         65.744         24.939          0.000       -143.506       -143.974             1.000             6.525          150.3          139.2            165.0            142.3       3120.119       2802.510         31.000         3053.5         6676.4          20.64              ?        175.000         61.000                  0.000                   8.000           43.7        707.932           51.2        720.528            33.0        682.629         13.985          9.233         13.548          5.207          0.905          0.000          5.816          3.110          0.570          2.048          0.391          0.000         17.373         18.501         12.926          1.666          0.112          0.000            0.000
     11/11/1986           1986         35.000           17.280            5.659              0.826              -0.100          5.784          3.025          10.670           2.734       1091.450        678.930         48.344         69.043        193.676        155.172          8.512        -22.703             1.000            10.914          196.9          182.5            222.6            185.5       3262.950       2841.840         28.000         3227.5         7277.7          22.77              ?        150.000         58.000                  1.000                   8.000           40.8        760.878           52.4        765.410            34.5        693.269         10.688          9.121         13.947          5.511          1.031          0.000          6.292          1.310          0.484          3.884          0.844          0.000         20.239         15.514         12.259          2.428          0.456          0.000            0.000
     11/11/1987           1987         35.000            9.310            7.821              0.131              -0.193          4.947          4.054           4.233           3.960        866.160        657.620         51.669         70.461         79.722         79.722        -43.085        -44.548             1.000             8.662          210.8          185.3            232.4            190.2       3446.911       2946.330         46.000         2393.3         6367.8          18.64              ?        145.000         52.000                  0.000                  14.000           46.5        716.117           64.7        756.559            70.1        707.308         15.480         11.011         13.220          4.953          0.787          0.000         12.046         10.496          6.217          3.343          0.496          0.000         25.943         15.481         19.834          2.497          0.342          0.000            0.000
     11/11/1988           1988         35.000            4.441           -0.094             -0.011              -0.528          1.755          0.433           2.697           0.000        591.840        342.640         50.680         72.880         41.846          0.000       -154.241       -118.020             1.000             5.918          142.9          116.3            172.7            120.5       3582.810       3134.520         65.000         2136.9         5629.6          15.22              ?        138.000         51.000                  0.000                  18.000           40.5        699.944           43.3        630.145            41.1        667.306         11.477          8.449         13.750          5.265          0.845          0.000          8.349          4.685          0.749          2.101          0.381          0.000         24.598          8.386          7.110          1.813          0.145          0.000            0.000
     11/11/1989           1989         35.000            3.379            0.588              0.151              -0.525          2.119          1.113           1.108           0.000        638.310        390.150         49.100         66.452         18.890          0.000       -119.858       -113.621             1.000             6.383          136.9          125.8            154.7            130.0       3103.650       2777.041         26.000         3027.4         6884.2          20.51              ?        167.000         62.000                  1.000                  18.000           41.6        732.624           38.9        615.381            38.7        709.841         13.349          8.907         12.747          5.187          0.937          0.000          4.383          1.999          0.465          1.806          0.526          0.000         23.551          8.773          3.771          1.906          0.153          0.000            0.000
