ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn40;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.468            6.615              1.014              -0.207          8.455          6.822           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -112.204        -78.102             1.000             4.678          150.2          148.6            171.9            153.4       3119.040       2871.630         30.000         2477.1         4609.3          16.27              ?        171.000         71.000                  3.000                  11.000           45.0        616.394           61.2        640.250            80.2        647.819         15.434         10.526          9.753          4.617          2.427          1.066         38.662         13.905          6.403          2.288          1.102          0.406         37.023         12.131          7.665          2.955          0.620          0.148            0.000
     11/11/1982           1982         35.000           17.049            4.081             13.488               2.391          3.561          1.690           0.000           0.000        852.170        566.710         46.688         65.797          0.000          0.000         13.796        -39.357             1.000             6.647          126.3          128.3            147.2            133.8       2883.870       2765.070         15.000         4228.0         7824.6          27.80              ?        174.000         77.000                  2.000                  12.000           37.1        661.766           28.1        584.299            16.9        619.236          3.618          4.994          9.003          8.123          6.509          2.520          3.630          0.391          0.135          0.046          0.008          0.126         20.187          4.385          1.590          0.502          0.162          0.166            0.000
     11/11/1983           1983         35.000           31.752            9.184             23.927               5.445          7.825          3.739           0.000           0.000       1205.960        678.670         50.282         67.922          0.000          0.000        195.410         67.805             1.000             9.406          113.1          109.4            137.6            115.5       3293.730       3024.630         64.000         2662.1         6069.8          18.84              ?        164.000         78.000                  6.000                   7.000           34.4        729.989           43.0        595.712            44.1        755.248          2.140          3.704          7.027          8.302          7.214          3.220          6.555          0.585          0.171          0.150          2.055          2.958         21.186         11.875          4.414          0.822          0.850          1.745            0.000
     11/11/1984           1984         35.000           21.263            7.847             17.759               5.955          3.504          1.892           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000         85.545         21.936             1.000             7.574           74.6           81.0            102.1             87.8       3015.540       2864.610         33.000         3790.9         7368.2          24.48              ?        173.000         74.000                  0.000                  11.000           36.4        686.847           19.1        495.941            23.1        679.838          4.279          5.232          8.713          7.634          6.028          2.346          6.367          0.548          0.143          0.068          0.078          1.465         12.670          4.378          0.603          0.180          0.098          0.184            0.000
     11/11/1985           1985         35.000            8.884           -0.996              5.579              -1.184          3.306          0.187           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000        -74.110        -83.123             1.000             5.090           87.1           88.7            112.9             93.7       3120.119       2945.880         33.000         2817.8         6318.3          19.26              ?        160.000         64.000                  0.000                   8.000           40.6        627.012           33.2        484.373            23.8        586.163          7.550          7.056         10.252          7.458          4.786          1.674          5.915          0.846          0.284          0.092          0.010          0.046         27.539          3.466          0.994          0.150          0.057          0.062            0.000
     11/11/1986           1986         35.000           20.377            6.970             13.796               3.736          6.581          3.234           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        118.908         -2.416             1.000             8.513          136.2          136.3            167.2            141.5       3262.950       2857.320         27.000         3907.9         7390.6          25.84              ?        161.000         68.000                  3.000                   8.000           42.1        672.514           26.2        699.072            39.3        633.883          7.521          7.014         10.315          8.284          5.286          1.892          4.535          0.559          0.223          0.110          0.027          0.277         12.443          8.126          3.208          0.601          0.116          0.159            0.000
     11/11/1987           1987         35.000           10.209            4.048              5.241               1.191          4.968          2.857           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000        -44.175        -61.516             1.000             6.756          134.0          122.1            163.5            127.1       3446.911       2979.630         48.000         3431.3         7378.0          24.26              ?        147.000         57.000                  0.000                  14.000           42.5        665.604           35.1        683.764            34.2        628.715         10.457          9.881         10.561          5.829          3.353          1.167          5.146          1.017          0.248          0.089          0.020          0.157         16.182          6.822          6.206          3.331          1.292          0.251            0.000
     11/11/1988           1988         35.000            9.275           -1.503              7.079              -1.876          2.196          0.373           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000        -59.995        -81.415             1.000             4.616           92.9           84.4            118.6             88.7       3582.810       3220.020         66.000         2265.6         4963.2          14.90              ?        156.000         64.000                  4.000                  18.000           39.3        615.002           28.3        530.763            26.3        591.736          7.188          7.008          9.376          6.697          5.338          1.798          9.176          0.992          0.357          0.157          0.021          0.240         21.043          3.147          1.676          0.658          0.092          0.095            0.000
     11/11/1989           1989         35.000           11.690            2.343              6.943              -0.573          4.747          2.916           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000        -71.274        -97.523             1.000             4.979          135.5          132.3            152.1            139.4       3103.650       2904.750         28.000         2305.4         4609.7          15.48              ?        180.000         70.000                  3.000                  18.000           40.2        620.046           57.4        569.373            69.9        623.462          7.770          6.636          9.823          7.347          5.104          1.705         30.456         13.097          5.753          2.969          1.725          0.710         34.649         13.477          6.557          1.452          0.431          0.165            0.000
