ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.868            1.235              0.121              -1.270          8.747          2.505           0.000           0.000        599.700        459.990         50.511         66.666          0.000          0.000       -160.713       -164.478             1.000             4.678           77.5           86.6            129.9            115.3       3119.040       2803.140         29.000         3911.6         7160.4          25.89              ?        168.000         61.000                  2.000                  11.000           23.7        725.105           21.9        734.743             5.6        715.012          3.393          5.478          6.807          4.016          1.627          1.025          4.238          0.441          0.131          0.260          0.970          0.385         16.440          3.870          0.900          0.062          0.064          0.144            0.000
     11/11/1982           1982         35.000           15.995            1.762              7.460              -0.938          8.535          2.700           0.000           0.000        852.170        550.960         46.688         66.110          0.000          0.000         39.528        -75.838             1.000             6.647           62.7           68.6            110.2            103.8       2883.870       2774.790         15.000         3412.1         6383.4          22.81              ?        172.000         65.000                  0.000                  12.000           23.7        748.183           24.6        733.885            12.0        721.119          1.549          3.079          5.717          5.534          4.114          1.841          1.475          0.263          0.068          2.826          3.031          1.405         15.290          3.998          1.315          1.386          1.514          0.515            0.000
     11/11/1983           1983         35.000           18.199            0.186              7.442              -1.850         10.757          2.036           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000         53.881        -95.689             1.000             9.406           54.8           59.8            111.7             96.4       3293.730       3018.060         64.000         2467.6         5690.4          17.40              ?        151.000         65.000                  0.000                   7.000           23.1        753.228           26.6        722.009            12.2        783.900          2.051          2.695          5.133          5.243          4.120          1.906          1.600          0.390          0.491          2.233          2.946          1.432         13.540          6.657          2.954          1.056          0.890          0.475            0.000
     11/11/1984           1984         35.000           13.026           -0.873              5.972              -2.243          7.054          1.370           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000        -30.434       -138.160             1.000             7.574           40.1           49.3             93.6             84.2       3015.540       2882.160         33.000         3286.8         6288.6          21.56              ?        163.000         61.000                  0.000                  11.000           22.8        781.413           22.0        691.583            16.3        737.577          1.187          3.052          5.599          5.429          4.032          1.801          2.290          0.300          0.235          2.076          2.964          1.362         12.840          4.721          1.665          0.962          0.805          0.314            0.000
     11/11/1985           1985         35.000           12.002            1.537              3.168              -2.324          8.834          3.861           0.000           0.000        652.530        479.810         49.175         64.615          0.000          0.000       -198.881       -273.159             1.000             5.090           65.7           71.4            109.4            100.6       3120.119       2837.430         31.000         4400.6         8005.0          28.96              ?        188.000         61.000                  0.000                   8.000           24.4        737.846           24.7        761.772             5.4        696.471          2.050          4.596          6.514          5.115          3.244          1.364          2.794          0.617          0.150          0.086          0.140          0.444         12.165          7.929          3.716          0.700          0.134          0.064            0.000
     11/11/1986           1986         35.000           18.426            4.302              8.729               1.507          9.697          2.795           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000        142.155         16.583             1.000             8.513           59.0           66.0            115.8             97.0       3262.950       2841.840         28.000         2507.3         4739.1          16.68              ?        150.000         58.000                  1.000                   8.000           23.2        781.003           19.4        775.016            14.6        721.637          1.362          3.719          6.058          5.400          3.636          1.579          1.997          0.391          1.186          3.364          3.013          1.439          7.485          3.360          1.918          2.469          2.028          0.913            0.000
     11/11/1987           1987         35.000           12.488            1.229              2.670              -1.743          9.819          2.972           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000        -29.496        -78.214             1.000             6.756           74.9           78.2            131.5            112.0       3446.911       2973.420         46.000         3544.0         7001.8          23.54              ?        147.000         52.000                  0.000                  14.000           24.4        739.107           13.1        761.153            13.0        702.007          3.318          4.349          6.269          4.837          2.832          1.222          1.605          0.273          0.064          0.070          1.471          0.620         10.321          1.365          0.058          0.038          0.192          0.267            0.000
     11/11/1988           1988         35.000           11.505           -1.303              4.058              -1.929          7.447          0.627           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000       -277.489       -295.092             1.000             4.616           49.4           50.0            104.2             81.8       3582.810       3224.970         67.000         3502.1         7433.4          24.23              ?        142.000         51.000                  0.000                  18.000           24.0        727.851           22.7        700.370             8.8        677.110          2.275          4.518          6.348          4.918          3.234          1.296          1.999          0.792          0.210          0.071          0.051          0.370         16.697          2.974          1.587          0.519          0.129          0.045            0.000
     11/11/1989           1989         35.000           10.659           -0.666              4.419              -1.810          6.241          1.144           0.000           0.000        638.310        405.900         49.100         66.256          0.000          0.000       -143.106       -195.971             1.000             4.979           59.2           65.0            108.3             96.8       3103.650       2805.481         26.000         3813.5         7151.3          25.26              ?        170.000         62.000                  1.000                  18.000           24.2        760.343           23.1        689.393             9.3        731.865          2.147          4.792          6.235          4.965          3.349          1.379          1.845          0.311          0.122          0.284          1.664          0.760         17.213          3.311          1.386          0.469          0.215          0.152            0.000
