ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.705            3.230             -0.174              -0.213          3.878          3.442           0.000           0.000        599.700        466.600         50.511         66.562          0.000          0.000        -61.313        -48.828             1.000             5.997          204.5          192.0            225.8            197.0       3119.040       2876.130         30.000         2613.4         4982.9          17.62              ?        173.000         71.000                  3.000                  11.000           29.1        669.729           85.7        697.904            75.9        706.004          8.756          6.895          8.465          4.130          0.362          0.000         32.433         19.333         12.736          2.931          0.300          0.000         41.379         20.544         20.249          2.553          0.347          0.000            0.000
     11/11/1982           1982         35.000            3.452            1.601              1.836               0.459          1.616          1.142           0.000           0.000        852.170        566.710         46.688         65.797          0.000          0.000         55.794          8.028             1.000             8.522          172.7          164.7            192.6            170.6       2883.870       2765.070         15.000         4343.1         8276.0          29.70              ?        174.000         77.000                  2.000                  12.000           22.9        724.684           34.1        618.555            17.8        690.203          3.441          3.891          9.159          5.174          0.909          0.000          3.938          0.785          0.378          1.981          0.851          0.000         20.176          6.059          3.972          2.123          0.633          0.000            0.000
     11/11/1983           1983         35.000           14.020            9.349              3.393               1.371          4.245          2.357           6.383           5.621       1205.960        678.670         50.282         67.929        123.669         98.745        127.875         51.073             1.000            12.060          154.1          142.0            178.8            148.3       3293.730       3079.530         64.000         3079.0         5898.4          20.50              ?        167.000         78.000                  6.000                   7.000           21.3        783.169           37.7        599.567            45.8        782.457          2.490          3.406          9.010          5.409          1.017          0.000          6.477          1.898          0.605          3.980          1.068          0.000         19.874         10.567          3.020          2.495          0.801          0.000            0.000
     11/11/1984           1984         35.000            6.709            3.955              2.362               0.844          1.971          1.247           2.376           1.864        971.040        612.890         47.181         66.065         49.598         36.444         84.796         28.323             1.000             9.710          108.5          105.8            132.9            113.2       3015.540       2899.080         33.000         3587.6         6810.9          20.73              ?        176.000         74.000                  0.000                  11.000           21.8        737.388           21.3        557.672            20.2        723.916          4.000          3.836          8.075          4.698          0.855          0.000          5.038          1.277          0.362          2.188          0.890          0.000         11.919          4.816          1.005          2.222          0.628          0.000            0.000
     11/11/1985           1985         35.000            2.141           -0.099              0.383              -0.252          1.758          0.153           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000        -27.011        -35.017             1.000             6.525          125.6          115.7            151.7            121.2       3120.119       2945.880         33.000         2314.2         5796.3          15.86              ?        160.000         64.000                  0.000                   8.000           25.9        690.872           35.0        531.047            20.8        643.281          6.049          5.087          8.977          4.591          0.710          0.000          4.325          2.015          0.558          1.532          0.636          0.000         24.924          5.984          1.109          1.508          0.403          0.000            0.000
     11/11/1986           1986         35.000            8.198            3.103              2.030               0.623          4.166          2.178           2.002           0.302       1091.450        732.530         48.344         67.692         43.969         43.969         95.036         20.689             1.000            10.914          196.2          179.5            225.0            185.0       3262.950       2857.320         27.000         4082.3         7927.7          28.10              ?        161.000         68.000                  3.000                   8.000           26.8        737.408           33.4        744.723            39.5        703.262          6.548          5.529          9.069          4.593          0.725          0.000          8.299          3.101          1.799          2.216          0.790          0.000         13.849         10.553          4.888          1.919          0.660          0.000            0.000
     11/11/1987           1987         35.000            2.075            1.182              0.190              -0.258          1.886          1.440           0.000           0.000        866.160        628.920         51.669         70.245          0.000          0.000        -22.897        -36.907             1.000             8.662          188.8          163.6            219.4            168.9       3446.911       2989.620         48.000         3985.7         7699.3          26.96              ?        148.000         57.000                  0.000                  14.000           28.0        719.594           36.1        711.513            33.9        685.244          7.636          6.257          8.883          4.300          0.521          0.000          4.424          2.022          0.604          1.494          0.518          0.000         17.582          6.776          8.057          2.064          0.431          0.000            0.000
     11/11/1988           1988         35.000            1.855           -0.112              0.833              -0.353          1.022          0.242           0.000           0.000        591.840        359.150         50.680         70.424          0.000          0.000         -7.660        -39.342             1.000             5.918          136.8          110.1            164.0            114.9       3582.810       3172.050         65.000         2206.7         4822.1          12.93              ?        154.000         64.000                  4.000                  18.000           26.6        676.930           32.6        575.936            18.5        638.862          5.813          5.314          9.411          4.763          0.813          0.000          5.189          2.800          0.604          1.672          0.672          0.000         19.579          5.431          4.122          1.717          0.445          0.000            0.000
     11/11/1989           1989         35.000            2.814            1.481              0.490              -0.293          2.324          1.775           0.000           0.000        638.310        447.300         49.100         65.857          0.000          0.000        -11.863        -37.703             1.000             6.383          183.4          171.1            199.5            178.5       3103.650       2914.740         28.000         2566.9         4865.4          17.37              ?        181.000         70.000                  3.000                  18.000           25.9        684.393           70.3        593.648            72.6        687.251          6.292          4.888          9.090          4.452          0.692          0.000         31.677         17.818         12.048          3.455          0.598          0.000         36.066         19.741         10.916          2.368          0.461          0.000            0.000
