ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.401            3.769             -0.104              -0.061          4.505          3.830           0.000           0.000        599.700        458.980         50.511         66.633          0.000          0.000        -87.796        -59.322             1.000             5.997          204.9          192.2            226.6            197.1       3119.040       2871.630         30.000         2621.6         5002.0          17.69              ?        172.000         71.000                  3.000                  11.000           19.7        703.994           72.5        722.332            69.4        739.447          7.718          4.862          4.745          1.663          0.146          0.000         32.020         17.094          8.763          1.392          0.077          0.000         39.684         18.305         13.339          0.607          0.046          0.000            0.000
     11/11/1982           1982         35.000            4.096            1.983              0.121              -0.076          1.717          1.163           2.258           0.897        852.170        566.710         46.688         65.797         94.113         31.975        -59.013        -57.201             1.000             8.522          171.1          163.3            191.1            169.2       2883.870       2765.070         15.000         4343.2         8276.1          29.70              ?        174.000         77.000                  2.000                  12.000           13.3        741.831           32.2        665.645             9.6        706.250          2.832          2.809          5.345          1.673          0.281          0.000          3.913          0.747          0.334          0.692          0.201          0.000         20.352          6.205          3.868          0.580          0.073          0.000            0.000
     11/11/1983           1983         35.000           14.422            8.512              0.211              -0.015          4.283          2.393           9.927           6.134       1205.960        678.670         50.282         67.929        301.750        170.383        -33.400        -39.551             1.000            12.060          153.0          141.1            177.7            147.4       3293.730       3079.530         64.000         3056.9         5852.0          20.33              ?        167.000         78.000                  6.000                   7.000           12.8        782.162           37.9        636.401            38.1        782.717          2.228          2.789          5.648          1.685          0.281          0.000          6.055          1.642          0.489          1.809          0.231          0.000         21.070         11.400          3.429          0.932          0.100          0.000            0.000
     11/11/1984           1984         35.000            6.874            4.333              0.156              -0.040          2.038          1.215           4.681           3.158        971.040        612.890         47.181         66.065        176.582        110.457        -87.920        -80.232             1.000             9.710          109.0          105.2            131.7            111.8       3015.540       2899.080         33.000         3848.2         7330.6          24.58              ?        176.000         74.000                  0.000                  11.000           13.4        771.679           23.9        603.437            13.1        726.871          3.426          2.908          4.841          1.606          0.275          0.000          5.013          1.244          0.347          0.802          0.209          0.000         15.124          5.299          1.488          1.118          0.078          0.000            0.000
     11/11/1985           1985         35.000            2.427            0.033              0.008              -0.122          1.936          0.155           0.483           0.000        652.530        324.100         49.175         68.528         24.938          0.000       -146.046       -122.763             1.000             6.525          133.0          123.3            159.8            129.0       3120.119       2945.880         33.000         3176.9         6878.8          20.45              ?        160.000         64.000                  0.000                   8.000           15.6        714.866           35.8        589.377            13.8        675.459          5.052          3.482          4.907          1.462          0.239          0.000          4.511          1.780          0.506          0.879          0.106          0.000         26.246          5.783          1.607          0.961          0.059          0.000            0.000
     11/11/1986           1986         35.000            9.154            2.893              0.202              -0.025          3.969          1.976           4.982           0.942       1091.450        732.530         48.344         67.692        168.771        130.267          2.113        -27.029             1.000            10.914          193.6          177.3            222.4            182.8       3262.950       2857.320         27.000         4081.0         7925.9          28.09              ?        161.000         68.000                  3.000                   8.000           17.0        750.728           31.3        772.996            29.9        719.728          5.750          4.122          4.935          1.548          0.275          0.000          5.052          1.098          0.430          1.103          0.218          0.000         13.830         10.532          4.777          0.575          0.111          0.000            0.000
     11/11/1987           1987         35.000            2.821            1.981              0.056              -0.060          2.380          1.657           0.386           0.384        866.160        628.920         51.669         70.315         16.378         16.378        -66.002        -68.595             1.000             8.662          189.9          165.0            221.2            170.3       3446.911       2979.630         48.000         4071.4         7870.1          27.57              ?        147.000         57.000                  0.000                  14.000           17.8        752.365           35.5        750.411            23.2        715.229          6.555          4.402          4.802          1.400          0.215          0.000          4.301          1.636          0.526          0.589          0.126          0.000         17.124          7.231          8.628          1.214          0.094          0.000            0.000
     11/11/1988           1988         35.000            1.941            0.111              0.019              -0.130          1.013          0.240           0.909           0.000        591.840        359.150         50.680         70.424         41.847          0.000       -161.951       -123.313             1.000             5.918          137.7          112.1            165.5            116.8       3582.810       3172.050         65.000         2778.6         5825.0          17.24              ?        154.000         64.000                  4.000                  18.000           17.1        704.032           30.8        616.381            13.0        670.257          5.321          4.002          5.499          1.543          0.246          0.000          5.182          2.462          0.596          0.978          0.104          0.000         19.170          5.185          4.106          0.997          0.059          0.000            0.000
     11/11/1989           1989         35.000            3.025            1.788              0.080              -0.096          2.561          1.884           0.384           0.000        638.310        447.300         49.100         65.857         18.885          0.000        -86.194        -86.647             1.000             6.383          181.1          169.4            197.2            176.8       3103.650       2914.740         28.000         2534.6         4805.5          17.14              ?        181.000         70.000                  3.000                  18.000           15.7        713.708           61.8        662.504            60.4        713.853          5.385          3.355          4.775          1.464          0.248          0.000         28.921         15.334          7.464          1.802          0.161          0.000         33.540         17.050          9.155          1.329          0.071          0.000            0.000
