ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.957            0.948             -0.315              -1.502          7.272          2.450           0.000           0.000        599.700        459.990         50.511         66.666          0.000          0.000       -224.144       -157.946             1.000             4.678          146.3          145.4            163.4            148.3       3119.040       2803.140         29.000         4159.1         7957.3          28.22              ?        168.000         61.000                  2.000                  11.000           74.6        644.040           29.9        668.660            63.0        661.571         33.317         15.221         13.083          6.138          3.526          1.529         16.676          2.114          0.488          0.193          0.093          0.582         23.209          3.937          1.416          0.494          0.144          0.089            0.000
     11/11/1982           1982         35.000           24.718            3.678             15.986               0.101          8.732          3.577           0.000           0.000        852.170        543.340         46.688         66.187          0.000          0.000        -47.357       -119.794             1.000             6.647          132.8          134.8            146.7            138.9       2883.870       2771.820         15.000         4217.6         8016.2          29.08              ?        171.000         65.000                  0.000                  12.000           59.4        678.603           32.7        664.899            35.1        652.779          8.298          8.264         13.658         13.356          9.011          3.558          4.750          0.385          0.117          0.051          0.075          2.450         23.203          5.219          1.527          0.579          0.448          0.684            0.000
     11/11/1983           1983         35.000           38.523            5.244             27.527               1.552         10.996          3.692           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000        110.810        -64.442             1.000             9.406          108.2          106.6            132.1            112.4       3293.730       3018.060         64.000         3526.7         6685.9          23.47              ?        151.000         65.000                  0.000                   7.000           52.8        707.598           31.5        657.464            38.9        783.900          5.864          5.396          9.823         11.753         10.337          4.993          5.979          0.510          0.210          0.922          6.468          4.142         17.008          6.891          2.084          0.765          0.926          1.549            0.000
     11/11/1984           1984         35.000           29.645            6.732             21.342               3.425          8.303          3.308           0.000           0.000        971.040        506.210         47.181         67.632          0.000          0.000        -60.986       -115.980             1.000             7.574           87.4           89.2            106.4             93.3       3015.540       2860.110         33.000         4245.2         8066.0          29.06              ?        161.000         61.000                  0.000                  11.000           57.3        757.894           26.4        602.404            38.5        700.087          5.302          8.831         14.283         13.174          9.046          3.611          6.660          0.462          0.131          0.302          1.933          3.248         17.198          5.534          0.946          0.576          0.527          0.576            0.000
     11/11/1985           1985         35.000           12.106           -0.134              5.371              -2.468          6.735          2.334           0.000           0.000        652.530        479.810         49.175         64.758          0.000          0.000       -239.865       -260.681             1.000             5.090          112.0          111.3            121.9            113.8       3120.119       2837.430         31.000         4286.5         8205.6          28.93              ?        187.000         61.000                  0.000                   8.000           68.0        656.281           36.2        703.070            41.3        632.909         19.562         12.546         15.117          9.952          6.155          2.266         10.706          1.338          0.300          0.086          0.035          0.303         16.771         10.824          6.829          1.457          0.207          0.031            0.000
     11/11/1986           1986         35.000           26.619            6.832             13.823               1.967         12.796          4.865           0.000           0.000       1091.450        678.930         48.344         69.043          0.000          0.000         93.213        -25.146             1.000             8.513          140.7          138.8            162.4            141.6       3262.950       2841.840         28.000         4313.8         8417.2          30.12              ?        150.000         58.000                  1.000                   8.000           65.5        724.391           28.5        725.745            41.2        650.698         11.511         11.976         15.986         13.276          7.390          2.804          5.315          0.410          0.126          0.086          3.963          2.484         13.303          6.747          3.628          0.927          0.405          1.285            0.000
     11/11/1987           1987         35.000           13.897            3.826              2.829              -1.181         11.069          5.007           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000        -87.821        -75.104             1.000             6.756          146.9          139.0            168.6            143.5       3446.911       2973.420         46.000         3952.6         7574.9          26.67              ?        147.000         52.000                  0.000                  14.000           69.8        660.552           18.7        721.166            74.4        648.372         22.625         14.306         15.542          8.844          4.412          1.791         10.949          6.275          3.218          1.274          0.884          0.879         13.155          3.339          0.943          0.076          0.006          0.209            0.000
     11/11/1988           1988         35.000           12.322           -2.621              7.609              -3.260          4.713          0.639           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000       -243.949       -219.850             1.000             4.616          102.9           92.4            124.4             96.1       3582.810       3224.970         67.000         3530.4         6852.1          23.85              ?        142.000         51.000                  0.000                  18.000           63.8        644.499           27.8        631.358            47.6        613.723         18.246         11.407         13.506          9.166          6.884          2.257         14.656          2.473          0.424          0.151          0.089          0.510         21.242          2.973          1.647          0.592          0.175          0.048            0.000
     11/11/1989           1989         35.000           13.387            0.656              6.739              -1.876          6.649          2.532           0.000           0.000        638.310        405.900         49.100         66.256          0.000          0.000       -237.899       -236.193             1.000             4.979          103.9          103.4            118.8            106.8       3103.650       2805.481         26.000         4415.4         8353.3          29.57              ?        170.000         62.000                  1.000                  18.000           65.8        677.839           26.7        620.391            46.6        655.250         17.973         12.990         14.721          9.613          6.224          2.188          6.278          0.990          0.204          0.078          0.052          0.612         19.619          4.173          1.720          0.541          0.195          0.050            0.000
     11/11/1990           1990         35.000           28.198           15.797             15.460               9.434         12.739          6.363           0.000           0.000        998.533        709.448         49.689         69.663          0.000          0.000         65.299         79.622             1.000             7.789          145.6          140.3            166.1            144.1       3276.134       2914.730         41.000         3745.8         7067.8          24.98              ?        149.000         63.000                  1.000                  14.000           63.6        686.862           40.5        647.811            45.1        726.048         14.338         12.315         15.348         10.738          6.281          2.364          2.672          0.636          0.357          6.652          7.319          3.325         22.336          3.019          1.470          3.129          5.152          2.469            0.000
