ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_long;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           18.699            3.620             -1.654              -0.263          4.636          2.655          15.716           1.227        599.700        451.870         50.511         66.742        244.563         81.144       -250.201       -122.642             1.000             5.997          137.4          134.0            195.2            164.9       3119.040       2871.630         30.000         2627.0         5018.5          17.71              ?        171.000         71.000                  3.000                  11.000           48.2        746.227           46.1        737.226            60.1        771.331          6.735         14.429         19.558          6.818          0.432          0.000         15.643         12.101          8.567          3.548          0.167          0.000         29.074          9.614          4.858          1.884          0.079          0.000            0.000
     11/11/1982           1982         35.000           39.925            9.432             -1.661              -0.295          2.365          0.513          39.221           9.214        852.170        575.350         46.688         65.767        447.114        143.741       -278.376       -150.672             1.000             8.522          111.8          108.3            164.6            146.1       2883.870       2775.510         15.000         4287.6         8163.6          29.31              ?        175.000         77.000                  2.000                  12.000           35.2        755.523           30.6        720.353             8.1        728.017          2.489          5.829         19.539          7.089          0.444          0.000          2.382          0.628          0.248          3.586          0.171          0.000         17.383          6.107          4.125          2.073          0.060          0.000            0.000
     11/11/1983           1983         35.000           57.263           15.129             -1.658              -0.292          3.481          1.006          55.441          14.415       1205.960        678.670         50.282         67.929        756.530        370.937       -280.915       -146.360             1.000            12.060           95.9           88.9            154.5            126.5       3293.730       3079.530         64.000         2961.3         5653.6          19.67              ?        167.000         78.000                  6.000                   7.000           27.2        786.064           32.6        690.267            16.4        783.806          1.468          3.229         15.420          7.019          0.445          0.000          1.330          1.215          0.655          3.636          0.172          0.000         15.810          9.963          4.624          1.297          0.063          0.000            0.000
     11/11/1984           1984         35.000           46.959           15.654             -1.677              -0.305          1.916          0.430          46.721          15.528        971.040        612.890         47.181         66.065        550.164        243.896       -311.337       -168.914             1.000             9.710           65.1           66.1            121.3            103.7       3015.540       2899.080         33.000         3858.5         7361.3          24.89              ?        176.000         74.000                  0.000                  11.000           34.0        776.189           19.1        635.278            10.1        734.096          2.216          6.056         18.322          7.041          0.441          0.000          2.866          1.054          0.400          3.330          0.165          0.000         10.959          4.866          1.967          0.641          0.048          0.000            0.000
     11/11/1985           1985         35.000           25.074            0.032             -1.678              -0.304          2.506          0.076          24.247           0.260        652.530        324.100         49.175         68.528        277.161         31.132       -318.898       -165.729             1.000             6.525           74.2           70.3            135.1            106.4       3120.119       2945.880         33.000         3892.4         7749.8          26.35              ?        160.000         64.000                  0.000                   8.000           40.9        742.102           27.1        614.934             9.2        713.484          3.703          8.695         20.842          6.913          0.434          0.000          2.370          1.542          0.434          1.293          0.146          0.000         18.281          5.691          1.634          0.597          0.051          0.000            0.000
     11/11/1986           1986         35.000           42.634           10.510             -1.655              -0.272          3.567          0.936          40.722           9.846       1091.450        732.530         48.344         67.692        593.524        315.467       -252.356       -121.342             1.000            10.914          135.2          126.5            200.3            160.3       3262.950       2857.320         27.000         4080.8         7925.6          28.08              ?        161.000         68.000                  3.000                   8.000           39.3        760.517           29.1        789.214            15.7        737.113          3.323          7.445         20.742          7.108          0.448          0.000          3.004          0.633          0.264          3.909          0.188          0.000         11.823          9.175          4.703          2.095          0.085          0.000            0.000
     11/11/1987           1987         35.000           25.371            5.197             -1.660              -0.278          2.880          0.999          24.151           4.476        866.160        628.920         51.669         70.315        346.902        137.918       -275.667       -131.845             1.000             8.662          127.7          111.5            194.1            147.2       3446.911       2979.630         48.000         4027.9         7789.3          27.27              ?        147.000         57.000                  0.000                  14.000           44.6        779.992           28.3        750.635            16.5        731.255          5.616         11.137         20.517          6.858          0.433          0.000          1.926          1.318          0.412          3.193          0.170          0.000         14.117          5.927          6.363          0.802          0.073          0.000            0.000
     11/11/1988           1988         35.000           24.685            0.002             -1.674              -0.298          1.729          0.126          24.630           0.174        591.840        359.150         50.680         70.424        239.953          1.967       -324.198       -161.360             1.000             5.918           81.7           65.9            142.6             98.0       3582.810       3172.050         65.000         3027.1         6327.0          20.57              ?        154.000         64.000                  4.000                  18.000           40.9        739.993           25.3        642.403            10.2        708.561          4.671          9.468         19.227          6.862          0.429          0.000          1.350          2.113          0.564          1.099          0.142          0.000         14.038          5.213          4.280          0.631          0.052          0.000            0.000
     11/11/1989           1989         35.000           28.191            4.581             -1.639              -0.284          2.728          1.024          27.102           3.841        638.310        447.300         49.100         65.889        300.880         66.919       -280.153       -156.068             1.000             6.383          117.9          110.9            168.9            149.2       3103.650       2904.750         28.000         2488.7         4720.7          16.81              ?        180.000         70.000                  3.000                  18.000           42.0        738.519           38.0        712.851            45.5        731.035          6.011          9.112         19.372          6.799          0.425          0.000         11.328          9.032          8.238          3.633          0.170          0.000         21.154          9.021          5.672          1.581          0.053          0.000            0.000
     11/11/1990           1990         35.000           48.822           23.435             -1.629              -0.245          4.636          2.412          45.815          21.268        998.533        745.008         49.689         68.491        572.328        305.630       -240.893       -104.805             1.000             9.985          150.5          132.0            203.7            168.8       3276.134       2991.117         41.000         1666.1         3215.3          11.11              ?        160.000         74.000                  4.000                  14.000           38.5        747.759           66.5        736.494            32.4        746.909          2.627          7.315         20.989          6.931          0.438          0.000          9.759          6.810         10.939          3.799          0.179          0.000         40.524         12.030         10.344          2.451          0.100          0.000            0.000
     11/11/1991           1991         35.000           47.007           12.679             -1.667              -0.288          2.183          0.398          46.491          12.568        821.349        328.853         50.164         70.835        525.264        158.217       -314.185       -140.342             1.000             8.213           84.7           71.3            143.3            104.3       3619.281       3070.430         55.000         3491.8         6724.1          23.38              ?        147.000         60.000                  0.000                  20.000           30.1        793.834           14.5        594.720            18.5        762.129          1.432          3.988         18.329          6.985          0.442          0.000          1.872          1.315          0.657          3.915          0.184          0.000          7.818          3.368          2.071          0.727          0.067          0.000            0.000
     11/11/1992           1992         35.000           38.177            5.218             -1.626              -0.270          2.249          0.502          37.553           4.985        879.812        557.478         49.338         61.704        582.407        260.047       -247.821       -138.753             1.000             8.798          111.9          112.6            159.7            148.1       2533.040       2461.563         12.000         4157.2         7862.5          30.04              ?        196.000         76.000                  2.000                  14.000           31.5        767.883           28.7        733.124             8.1        697.406          1.937          4.957         17.556          6.840          0.430          0.000          1.190          0.572          0.242          2.167          0.152          0.000         18.786          5.602          3.155          0.801          0.063          0.000            0.000
     11/11/1993           1993         35.000           48.800           15.130             -1.624              -0.265          2.627          1.187          47.796          14.207       1370.990       1106.833         46.812         65.351        850.760        510.527       -240.644       -123.452             1.000            13.710          127.8          125.3            174.1            164.9       2849.719       2827.677         31.000         3763.2         7200.0          25.80              ?        184.000         79.000                  2.000                  17.000           32.0        771.394           29.8        751.606             8.9        777.473          3.205          4.542         16.707          7.006          0.440          0.000          2.107          0.611          0.836          3.665          0.177          0.000         17.554          6.095          3.593          1.916          0.080          0.000            0.000
     11/11/1994           1994         35.000           25.262            5.627             -1.659              -0.289          3.793          1.925          23.127           3.991        681.161        511.716         48.850         65.454        308.287        116.407       -268.709       -151.630             1.000             6.812          130.0          124.2            179.9            161.8       3004.924       2901.098         33.000         2716.9         5185.2          18.45              ?        185.000         69.000                  1.000                   7.000           47.4        756.202           43.5        750.205            51.3        783.385          8.285         11.426         19.994          6.964          0.437          0.000         11.423          8.177          9.238          3.746          0.175          0.000         24.243         11.053          5.911          1.606          0.057          0.000            0.000
     11/11/1995           1995         35.000           37.845           11.510             -1.656              -0.299          1.916          0.377          37.585          11.433        751.645        519.475         48.086         62.835        419.122        142.070       -280.546       -172.225             1.000             7.516          118.7          120.8            165.0            156.9       2764.728       2743.193         35.000         3882.5         7283.4          26.09              ?        200.000         86.000                  1.000                  15.000           36.9        767.944           31.8        707.776             8.1        746.262          2.189          6.438         20.994          6.958          0.439          0.000          2.256          0.798          0.333          3.084          0.156          0.000         18.259          6.653          5.212          1.454          0.044          0.000            0.000
     11/11/1996           1996         35.000           35.860           14.789             -1.662              -0.293          2.985          1.497          34.537          13.585        848.413        706.659         46.596         62.811        453.791        235.691       -266.604       -159.130             1.000             8.484          118.0          119.4            161.8            158.0       2735.663       2698.651         20.000         4010.0         7722.4          27.80              ?        200.000         77.000                  3.000                  14.000           43.8        736.987           32.5        773.933            19.2        733.671          6.466          9.442         20.226          6.991          0.437          0.000          2.244          0.731          0.376          3.094          0.159          0.000         15.496         10.756          5.304          0.916          0.052          0.000            0.000
     11/11/1997           1997         35.000           37.865            4.400             -1.659              -0.293          2.549          0.629          36.975           4.065        698.516        375.616         47.187         66.288        415.878         92.924       -274.946       -148.723             1.000             6.985          111.5          106.4            162.4            143.8       2964.064       2869.278         43.000         2754.9         5290.6          18.62              ?        175.000         77.000                  5.000                  12.000           32.4        754.584           32.3        697.653            34.7        743.765          2.237          5.400         17.160          7.031          0.443          0.000          4.947          4.495          2.884          3.549          0.166          0.000         18.404          6.331          4.244          1.958          0.061          0.000            0.000
     11/11/1998           1998         35.000           40.973           11.968             -1.662              -0.275          1.895          0.424          40.740          11.819        881.628        526.415         50.291         68.412        493.788        188.689       -283.386       -127.756             1.000             8.816           90.4           87.4            155.0            123.0       3285.676       2911.706         31.000         4182.3         8017.0          28.25              ?        158.000         73.000                  0.000                   7.000           34.8        771.017           16.2        626.467            10.6        738.321          2.021          5.812         19.370          7.006          0.442          0.000          3.276          0.805          1.575          3.763          0.180          0.000          7.731          3.078          2.869          2.044          0.078          0.000            0.000
     11/11/1999           1999         35.000           40.986           19.952             -1.638              -0.274          2.233          0.790          40.391          19.437        916.920        718.318         50.120         64.972        471.361        230.196       -259.666       -140.554             1.000             9.169          148.0          143.0            195.4            175.0       2964.396       2835.056         32.000         4195.8         8014.1          28.32              ?        185.000         77.000                  2.000                  12.000           42.0        787.087           32.7        726.985            12.7        743.584          3.007          8.371         23.432          6.837          0.433          0.000          3.781          0.908          0.559          3.487          0.170          0.000         21.177          5.885          3.782          1.181          0.063          0.000            0.000
     11/11/2000           2000         35.000           24.194            4.359             -1.654              -0.273          2.258          0.760          23.590           3.871        560.980        345.872         51.136         67.494        265.215         56.219       -292.388       -138.793             1.000             5.610           86.6           83.6            150.3            118.1       3235.177       2840.398         33.000         4007.4         7669.0          27.32              ?        162.000         71.000                  0.000                  10.000           44.4        736.764           13.2        619.071            17.0        738.421          4.835         11.090         20.983          6.772          0.425          0.000          3.657          1.058          0.723          3.531          0.165          0.000          5.663          2.951          2.586          1.680          0.065          0.000            0.000
