ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_normal;date=1-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.660            0.958              0.713              -0.254          3.947          1.212           0.000           0.000        599.700        459.990         50.511         66.666          0.000          0.000       -122.571       -115.403             1.000             4.678           83.3           89.8            135.5            118.8       3119.040       2803.140         29.000         3823.5         7014.5          25.33              ?        168.000         61.000                  2.000                  11.000           18.8        680.410           25.6        683.786             4.5        677.457          2.997          4.645          5.489          3.294          1.052          0.494          3.828          0.599          0.163          0.051          0.023          0.226         19.084          4.091          1.361          0.460          0.102          0.075            0.000
     11/11/1982           1982         35.000           11.744            2.698              8.149               1.164          3.595          1.534           0.000           0.000        852.170        558.830         46.688         65.413          0.000          0.000        122.005        -11.296             1.000             6.647           71.7           76.9            118.5            111.8       2883.870       2774.790         15.000         3568.9         6627.0          23.73              ?        177.000         65.000                  0.000                  12.000           16.8        719.045           26.3        678.421             7.4        686.874          1.431          2.129          3.444          3.734          3.091          1.405          2.175          0.269          0.082          0.037          1.174          1.231         17.739          5.024          1.573          0.574          0.372          0.527            0.000
     11/11/1983           1983         35.000           16.978            2.684             11.657               1.358          5.321          1.326           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000        252.829          1.943             1.000             9.406           59.7           62.0            116.3             98.8       3293.730       3018.060         64.000         2452.6         5662.9          17.29              ?        151.000         65.000                  0.000                   7.000           14.9        734.875           27.0        681.147             7.2        783.900          1.543          1.462          2.441          2.979          2.924          1.640          1.621          0.412          0.145          0.363          1.799          1.319         13.822          6.943          3.004          0.852          0.484          0.637            0.000
     11/11/1984           1984         35.000           12.045            2.748              9.276               2.026          2.769          0.722           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000        104.352        -39.391             1.000             7.574           42.2           50.0             95.8             84.6       3015.540       2882.160         33.000         3317.6         6339.1          21.74              ?        163.000         61.000                  0.000                  11.000           15.6        780.148           21.3        641.738            10.7        722.865          1.151          2.190          3.350          3.384          2.833          1.343          2.531          0.335          0.107          0.177          1.584          1.284         12.434          5.026          1.582          0.626          0.453          0.418            0.000
     11/11/1985           1985         35.000            7.021            1.047              3.660              -0.796          3.361          1.842           0.000           0.000        652.530        479.810         49.175         64.615          0.000          0.000       -141.412       -219.228             1.000             5.090           62.9           67.6            106.6             96.2       3120.119       2837.430         31.000         4143.9         7603.6          27.40              ?        188.000         61.000                  0.000                   8.000           18.5        693.592           27.6        712.092             5.0        656.412          1.966          3.733          4.590          3.713          2.477          0.922          2.577          0.720          0.205          0.059          0.024          0.264         12.298          7.881          5.524          1.594          0.223          0.030            0.000
     11/11/1986           1986         35.000           13.486            3.388              7.683               1.644          5.802          1.744           0.000           0.000       1091.450        684.520         48.344         69.036          0.000          0.000        261.536         80.571             1.000             8.513           75.9           82.2            133.6            112.2       3262.950       2859.840         28.000         3657.8         6885.6          24.60              ?        151.000         58.000                  1.000                   8.000           17.0        758.964           23.8        741.204             8.9        689.961          1.110          3.173          4.219          3.624          2.632          1.098          2.443          0.323          0.135          0.092          1.512          1.170         11.655          5.666          2.882          0.822          0.708          0.736            0.000
     11/11/1987           1987         35.000            8.187            1.903              2.899              -0.243          5.288          2.146           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000         27.274        -31.824             1.000             6.756           82.9           83.2            139.4            116.6       3446.911       2973.420         46.000         3531.1         6977.5          23.49              ?        147.000         52.000                  0.000                  14.000           19.6        697.187           16.7        735.657             8.5        662.626          3.468          3.667          4.847          3.793          2.054          0.708          1.753          0.330          0.130          0.047          0.019          0.399         12.107          3.087          0.563          0.074          0.017          0.114            0.000
     11/11/1988           1988         35.000            6.006           -0.640              3.602              -0.891          2.404          0.251           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000       -173.595       -202.867             1.000             4.616           50.7           48.5            105.3             80.1       3582.810       3224.970         67.000         3127.6         6662.4          21.55              ?        142.000         51.000                  0.000                  18.000           17.7        682.107           22.2        644.944             7.3        639.257          2.066          3.487          4.484          3.596          2.322          0.816          2.017          0.830          0.267          0.081          0.027          0.225         15.667          3.056          1.788          0.657          0.184          0.034            0.000
     11/11/1989           1989         35.000            5.923            0.273              3.656              -0.286          2.267          0.559           0.000           0.000        638.310        405.900         49.100         66.256          0.000          0.000       -124.351       -179.197             1.000             4.979           61.4           66.4            110.6             97.8       3103.650       2805.481         26.000         3856.6         7223.4          25.51              ?        170.000         62.000                  1.000                  18.000           18.1        714.665           23.4        645.038             5.6        686.057          1.995          3.767          4.619          3.811          2.203          0.771          2.079          0.438          0.136          0.049          0.034          0.398         16.608          3.872          1.773          0.542          0.180          0.059            0.000
