ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.311            2.205              0.460              -0.073          2.851          2.277           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000         -8.397        -21.010             1.000             5.997          139.1          130.6            199.4            162.7       3119.040       2815.470         28.000         1900.8         4379.1          13.39              ?        166.000         71.000                  3.000                  11.000           42.4        705.864           72.6        721.237            60.1        713.784          4.874         11.808         16.789          7.558          0.938          0.000         13.697         13.876         12.142          4.745          0.748          0.000         34.243         16.304         16.579          3.943          0.716          0.000            0.000
     11/11/1982           1982         35.000           11.368            5.486              5.659               2.011          1.679          0.686           4.029           2.789        852.170        562.390         46.688         65.802         54.801         39.102        107.513         32.986             1.000             8.522          114.4          111.3            171.0            149.1       2883.870       2750.040         15.000         3123.0         7151.4          21.80              ?        173.000         77.000                  2.000                  12.000           34.2        753.480           45.6        653.792            12.0        695.609          2.032          4.520         15.699         10.104          1.888          0.000          2.392          0.689          0.347          3.827          1.848          0.000         23.026         10.193          6.307          3.996          1.145          0.000            0.000
     11/11/1983           1983         35.000           22.766           10.210              7.919               2.968          3.414          0.939          11.433           6.304       1205.960        633.210         50.282         68.502        226.392        150.353        170.698         63.049             1.000            12.060           95.8           82.5            158.7            120.0       3293.730       2951.730         64.000         2006.0         5616.6          15.60              ?        156.000         78.000                  6.000                   7.000           28.0        785.656           41.9        608.912            22.9        783.343          1.246          2.603         12.272         10.052          2.005          0.000          1.396          1.246          0.441          5.869          1.967          0.000         22.124          9.832          3.692          4.050          1.387          0.000            0.000
     11/11/1984           1984         35.000           16.251           10.233              6.285               2.683          1.256          0.325           8.710           7.226        971.040        557.270         47.181         67.139        144.140        124.844        125.978         54.144             1.000             9.710           60.7           60.1            124.4             99.1       3015.540       2836.710         33.000         2885.3         7076.7          19.91              ?        163.000         74.000                  0.000                  11.000           32.9        774.720           18.1        529.321            16.1        731.228          1.746          4.582         15.026          9.587          1.786          0.000          2.848          1.142          0.346          3.943          1.857          0.000          8.195          3.380          0.889          3.697          1.213          0.000            0.000
     11/11/1985           1985         35.000            3.918            0.009              2.343              -0.059          1.575          0.068           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000         20.491        -19.731             1.000             6.525           71.3           65.7            135.2            103.3       3120.119       2891.340         31.000         2222.9         5753.3          14.11              ?        157.000         64.000                  0.000                   8.000           37.5        725.568           26.7        534.838            11.8        654.327          2.848          6.593         16.643          9.379          1.671          0.000          1.598          1.723          0.530          3.079          1.315          0.000         16.032          4.741          1.194          2.861          0.838          0.000            0.000
     11/11/1986           1986         35.000           18.300            6.684              6.022               2.242          3.814          1.392           8.464           3.050       1091.450        732.530         48.344         67.692        125.384        104.013        161.717         49.136             1.000            10.914          137.5          129.9            204.9            164.0       3262.950       2857.320         27.000         2810.0         6756.8          20.31              ?        161.000         68.000                  3.000                   8.000           36.2        758.609           51.7        781.100            17.2        710.554          2.820          5.883         16.523          9.083          1.617          0.000          2.953          0.637          0.295          3.474          1.730          0.000         17.815         16.847         11.030          3.555          1.207          0.000            0.000
     11/11/1987           1987         35.000            4.655            1.664              2.488               0.378          2.167          1.286           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000         55.273         -3.083             1.000             8.662          131.6          112.0            196.7            147.9       3446.911       2979.630         48.000         3087.2         7316.2          22.72              ?        147.000         57.000                  0.000                  14.000           40.2        758.555           46.3        741.577            18.6        703.013          4.132          8.606         17.486          8.334          1.333          0.000          1.814          1.424          0.434          2.961          1.234          0.000         16.331          9.306         14.138          4.534          0.950          0.000            0.000
     11/11/1988           1988         35.000            3.513           -0.354              2.559              -0.449          0.954          0.095           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000         20.306        -30.077             1.000             5.918           85.8           66.7            148.6             99.4       3582.810       3123.540         65.000         1784.0         4675.8          11.11              ?        151.000         64.000                  4.000                  18.000           38.0        702.411           20.9        596.036            16.5        648.353          3.453          7.163         16.308          8.976          1.680          0.000          1.281          2.243          0.589          3.096          1.265          0.000          9.823          3.409          2.709          2.911          0.821          0.000            0.000
     11/11/1989           1989         35.000            4.646            1.202              2.752               0.171          1.894          1.031           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000         39.607         -9.392             1.000             6.383          119.2          105.2            173.8            143.4       3103.650       2816.010         28.000         1801.3         4424.4          12.95              ?        165.000         70.000                  3.000                  18.000           37.4        703.354           50.4        620.910            50.5        700.819          4.169          6.439         16.020          8.881          1.601          0.000         11.434          9.466          9.022          5.607          1.375          0.000         22.073         14.063          8.830          3.809          0.936          0.000            0.000
