ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           12.664            9.051             -0.377              -0.026          8.039          6.933           5.003           2.144        599.700        405.130         50.511         66.104        180.743         86.050       -252.300        -92.502             1.000             5.997          213.6          163.1            229.4            164.7       3119.040       2186.100         23.000         2471.1         4548.0          16.47              ?        132.000         39.000                  0.000                  11.000           68.1        749.227           67.9        752.529            97.8        719.122         45.284         12.473          7.445          1.042          0.052          0.000         24.642         28.313         19.761          0.714          0.029          0.000         36.438         18.745         12.135          0.515          0.014          0.000            0.000
     11/11/1982           1982         35.000           14.230            5.253             -0.388              -0.036          5.255          3.872           9.363           1.417        852.170        384.820         46.688         64.707        388.794         69.615       -264.866       -120.781             1.000             8.522          186.0          155.9            197.6            156.5       2883.870       2188.080         14.000         2565.0         4709.5          17.07              ?        143.000         41.000                  0.000                  12.000           41.9        765.793           53.0        766.435            67.5        736.990         20.928          9.232          9.256          1.173          0.059          0.000         22.566         13.248          9.600          0.801          0.032          0.000         27.599         17.520          7.122          0.733          0.012          0.000            0.000
     11/11/1983           1983         35.000           28.818           17.834             -0.386              -0.036          6.104          5.147          23.100          12.724       1205.960        650.220         50.282         67.860        629.482        228.354       -269.164       -128.435             1.000            12.060          194.0          167.7            205.1            170.2       3293.730       2714.220         64.000         1730.4         4587.0          12.81              ?        147.000         38.000                  0.000                   7.000           37.4        756.628           66.7        756.399            56.1        716.055         19.582          7.656          7.640          1.166          0.059          0.000         17.428          9.321         10.321          0.887          0.033          0.000         17.459         19.677         28.513          0.902          0.011          0.000            0.000
     11/11/1984           1984         35.000           12.977            3.317             -0.392              -0.039          2.602          1.235          10.768           2.121        971.040        337.030         47.181         66.466        410.439         60.388       -296.099       -146.228             1.000             9.710          148.0          121.3            159.5            121.9       3015.540       2373.840         33.000         2607.1         5237.9          17.63              ?        139.000         39.000                  0.000                  11.000           39.2        791.732           35.5        725.173            53.3        712.110         16.700         11.379          8.842          1.164          0.059          0.000         14.217          4.538          1.917          0.813          0.032          0.000         16.351         12.198          6.284          0.431          0.009          0.000            0.000
     11/11/1985           1985         35.000            8.188            3.905             -0.376              -0.033          2.975          2.550           5.588           1.388        652.530        406.660         49.175         64.320        253.185         68.539       -278.755       -129.226             1.000             6.525          199.8          148.4            210.9            149.4       3120.119       2160.720         28.000         2801.8         5194.1          18.44              ?        144.000         41.000                  0.000                   8.000           66.7        735.006           41.0        751.424            77.0        714.295         42.996         12.683          8.646          1.063          0.052          0.000         20.301          8.345          2.482          0.877          0.026          0.000         16.098         12.259         11.813          0.744          0.009          0.000            0.000
     11/11/1986           1986         35.000           26.876           18.702             -0.385              -0.031          8.505          7.153          18.756          11.580       1091.450        642.620         48.344         65.698        550.165        253.687       -242.574        -98.861             1.000            10.914          211.8          172.6            222.2            172.9       3262.950       2347.650         27.000         2517.5         4892.6          17.18              ?        144.000         37.000                  0.000                   8.000           51.4        750.543           54.3        756.852            78.8        728.872         27.814         11.032          9.819          1.159          0.059          0.000         22.622         20.939         13.139          0.834          0.033          0.000         15.258         15.231         23.268          0.582          0.015          0.000            0.000
     11/11/1987           1987         35.000           25.342           19.089             -0.385              -0.027          8.784          6.684          16.943          12.433        866.160        555.520         51.669         68.553        354.496        176.531       -250.237        -86.241             1.000             8.662          224.0          163.6            241.5            164.9       3446.911       2253.780         31.000         2639.4         4856.2          17.57              ?        120.000         39.000                  0.000                  14.000           71.2        730.728           55.6        739.373           101.5        732.555         39.812         16.978         10.478          1.087          0.055          0.000         28.540         27.873         14.263          0.764          0.030          0.000         27.798         12.723         14.156          0.625          0.016          0.000            0.000
     11/11/1988           1988         35.000            9.006            4.024             -0.390              -0.031          4.339          3.916           5.056           0.140        591.840        356.870         50.680         68.796        193.040          5.340       -283.856       -123.737             1.000             5.918          219.2          159.2            230.7            160.9       3582.810       2584.169         52.000         2344.8         4991.6          16.25              ?        134.000         39.000                  0.000                  18.000           72.7        726.580           63.7        732.211            99.7        753.686         47.204         13.217          8.805          1.078          0.052          0.000         28.790         14.349          6.405          0.856          0.027          0.000         33.867         18.335         10.497          0.826          0.010          0.000            0.000
     11/11/1989           1989         35.000            8.555            2.443             -0.371              -0.032          3.634          2.278           5.292           0.197        638.310        276.110         49.100         66.726        227.761          8.464       -283.315       -122.644             1.000             6.383          184.1          141.8            198.5            142.9       3103.650       2222.551         24.000         2666.5         4928.7          17.67              ?        129.000         41.000                  0.000                  18.000           52.1        730.208           39.0        709.564            78.0        739.276         28.984         11.845          8.935          1.056          0.052          0.000         26.179         11.162          5.100          0.691          0.028          0.000         22.282         10.211          5.237          0.938          0.010          0.000            0.000
     11/11/1990           1990         35.000           19.057           10.008             -0.385              -0.031          6.726          5.063          12.716           4.976        998.533        499.470         49.689         68.039        412.962        108.133       -250.229        -99.194             1.000             9.985          213.3          182.1            226.7            182.7       3276.134       2519.522         40.000         1576.6         4506.3          12.17              ?        136.000         39.000                  0.000                  14.000           41.2        743.719           88.3        733.863            68.0        743.812         19.400          8.402         10.677          1.157          0.057          0.000         19.210         12.982         12.835          0.863          0.033          0.000         52.054         21.758         13.688          0.567          0.014          0.000            0.000
     11/11/1991           1991         35.000           14.049            0.901             -0.389              -0.036          3.363          0.696          11.075           0.241        821.349        129.272         50.164         68.152        411.019         19.063       -285.876       -125.751             1.000             8.213          203.5          145.0            219.8            145.4       3619.281       2391.874         43.000         1929.2         4943.7          14.39              ?        128.000         37.000                  0.000                  20.000           63.8        761.848           69.7        674.893           100.6        713.022         35.897         14.455         10.488          1.171          0.058          0.000         42.140         16.510          9.573          0.783          0.031          0.000         42.262         16.947          9.008          1.175          0.011          0.000            0.000
     11/11/1992           1992         35.000           25.328           16.775             -0.381              -0.028          5.798          4.749          19.911          12.054        879.812        474.928         49.338         62.776        498.150        208.464       -246.165        -94.189             1.000             8.798          185.8          142.5            198.9            145.2       2533.040       1789.805          6.000         2070.1         4277.0          16.55              ?        135.000         48.000                  0.000                  14.000           55.6        725.040           38.5        734.784            69.8        781.438         32.911         10.104          9.112          1.105          0.055          0.000         14.324          7.851         13.163          0.855          0.026          0.000         23.488          8.548          5.503          0.571          0.015          0.000            0.000
     11/11/1993           1993         35.000           32.996           23.349             -0.368              -0.029          6.306          5.368          27.058          18.010       1370.990        853.954         46.812         66.022        721.189        332.312       -237.714        -90.208             1.000            13.710          187.9          164.3            197.2            164.8       2849.719       2271.750         31.000         2235.4         4144.0          14.66              ?        138.000         40.000                  0.000                  17.000           34.3        754.234           50.0        744.230            54.2        753.213         17.004          7.970          7.130          1.124          0.057          0.000         11.173         11.687         14.973          0.898          0.032          0.000         26.985         12.693          9.649          0.559          0.016          0.000            0.000
