ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_normal;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.851            0.458              0.137              -0.062          0.714          0.520           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000        -29.353        -32.273             1.000             5.997          147.9          137.8            198.7            158.7       3119.040       2512.530         29.000         3316.7         6260.0          22.54              ?        146.000         43.000                  0.000                  11.000           27.7        673.153           28.6        676.124            27.1        674.538          5.291          8.676          9.355          3.016          0.289          0.000          2.990          1.758          0.692          1.424          0.233          0.000         17.540          5.287          4.323          1.151          0.165          0.000            0.000
     11/11/1982           1982         35.000            5.058            0.762              2.473               0.318          0.889          0.380           1.696           0.064        852.170        437.900         46.688         64.621         55.039          0.706        138.735          8.002             1.000             8.522          121.7          117.2            166.3            134.9       2883.870       2380.590         14.000         3412.5         6403.2          23.56              ?        157.000         49.000                  0.000                  12.000           18.9        752.183           30.9        675.144            12.3        770.573          1.716          3.696          8.271          3.913          0.756          0.000          3.183          1.274          0.481          2.751          0.738          0.000         15.756          7.635          4.768          1.997          0.570          0.000            0.000
     11/11/1983           1983         35.000           12.839            6.390              2.796               0.235          2.421          1.802           7.623           4.352       1205.960        691.630         50.282         68.490        228.027        101.219        160.841          2.813             1.000            12.060          117.5          114.5            163.5            139.8       3293.730       2979.090         65.000         2512.0         5486.4          17.44              ?        157.000         44.000                  0.000                   7.000           15.8        736.577           44.5        735.250            14.1        717.390          1.724          3.016          6.129          3.654          0.765          0.000          2.547          1.519          0.499          2.453          0.733          0.000         11.924         12.318         16.706          2.811          0.533          0.000            0.000
     11/11/1984           1984         35.000            7.440            2.769              2.261               0.265          1.046          0.469           4.133           2.036        971.040        454.130         47.181         66.859        138.972         54.248        137.198          3.900             1.000             9.710           84.0           82.2            131.6            107.2       3015.540       2664.090         33.000         2992.7         5461.5          17.43              ?        153.000         43.000                  0.000                  11.000           16.9        762.353           21.2        618.989            12.9        697.562          1.342          3.476          7.390          3.581          0.673          0.000          2.991          1.231          0.369          1.892          0.662          0.000          8.930          6.624          3.095          1.924          0.487          0.000            0.000
     11/11/1985           1985         35.000            1.640            0.149              0.852              -0.406          0.788          0.554           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000         27.538        -46.018             1.000             6.525          111.9          100.5            157.1            120.2       3120.119       2379.600         31.000         3034.1         5513.3          20.57              ?        158.000         48.000                  0.000                   8.000           28.3        679.976           26.4        684.815            20.6        633.072          6.170          8.166          9.133          3.380          0.609          0.000          1.687          2.391          0.498          1.450          0.490          0.000         10.873          6.464          6.796          1.645          0.407          0.000            0.000
     11/11/1986           1986         35.000            8.867            4.834              2.722               1.056          2.858          2.352           3.286           1.426       1091.450        696.220         48.344         66.027        113.230         50.028        183.199         70.839             1.000            10.914          155.8          151.1            201.7            164.7       3262.950       2619.090         28.000         3431.0         6331.9          23.19              ?        158.000         43.000                  0.000                   8.000           19.8        739.412           39.1        755.925            24.1        775.974          2.044          4.257          8.531          3.589          0.657          0.000          2.773          0.989          0.468          3.449          0.677          0.000         12.545         10.857         12.867          2.175          0.558          0.000            0.000
     11/11/1987           1987         35.000            2.858            1.642              1.368               0.478          1.381          1.055           0.110           0.110        866.160        571.010         51.669         69.097         40.049         40.049         93.989         36.545             1.000             8.662          160.5          145.1            212.3            161.1       3446.911       2585.880         39.000         3175.5         6041.8          21.44              ?        134.000         42.000                  0.000                  14.000           28.0        736.095           27.0        695.074            37.4        759.654          3.727          9.231         10.323          3.268          0.510          0.000          6.316          2.289          0.895          2.223          0.493          0.000         16.989          4.603          3.506          1.095          0.478          0.000            0.000
     11/11/1988           1988         35.000            1.565            0.060              0.865              -0.378          0.700          0.438           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000         27.164        -45.408             1.000             5.918          135.8          119.0            180.9            139.6       3582.810       2883.690         60.000         2637.2         4952.6          17.55              ?        147.000         43.000                  0.000                  18.000           30.3        677.552           36.1        628.393            33.1        634.610          6.470          8.544          9.834          3.541          0.552          0.000          3.735          2.807          0.638          1.690          0.433          0.000         18.908          8.196          6.549          1.762          0.421          0.000            0.000
     11/11/1989           1989         35.000            1.770            0.222              0.990              -0.094          0.780          0.316           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000         52.995        -16.774             1.000             6.383          106.3           95.7            154.3            113.8       3103.650       2436.931         24.000         3173.6         5783.7          21.74              ?        143.000         46.000                  0.000                  18.000           24.0        734.997           20.3        584.304            25.0        670.212          2.939          6.432          9.958          3.413          0.535          0.000          2.985          1.510          0.467          1.728          0.488          0.000         11.102          4.154          2.496          1.785          0.489          0.000            0.000
     11/11/1990           1990         35.000            9.823            4.116              2.248               1.141          1.413          1.001           6.162           1.974        998.533        545.444         49.689         68.355        170.771         44.832        125.021         61.037             1.000             9.985          155.8          149.6            202.9            171.1       3276.134       2772.739         42.000         2426.1         5431.8          16.99              ?        148.000         44.000                  0.000                  14.000           17.6        745.016           51.5        664.822            22.7        786.150          1.552          2.691          8.167          3.899          0.634          0.000          2.644          0.708          0.444          4.272          0.768          0.000         28.822         10.813          7.936          3.057          0.525          0.000            0.000
     11/11/1991           1991         35.000            8.262            0.521              2.055               0.035          1.127          0.486           5.080           0.000        821.349        219.060         50.164         68.617        161.007          0.000        104.915         -9.444             1.000             8.213          100.6           86.8            151.6            102.7       3619.281       2711.462         46.000         2839.0         5680.5          17.98              ?        142.000         41.000                  0.000                  20.000           26.2        733.527           16.3        539.355            32.9        679.311          7.247          5.260          7.713          4.075          0.775          0.000          5.486          2.276          0.574          2.235          0.700          0.000          8.613          3.422          1.710          1.870          0.543          0.000            0.000
     11/11/1992           1992         35.000            7.762            3.549              3.237               0.862          1.115          0.471           3.410           2.216        879.812        475.944         49.338         63.461        118.433         75.584        201.905         50.225             1.000             8.798          118.6          110.1            165.6            136.0       2533.040       2070.020         10.000         3140.1         5779.6          23.02              ?        149.000         48.000                  0.000                  14.000           20.4        696.487           24.9        678.450            11.9        772.224          3.149          4.843          7.223          3.734          0.715          0.000          2.021          0.642          1.320          4.034          0.736          0.000         12.758          4.071          3.652          3.374          0.612          0.000            0.000
     11/11/1993           1993         35.000           13.878            9.154              3.993               1.482          1.741          1.274           8.144           6.398       1370.990        907.802         46.812         65.929        244.137        165.754        284.673        111.547             1.000            13.710          133.3          130.9            176.1            150.7       2849.719       2482.044         31.000         2881.8         5438.3          19.59              ?        152.000         47.000                  0.000                  17.000           16.1        756.656           28.2        721.992            10.8        778.071          1.578          3.919          6.195          3.293          0.699          0.000          2.610          0.840          0.374          3.064          0.701          0.000         16.713          5.792          3.999          1.025          0.546          0.000            0.000
