ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.766            0.195             -0.044              -0.098          0.810          0.294           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -75.085        -71.760             1.000             5.997          142.3          138.9            193.4            164.0       3119.040       2740.320         29.000         3860.2         7126.9          25.68              ?        163.000         52.000                  0.000                  11.000           18.0        711.139           36.0        706.065             6.7        726.017          3.842          6.035          6.153          1.254          0.197          0.000          2.082          1.695          0.593          0.699          0.118          0.000         22.898          7.068          5.381          0.496          0.048          0.000            0.000
     11/11/1982           1982         35.000            5.747            2.079              0.229              -0.066          0.909          0.485           4.608           1.660        852.170        523.510         46.688         64.393        202.407         70.136        -20.549        -49.391             1.000             8.522          119.6          118.5            164.3            146.0       2883.870       2589.660         14.000         3821.3         7058.7          25.53              ?        174.000         59.000                  0.000                  12.000           13.9        774.828           33.3        710.568             4.9        762.982          1.965          3.927          5.801          1.715          0.287          0.000          3.148          0.763          0.286          1.420          0.244          0.000         18.071          8.895          5.345          0.782          0.079          0.000            0.000
     11/11/1983           1983         35.000           13.998            5.683              0.264              -0.047          2.343          0.829          11.391           4.901       1205.960        632.700         50.282         71.130        438.100        202.999        -22.701        -45.720             1.000            12.060           97.5           93.1            153.4            124.6       3293.730       3040.920         65.000         2608.3         5813.1          18.26              ?        144.000         55.000                  0.000                   7.000           11.7        756.664           37.1        668.013             6.3        751.342          1.542          2.739          5.010          1.697          0.284          0.000          1.586          1.519          0.461          1.640          0.232          0.000         19.304         11.094          4.941          0.923          0.098          0.000            0.000
     11/11/1984           1984         35.000            8.571            3.494              0.236              -0.087          1.071          0.513           7.263           3.068        971.040        563.870         47.181         66.870        296.657        101.589        -67.353        -91.375             1.000             9.710           82.3           81.8            130.8            116.4       3015.540       2878.470         33.000         3457.9         6501.8          21.54              ?        167.000         52.000                  0.000                  11.000           12.0        734.042           21.8        665.926             7.3        712.554          1.658          2.537          5.254          1.698          0.294          0.000          2.137          1.159          0.366          0.975          0.222          0.000          9.369          7.619          3.430          1.024          0.075          0.000            0.000
     11/11/1985           1985         35.000            2.366            0.599              0.072              -0.121          1.029          0.720           1.264           0.000        652.530        460.000         49.175         64.681         60.292          0.000       -102.718       -120.574             1.000             6.525          101.7           98.2            146.7            120.8       3120.119       2644.380         31.000         3642.5         6819.7          24.13              ?        174.000         55.000                  0.000                   8.000           17.3        716.811           32.1        717.796             6.7        667.768          3.042          5.583          6.362          1.469          0.242          0.000          1.722          1.874          0.484          0.788          0.124          0.000         12.819          9.149          8.927          0.985          0.058          0.000            0.000
     11/11/1986           1986         35.000            9.657            6.254              0.308               0.029          2.713          2.219           6.635           4.007       1091.450        739.140         48.344         65.694        281.984        148.670         23.109         -8.594             1.000            10.914          152.9          151.2            198.6            172.0       3262.950       2807.460         28.000         3820.4         7164.2          25.82              ?        174.000         53.000                  0.000                   8.000           14.8        791.490           40.9        758.303             8.3        779.996          1.732          4.040          7.011          1.586          0.281          0.000          3.399          1.028          1.027          1.523          0.243          0.000         13.618         12.019         14.042          1.049          0.137          0.000            0.000
     11/11/1987           1987         35.000            2.696            1.133              0.173              -0.035          1.484          0.974           1.040           0.195        866.160        650.760         51.669         68.907         91.039         48.426          0.216        -20.562             1.000             8.662          153.9          144.0            206.5            173.9       3446.911       2881.980         41.000         3807.0         6985.7          24.93              ?        151.000         48.000                  0.000                  14.000           20.7        717.233           33.4        724.529            11.2        718.370          5.685          5.691          6.576          1.479          0.256          0.000          3.864          0.823          0.333          0.964          0.190          0.000         22.306          6.268          4.079          0.361          0.119          0.000            0.000
     11/11/1988           1988         35.000            2.234            0.219              0.083              -0.125          0.822          0.344           1.329           0.000        591.840        400.550         50.680         72.713         60.030          0.000       -113.013       -106.514             1.000             5.918          110.8           94.8            158.7            121.0       3582.810       3134.430         65.000         2992.6         5856.5          19.93              ?        139.000         48.000                  0.000                  18.000           17.6        710.920           29.5        696.095             9.6        656.821          3.102          5.264          6.579          1.518          0.250          0.000          1.984          1.630          0.522          0.543          0.133          0.000         15.140          7.639          4.699          1.060          0.068          0.000            0.000
     11/11/1989           1989         35.000            2.358            0.557              0.146              -0.079          0.777          0.288           1.436           0.348        638.310        397.520         49.100         66.669         68.279         12.735        -82.210        -88.820             1.000             6.383           93.2           89.2            142.7            117.5       3103.650       2715.301         26.000         3795.6         6973.7          25.11              ?        159.000         53.000                  0.000                  18.000           16.2        725.275           23.7        617.807             6.3        697.887          2.765          4.828          6.298          1.441          0.244          0.000          2.665          1.353          0.393          0.551          0.165          0.000         14.024          5.554          2.762          1.086          0.074          0.000            0.000
