ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_normal;date=1-may;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.915            0.140             -0.094              -0.192          1.008          0.331           0.000           0.000        599.700        470.910         50.511         65.538          0.000          0.000        -82.994        -80.359             1.000             5.997          142.3          141.8            193.7            169.7       3119.040       2819.610         29.000         3861.0         7159.7          25.60              ?        177.000         61.000                  2.000                  11.000           21.5        722.736           43.4        708.091             7.3        718.263          3.699          6.780          7.803          2.299          0.375          0.000          3.387          1.500          0.432          0.850          0.216          0.000         27.839          8.456          6.175          0.730          0.078          0.000            0.000
     11/11/1982           1982         35.000            8.201            2.493              0.356              -0.131          1.207          0.443           6.638           2.182        852.170        558.830         46.688         65.961        192.049         59.798        -30.838        -50.975             1.000             8.522          121.9          120.9            170.3            155.7       2883.870       2774.790         15.000         3969.8         7285.2          26.28              ?        173.000         65.000                  0.000                  12.000           15.9        735.642           36.0        697.814             5.2        713.664          1.704          2.989          7.404          2.908          0.518          0.000          2.779          0.656          0.267          1.580          0.410          0.000         21.039          8.274          5.148          0.991          0.140          0.000            0.000
     11/11/1983           1983         35.000           16.687            4.759              0.439              -0.072          2.484          0.803          13.764           4.029       1205.960        660.890         50.282         69.912        448.324        221.099        -24.493        -43.465             1.000            12.060           90.8           84.1            148.8            121.0       3293.730       3056.580         64.000         2667.7         5946.3          18.83              ?        153.000         65.000                  0.000                   7.000           13.4        742.671           37.7        656.714             6.0        790.392          1.744          1.958          5.919          2.857          0.511          0.000          1.013          1.438          0.435          2.365          0.416          0.000         18.410         11.828          5.170          1.299          0.164          0.000            0.000
     11/11/1984           1984         35.000           11.476            5.195              0.383              -0.131          1.139          0.284           9.954           5.041        971.040        508.750         47.181         67.489        298.125        137.975        -68.931        -78.285             1.000             9.710           72.6           73.3            126.3            109.3       3015.540       2924.640         33.000         3587.0         6757.2          22.54              ?        166.000         61.000                  0.000                  11.000           14.7        788.450           18.5        608.203             8.5        723.759          1.410          2.689          7.207          2.865          0.523          0.000          3.335          1.129          0.352          1.536          0.403          0.000         10.125          4.789          1.537          1.293          0.124          0.000            0.000
     11/11/1985           1985         35.000            3.540            0.812              0.079              -0.269          1.525          1.081           1.935           0.000        652.530        479.810         49.175         64.758         60.291          0.000       -123.451       -141.822             1.000             6.525           98.2           97.3            143.3            126.3       3120.119       2837.430         31.000         3272.0         6736.4          21.60              ?        187.000         61.000                  0.000                   8.000           19.7        731.952           42.2        727.746             5.7        693.945          2.758          5.326          8.019          2.611          0.458          0.000          1.914          1.889          0.519          1.262          0.224          0.000         15.821         12.715         12.120          1.230          0.069          0.000            0.000
     11/11/1986           1986         35.000           11.861            3.369              0.515              -0.000          2.808          1.031           8.538           2.338       1091.450        684.520         48.344         69.036        277.848        176.050         19.894        -17.284             1.000            10.914          140.8          134.2            200.3            162.6       3262.950       2859.840         28.000         4103.5         7698.9          27.54              ?        151.000         58.000                  1.000                   8.000           17.7        773.986           33.4        768.451             7.4        704.970          1.603          4.538          7.911          2.721          0.503          0.000          3.445          0.741          0.297          1.820          0.436          0.000         14.906          9.247          6.760          1.105          0.227          0.000            0.000
     11/11/1987           1987         35.000            4.266            1.976              0.285              -0.086          2.031          1.404           1.950           0.658        866.160        657.620         51.669         70.302        105.779         63.219        -11.546        -32.648             1.000             8.662          144.8          132.4            202.9            165.8       3446.911       2984.400         46.000         3479.4         6901.0          23.16              ?        148.000         52.000                  0.000                  14.000           21.5        730.878           36.8        744.942            17.3        717.248          4.183          5.255          8.293          2.578          0.467          0.000          2.049          0.707          0.374          1.057          0.320          0.000         20.140          8.400          6.403          0.878          0.201          0.000            0.000
     11/11/1988           1988         35.000            3.070           -0.172              0.097              -0.267          0.924          0.095           2.050           0.000        591.840        354.070         50.680         72.936         60.030          0.000       -131.701       -114.456             1.000             5.918           91.3           74.8            149.8            106.5       3582.810       3211.020         67.000         2613.3         5588.6          16.11              ?        141.000         51.000                  0.000                  18.000           19.6        719.456           25.7        644.244             8.7        677.495          3.136          4.878          8.175          2.644          0.464          0.000          1.654          2.183          0.581          1.322          0.233          0.000         14.659          4.517          3.835          1.228          0.091          0.000            0.000
     11/11/1989           1989         35.000            3.258            0.580              0.217              -0.187          0.880          0.313           2.162           0.454        638.310        405.900         49.100         65.755         68.046         12.505        -94.095       -100.348             1.000             6.383           86.1           85.0            137.6            116.9       3103.650       2805.481         26.000         3754.6         6987.7          23.80              ?        173.000         62.000                  1.000                  18.000           19.1        752.693           24.5        624.755             5.9        722.054          2.844          5.212          7.643          2.561          0.460          0.000          2.008          1.297          0.397          0.942          0.300          0.000         14.330          5.595          2.998          1.269          0.098          0.000            0.000
