ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=1-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            7.573            4.631              0.530              -1.036          7.043          5.667           0.000           0.000        599.700        445.510         50.511         66.801          0.000          0.000       -127.698        -71.362             1.000             4.678          153.3          138.7            168.3            140.5       3119.040       2512.530         29.000         3386.4         6381.2          23.01              ?        146.000         43.000                  0.000                  11.000           97.0        604.762           37.8        623.105           102.2        606.744         47.687         19.003         15.352          6.831          4.092          1.497         22.913         22.623          8.573          3.492          2.698          0.914         26.233          6.433          2.913          1.057          0.418          0.333            0.000
     11/11/1982           1982         35.000           31.089            3.380             24.739               0.777          6.350          2.602           0.000           0.000        852.170        437.900         46.688         64.621          0.000          0.000         41.825        -45.253             1.000             6.647          134.0          126.9            144.8            127.3       2883.870       2380.590         14.000         3469.3         6475.0          23.89              ?        157.000         49.000                  0.000                  12.000           73.5        680.105           29.0        630.973            69.4        691.905         11.681         10.260         15.478         15.096         12.187          4.722         12.403          2.931          1.940          2.701          5.685          3.714         17.196          6.701          1.913          0.737          0.533          0.906            0.000
     11/11/1983           1983         35.000           51.970           10.433             42.936               5.408          9.035          5.025           0.000           0.000       1205.960        671.570         50.282         69.211          0.000          0.000        200.841         11.793             1.000             9.406          125.7          122.8            139.5            125.3       3293.730       2959.470         65.000         2463.6         5316.6          17.08              ?        151.000         44.000                  0.000                   7.000           60.3        659.183           48.6        699.932            55.8        678.856          8.839          6.242          9.653         10.910         12.081          6.401          6.881          0.981          0.521          1.847          7.837          5.422         12.364         11.969         11.242          5.128          2.194          2.928            0.000
     11/11/1984           1984         35.000           37.104            5.322             31.711               3.208          5.393          2.113           0.000           0.000        971.040        454.130         47.181         66.859          0.000          0.000         81.229        -26.979             1.000             7.574           97.0           93.3            108.1             94.9       3015.540       2664.090         33.000         3196.6         5878.1          20.84              ?        153.000         43.000                  0.000                  11.000           68.0        682.667           23.5        565.057            64.3        631.542         10.284          9.503         13.332         13.020         11.938          5.148         11.230          1.342          0.693          1.084          1.595          4.098         11.944          6.262          2.886          0.403          0.358          0.604            0.000
     11/11/1985           1985         35.000           12.848           -0.097              8.542              -2.225          4.306          2.128           0.000           0.000        652.530        448.560         49.175         64.437          0.000          0.000        -75.521        -99.184             1.000             5.090          126.5          107.0            137.0            108.3       3120.119       2379.600         31.000         3149.2         5725.6          21.37              ?        158.000         48.000                  0.000                   8.000           94.1        609.543           25.1        652.979            86.2        568.180         36.428         16.084         17.587         10.748          7.660          2.355         29.798          5.631          1.049          0.684          0.713          1.337         11.624          6.296          4.586          1.531          0.404          0.276            0.000
     11/11/1986           1986         35.000           36.373           11.205             24.860               4.103         11.513          7.103           0.000           0.000       1091.450        696.220         48.344         66.027          0.000          0.000        148.472         60.255             1.000             8.513          158.5          147.5            168.3            147.9       3262.950       2619.090         28.000         3463.9         6373.7          23.38              ?        158.000         43.000                  0.000                   8.000           79.1        663.317           33.0        716.283            88.8        701.054         16.044         11.416         16.801         14.963         11.557          4.249         15.806          7.619          6.316          6.334          8.067          3.803         11.029          8.147          6.933          3.431          1.297          0.981            0.000
     11/11/1987           1987         35.000           20.757           11.382              9.782               3.719         10.975          7.663           0.000           0.000        866.160        571.010         51.669         69.097          0.000          0.000         18.810         25.134             1.000             6.756          160.9          137.8            177.9            139.1       3446.911       2585.880         39.000         3312.3         6242.0          22.28              ?        134.000         42.000                  0.000                  14.000           96.8        658.960           35.8        645.903           110.6        687.882         34.207         24.224         19.159          9.415          5.638          1.766         27.624         12.879         11.217          6.089          4.221          1.352         20.885          5.346          3.958          2.353          1.267          0.868            0.000
     11/11/1988           1988         35.000           17.172            0.338             12.188              -2.584          4.985          2.923           0.000           0.000        591.840        383.530         50.680         69.239          0.000          0.000        -63.950        -93.187             1.000             4.616          144.8          121.8            155.7            123.6       3582.810       2883.690         60.000         2432.4         4645.5          16.26              ?        147.000         43.000                  0.000                  18.000           91.9        607.450           54.9        604.386            97.0        566.866         36.074         14.976         15.915         10.217          8.311          2.507         25.530          9.268          5.045          3.876          4.042          1.521         31.198         12.439          7.245          2.027          0.724          0.575            0.000
     11/11/1989           1989         35.000           16.781            0.272             11.935              -1.309          4.845          1.581           0.000           0.000        638.310        305.830         49.100         66.587          0.000          0.000        -58.511        -76.989             1.000             4.979          114.9           99.7            127.8            101.1       3103.650       2436.931         24.000         3177.4         5742.8          21.73              ?        143.000         46.000                  0.000                  18.000           83.5        647.365           23.8        551.430            89.3        596.250         22.985         16.343         18.268         11.992          8.493          2.538         25.136          7.260          5.060          3.723          3.462          1.613         16.227          4.078          1.707          0.648          0.295          0.302            0.000
