ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_long;date=1-may;initNCobs=SoilCobsNew10;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            0.310            0.001             -0.095              -0.236          0.405          0.237           0.000           0.000        599.700        470.910         50.511         65.538          0.000          0.000        -51.803        -49.465             1.000             5.997          138.9          136.0            189.8            164.9       3119.040       2819.610         29.000         3897.6         7505.4          26.46              ?        177.000         61.000                  2.000                  11.000           20.7        688.180           40.7        645.637             8.2        685.538          3.309          6.068          7.247          3.112          0.292          0.000          3.032          1.697          0.497          1.049          0.302          0.000         24.037          8.234          6.522          1.462          0.299          0.000            0.000
     11/11/1982           1982         35.000            4.714            1.947              2.136               0.461          0.884          0.402           1.693           1.083        852.170        558.830         46.688         65.961         55.040         33.378        114.449         16.637             1.000             8.522          124.3          122.1            171.8            156.8       2883.870       2774.790         15.000         4036.3         7676.2          27.84              ?        173.000         65.000                  0.000                  12.000           15.3        732.172           36.1        646.893             6.5        697.159          1.618          2.663          6.017          3.819          0.731          0.000          2.809          0.681          0.311          1.528          0.715          0.000         20.225          7.828          5.243          1.873          0.538          0.000            0.000
     11/11/1983           1983         35.000            9.476            3.745              2.746               0.755          1.793          0.556           4.938           2.433       1205.960        660.890         50.282         69.912        227.186        129.759        158.329         42.139             1.000            12.060           90.2           83.5            148.5            120.4       3293.730       3056.580         64.000         3229.9         6161.0          21.54              ?        153.000         65.000                  0.000                   7.000           13.1        736.943           27.3        601.635             7.3        790.179          1.690          1.800          4.766          3.668          0.749          0.000          1.015          1.455          0.436          2.446          0.737          0.000         13.659          7.669          2.663          1.849          0.623          0.000            0.000
     11/11/1984           1984         35.000            7.290            4.117              2.160               0.635          1.046          0.283           4.084           3.199        971.040        508.750         47.181         67.489        142.247         95.857        127.856         30.465             1.000             9.710           75.2           75.1            127.0            110.3       3015.540       2924.640         33.000         3412.1         6474.9          19.99              ?        166.000         61.000                  0.000                  11.000           14.0        788.270           21.3        556.644             9.2        719.162          1.349          2.451          6.043          3.470          0.639          0.000          3.365          1.170          0.355          1.612          0.666          0.000         11.496          5.346          1.397          1.848          0.506          0.000            0.000
     11/11/1985           1985         35.000            1.985            0.600              0.838              -0.310          1.147          0.910           0.000           0.000        652.530        479.810         49.175         64.758          0.000          0.000         20.947        -45.620             1.000             6.525          100.6           98.7            145.8            128.4       3120.119       2837.430         31.000         2528.0         5705.4          15.59              ?        187.000         61.000                  0.000                   8.000           18.5        707.666           37.9        661.005             6.6        665.630          2.512          4.645          6.750          3.480          0.631          0.000          1.814          1.966          0.548          1.246          0.591          0.000         14.432         10.734         10.475          1.638          0.362          0.000            0.000
     11/11/1986           1986         35.000            8.453            3.016              2.288               0.708          2.658          0.989           3.507           1.319       1091.450        684.520         48.344         69.036        103.048         81.617        155.851         40.687             1.000            10.914          145.2          135.9            202.3            164.3       3262.950       2859.840         28.000         4143.3         8074.2          28.93              ?        151.000         58.000                  1.000                   8.000           16.5        771.126           33.7        743.453             8.6        687.983          1.518          4.105          6.555          3.267          0.602          0.000          3.466          0.756          0.303          1.271          0.636          0.000         14.697          9.050          6.575          1.549          0.501          0.000            0.000
     11/11/1987           1987         35.000            2.250            1.144              1.110               0.285          1.140          0.859           0.000           0.000        866.160        657.620         51.669         70.302          0.000          0.000         74.222         15.842             1.000             8.662          149.3          134.4            206.1            168.0       3446.911       2984.400         46.000         3881.7         7423.5          26.16              ?        148.000         52.000                  0.000                  14.000           20.6        715.468           28.0        730.589            19.8        692.544          3.915          4.697          7.456          3.380          0.496          0.000          2.022          0.750          0.421          1.275          0.457          0.000         16.869          5.508          3.407          0.981          0.530          0.000            0.000
     11/11/1988           1988         35.000            1.494           -0.182              0.839              -0.275          0.655          0.093           0.000           0.000        591.840        354.070         50.680         72.936          0.000          0.000         19.440        -35.471             1.000             5.918           96.0           77.0            152.8            108.6       3582.810       3211.020         67.000         2323.2         4819.6          13.54              ?        141.000         51.000                  0.000                  18.000           18.3        688.942           23.3        600.349            10.2        648.437          2.431          4.321          7.126          3.444          0.592          0.000          1.638          2.224          0.595          1.344          0.561          0.000         12.752          4.186          3.092          1.482          0.414          0.000            0.000
     11/11/1989           1989         35.000            1.530            0.182              0.918              -0.089          0.612          0.271           0.000           0.000        638.310        405.900         49.100         65.755          0.000          0.000         40.198        -22.947             1.000             6.383           90.0           87.6            140.3            119.4       3103.650       2805.481         26.000         3456.4         6486.5          20.92              ?        173.000         62.000                  1.000                  18.000           18.0        726.208           19.4        563.239             7.4        698.608          2.650          4.521          6.598          3.290          0.551          0.000          1.946          1.349          0.447          1.457          0.575          0.000         11.234          4.091          1.799          1.666          0.414          0.000            0.000
