ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           14.281            1.559              0.219              -2.479         14.062          4.039           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -150.464       -147.594             1.000             4.678           77.1           91.1            127.9            114.6       3119.040       2740.320         29.000         3324.4         6832.1          22.64              ?        163.000         52.000                  0.000                  11.000           42.1        702.496           25.1        742.859            10.8        714.275          7.099          9.070         11.674          7.068          3.292          1.873          2.358          1.037          0.197          0.342          1.455          0.737         18.296          5.282          0.873          0.058          0.089          0.312            0.000
     11/11/1982           1982         35.000           26.526            1.137             13.767              -3.102         12.759          4.238           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000         35.330        -84.305             1.000             6.647           66.5           73.9            110.6            102.4       2883.870       2589.660         14.000         3005.2         6239.9          20.44              ?        174.000         59.000                  0.000                  12.000           41.9        780.417           28.6        760.124            18.3        758.510          1.825          5.568         10.173         10.222          7.830          3.538          2.217          0.287          0.215          3.573          5.614          2.587         13.896          7.338          1.859          1.706          2.242          0.924            0.000
     11/11/1983           1983         35.000           31.245           -1.341             15.095              -4.125         16.150          2.784           0.000           0.000       1205.960        601.460         50.282         71.420          0.000          0.000         65.951        -98.566             1.000             9.406           53.2           61.9            110.5             93.5       3293.730       2953.890         64.000         1879.6         5250.4          14.30              ?        138.000         55.000                  0.000                   7.000           39.6        768.119           34.0        732.510            25.2        761.012          1.505          4.389          8.837          9.639          7.948          3.790          1.853          0.478          0.560          3.138          5.634          2.736         15.391          8.445          4.095          1.798          1.814          1.001            0.000
     11/11/1984           1984         35.000           25.018           -2.540             12.929              -4.538         12.089          1.998           0.000           0.000        971.040        497.320         47.181         68.708          0.000          0.000        -23.046       -149.956             1.000             7.574           43.9           53.5             95.9             85.8       3015.540       2815.110         33.000         2394.3         5908.7          17.03              ?        150.000         52.000                  0.000                  11.000           42.0        745.589           27.0        705.875            28.6        719.774          2.283          4.857          9.831         10.104          7.856          3.597          1.758          0.308          0.204          2.008          5.515          2.530         14.899          6.032          2.249          1.271          1.072          0.621            0.000
     11/11/1985           1985         35.000           20.392            0.846              6.614              -4.047         13.778          4.893           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -174.092       -241.368             1.000             5.090           66.7           75.6            110.8             96.3       3120.119       2644.380         31.000         3393.6         7293.9          24.06              ?        175.000         55.000                  0.000                   8.000           42.0        720.296           27.9        761.779            13.1        657.253          3.106          7.346         11.311          9.190          6.088          2.510          2.863          0.657          0.172          0.102          0.125          0.818         13.186          8.846          4.527          0.924          0.218          0.149            0.000
     11/11/1986           1986         35.000           31.702            7.151             16.703               2.070         14.999          5.080           0.000           0.000       1091.450        686.050         48.344         67.215          0.000          0.000        136.543         19.044             1.000             8.513           65.6           74.9            115.9            100.5       3262.950       2766.330         28.000         2626.6         5330.8          17.43              ?        159.000         53.000                  0.000                   8.000           40.6        783.900           27.0        761.863            23.6        783.900          1.728          5.369         10.478         10.104          7.286          3.254          2.469          0.403          2.294          6.345          5.692          2.708         10.247          3.784          2.478          3.346          3.535          1.750            0.000
     11/11/1987           1987         35.000           21.231            1.757              4.903              -3.739         16.328          5.496           0.000           0.000        866.160        650.760         51.669         69.630          0.000          0.000        -12.189        -60.644             1.000             6.756           79.8           86.2            131.3            115.6       3446.911       2881.980         41.000         2776.2         6320.0          19.57              ?        147.000         48.000                  0.000                  14.000           43.9        711.300           22.3        743.383            17.0        702.269          6.251          7.520         11.118          8.771          5.347          2.267          3.210          0.318          0.103          0.128          3.161          1.204         16.581          2.999          0.347          0.254          0.751          0.610            0.000
     11/11/1988           1988         35.000           20.117           -2.151              7.563              -3.871         12.554          1.719           0.000           0.000        591.840        379.220         50.680         72.917          0.000          0.000       -215.033       -254.309             1.000             4.616           55.8           58.8            105.6             84.2       3582.810       3093.840         65.000         2619.6         6560.3          19.41              ?        136.000         48.000                  0.000                  18.000           42.4        710.130           27.3        731.279            16.9        644.529          4.081          7.520         11.216          8.815          5.984          2.327          2.300          0.562          0.192          0.104          0.131          0.794         15.435          7.111          2.883          0.687          0.202          0.177            0.000
     11/11/1989           1989         35.000           20.220           -1.633              9.258              -3.420         10.962          1.787           0.000           0.000        638.310        397.520         49.100         66.564          0.000          0.000       -148.044       -210.010             1.000             4.979           61.1           68.6            109.6             96.9       3103.650       2715.301         26.000         3053.4         6813.2          21.44              ?        160.000         53.000                  0.000                  18.000           41.8        725.993           28.7        697.155            18.8        693.904          3.643          6.480         10.659          9.338          6.434          2.661          3.020          0.389          0.125          0.287          1.949          1.377         20.613          4.624          1.836          0.633          0.363          0.280            0.000
     11/11/1990           1990         35.000           27.402            8.366             10.429               4.168         16.972          4.198           0.000           0.000        998.533        608.153         49.689         71.093          0.000          0.000         58.343         39.265             1.000             7.789           63.7           68.9            117.1             96.7       3276.134       2848.350         41.000         1394.2         3940.9          10.70              ?        136.000         53.000                  0.000                  14.000           39.8        783.900           49.7        716.729            27.7        773.940          2.153          7.438         12.140          9.066          5.121          2.284          1.231          0.857          5.469          6.445          4.997          2.330         25.476          6.223          6.145          4.543          3.667          1.649            0.000
     11/11/1991           1991         35.000           25.443           -1.358             13.642              -2.646         11.802          1.288           0.000           0.000        821.349        239.695         50.164         74.525          0.000          0.000        -75.636       -129.980             1.000             6.407           59.6           57.0            114.8             83.4       3619.281       2967.560         55.000         2675.5         6549.2          19.54              ?        122.000         43.000                  0.000                  20.000           39.5        762.165           21.6        652.239            28.9        733.325          1.860          4.448          9.322          9.735          7.615          3.528          3.324          0.481          0.297          0.969          4.580          2.466         12.812          3.541          1.455          0.628          0.607          0.793            0.000
     11/11/1992           1992         35.000           26.514           -0.875             16.254              -2.442         10.260          1.567           0.000           0.000        879.812        499.312         49.338         63.398          0.000          0.000        101.971        -33.552             1.000             6.863           48.4           51.9             95.0             85.3       2533.040       2211.531         11.000         2601.8         4751.2          17.42              ?        160.000         57.000                  0.000                  14.000           40.9        719.572           15.6        735.281            15.1        734.324          4.185          4.571          8.288          9.160          7.575          3.560          0.544          0.008          0.022          2.191          4.372          2.064          6.925          1.366          0.345          1.439          2.702          1.398            0.000
     11/11/1993           1993         35.000           40.127           10.534             27.261               5.951         12.866          4.583           0.000           0.000       1370.990        965.206         46.812         65.301          0.000          0.000        246.968         95.767             1.000            10.694           45.5           50.8             87.9             81.4       2849.719       2609.465         31.000         1240.6         2853.3           8.58              ?        168.000         59.000                  0.000                  17.000           39.5        775.844           29.1        745.787            27.9        779.019          1.352          4.052          8.413          9.661          8.414          4.165          1.232          1.090          4.043          5.741          6.042          3.585         11.911          3.830          1.327          3.102          3.815          2.568            0.000
     11/11/1994           1994         35.000           18.749            0.678              4.244              -3.648         14.505          4.325           0.000           0.000        681.161        491.935         48.850         67.291          0.000          0.000        -91.279       -143.981             1.000             5.313           78.3           86.4            123.9            112.3       3004.924       2750.192         32.000         3604.3         7372.2          24.54              ?        160.000         51.000                  0.000                   7.000           41.0        747.286           27.5        775.793            19.5        735.191          2.430          7.668         12.539          9.093          5.213          2.224          3.653          0.318          0.178          0.694          3.194          1.189         14.481          8.986          2.317          0.452          0.377          0.376            0.000
     11/11/1995           1995         35.000           23.744           -1.155             11.803              -4.328         11.940          3.174           0.000           0.000        751.645        397.545         48.086         65.017          0.000          0.000        -15.607       -129.319             1.000             5.863           71.3           79.2            116.4            110.4       2764.728       2686.988         35.000         2161.5         5683.3          15.65              ?        171.000         59.000                  0.000                  15.000           39.2        772.941           36.7        746.414            23.5        720.863          1.081          4.505          9.667          9.857          7.535          3.436          1.892          0.271          0.420          4.650          5.056          2.095         22.779          5.296          2.668          2.617          2.223          0.660            0.000
     11/11/1996           1996         35.000           23.658            5.431             10.017               0.614         13.641          4.817           0.000           0.000        848.413        586.517         46.596         64.647          0.000          0.000         39.364        -29.029             1.000             6.618           59.1           68.6            102.4             99.2       2735.663       2581.757         20.000         2614.1         5978.7          18.30              ?        170.000         53.000                  0.000                  14.000           42.6        783.900           27.1        774.673            29.1        718.092          2.385          8.089         12.456          9.558          5.847          2.482          1.167          0.209          0.232          3.967          4.815          1.987         11.968          6.851          1.899          2.090          2.611          1.024            0.000
     11/11/1997           1997         35.000           24.045           -5.911             12.329              -7.252         11.716          1.340           0.000           0.000        698.516        307.848         47.187         69.284          0.000          0.000        -43.220       -170.600             1.000             5.448           65.1           71.2            115.7            104.2       2964.064       2796.137         43.000         3003.3         6652.9          20.92              ?        146.000         55.000                  0.000                  12.000           41.6        748.424           32.9        684.954            22.2        705.454          2.199          4.712          9.133          9.937          8.167          3.846          1.752          0.328          0.117          0.404          4.483          2.039         23.058          4.336          1.391          0.939          0.963          0.613            0.000
