ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_normal;date=15-apr;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.435            5.891              0.155              -0.221          9.279          6.112           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -162.367       -108.638             1.000             4.678          148.4          147.3            170.1            152.0       3119.040       2871.630         30.000         2477.0         4609.3          16.26              ?        171.000         71.000                  3.000                  11.000           16.7        654.602           39.1        681.179            54.2        683.240          7.090          3.749          3.001          1.452          0.694          0.198         28.644          7.022          1.995          0.559          0.203          0.066         28.805          6.610          2.465          0.693          0.056          0.025            0.000
     11/11/1982           1982         35.000            7.883            2.370              3.088               0.278          4.796          2.092           0.000           0.000        852.170        575.350         46.688         65.767          0.000          0.000        -42.409       -105.065             1.000             6.647          125.2          127.9            145.2            133.4       2883.870       2775.510         15.000         4205.7         7772.7          27.64              ?        175.000         77.000                  2.000                  12.000           12.8        707.130           28.6        676.506             7.3        656.744          2.019          2.112          2.979          2.635          1.660          0.582          3.408          0.344          0.102          0.028          0.007          0.387         21.685          4.126          1.262          0.383          0.147          0.155            0.000
     11/11/1983           1983         35.000           16.938            5.094              6.402               0.876         10.536          4.218           0.000           0.000       1205.960        678.670         50.282         68.495          0.000          0.000        142.888        -23.914             1.000             9.406          116.5          113.2            142.7            119.5       3293.730       3006.180         64.000         2330.7         5478.4          16.62              ?        159.000         78.000                  6.000                   7.000           12.3        769.369           39.8        697.694            26.0        775.780          1.506          2.083          2.788          2.426          1.849          0.796          6.660          0.527          0.150          0.096          1.241          0.756         26.046          9.110          2.280          0.648          0.367          0.389            0.000
     11/11/1984           1984         35.000            7.899            3.207              3.935               1.125          3.964          2.081           0.000           0.000        971.040        597.400         47.181         66.196          0.000          0.000        -46.104        -89.633             1.000             7.574           79.4           84.3            104.9             90.2       3015.540       2857.140         33.000         4037.9         7914.9          26.96              ?        172.000         74.000                  0.000                  11.000           12.7        732.065           24.8        603.484             8.3        720.433          2.557          2.269          2.773          2.468          1.446          0.516          5.869          0.408          0.107          0.083          0.496          0.553         16.175          6.183          1.008          0.461          0.229          0.153            0.000
     11/11/1985           1985         35.000            5.099           -0.212              1.379              -0.434          3.720          0.222           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000       -231.505       -230.237             1.000             5.090           93.3           95.3            118.8            100.2       3120.119       2945.880         33.000         4284.3         8237.7          28.74              ?        160.000         64.000                  0.000                   8.000           14.4        671.556           33.3        573.435             5.9        626.223          4.039          2.780          3.198          2.209          1.199          0.360          5.815          0.740          0.217          0.056          0.010          0.059         27.841          3.268          0.961          0.298          0.108          0.014            0.000
     11/11/1986           1986         35.000           10.749            4.078              3.595               0.662          7.154          3.416           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        105.554        -15.807             1.000             8.513          131.1          133.1            162.0            138.3       3262.950       2857.320         27.000         3907.9         7390.6          25.84              ?        161.000         68.000                  3.000                   8.000           16.4        720.378           24.6        744.599            15.5        678.517          5.150          3.442          3.251          2.294          1.203          0.399          3.720          0.307          0.085          0.018          0.094          0.367         11.616          7.533          3.307          0.701          0.111          0.185            0.000
     11/11/1987           1987         35.000            9.414            3.643              1.577               0.154          7.838          3.489           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000       -105.528       -118.533             1.000             6.756          132.9          123.7            163.1            128.7       3446.911       2966.580         48.000         3491.3         7510.8          24.73              ?        146.000         57.000                  0.000                  14.000           15.6        705.545           29.4        751.315            10.5        661.591          5.008          3.803          3.306          1.904          0.860          0.233          4.536          0.802          0.183          0.055          0.015          0.141         14.383          6.694          5.235          1.828          0.358          0.068            0.000
     11/11/1988           1988         35.000            3.869           -0.214              1.456              -0.665          2.413          0.451           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -244.917       -227.433             1.000             4.616           97.3           87.7            122.1             91.7       3582.810       3220.020         66.000         2999.2         6504.0          20.49              ?        156.000         64.000                  4.000                  18.000           15.0        650.772           33.3        600.924            10.3        629.505          4.563          2.911          3.012          2.034          1.382          0.374          6.947          0.787          0.314          0.099          0.015          0.072         24.009          4.192          2.601          0.797          0.178          0.022            0.000
     11/11/1989           1989         35.000            6.322            2.851              1.307              -0.216          5.014          3.067           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000       -165.240       -182.772             1.000             4.979          136.9          133.2            153.5            140.3       3103.650       2904.750         28.000         2297.3         4594.7          15.42              ?        180.000         70.000                  3.000                  18.000           14.4        656.105           42.2        647.896            45.2        652.001          4.638          2.644          3.018          2.055          1.117          0.319         22.309          7.224          1.509          0.532          0.241          0.128         29.914          7.746          3.038          0.738          0.204          0.060            0.000
