ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           19.200            8.785             -1.659              -0.258          8.998          7.067          11.862           1.976        599.700        451.870         50.511         66.742        172.472         77.779       -252.798       -123.413             1.000             5.997          203.2          192.0            225.4            196.9       3119.040       2871.630         30.000         2473.6         4604.7          16.26              ?        171.000         71.000                  3.000                  11.000           62.7        735.577           91.4        738.083           109.0        769.150         24.692         14.310         16.132          6.738          0.422          0.000         44.848         25.228         13.175          3.460          0.160          0.000         47.578         24.008         17.274          1.962          0.077          0.000            0.000
     11/11/1982           1982         35.000           31.534            6.901             -1.661              -0.292          3.640          1.629          29.555           5.565        852.170        566.710         46.688         65.797        342.284         98.318       -278.122       -150.274             1.000             8.522          168.0          162.7            189.6            168.6       2883.870       2765.070         15.000         4229.5         7824.0          27.82              ?        174.000         77.000                  2.000                  12.000           43.3        743.891           35.5        720.672            28.3        723.192          6.390          8.510         20.652          7.037          0.440          0.000          3.978          0.757          0.277          2.915          0.167          0.000         22.214          6.645          3.946          1.475          0.059          0.000            0.000
     11/11/1983           1983         35.000           58.271           19.607             -1.660              -0.291          6.491          3.035          53.439          16.862       1205.960        678.670         50.282         67.929        635.379        320.087       -282.106       -147.952             1.000            12.060          155.0          143.2            179.1            149.4       3293.730       3079.530         64.000         2421.5         5480.1          17.20              ?        167.000         78.000                  6.000                   7.000           36.1        782.385           53.6        700.391            48.4        782.950          3.701          6.222         19.020          6.986          0.440          0.000          6.640          1.965          1.102          3.473          0.168          0.000         27.461         16.695          7.068          1.304          0.061          0.000            0.000
     11/11/1984           1984         35.000           39.334           13.372             -1.679              -0.304          3.205          1.605          37.808          12.071        971.040        612.890         47.181         66.065        415.676        169.234       -314.466       -171.225             1.000             9.710          108.4          106.1            133.9            113.6       3015.540       2899.080         33.000         3727.1         7261.3          23.86              ?        176.000         74.000                  0.000                  11.000           42.1        769.791           22.4        636.352            25.6        728.421          7.010          8.831         18.700          6.996          0.437          0.000          5.094          1.198          0.409          3.383          0.159          0.000         13.998          5.350          1.714          0.595          0.047          0.000            0.000
     11/11/1985           1985         35.000           19.399           -0.097             -1.681              -0.304          3.099          0.207          17.981           0.000        652.530        324.100         49.175         68.528        214.177         29.531       -321.579       -167.924             1.000             6.525          132.1          123.3            158.7            128.7       3120.119       2945.880         33.000         3707.2         7523.2          25.23              ?        160.000         64.000                  0.000                   8.000           51.2        731.122           39.1        617.195            45.1        709.640         12.344         11.483         19.716          6.854          0.430          0.000          5.746          2.041          0.457          1.295          0.140          0.000         28.997          6.653          1.698          0.601          0.049          0.000            0.000
     11/11/1986           1986         35.000           36.340            9.216             -1.656              -0.271          5.789          2.918          32.207           6.569       1091.450        732.530         48.344         67.692        496.144        276.859       -253.610       -122.002             1.000            10.914          188.9          176.0            220.6            181.5       3262.950       2857.320         27.000         3907.4         7396.2          25.88              ?        161.000         68.000                  3.000                   8.000           50.2        750.968           33.5        790.047            53.0        733.353         10.473         10.933         21.001          7.058          0.444          0.000         10.768          5.586          4.171          3.657          0.184          0.000         14.496         10.869          5.406          1.336          0.084          0.000            0.000
     11/11/1987           1987         35.000           21.568            6.867             -1.664              -0.272          4.780          2.894          18.452           4.245        866.160        628.920         51.669         70.315        268.278        128.839       -278.424       -132.813             1.000             8.662          188.9          164.0            219.3            169.4       3446.911       2979.630         48.000         3445.6         7461.9          24.47              ?        147.000         57.000                  0.000                  14.000           56.0        773.025           44.4        750.719            54.5        729.678         17.374         13.791         17.428          6.766          0.423          0.000          6.179          2.917          0.764          3.591          0.164          0.000         19.380         10.017         12.809          0.980          0.071          0.000            0.000
     11/11/1988           1988         35.000           20.253            0.090             -1.679              -0.290          2.154          0.380          19.779           0.000        591.840        359.150         50.680         70.424        187.699          0.000       -329.443       -164.754             1.000             5.918          138.2          114.5            166.3            118.9       3582.810       3172.050         65.000         2756.5         6026.0          18.85              ?        154.000         64.000                  4.000                  18.000           50.2        729.265           38.9        645.747            39.2        703.668         13.253         11.000         18.380          6.749          0.414          0.000          7.881          3.647          0.593          1.029          0.133          0.000         23.664          7.323          5.896          0.629          0.049          0.000            0.000
     11/11/1989           1989         35.000           24.237            4.955             -1.642              -0.283          5.302          3.196          20.577           2.042        638.310        447.300         49.100         65.889        229.010         41.695       -283.509       -158.724             1.000             6.383          178.1          167.5            195.0            174.9       3103.650       2904.750         28.000         2216.6         4444.7          14.90              ?        180.000         70.000                  3.000                  18.000           50.3        729.112           84.9        715.563            86.1        729.509         12.992         11.101         18.623          6.718          0.419          0.000         34.444         21.536         13.813          3.509          0.162          0.000         45.276         25.200         11.791          2.077          0.050          0.000            0.000
     11/11/1990           1990         35.000           46.243           27.448             -1.631              -0.244         10.050          7.301          37.825          20.391        998.533        745.008         49.689         68.491        432.253        235.594       -242.475       -105.923             1.000             9.985          212.1          191.5            231.7            197.0       3276.134       2991.117         41.000         1380.0         3098.0           9.64              ?        160.000         74.000                  4.000                  14.000           48.9        732.535          120.5        737.618            72.8        744.769          9.121         10.762         21.450          6.867          0.433          0.000         27.370         21.552         26.190          3.788          0.174          0.000         68.703         26.871         21.212          2.538          0.097          0.000            0.000
     11/11/1991           1991         35.000           38.702           13.034             -1.669              -0.284          3.645          1.516          36.726          11.802        821.349        328.853         50.164         70.835        395.207        116.929       -315.298       -140.630             1.000             8.213          134.7          114.1            161.8            118.7       3619.281       3070.430         55.000         3297.2         6754.3          21.92              ?        147.000         60.000                  0.000                  20.000           43.2        791.629           20.9        594.416            55.1        758.383          4.800          8.409         23.662          6.922          0.436          0.000          9.902          2.203          0.807          3.736          0.181          0.000         13.564          3.761          2.236          0.746          0.066          0.000            0.000
     11/11/1992           1992         35.000           31.482            5.942             -1.628              -0.268          3.663          1.819          29.447           4.391        879.812        557.478         49.338         61.704        480.590        233.775       -249.435       -139.606             1.000             8.798          176.1          174.1            189.4            178.4       2533.040       2461.563         12.000         4157.7         7723.9          28.85              ?        196.000         76.000                  2.000                  14.000           42.2        753.085           34.7        733.514            46.5        695.631          7.147          8.390         19.153          6.794          0.426          0.000          5.085          3.524          2.441          3.141          0.149          0.000         23.413          6.060          3.465          1.309          0.061          0.000            0.000
     11/11/1993           1993         35.000           47.943           17.824             -1.624              -0.264          4.570          3.065          44.997          15.022       1370.990       1093.373         46.812         65.398        754.106        452.619       -241.882       -123.639             1.000            13.710          181.9          178.2            196.2            185.5       2849.719       2820.829         31.000         3735.5         6895.1          24.43              ?        183.000         79.000                  2.000                  17.000           36.0        763.621           38.9        739.337            26.7        776.428          4.617          5.671         18.127          6.976          0.437          0.000          3.501          0.727          1.691          3.668          0.174          0.000         22.720          8.455          5.152          1.936          0.079          0.000            0.000
     11/11/1994           1994         35.000           23.090            6.532             -1.666              -0.287          7.057          4.896          17.699           1.924        681.161        511.716         48.850         65.454        235.960         84.583       -273.366       -154.691             1.000             6.812          191.2          180.9            206.5            187.7       3004.924       2901.098         33.000         2603.2         4867.4          17.37              ?        185.000         69.000                  1.000                   7.000           56.6        744.797           86.2        748.345            93.7        779.960         17.381         12.984         18.510          6.870          0.428          0.000         38.469         20.670         14.257          3.600          0.165          0.000         42.135         27.117         14.195          1.964          0.055          0.000            0.000
     11/11/1995           1995         35.000           28.532            8.801             -1.655              -0.294          3.061          1.424          27.126           7.672        751.645        519.475         48.086         62.835        301.273         93.318       -277.654       -169.086             1.000             7.516          177.0          175.4            189.1            181.2       2764.728       2743.193         35.000         3481.9         6963.9          23.08              ?        200.000         86.000                  1.000                  15.000           47.9        763.295           41.8        716.683            35.0        747.445          7.957         11.523         21.135          6.892          0.434          0.000          4.178          0.934          0.377          3.118          0.152          0.000         26.209          8.024          5.765          1.598          0.045          0.000            0.000
     11/11/1996           1996         35.000           29.164           13.489             -1.664              -0.291          5.219          3.864          25.609           9.916        848.413        706.659         46.596         62.811        358.870        196.875       -268.435       -160.322             1.000             8.484          176.9          175.7            186.8            182.9       2735.663       2698.651         20.000         3903.7         7227.9          25.76              ?        200.000         77.000                  3.000                  14.000           51.8        730.327           39.9        772.862            57.8        732.529         14.183         11.543         18.347          6.934          0.433          0.000          8.717          3.772          2.087          3.280          0.155          0.000         19.750         13.193          5.936          0.951          0.051          0.000            0.000
     11/11/1997           1997         35.000           33.646            4.026             -1.658              -0.290          4.860          2.006          30.445           2.310        698.516        375.616         47.187         66.288        336.931         72.271       -274.150       -148.297             1.000             6.985          172.8          164.6            191.1            171.6       2964.064       2869.278         43.000         2597.5         4902.4          17.06              ?        175.000         77.000                  5.000                  12.000           39.9        745.575           67.9        704.125            74.1        739.272          6.681          7.544         18.030          6.990          0.439          0.000         24.012         20.156         10.870          3.567          0.163          0.000         42.305         14.211          7.564          2.303          0.060          0.000            0.000
     11/11/1998           1998         35.000           36.944           12.752             -1.663              -0.275          3.757          1.892          34.849          11.135        881.628        520.827         50.291         68.363        395.352        139.448       -284.733       -129.607             1.000             8.816          151.9          144.9            186.7            149.5       3285.676       2885.696         30.000         3697.0         7772.9          25.81              ?        157.000         73.000                  0.000                   7.000           42.0        764.409           31.6        639.031            31.5        734.975          5.106          8.179         21.010          6.955          0.438          0.000          5.273          0.854          0.651          3.731          0.175          0.000         20.912          3.894          4.055          1.891          0.075          0.000            0.000
     11/11/1999           1999         35.000           32.843           19.270             -1.640              -0.270          4.373          2.883          30.109          16.657        916.920        718.318         50.120         64.972        341.164        178.783       -259.894       -140.618             1.000             9.169          205.5          192.2            216.4            196.9       2964.396       2835.056         32.000         3805.2         7454.1          25.68              ?        185.000         77.000                  2.000                  12.000           58.5        782.899           42.1        736.453            49.9        741.085         12.872         15.984         22.515          6.756          0.427          0.000          8.683          2.616          2.339          3.568          0.166          0.000         29.077          7.137          3.898          1.356          0.062          0.000            0.000
     11/11/2000           2000         35.000           17.408            4.172             -1.660              -0.273          3.559          2.272          15.510           2.173        560.980        345.872         51.136         67.494        179.762         34.921       -298.686       -142.393             1.000             5.610          146.4          136.0            175.2            140.9       3235.177       2840.398         33.000         3699.0         7340.6          25.27              ?        162.000         71.000                  0.000                  10.000           57.5        728.304           17.2        631.128            62.6        734.665         17.835         13.712         18.438          6.682          0.419          0.000         17.599          7.651          4.929          3.319          0.156          0.000          8.651          3.696          3.273          1.135          0.062          0.000            0.000
