ApsimVersion = 7.8
factors = cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_long;date=1-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.730            0.333              0.995              -0.053          1.735          0.386           0.000           0.000        599.700        459.990         50.511         66.585          0.000          0.000        -97.444        -77.468             1.000             4.678           85.5           91.4            137.2            120.0       3119.040       2806.110         29.000         3967.3         7595.4          26.95              ?        169.000         61.000                  2.000                  11.000           21.6        645.608           26.6        614.574             5.6        641.525          3.106          5.363          6.441          3.820          1.374          0.688          3.494          0.712          0.201          0.068          0.014          0.150         19.829          3.837          1.672          0.622          0.172          0.051            0.000
     11/11/1982           1982         35.000           13.885            3.293             11.924               2.660          1.961          0.633           0.000           0.000        852.170        558.830         46.688         65.530          0.000          0.000        139.662         15.622             1.000             6.647           76.8           81.0            123.1            115.7       2883.870       2774.790         15.000         3808.9         7255.0          26.27              ?        176.000         65.000                  0.000                  12.000           19.6        678.941           26.8        610.798             8.0        642.594          1.476          2.291          3.805          4.149          4.045          1.871          2.483          0.314          0.102          0.033          0.008          0.860         18.293          5.101          1.807          0.627          0.243          0.265            0.000
     11/11/1983           1983         35.000           18.763            3.563             16.148               2.876          2.615          0.687           0.000           0.000       1205.960        660.890         50.282         69.921          0.000          0.000        318.910        103.665             1.000             9.406           59.4           60.3            115.7             97.1       3293.730       3018.060         64.000         3185.2         6122.6          21.35              ?        151.000         65.000                  0.000                   7.000           16.9        701.750           19.5        585.352             7.8        783.900          1.591          1.494          2.549          3.278          3.582          2.106          1.712          0.470          0.140          0.132          1.340          1.566          9.942          4.362          1.752          0.498          0.346          0.940            0.000
     11/11/1984           1984         35.000           15.960            5.168             14.293               4.729          1.667          0.439           0.000           0.000        971.040        506.210         47.181         67.551          0.000          0.000        218.562         94.348             1.000             7.574           42.4           48.6             94.5             82.9       3015.540       2882.160         33.000         3603.2         6859.7          24.20              ?        163.000         61.000                  0.000                  11.000           18.7        754.932           15.9        517.588            12.1        708.071          0.992          2.107          3.875          4.413          3.849          1.776          2.801          0.401          0.117          0.107          0.588          1.727          9.796          3.416          0.700          0.331          0.231          0.414            0.000
     11/11/1985           1985         35.000            7.175            0.050              5.383              -0.863          1.792          0.914           0.000           0.000        652.530        479.810         49.175         64.758          0.000          0.000        -10.735        -88.026             1.000             5.090           56.7           60.9            100.4             89.5       3120.119       2837.430         31.000         3367.8         6580.6          21.90              ?        187.000         61.000                  0.000                   8.000           21.5        643.353           25.0        601.703             6.7        615.062          2.140          3.928          4.988          4.190          3.426          1.358          2.115          0.746          0.273          0.093          0.014          0.119         11.030          6.764          5.138          1.545          0.246          0.085            0.000
     11/11/1986           1986         35.000           16.627            4.784             12.550               3.463          4.077          1.321           0.000           0.000       1091.450        684.520         48.344         69.036          0.000          0.000        259.373         84.022             1.000             8.513           88.2           90.3            143.6            119.6       3262.950       2859.840         28.000         3875.4         7556.4          27.10              ?        151.000         58.000                  1.000                   8.000           20.9        718.372           25.4        695.597            10.8        646.832          1.179          3.302          5.023          4.658          3.706          1.506          3.221          0.346          0.103          0.043          0.754          1.538         12.149          5.844          3.269          1.005          0.334          0.992            0.000
     11/11/1987           1987         35.000            6.828            1.108              4.544              -0.005          2.284          1.113           0.000           0.000        866.160        657.620         51.669         70.366          0.000          0.000         47.503        -13.447             1.000             6.756           90.3           87.7            145.7            121.0       3446.911       2973.420         46.000         3921.2         7515.0          26.46              ?        147.000         52.000                  0.000                  14.000           22.7        652.599           18.5        675.059            11.1        628.717          3.432          4.007          5.730          4.388          2.916          1.031          1.805          0.373          0.165          0.066          0.016          0.253         12.794          3.193          1.132          0.439          0.110          0.034            0.000
     11/11/1988           1988         35.000            6.828           -0.842              5.553              -0.947          1.274          0.105           0.000           0.000        591.840        385.310         50.680         72.872          0.000          0.000        -20.222        -67.753             1.000             4.616           49.7           46.5            103.1             77.5       3582.810       3224.970         67.000         2807.6         5451.2          18.12              ?        142.000         51.000                  0.000                  18.000           20.6        632.493           16.6        561.395             9.6        600.801          2.113          3.678          5.020          4.039          3.235          1.190          2.030          0.841          0.313          0.122          0.024          0.258         11.931          2.146          0.999          0.451          0.087          0.061            0.000
     11/11/1989           1989         35.000            7.373            0.272              6.081              -0.108          1.293          0.380           0.000           0.000        638.310        405.900         49.100         66.256          0.000          0.000          5.202        -60.852             1.000             4.979           51.3           56.5            100.4             87.8       3103.650       2805.481         26.000         3857.2         7307.8          25.34              ?        170.000         62.000                  1.000                  18.000           21.1        664.622           16.6        509.675             7.8        652.221          2.175          3.989          5.025          4.086          3.316          1.208          2.066          0.530          0.172          0.064          0.019          0.266         11.933          2.669          1.043          0.315          0.157          0.081            0.000
     11/11/1990           1990         35.000           14.712            7.606             12.555               6.678          2.157          0.928           0.000           0.000        998.533        709.448         49.689         69.663          0.000          0.000        295.799        226.240             1.000             7.789           88.3           85.8            141.1            119.7       3276.134       2914.730         41.000         3201.1         6137.5          21.54              ?        149.000         63.000                  1.000                  14.000           20.1        682.941           24.0        612.769            12.6        727.744          1.621          3.405          4.738          3.979          3.431          1.474          1.451          0.394          0.165          1.173          2.373          1.827         14.669          2.616          1.109          0.703          1.453          1.255            0.000
     11/11/1991           1991         35.000           15.472            3.268             13.770               2.810          1.702          0.458           0.000           0.000        821.349        259.511         50.164         73.211          0.000          0.000        187.343         56.992             1.000             6.407           45.9           45.9            103.9             76.3       3619.281       3026.788         55.000         3419.5         6574.9          21.79              ?        131.000         47.000                  0.000                  20.000           18.1        757.122            7.8        463.124            12.3        699.277          0.693          1.730          3.244          4.018          4.048          2.200          2.350          0.663          0.184          0.087          0.095          1.391          5.841          0.725          0.266          0.124          0.024          0.047            0.000
     11/11/1992           1992         35.000           12.612            0.731             10.808               0.168          1.803          0.563           0.000           0.000        879.812        500.074         49.338         62.866          0.000          0.000        262.374         89.809             1.000             6.863           64.1           68.2            109.6            101.9       2533.040       2391.525         11.000         3826.6         7202.1          27.82              ?        180.000         64.000                  0.000                  14.000           17.8        706.024           18.4        638.286             7.9        673.629          0.809          1.716          3.287          4.079          3.834          1.928          0.654          0.146          0.015          0.002          0.000          0.855         12.987          2.432          1.177          0.491          0.146          0.391            0.000
     11/11/1993           1993         35.000           15.715            4.999             13.000               3.106          2.715          1.894           0.000           0.000       1370.990       1065.587         46.812         64.871          0.000          0.000        468.415        298.317             1.000            10.694           72.7           76.0            114.9            111.5       2849.719       2783.387         31.000         2928.0         5615.2          20.47              ?        183.000         66.000                  0.000                  17.000           17.7        716.450           21.8        661.520             7.9        751.990          1.308          2.365          3.139          3.545          3.612          1.851          1.644          0.303          0.117          0.096          0.763          1.240         14.267          3.983          1.552          0.595          0.312          0.461            0.000
     11/11/1994           1994         35.000            5.841            0.595              3.951              -0.047          1.890          0.642           0.000           0.000        681.161        524.803         48.850         66.548          0.000          0.000        -47.689        -78.176             1.000             5.313           81.5           83.1            127.6            114.9       3004.924       2836.684         32.000         4602.1         8754.9          31.35              ?        172.000         59.000                  0.000                   7.000           21.7        659.795           28.1        627.967             7.4        666.986          2.275          4.600          5.957          4.186          2.776          0.914          3.185          0.496          0.145          0.049          0.022          0.385         13.995          9.548          3.074          0.720          0.231          0.079            0.000
     11/11/1995           1995         35.000           13.187            4.014             11.733               3.627          1.454          0.388           0.000           0.000        751.645        445.805         48.086         64.319          0.000          0.000        128.867         24.408             1.000             5.863           78.8           83.6            123.5            118.2       2764.728       2743.031         35.000         3536.6         6566.0          23.79              ?        184.000         71.000                  0.000                  15.000           19.6        735.138           24.3        577.895             9.3        652.517          0.709          2.094          4.450          5.042          4.074          1.661          2.210          0.419          0.136          0.047          0.033          0.966         16.969          3.995          1.776          0.662          0.279          0.226            0.000
     11/11/1996           1996         35.000           11.459            5.860              9.133               4.635          2.326          1.226           0.000           0.000        848.413        675.773         46.596         63.768          0.000          0.000        107.665         47.622             1.000             6.618           75.8           81.0            118.9            116.5       2735.663       2645.793         20.000         3903.4         7492.4          27.19              ?        184.000         65.000                  0.000                  14.000           20.1        646.000           23.2        676.382            11.7        670.718          2.262          3.844          4.961          3.934          2.835          1.041          1.427          0.318          0.109          0.039          0.020          1.229         12.402          6.994          2.368          0.669          0.183          0.234            0.000
     11/11/1997           1997         35.000           10.799            0.800              9.471               0.496          1.328          0.304           0.000           0.000        698.516        315.951         47.187         67.884          0.000          0.000         79.964        -45.384             1.000             5.448           57.0           59.3            106.6             95.5       2964.064       2837.176         43.000         3867.2         7486.8          26.44              ?        159.000         64.000                  1.000                  12.000           18.5        702.096           17.7        512.728             9.2        640.020          1.961          2.833          3.544          3.392          3.411          1.674          1.844          0.562          0.195          0.059          0.030          0.563         12.780          2.247          0.923          0.444          0.129          0.107            0.000
     11/11/1998           1998         35.000           12.922            3.668             11.490               3.218          1.432          0.450           0.000           0.000        881.628        506.476         50.291         69.959          0.000          0.000        182.758         87.075             1.000             6.877           53.3           56.7            113.9             90.3       3285.676       2876.643         31.000         3859.9         7425.9          26.10              ?        145.000         61.000                  0.000                   7.000           19.9        692.254           13.3        528.977            10.8        743.309          1.662          2.718          4.040          4.072          3.799          1.742          3.138          0.382          0.127          0.317          2.433          1.768          7.729          1.615          0.944          0.394          0.305          1.096            0.000
     11/11/1999           1999         35.000           13.710            6.454             11.998               5.708          1.712          0.746           0.000           0.000        916.920        654.818         50.120         65.486          0.000          0.000        210.720        138.742             1.000             7.152           92.8           95.1            139.0            126.2       2964.396       2803.248         32.000         3806.4         7260.4          25.89              ?        176.000         64.000                  0.000                  12.000           19.7        736.015           25.5        611.412            10.9        705.265          0.738          2.141          4.836          5.192          3.904          1.503          3.539          0.394          0.121          0.059          1.003          1.821         17.632          3.324          1.519          0.604          0.378          0.950            0.000
     11/11/2000           2000         35.000            6.458            0.786              4.866               0.176          1.592          0.610           0.000           0.000        560.980        341.808         51.136         67.132          0.000          0.000        -27.312        -61.255             1.000             4.376           54.3           62.9            113.3             95.6       3235.177       2850.939         33.000         3829.6         7241.0          25.72              ?        163.000         62.000                  0.000                  10.000           21.7        627.981           12.9        473.330             6.1        663.577          2.456          3.940          5.731          4.296          3.018          0.988          3.202          0.429          0.150          0.056          0.021          0.364          9.727          1.534          0.794          0.430          0.192          0.075            0.000
     11/11/2001           2001         35.000           11.616            3.167             10.093               2.518          1.523          0.649           0.000           0.000        726.898        455.164         46.582         67.218          0.000          0.000         98.333          6.158             1.000             5.670           57.7           60.5            104.6             92.2       3084.816       2825.386         40.000         3659.0         7011.7          24.96              ?        164.000         64.000                  0.000                   9.000           19.4        683.643           18.6        545.352            10.3        620.085          1.729          2.988          4.047          3.963          3.625          1.606          2.900          0.724          0.195          0.062          0.027          0.435         11.998          3.322          1.847          0.515          0.167          0.127            0.000
     11/11/2002           2002         35.000            8.344            2.693              6.656               2.028          1.688          0.664           0.000           0.000        724.612        503.426         49.940         68.318          0.000          0.000         11.376        -14.284             1.000             5.652           77.9           81.1            127.5            111.3       3067.122       2870.733         46.000         3801.6         7255.8          25.88              ?        157.000         62.000                  0.000                  21.000           20.5        696.120           20.9        597.200            13.6        614.868          1.253          3.468          6.149          4.607          3.018          0.966          3.278          0.452          0.149          0.056          0.026          0.718         13.068          4.792          1.535          0.582          0.195          0.132            0.000
     11/11/2003           2003         35.000            7.253            4.450              5.673               3.866          1.580          0.584           0.000           0.000        762.244        539.221         47.711         64.502          0.000          0.000         51.830         53.917             1.000             5.946           52.8           59.1             97.0             90.4       2896.081       2718.052         26.000         4062.7         7570.3          27.75              ?        182.000         67.000                  0.000                  15.000           20.6        692.782           20.1        555.236             7.9        706.739          1.789          5.057          6.590          3.890          1.875          0.725          2.439          0.366          0.111          0.045          0.573          1.141         13.029          3.515          1.528          0.650          0.433          0.467            0.000
     11/11/2004           2004         35.000           13.302            3.523             11.543               2.771          1.758          0.752           0.000           0.000        782.783        523.754         48.235         62.872          0.000          0.000        125.222         -3.378             1.000             6.106           73.2           77.3            117.6            109.7       2714.813       2553.684          6.000         3746.8         7009.9          25.64              ?        190.000         65.000                  1.000                  10.000           19.9        689.625           21.0        615.484             9.0        656.638          1.366          2.737          4.125          4.172          3.894          1.785          3.611          0.393          0.126          0.043          0.022          0.400         11.540          6.203          1.920          0.594          0.226          0.156            0.000
     11/11/2005           2005         35.000           11.138            2.139              9.261               1.250          1.877          0.889           0.000           0.000        808.621        580.188         50.179         68.645          0.000          0.000         62.752        -27.018             1.000             6.307           98.3           91.7            144.8            122.9       3247.023       2893.451         35.000         3984.5         7603.6          27.32              ?        155.000         61.000                  2.000                  12.000           20.4        661.983           28.1        620.371             9.7        657.024          1.757          2.984          4.496          4.233          3.791          1.601          3.752          0.677          0.183          0.066          0.034          0.622         17.321          6.657          2.071          0.606          0.169          0.138            0.000
     11/11/2006           2006         35.000            8.953            0.080              7.533              -0.218          1.421          0.297           0.000           0.000        622.522        329.692         49.283         68.066          0.000          0.000         20.380        -61.034             1.000             4.856           57.8           60.4            104.3             91.3       3110.728       2889.096         35.000         3574.2         6864.5          24.19              ?        160.000         59.000                  0.000                  17.000           20.1        684.460           20.2        533.887            10.3        593.282          1.617          3.207          4.412          4.115          3.706          1.550          1.945          0.717          0.207          0.080          0.033          0.542         13.033          4.110          1.537          0.497          0.205          0.117            0.000
     11/11/2007           2007         35.000           17.395            3.271             14.738               2.711          2.656          0.560           0.000           0.000        977.677        460.527         50.363         70.550          0.000          0.000        208.716         40.966             1.000             7.626           72.0           69.8            132.6            102.4       3480.379       2939.884         37.000         3817.8         7321.6          25.73              ?        144.000         56.000                  0.000                  11.000           18.4        736.519           20.0        558.017             9.4        657.029          1.138          1.849          3.309          3.853          3.783          2.122          2.234          0.663          0.191          0.065          0.039          0.701         14.588          2.356          1.168          0.493          0.146          0.167            0.000
     11/11/2008           2008         35.000           16.782            7.447             13.843               5.823          2.940          1.624           0.000           0.000       1119.630        823.972         46.589         64.543          0.000          0.000        291.330        176.330             1.000             8.733           71.0           74.6            115.7            110.0       2875.694       2737.872         17.000         3428.9         6537.4          23.21              ?        183.000         65.000                  0.000                   7.000           19.5        729.115           26.2        675.910            12.5        696.780          0.967          2.350          4.230          4.741          3.967          1.691          1.153          0.314          0.103          0.062          0.819          1.764         11.622          7.723          3.496          0.983          0.440          0.933            0.000
     11/11/2009           2009         35.000           13.402            2.934             11.412               2.141          1.990          0.793           0.000           0.000        837.778        500.467         46.496         63.425          0.000          0.000        131.671        -13.581             1.000             6.535           64.2           69.5            110.6            103.9       2659.370       2531.357         11.000         4066.2         7651.4          27.79              ?        178.000         63.000                  0.000                  12.000           19.1        715.812           17.3        680.273            11.1        618.641          1.148          2.588          3.888          4.155          3.726          1.760          1.999          0.390          0.122          0.040          0.014          0.228          5.983          6.354          3.726          0.719          0.182          0.131            0.000
     11/11/2010           2010         35.000           17.669            5.289             14.380               3.920          3.289          1.370           0.000           0.000       1233.415        906.272         49.191         69.816          0.000          0.000        415.786        211.651             1.000             9.621           94.8           84.5            145.1            114.0       3371.171       2872.525         30.000         3642.7         6981.5          24.60              ?        145.000         59.000                  0.000                   8.000           19.8        698.793           17.3        730.809            11.2        777.764          1.062          2.778          4.083          4.038          3.973          1.930          2.514          0.378          0.129          0.365          2.426          1.875          9.183          4.143          1.101          0.354          0.050          0.697            0.000
     11/11/2011           2011         35.000           11.403            2.992              9.986               2.493          1.417          0.498           0.000           0.000        645.426        347.978         47.379         67.004          0.000          0.000         91.215          8.530             1.000             5.034           65.6           66.5            109.6            101.9       2892.067       2829.067         21.000         3330.3         6324.4          22.86              ?        166.000         67.000                  2.000                   9.000           19.3        696.793           17.1        557.402             8.3        671.376          0.911          2.528          4.432          4.590          3.866          1.509          3.409          0.509          0.161          0.052          0.039          1.093         11.295          2.765          1.453          0.536          0.204          0.202            0.000
     11/11/2012           2012         35.000           10.846            1.277              9.434               1.061          1.413          0.217           0.000           0.000        656.830        295.900         53.794         72.363          0.000          0.000         71.620        -13.154             1.000             5.123           49.7           54.4            111.8             79.7       3824.910       3130.830         63.000         3265.3         6241.9          21.13              ?        141.000         52.000                  0.000                  12.000           20.6        714.009           10.6        457.453            11.6        648.940          1.147          2.782          4.630          5.004          4.050          1.675          4.011          0.846          0.276          0.102          0.037          0.556          8.361          0.885          0.385          0.206          0.063          0.062            0.000
     11/11/2013           2013         35.000           12.863            4.777             11.436               4.331          1.427          0.446           0.000           0.000        609.810        320.034         49.222         69.199          0.000          0.000        135.727         61.532             1.000             4.756           29.9           36.0             74.7             69.3       3236.383       3025.482         46.000         3685.5         7071.3          23.59              ?        156.000         62.000                  2.000                  10.000           19.8        722.210            4.5        442.371            10.4        659.277          1.095          1.997          4.303          5.061          4.033          1.605          2.905          0.707          0.213          0.076          0.047          0.811          3.160          0.650          0.233          0.110          0.013          0.016            0.000
     11/11/2014           2014         35.000           12.827            7.362              9.519               5.216          3.308          2.146           0.000           0.000        976.400        763.778         46.448         65.360          0.000          0.000        251.620        189.191             1.000             7.616           72.2           75.6            115.8            109.0       2892.580       2787.580         16.000         3639.1         7022.6          25.23              ?        180.000         61.000                  0.000                   4.000           20.7        735.022           23.3        693.376             9.5        778.498          1.175          3.148          5.630          5.554          3.120          1.058          2.465          0.288          0.101          0.243          2.067          1.629         11.942          5.545          2.834          0.950          0.266          0.590            0.000
     11/11/2015           2015         35.000           10.543            4.075              7.268               2.330          3.275          1.745           0.000           0.000        968.899        762.518         49.255         68.581          0.000          0.000        194.978        113.353             1.000             7.557           89.9           87.9            142.0            119.0       3202.227       2854.800         24.000         3723.4         7084.3          25.07              ?        154.000         61.000                  0.000                   5.000           20.6        670.876           19.7        696.562             8.7        704.162          1.539          3.725          5.565          4.463          3.003          1.095          3.522          0.370          0.119          0.046          0.069          1.122         13.780          3.662          1.035          0.350          0.044          0.171            0.000
