ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=15-may;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            8.755            0.707             -0.831              -0.100          1.985          0.774           7.600           0.033        599.700        463.040         50.511         66.444        201.530         32.497       -260.151       -127.071             1.000             5.997          141.8          141.4            193.4            165.3       3119.040       2740.320         29.000         3964.7         7286.3          26.36              ?        163.000         52.000                  0.000                  11.000           29.0        728.084           34.3        751.277             8.0        756.322          5.874          9.306         10.216          2.846          0.163          0.000          2.298          1.607          0.553          1.473          0.073          0.000         23.369          6.739          3.601          0.466          0.029          0.000            0.000
     11/11/1982           1982         35.000           22.041            4.626             -0.837              -0.112          1.645          0.652          21.233           4.086        852.170        523.510         46.688         64.393        466.499        126.046       -275.658       -152.002             1.000             8.522          118.9          118.7            163.6            145.8       2883.870       2589.660         14.000         3868.8         7149.1          25.84              ?        174.000         59.000                  0.000                  12.000           20.6        778.504           34.1        757.268             6.0        777.870          2.173          5.022         10.095          3.039          0.171          0.000          3.202          0.753          0.412          1.784          0.081          0.000         18.497          9.255          5.166          1.101          0.023          0.000            0.000
     11/11/1983           1983         35.000           35.486            7.759             -0.837              -0.111          2.930          0.878          33.394           6.993       1205.960        632.700         50.282         71.130        764.754        315.270       -286.066       -140.050             1.000            12.060           98.7           95.1            154.7            126.3       3293.730       3040.920         65.000         2597.3         5773.3          18.18              ?        144.000         55.000                  0.000                   7.000           16.0        755.729           39.6        718.835             6.9        751.358          1.630          3.140          7.694          3.001          0.171          0.000          1.589          1.493          0.522          1.844          0.080          0.000         19.800         11.717          6.649          0.683          0.027          0.000            0.000
     11/11/1984           1984         35.000           26.449            5.756             -0.846              -0.120          1.479          0.531          25.815           5.345        971.040        563.870         47.181         66.870        547.483        137.471       -309.065       -175.000             1.000             9.710           83.3           83.4            132.0            117.9       3015.540       2878.470         33.000         3524.9         6623.7          21.89              ?        167.000         52.000                  0.000                  11.000           17.6        735.082           21.8        707.423             8.6        718.059          1.830          3.120          8.956          3.023          0.171          0.000          2.140          1.098          0.375          1.862          0.078          0.000          9.324          7.559          4.124          0.378          0.018          0.000            0.000
     11/11/1985           1985         35.000           13.253            1.051             -0.835              -0.117          1.754          0.959          12.334           0.210        652.530        460.000         49.175         64.548        267.224         17.877       -310.353       -186.124             1.000             6.525          103.9          102.2            149.0            124.1       3120.119       2644.380         31.000         3852.7         7228.2          25.54              ?        175.000         55.000                  0.000                   8.000           26.0        732.314           33.9        751.596             7.9        695.974          3.814          7.822         10.764          2.902          0.164          0.000          1.965          1.784          0.504          0.910          0.064          0.000         13.900         10.358          9.143          0.364          0.015          0.000            0.000
     11/11/1986           1986         35.000           26.403            9.842             -0.832              -0.104          3.195          2.251          24.040           7.694       1091.450        739.140         48.344         65.694        613.452        270.139       -249.595       -126.387             1.000            10.914          151.9          151.4            197.9            171.6       3262.950       2807.460         28.000         3833.3         7187.9          25.90              ?        174.000         53.000                  0.000                   8.000           21.9        791.585           39.9        758.568             9.2        779.220          1.899          4.915         11.890          3.026          0.172          0.000          3.515          1.044          1.747          1.863          0.085          0.000         13.663         11.994         13.354          0.788          0.030          0.000            0.000
     11/11/1987           1987         35.000           13.907            2.733             -0.828              -0.097          2.136          1.107          12.600           1.723        866.160        650.760         51.669         68.907        389.979        155.144       -254.994       -115.305             1.000             8.662          151.2          142.8            204.1            172.2       3446.911       2881.980         41.000         3807.3         6988.8          24.94              ?        151.000         48.000                  0.000                  14.000           30.3        728.765           33.3        731.445            17.2        731.775          6.917          8.070         11.280          2.899          0.165          0.000          3.887          0.782          0.300          1.533          0.080          0.000         22.535          6.243          3.513          0.728          0.034          0.000            0.000
     11/11/1988           1988         35.000           13.183            0.363             -0.841              -0.110          1.333          0.473          12.691           0.000        591.840        400.550         50.680         72.633        240.003          0.000       -310.016       -151.505             1.000             5.918          112.4           98.7            159.5            124.2       3582.810       3145.950         65.000         3204.1         6261.0          21.33              ?        140.000         48.000                  0.000                  18.000           25.7        731.850           31.1        722.889            11.3        686.028          4.127          7.459         10.258          2.894          0.162          0.000          2.145          1.535          0.525          0.929          0.068          0.000         16.220          8.549          5.022          0.400          0.023          0.000            0.000
     11/11/1989           1989         35.000           14.348            1.681             -0.827              -0.112          1.250          0.352          13.925           1.440        638.310        397.520         49.100         66.669        295.779         41.029       -315.427       -169.159             1.000             6.383           93.0           90.4            142.8            118.0       3103.650       2715.301         26.000         3954.3         7271.7          26.18              ?        159.000         53.000                  0.000                  18.000           24.5        732.982           24.3        663.851             8.7        712.102          3.494          6.920         10.484          2.854          0.161          0.000          2.782          1.285          0.386          1.405          0.069          0.000         14.207          5.729          3.704          0.398          0.018          0.000            0.000
     11/11/1990           1990         35.000           25.481           10.555             -0.826              -0.090          2.062          0.644          24.244          10.001        998.533        608.432         49.689         70.649        559.016        248.567       -246.538        -97.840             1.000             9.985          149.9          142.5            204.3            170.8       3276.134       2891.756         41.000         2963.5         6477.7          20.84              ?        141.000         53.000                  0.000                  14.000           21.2        787.809           45.7        716.328             9.5        761.230          1.774          4.834         11.640          2.966          0.168          0.000          2.508          0.815          1.627          1.819          0.083          0.000         29.026          8.896          5.796          1.085          0.043          0.000            0.000
     11/11/1991           1991         35.000           26.400            1.930             -0.842              -0.111          1.665          0.421          25.577           1.620        821.349        239.695         50.164         73.456        529.922         45.906       -315.661       -136.468             1.000             8.213           89.4           79.4            143.1            103.9       3619.281       3040.519         55.000         3294.9         6676.4          21.90              ?        130.000         43.000                  0.000                  20.000           16.2        749.989           17.5        597.492            13.8        725.297          1.651          2.779          8.338          2.997          0.171          0.000          2.153          1.518          0.486          1.806          0.083          0.000         10.474          3.460          2.734          0.416          0.028          0.000            0.000
     11/11/1992           1992         35.000           22.893            2.727             -0.819              -0.096          1.568          0.410          22.144           2.413        879.812        499.312         49.338         63.111        608.691        219.781       -244.769       -116.371             1.000             8.798          115.3          110.3            162.7            143.1       2533.040       2249.294         11.000         3684.3         6813.9          26.20              ?        166.000         57.000                  0.000                  14.000           20.6        729.335           24.0        734.491             6.7        751.692          3.968          3.692          9.132          2.916          0.165          0.000          1.404          0.424          0.591          1.616          0.072          0.000         15.752          4.394          2.646          0.847          0.033          0.000            0.000
     11/11/1993           1993         35.000           29.741            8.688             -0.812              -0.097          2.099          1.263          28.454           7.522       1370.990        965.206         46.812         65.076        840.361        396.190       -240.621       -114.354             1.000            13.710          131.7          131.7            174.4            158.8       2849.719       2609.465         31.000         3223.5         6061.8          21.69              ?        169.000         59.000                  0.000                  17.000           16.7        767.017           29.2        744.182             6.4        794.818          1.371          3.266          8.678          2.976          0.169          0.000          2.370          0.727          1.096          1.739          0.080          0.000         18.142          6.399          3.674          0.873          0.035          0.000            0.000
     11/11/1994           1994         35.000           12.881            2.645             -0.841              -0.114          2.013          1.198          11.709           1.561        681.161        493.965         48.850         64.811        271.369         54.500       -284.927       -165.023             1.000             6.812          129.0          130.5            173.9            156.6       3004.924       2771.593         32.000         3223.5         6061.8          21.69              ?        169.000         59.000                  0.000                   7.000           25.1        747.687           29.2        744.182             9.6        743.904          2.985          7.857         10.847          2.952          0.167          0.000          3.233          1.045          0.353          1.618          0.075          0.000         18.142          6.399          3.674          0.873          0.035          0.000            0.000
     11/11/1995           1995         35.000           20.735            1.592             -0.834              -0.111          1.275          0.195          20.293           1.507        751.645        368.085         48.086         65.207        424.611         33.475       -274.031       -147.197             1.000             7.516          120.1          121.4            166.4            150.6       2764.728       2686.988         35.000         3309.2         6517.3          21.99              ?        170.000         59.000                  0.000                  15.000           16.7        762.997           31.0        714.429             8.1        731.770          0.947          2.600          9.795          2.997          0.170          0.000          2.520          0.809          0.377          1.606          0.077          0.000         18.393          6.625          4.848          0.981          0.024          0.000            0.000
     11/11/1996           1996         35.000           19.840            7.358             -0.836              -0.104          1.993          0.945          18.683           6.517        848.413        586.517         46.596         64.647        458.816        200.727       -260.759       -133.274             1.000             8.484          119.5          122.9            163.4            153.6       2735.663       2581.757         20.000         4072.4         7601.3          27.23              ?        170.000         53.000                  0.000                  14.000           22.0        776.388           27.4        774.256             9.9        717.279          2.048          5.670         11.228          2.970          0.167          0.000          1.843          0.676          0.286          1.301          0.076          0.000         13.535          9.062          4.339          0.398          0.028          0.000            0.000
     11/11/1997           1997         35.000           18.941            0.865             -0.834              -0.110          1.300          0.197          18.475           0.779        698.516        324.868         47.187         69.040        384.780         25.332       -292.703       -140.411             1.000             6.985           95.4           92.7            144.5            125.1       2964.064       2817.948         43.000         3956.4         7400.9          26.59              ?        149.000         55.000                  0.000                  12.000           19.3        737.149           24.0        665.016             6.9        717.785          2.363          4.479          8.917          2.974          0.168          0.000          2.132          0.926          0.411          1.654          0.076          0.000         15.032          3.854          3.771          0.663          0.027          0.000            0.000
     11/11/1998           1998         35.000           23.739            7.307             -0.839              -0.106          1.493          0.584          23.086           6.829        881.628        543.560         50.291         69.199        488.651        150.278       -285.226       -131.237             1.000             8.816          101.2           98.7            157.5            128.3       3285.676       2869.866         33.000         3569.5         7094.7          23.73              ?        150.000         54.000                  0.000                   7.000           21.8        731.686           19.4        662.177             9.8        768.497          3.340          5.071          9.984          2.986          0.169          0.000          3.405          1.013          0.504          1.719          0.080          0.000         10.532          4.187          3.732          0.570          0.029          0.000            0.000
     11/11/1999           1999         35.000           23.135            6.547             -0.827              -0.101          1.484          0.545          22.478           6.104        916.920        579.634         50.120         66.237        472.355        124.372       -258.781       -126.086             1.000             9.169          149.9          144.5            197.4            169.6       2964.396       2704.898         32.000         4012.9         7407.7          26.48              ?        162.000         53.000                  0.000                  12.000           19.2        775.622           27.8        727.591             9.4        756.380          1.210          3.402         11.607          2.945          0.167          0.000          4.381          1.072          0.480          1.576          0.081          0.000         18.443          5.204          3.358          0.472          0.030          0.000            0.000
     11/11/2000           2000         35.000           13.590            3.192             -0.837              -0.105          1.571          0.702          12.856           2.594        560.980        335.458         51.136         67.407        272.352         60.955       -303.347       -146.193             1.000             5.610           88.4           83.1            151.3            115.4       3235.177       2667.882         32.000         3547.0         6756.8          23.40              ?        150.000         55.000                  0.000                  10.000           31.9        728.264           14.4        619.591            10.6        731.977          8.366          8.525         11.295          2.860          0.161          0.000          2.895          0.897          0.346          1.531          0.072          0.000          7.608          2.853          3.086          0.613          0.023          0.000            0.000
     11/11/2001           2001         35.000           19.079            2.944             -0.834              -0.118          1.316          0.542          18.597           2.520        726.898        422.906         46.582         65.613        403.523         59.345       -309.392       -177.208             1.000             7.269          101.2          100.4            145.7            123.4       3084.816       2676.105         38.000         3739.3         6936.4          24.58              ?        166.000         56.000                  0.000                   9.000           20.9        759.491           26.1        729.062             9.4        702.654          1.671          4.885         10.619          2.964          0.167          0.000          3.122          1.418          0.401          1.498          0.071          0.000         13.668          7.017          4.847          0.380          0.017          0.000            0.000
     11/11/2002           2002         35.000           15.409            2.683             -0.834              -0.109          1.491          0.493          14.752           2.298        724.612        439.416         49.940         67.201        328.455         57.013       -284.811       -148.607             1.000             7.246          116.1          115.9            164.9            141.6       3067.122       2818.995         46.000         3852.2         7521.4          25.96              ?        160.000         51.000                  0.000                  21.000           22.5        769.174           30.0        713.110            12.5        710.451          2.064          4.868         12.508          2.916          0.165          0.000          2.888          0.988          0.375          1.590          0.079          0.000         14.921          8.259          5.666          0.973          0.023          0.000            0.000
     11/11/2003           2003         35.000           17.074            5.188             -0.839              -0.110          1.456          0.408          16.456           4.890        762.244        426.140         47.711         65.228        410.064        138.608       -281.641       -149.488             1.000             7.622           85.7           88.9            130.9            113.6       2896.081       2635.489         26.000         3536.3         6586.4          23.34              ?        168.000         57.000                  0.000                  15.000           21.8        773.897           26.7        684.524             6.7        782.919          1.330          4.479         12.688          2.944          0.168          0.000          2.767          0.974          0.437          1.649          0.078          0.000         14.838          6.460          4.262          0.829          0.023          0.000            0.000
     11/11/2004           2004         35.000           21.609            4.895             -0.839              -0.113          1.468          0.539          20.980           4.469        782.783        494.544         48.235         63.219        441.100        106.042       -284.230       -161.093             1.000             7.828          116.5          115.3            162.2            141.8       2714.813       2417.019          6.000         3849.5         7051.2          25.76              ?        176.000         58.000                  0.000                  10.000           21.6        749.796           26.3        748.195            12.4        748.022          2.578          5.245         10.240          2.982          0.168          0.000          2.282          1.107          0.414          1.406          0.073          0.000         12.230          8.231          4.536          0.963          0.020          0.000            0.000
     11/11/2005           2005         35.000           18.330            2.722             -0.820              -0.101          1.867          0.881          17.283           1.942        808.621        484.760         50.179         69.015        357.913         35.006       -266.708       -125.249             1.000             8.086          149.1          138.8            195.9            166.5       3247.023       2859.928         37.000         3917.0         7512.1          26.29              ?        150.000         53.000                  0.000                  12.000           22.3        775.380           41.3        745.297             8.9        734.364          2.249          5.144         11.840          2.903          0.164          0.000          2.937          1.402          0.445          1.682          0.074          0.000         24.958         10.257          4.857          0.787          0.030          0.000            0.000
     11/11/2006           2006         35.000           15.908            0.443             -0.841              -0.115          1.593          0.466          15.156           0.092        622.522        355.584         49.283         66.811        314.682         11.369       -298.060       -165.606             1.000             6.225          119.5          117.6            165.8            143.5       3110.728       2838.596         35.000         3345.1         6561.7          22.25              ?        162.000         49.000                  0.000                  17.000           22.9        744.800           35.6        749.143            12.1        718.035          2.862          6.018         10.573          2.949          0.167          0.000          2.613          1.331          0.397          1.677          0.075          0.000         17.934         11.087          6.088          0.347          0.019          0.000            0.000
     11/11/2007           2007         35.000           29.421            2.828             -0.839              -0.115          2.737          0.643          27.522           2.301        977.677        451.055         50.363         70.388        590.780        123.991       -296.014       -150.643             1.000             9.777          128.8          118.9            187.3            145.2       3480.379       2916.664         36.000         3456.9         7425.6          23.79              ?        144.000         51.000                  0.000                  11.000           18.6        742.372           38.4        719.189             9.5        702.158          2.540          3.403          8.782          3.003          0.171          0.000          2.597          1.514          0.434          1.175          0.073          0.000         23.713          7.869          5.236          0.417          0.024          0.000            0.000
     11/11/2008           2008         35.000           29.615           10.870             -0.832              -0.107          2.331          1.234          28.115           9.743       1119.630        794.766         46.589         64.845        698.184        315.812       -261.552       -140.073             1.000            11.196          120.4          121.2            163.4            150.8       2875.694       2721.324         17.000         3870.6         7116.5          25.63              ?        177.000         55.000                  0.000                   7.000           18.4        750.820           35.3        773.613             8.0        742.553          1.354          3.503         10.073          3.015          0.170          0.000          1.870          0.612          0.291          1.835          0.084          0.000         15.621         11.033          7.532          0.989          0.026          0.000            0.000
     11/11/2009           2009         35.000           22.185            2.323             -0.830              -0.112          1.645          0.622          21.370           1.814        837.778        441.690         46.496         63.956        514.343        149.260       -282.155       -152.577             1.000             8.378          106.2          107.1            154.0            135.1       2659.370       2430.115         11.000         4105.5         7565.4          27.51              ?        164.000         54.000                  0.000                  12.000           19.3        780.985           21.6        786.863             7.5        735.221          1.825          4.471          9.676          2.972          0.168          0.000          2.037          0.800          0.280          1.339          0.072          0.000          6.712          8.245          6.223          0.433          0.023          0.000            0.000
     11/11/2010           2010         35.000           29.242            9.290             -0.826              -0.090          2.842          1.685          27.226           7.694       1233.415        868.934         49.191         71.182        743.167        371.730       -241.756        -92.454             1.000            12.334          158.9          138.8            207.4            162.9       3371.171       2860.410         30.000         3330.6         7368.9          23.32              ?        136.000         49.000                  0.000                   8.000           19.6        773.654           35.1        776.710             7.6        751.244          1.272          4.073         11.030          3.044          0.172          0.000          3.246          1.037          0.989          1.909          0.088          0.000         13.000         11.927          8.664          1.114          0.048          0.000            0.000
     11/11/2011           2011         35.000           18.916            3.721             -0.839              -0.113          1.254          0.423          18.501           3.411        645.426        319.020         47.379         65.722        397.687         88.514       -286.401       -157.899             1.000             6.454          105.8          106.0            149.1            137.3       2892.067       2747.870         20.000         3461.3         6374.3          22.54              ?        171.000         57.000                  0.000                   9.000           20.8        757.099           26.0        680.339             8.5        739.725          2.277          4.701         10.279          3.002          0.169          0.000          3.504          0.991          0.456          1.744          0.081          0.000         13.380          6.075          5.277          0.935          0.021          0.000            0.000
     11/11/2012           2012         35.000           17.825            0.355             -0.841              -0.111          1.447          0.284          17.219           0.181        656.830        262.870         53.794         71.548        348.833          2.859       -321.172       -156.916             1.000             6.568          117.2          107.8            180.9            124.2       3824.910       3089.970         62.000         3193.2         6246.2          21.43              ?        144.000         47.000                  0.000                  12.000           25.5        737.044           27.9        607.324            17.4        726.889          3.026          5.668         13.011          2.898          0.164          0.000          4.656          1.872          0.569          1.743          0.075          0.000         19.039          3.803          4.177          0.453          0.021          0.000            0.000
     11/11/2013           2013         35.000           21.366            3.682             -0.822              -0.109          1.268          0.256          20.920           3.536        609.810        255.524         49.222         70.127        443.834         77.187       -316.178       -155.944             1.000             6.098           65.7           65.2            112.1             94.2       3236.383       2983.532         45.000         3462.0         6993.4          23.69              ?        149.000         52.000                  0.000                  10.000           18.7        749.631           12.1        580.461            10.5        712.988          1.388          3.223         10.626          2.874          0.161          0.000          1.891          1.497          0.487          0.968          0.069          0.000          5.163          3.271          3.031          0.415          0.021          0.000            0.000
     11/11/2014           2014         35.000           22.275            9.111             -0.833              -0.106          2.490          1.660          20.618           7.556        976.400        729.240         46.448         64.766        589.200        299.254       -255.642       -133.145             1.000             9.764          122.3          124.1            166.5            152.0       2892.580       2672.024         15.000         3706.0         6917.4          24.70              ?        176.000         53.000                  0.000                   4.000           21.9        764.798           34.4        738.506             6.7        770.880          1.717          4.960         11.809          3.009          0.170          0.000          2.706          0.762          0.564          1.794          0.082          0.000         17.649          8.886          6.722          0.850          0.028          0.000            0.000
     11/11/2015           2015         35.000           18.356            6.285             -0.825              -0.092          2.450          1.453          16.732           4.923        968.899        713.496         49.255         68.351        513.992        264.267       -239.920       -101.734             1.000             9.689          143.7          140.4            195.9            163.7       3202.227       2804.452         24.000         3745.4         6860.0          24.51              ?        153.000         56.000                  0.000                   5.000           23.7        763.349           32.6        734.988             8.6        748.025          2.612          7.060         10.784          2.969          0.168          0.000          3.381          1.571          0.967          1.765          0.081          0.000         21.265          6.499          3.399          0.804          0.041          0.000            0.000
