ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           16.019           13.165              0.062               0.034         15.957         13.131           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000       -220.117        -93.864             1.000             4.678          150.0          119.4            165.5            120.9       3119.040       2186.100         23.000         2471.1         4548.0          16.45              ?        132.000         39.000                  0.000                  11.000           48.1        700.168           19.6        731.686            68.1        674.437         37.334          5.461          2.290          1.230          0.354          0.078         16.361         14.145          4.789          1.018          0.339          0.035         13.917          3.449          1.388          0.588          0.228          0.013            0.000
     11/11/1982           1982         35.000           10.791            5.138              0.941              -0.707          9.850          5.845           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        -69.133       -141.691             1.000             6.647          129.1          118.2            140.1            118.7       2883.870       2188.080         14.000         2601.4         4761.3          17.30              ?        143.000         41.000                  0.000                  12.000           23.8        735.717           17.6        755.721            37.1        716.989         14.070          3.443          2.691          1.345          0.817          0.305          8.715          1.300          0.516          0.596          0.546          0.149         11.297          5.002          0.897          0.176          0.209          0.049            0.000
     11/11/1983           1983         35.000           20.539           14.757              1.632              -0.347         18.908         15.104           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000          1.665        -94.781             1.000             9.406          137.2          128.1            148.2            130.6       3293.730       2714.220         64.000         1464.7         3952.2          10.88              ?        147.000         38.000                  0.000                   7.000           23.5        718.809           42.3        767.153            43.9        687.259         13.387          3.538          2.610          1.481          0.861          0.341         18.155          3.729          1.666          1.169          0.683          0.209         18.667         13.927          7.413          1.675          0.478          0.117            0.000
     11/11/1984           1984         35.000            9.608            3.794              1.193              -0.356          8.414          4.151           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000       -140.133       -208.291             1.000             7.574          103.6           94.2            114.4             94.6       3015.540       2373.840         33.000         2781.3         5593.1          18.99              ?        140.000         39.000                  0.000                  11.000           23.5        782.688           24.4        759.988            24.6        676.176         11.679          6.374          2.931          1.202          0.759          0.288          8.120          0.495          0.134          0.137          0.472          0.152         13.839          7.133          2.806          0.493          0.101          0.027            0.000
     11/11/1985           1985         35.000            6.872            3.890              0.437              -0.175          6.436          4.064           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000       -190.152       -154.972             1.000             5.090          149.1          117.5            159.8            118.3       3120.119       2160.720         28.000         2930.2         5394.0          19.26              ?        144.000         41.000                  0.000                   8.000           46.5        687.673           16.5        762.110            48.7        665.735         35.304          5.524          2.742          1.215          0.479          0.125         12.549          0.846          0.195          0.109          0.284          0.040          9.742          4.510          1.795          0.323          0.053          0.015            0.000
     11/11/1986           1986         35.000           17.271           10.992              1.233              -0.085         16.038         11.077           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000         46.053        -20.045             1.000             8.513          137.3          120.4            147.3            120.5       3262.950       2347.650         27.000         2533.7         4902.5          17.32              ?        144.000         37.000                  0.000                   8.000           28.4        729.606           15.2        768.344            43.5        716.694         17.798          4.596          2.585          1.130          0.713          0.283          7.027          3.709          1.233          1.043          0.517          0.165         11.092          2.628          0.633          0.282          0.306          0.133            0.000
     11/11/1987           1987         35.000           16.087           11.672              0.300               0.005         15.787         11.668           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000       -129.670        -58.029             1.000             6.756          152.7          118.6            169.8            119.9       3446.911       2253.780         31.000         2706.3         4934.7          17.91              ?        120.000         39.000                  0.000                  14.000           48.6        687.126            9.6        726.051            65.7        714.993         33.605          7.532          3.303          1.174          0.382          0.107         18.787         10.556          3.067          0.965          0.327          0.046          7.348          1.281          0.575          0.027          0.158          0.046            0.000
     11/11/1988           1988         35.000            9.479            5.884              0.682              -0.213          8.797          6.098           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000       -246.809       -192.609             1.000             4.616          160.3          122.1            171.5            123.7       3582.810       2584.169         52.000         2614.4         5503.5          18.14              ?        134.000         39.000                  0.000                  18.000           52.2        676.091           25.8        716.149            65.6        709.318         39.594          5.972          2.745          1.179          0.501          0.114         21.520          1.772          0.331          0.160          0.348          0.041         18.941          4.639          1.714          0.325          0.054          0.011            0.000
     11/11/1989           1989         35.000            7.442            3.015              0.485              -0.253          6.957          3.268           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000       -235.442       -192.268             1.000             4.979          138.4          116.8            152.4            117.8       3103.650       2222.551         24.000         2715.0         5001.1          18.02              ?        129.000         41.000                  0.000                  18.000           33.7        688.490           16.9        696.474            49.7        693.912         22.785          5.206          2.987          1.237          0.479          0.125         17.423          1.295          0.319          0.207          0.304          0.049         13.581          2.046          0.791          0.257          0.039          0.013            0.000
