ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.242            3.175              0.105              -0.049          3.565          2.652           0.572           0.572        599.700        405.130         50.511         66.104         11.175         11.175        -22.182        -15.135             1.000             5.997          150.5          134.8            200.1            149.3       3119.040       2186.100         23.000         2488.6         4643.3          17.69              ?        132.000         39.000                  0.000                  11.000           49.2        725.131           42.4        716.212            67.2        699.376         13.632         14.452         14.914          4.372          0.683          0.000         12.467         14.084         15.457          3.892          0.541          0.000         23.473          8.757          5.857          3.770          0.387          0.000            0.000
     11/11/1982           1982         35.000           16.509            2.080              0.941              -0.331          2.167          1.068          13.401           1.342        852.170        384.820         46.688         64.707        212.513         20.785         -8.639        -44.485             1.000             8.522          126.9          118.9            171.7            133.5       2883.870       2188.080         14.000         2573.9         4914.3          18.39              ?        143.000         41.000                  0.000                  12.000           30.6        761.315           28.6        728.528            34.0        737.696          4.893          5.430         12.981          5.592          1.046          0.000          4.617          1.712          1.383          4.676          0.858          0.000         14.959          7.142          4.250          1.779          0.336          0.000            0.000
     11/11/1983           1983         35.000           28.742            9.583              0.988              -0.324          2.712          1.755          25.042           8.152       1205.960        650.220         50.282         67.860        444.138        161.450        -12.765        -52.715             1.000            12.060          132.7          124.0            177.9            147.6       3293.730       2714.220         64.000         2585.9         4793.4          17.01              ?        147.000         38.000                  0.000                   7.000           28.2        751.546           35.1        756.200            25.6        709.921          6.462          4.939          9.713          5.404          1.037          0.000          3.780          1.493          0.753          4.789          0.850          0.000         10.568          9.519         12.581          1.915          0.300          0.000            0.000
     11/11/1984           1984         35.000           19.756            3.405              0.898              -0.439          1.543          0.439          17.315           3.405        971.040        337.030         47.181         66.466        294.221         63.606        -39.090        -70.297             1.000             9.710           90.2           84.7            134.8             97.2       3015.540       2373.840         33.000         2828.1         5206.5          19.34              ?        139.000         39.000                  0.000                  11.000           27.3        800.420           23.6        667.122            20.6        697.172          2.977          5.327         12.081          5.529          1.058          0.000          3.600          1.371          0.497          4.186          0.815          0.000         10.305          7.307          3.533          1.995          0.259          0.000            0.000
     11/11/1985           1985         35.000            5.636            0.412              0.299              -0.418          1.611          0.830           3.726           0.000        652.530        406.660         49.175         64.320         60.291          0.000        -49.851        -66.891             1.000             6.525          127.7          111.4            173.2            125.5       3120.119       2160.720         28.000         2672.8         4936.4          18.69              ?        144.000         41.000                  0.000                   8.000           47.1        713.778           27.2        754.092            43.2        684.528         12.151         12.703         15.816          4.849          0.830          0.000          4.065          3.454          0.576          2.796          0.509          0.000         11.549          7.035          6.950          1.322          0.216          0.000            0.000
     11/11/1986           1986         35.000           19.088            6.705              1.382               0.168          3.948          2.898          13.758           3.638       1091.450        642.620         48.344         65.698        307.400        139.582         41.704          4.528             1.000            10.914          153.9          143.1            200.2            152.3       3262.950       2347.650         27.000         2848.0         5220.0          19.13              ?        144.000         37.000                  0.000                   8.000           35.4        747.255           34.8        756.617            45.1        728.255          7.061          6.824         14.226          5.405          1.028          0.000          8.268          5.575          5.112          4.661          0.877          0.000         11.639          9.385          9.813          3.231          0.634          0.000            0.000
     11/11/1987           1987         35.000           13.042            8.682              0.832               0.071          4.107          2.930           8.103           5.681        866.160        555.520         51.669         68.553        156.598        114.133         13.984         -1.535             1.000             8.662          160.2          134.3            211.0            147.4       3446.911       2253.780         31.000         2739.7         5136.5          19.00              ?        120.000         39.000                  0.000                  14.000           50.4        729.506           29.5        706.192            62.4        733.153         12.791         12.312         17.592          4.829          0.894          0.000         12.284         11.861         10.089          4.706          0.725          0.000         16.361          5.486          4.228          2.580          0.573          0.000            0.000
     11/11/1988           1988         35.000            6.090            0.655              0.284              -0.434          1.837          1.089           3.969           0.000        591.840        356.870         50.680         68.796         60.030          0.000        -70.781        -77.622             1.000             5.918          148.7          124.4            194.3            141.2       3582.810       2584.169         52.000         2698.3         5040.0          18.17              ?        134.000         39.000                  0.000                  18.000           52.0        703.900           30.7        684.485            63.3        727.090         14.879         13.671         16.387          4.798          0.797          0.000         10.160          7.656          4.195          4.217          0.502          0.000         16.745          6.951          5.058          1.447          0.183          0.000            0.000
     11/11/1989           1989         35.000            6.535            0.275              0.573              -0.404          1.865          0.679           4.097           0.000        638.310        276.110         49.100         66.726         67.589          0.000        -44.808        -60.154             1.000             6.383          122.3          106.9            169.3            118.9       3103.650       2222.551         24.000         2655.7         4925.6          18.94              ?        129.000         41.000                  0.000                  18.000           38.5        728.575           21.7        662.911            46.0        722.950          6.682          9.253         15.883          4.978          0.923          0.000          6.496          3.393          1.423          3.916          0.705          0.000         11.928          4.181          3.545          1.544          0.254          0.000            0.000
