ApsimVersion = 7.8
factors = cultivar=Soy_short;date=1-jun;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=1-jun;initNCobs=SoilCobsNew80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           17.453            7.750             -1.660              -0.146          8.320          6.748          10.794           1.147        599.700        445.510         50.511         66.801        158.000         63.307       -254.703       -105.696             1.000             5.997          209.1          179.8            224.9            181.8       3119.040       2512.530         29.000         2843.0         5832.3          19.53              ?        146.000         43.000                  0.000                  11.000           85.4        724.996           70.1        748.963           100.3        721.099         46.755         16.987         14.880          4.955          0.262          0.000         25.540         28.294         11.605          2.978          0.131          0.000         39.081         19.158         10.165          1.535          0.061          0.000            0.000
     11/11/1982           1982         35.000           35.632            6.251             -1.655              -0.182          4.910          2.538          32.377           3.895        852.170        437.900         46.688         64.621        371.525         60.639       -271.667       -136.633             1.000             8.522          176.3          158.1            189.1            160.0       2883.870       2380.590         14.000         3352.2         6043.1          21.60              ?        157.000         49.000                  0.000                  12.000           52.7        746.897           38.9        763.328            60.4        785.528         13.445         12.119         20.989          5.349          0.287          0.000         12.653          5.415          6.499          3.361          0.148          0.000         21.420         10.573          5.201          1.546          0.047          0.000            0.000
     11/11/1983           1983         35.000           61.505           14.464             -1.661              -0.182          7.062          3.271          56.104          11.375       1205.960        547.350         50.282         72.882        639.996        240.633       -286.105       -129.927             1.000            12.060          169.3          151.7            191.1            154.5       3293.730       2902.500         65.000         1925.4         5265.7          14.59              ?        127.000         44.000                  0.000                   7.000           39.8        734.469           63.0        733.003            43.6        721.747          9.655          7.553         16.286          5.322          0.287          0.000          8.460          3.676          2.458          3.494          0.147          0.000         29.772         19.700         11.271          1.394          0.052          0.000            0.000
     11/11/1984           1984         35.000           40.087            7.794             -1.673              -0.196          3.989          1.837          37.770           6.152        971.040        454.130         47.181         66.859        410.377         77.911       -304.489       -163.121             1.000             9.710          142.0          128.0            154.5            130.7       3015.540       2664.090         33.000         2612.4         5890.0          17.80              ?        153.000         43.000                  0.000                  11.000           47.7        757.000           44.4        722.861            54.2        719.287         11.363         11.374         18.901          5.321          0.285          0.000         10.252          3.820          2.055          3.291          0.143          0.000         19.521         15.412          8.381          0.836          0.035          0.000            0.000
     11/11/1985           1985         35.000           19.774            2.875             -1.657              -0.173          3.587          2.388          17.844           0.660        652.530        448.560         49.175         64.437        223.720         39.071       -282.587       -143.545             1.000             6.525          183.2          149.2            194.1            150.7       3120.119       2379.600         31.000         3040.9         6051.6          20.47              ?        158.000         48.000                  0.000                   8.000           81.7        724.889           41.5        751.324            82.7        690.841         40.174         16.535         18.170          5.042          0.266          0.000         22.395          8.489          1.727          2.820          0.119          0.000         16.502         12.834         11.381          0.661          0.040          0.000            0.000
     11/11/1986           1986         35.000           44.757           17.301             -1.645              -0.164          8.516          5.981          37.887          11.483       1091.450        696.220         48.344         66.027        534.028        240.790       -247.407       -113.002             1.000            10.914          211.3          188.1            221.7            188.7       3262.950       2619.090         28.000         3204.2         5942.6          21.01              ?        158.000         43.000                  0.000                   8.000           60.0        738.570           52.2        756.675            78.7        772.770         17.772         13.496         22.083          5.326          0.287          0.000         17.295         13.201         13.804          3.475          0.155          0.000         15.425         14.763         20.329          1.654          0.060          0.000            0.000
     11/11/1987           1987         35.000           33.297           17.357             -1.642              -0.144          8.563          6.023          26.377          11.478        866.160        571.010         51.669         69.097        337.952        182.826       -253.843        -99.616             1.000             8.662          219.2          179.3            237.4            180.8       3446.911       2585.880         39.000         2807.8         5641.6          18.81              ?        134.000         42.000                  0.000                  14.000           84.9        771.814           64.3        734.532           106.4        801.998         35.095         24.486         19.002          4.985          0.267          0.000         25.521         17.745         16.944          3.176          0.141          0.000         33.445         13.685         14.815          2.134          0.067          0.000            0.000
     11/11/1988           1988         35.000           21.960            2.521             -1.660              -0.167          3.824          2.688          19.797           0.000        591.840        383.530         50.680         69.239        187.699          0.000       -297.241       -146.660             1.000             5.918          205.6          167.4            217.0            169.5       3582.810       2883.690         60.000         2497.7         5373.6          16.95              ?        147.000         43.000                  0.000                  18.000           80.2        726.223           71.3        729.187            97.5        690.162         40.252         15.693         17.053          4.925          0.254          0.000         22.863         13.527          6.862          3.065          0.121          0.000         36.846         20.275         12.859          1.098          0.037          0.000            0.000
     11/11/1989           1989         35.000           22.546            2.133             -1.639              -0.167          3.867          1.683          20.318           0.617        638.310        305.830         49.100         66.587        219.342          7.692       -293.460       -137.956             1.000             6.383          169.2          141.4            184.0            143.0       3103.650       2436.931         24.000         3058.6         5911.9          20.41              ?        143.000         46.000                  0.000                  18.000           67.7        744.544           34.8        691.427            80.9        713.179         24.853         17.266         19.435          4.959          0.262          0.000         22.227         11.691          7.398          2.935          0.129          0.000         19.899          8.513          5.030          0.999          0.043          0.000            0.000
