ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.251            5.711              0.099              -0.401          9.152          6.112           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -171.788       -112.394             1.000             4.678          149.1          147.7            170.6            152.5       3119.040       2871.630         30.000         2633.7         5028.5          17.74              ?        171.000         71.000                  3.000                  11.000           23.6        654.602           36.2        669.539            60.6        683.240          9.587          5.304          4.462          2.136          1.076          0.396         31.404          8.457          2.639          0.804          0.352          0.143         27.104          5.674          2.197          0.631          0.106          0.058            0.000
     11/11/1982           1982         35.000            9.739            2.460              4.742               0.377          4.997          2.083           0.000           0.000        852.170        566.710         46.688         65.797          0.000          0.000        -50.534       -109.544             1.000             6.647          126.3          127.4            145.5            132.9       2883.870       2765.070         15.000         4335.7         8266.7          29.67              ?        174.000         77.000                  2.000                  12.000           18.7        707.110           27.4        661.985             9.0        655.944          2.464          2.929          4.516          4.119          2.617          0.967          3.421          0.345          0.103          0.029          0.010          0.667         20.584          3.792          1.185          0.383          0.190          0.250            0.000
     11/11/1983           1983         35.000           18.333            5.342              8.707               1.271          9.626          4.071           0.000           0.000       1205.960        678.670         50.282         68.495          0.000          0.000        130.882        -26.428             1.000             9.406          117.9          113.7            143.3            119.9       3293.730       3006.180         64.000         2905.1         5699.9          19.53              ?        159.000         78.000                  6.000                   7.000           17.7        769.369           30.5        685.317            29.9        775.780          1.735          2.648          4.007          3.773          2.955          1.309          6.944          0.559          0.168          0.131          1.843          1.195         21.154          5.209          1.494          0.520          0.372          0.567            0.000
     11/11/1984           1984         35.000           10.597            3.895              6.199               1.671          4.398          2.224           0.000           0.000        971.040        597.400         47.181         66.196          0.000          0.000        -55.346        -91.361             1.000             7.574           80.5           82.8            103.4             88.7       3015.540       2857.140         33.000         4418.1         8400.1          30.07              ?        172.000         74.000                  0.000                  11.000           18.6        732.065           23.0        587.993            11.1        719.860          3.038          3.080          4.271          3.934          2.397          0.894          5.877          0.412          0.108          0.105          0.683          0.914         15.413          5.344          0.782          0.427          0.241          0.208            0.000
     11/11/1985           1985         35.000            5.778           -0.417              1.929              -0.661          3.849          0.244           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000       -236.318       -230.416             1.000             5.090           92.8           93.8            117.3             98.7       3120.119       2945.880         33.000         4395.2         8485.8          29.92              ?        160.000         64.000                  0.000                   8.000           20.9        671.556           30.2        566.506             9.1        626.223          5.234          3.947          4.895          3.396          1.869          0.633          5.927          0.746          0.218          0.056          0.012          0.082         24.959          3.111          0.870          0.301          0.108          0.016            0.000
     11/11/1986           1986         35.000           12.802            4.534              4.924               1.028          7.878          3.506           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000         94.949        -18.481             1.000             8.513          134.7          133.5            162.6            138.7       3262.950       2857.320         27.000         4073.4         7915.7          28.03              ?        161.000         68.000                  3.000                   8.000           22.7        720.378           24.6        734.539            20.4        678.517          5.948          4.481          4.955          3.758          1.986          0.707          3.727          0.308          0.085          0.019          0.154          0.635         11.812          7.421          2.941          0.612          0.155          0.330            0.000
     11/11/1987           1987         35.000            7.953            2.634              1.272              -0.171          6.681          2.805           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000       -115.468       -123.145             1.000             6.756          133.2          124.6            164.2            129.6       3446.911       2966.580         48.000         4092.7         7894.8          27.73              ?        146.000         57.000                  0.000                  14.000           22.2        705.545           20.3        745.337            15.6        661.591          6.570          5.323          4.980          2.848          1.335          0.453          4.602          0.810          0.185          0.057          0.021          0.226         12.179          3.875          2.338          0.754          0.137          0.043            0.000
     11/11/1988           1988         35.000            4.549           -0.669              2.257              -1.049          2.292          0.380           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -249.783       -227.504             1.000             4.616           97.5           87.3            121.4             91.3       3582.810       3220.020         66.000         3445.4         6687.4          23.08              ?        156.000         64.000                  4.000                  18.000           21.0        650.772           26.5        593.094            12.7        629.505          5.782          3.986          4.473          3.072          2.156          0.656          7.308          0.798          0.315          0.101          0.018          0.102         19.909          2.883          1.508          0.539          0.155          0.023            0.000
     11/11/1989           1989         35.000            7.233            2.595              2.035              -0.441          5.198          3.036           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000       -170.672       -187.239             1.000             4.979          137.6          133.3            153.5            140.4       3103.650       2904.750         28.000         2579.5         4886.1          17.42              ?        180.000         70.000                  3.000                  18.000           20.7        656.105           37.6        645.232            50.6        652.001          5.886          3.788          4.630          3.168          1.809          0.591         24.349          8.492          2.137          0.848          0.448          0.256         26.973          6.674          2.525          0.655          0.195          0.072            0.000
