ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.589            2.195             -0.376              -0.059          3.079          1.831           3.885           0.423        599.700        451.870         50.511         66.946        269.789        106.235       -249.229       -118.363             1.000             5.997          134.9          126.0            194.9            159.2       3119.040       2815.470         28.000         1902.7         4384.1          13.40              ?        166.000         71.000                  3.000                  11.000           16.0        746.739           44.5        749.886            33.0        771.621          2.822          5.389          5.744          1.554          0.098          0.000          8.341          4.872          2.169          0.830          0.038          0.000         28.550          9.763          4.928          0.465          0.019          0.000            0.000
     11/11/1982           1982         35.000           13.107            3.690             -0.388              -0.068          2.242          0.681          11.253           3.076        852.170        562.390         46.688         65.802        481.915        178.520       -267.871       -142.467             1.000             8.522          109.1          107.1            165.6            145.1       2883.870       2750.040         15.000         2991.9         6886.9          20.89              ?        173.000         77.000                  2.000                  12.000           11.6        755.573           40.2        736.905             3.7        732.884          1.336          2.455          6.037          1.678          0.104          0.000          2.323          0.617          0.215          0.761          0.041          0.000         23.477          9.840          5.172          0.919          0.015          0.000            0.000
     11/11/1983           1983         35.000           24.856            6.863             -0.387              -0.066          3.275          0.872          21.968           6.057       1205.960        633.210         50.282         68.502        781.201        395.529       -273.773       -132.630             1.000            12.060           96.0           81.5            156.9            119.1       3293.730       2951.730         64.000         1909.9         5323.1          15.07              ?        156.000         78.000                  6.000                   7.000            9.9        786.076           38.3        689.915             9.2        783.819          0.936          1.739          5.423          1.656          0.104          0.000          1.253          1.203          0.561          0.904          0.040          0.000         21.691          9.716          4.891          1.100          0.017          0.000            0.000
     11/11/1984           1984         35.000           14.351            5.598             -0.393              -0.069          1.114          0.285          13.629           5.382        971.040        557.270         47.181         67.139        569.817        263.545       -302.238       -152.134             1.000             9.710           65.4           63.8            127.4            101.4       3015.540       2836.710         33.000         2838.0         6966.0          20.24              ?        163.000         74.000                  0.000                  11.000           11.3        776.205           19.9        622.672             4.4        736.174          1.168          2.620          5.490          1.663          0.103          0.000          2.762          1.013          0.346          0.848          0.039          0.000         11.527          3.947          3.091          0.491          0.014          0.000            0.000
     11/11/1985           1985         35.000            8.299            0.091             -0.381              -0.068          1.658          0.089           7.022           0.071        652.530        315.970         49.175         68.534        291.819         45.767       -315.821       -160.947             1.000             6.525           74.8           68.6            138.1            106.1       3120.119       2891.340         31.000         3335.2         7297.0          22.54              ?        157.000         64.000                  0.000                   8.000           13.5        742.191           27.4        621.073             2.6        715.073          1.838          3.474          6.112          1.583          0.099          0.000          2.057          1.500          0.417          0.507          0.033          0.000         18.563          5.760          1.813          0.231          0.012          0.000            0.000
     11/11/1986           1986         35.000           21.458            4.962             -0.386              -0.063          3.777          1.598          18.067           3.427       1091.450        732.530         48.344         67.692        636.843        358.682       -247.801       -116.832             1.000            10.914          133.1          124.8            200.1            159.4       3262.950       2857.320         27.000         2764.2         6654.6          19.97              ?        161.000         68.000                  3.000                   8.000           14.0        760.680           43.7        790.772             6.3        738.013          2.145          3.571          6.159          1.665          0.105          0.000          2.916          0.630          0.232          0.940          0.044          0.000         16.809         15.728          9.731          0.530          0.021          0.000            0.000
     11/11/1987           1987         35.000           11.090            5.012             -0.389              -0.065          2.352          1.249           9.127           3.828        866.160        628.920         51.669         70.245        369.084        160.036       -273.360       -130.263             1.000             8.662          129.6          111.8            193.7            148.0       3446.911       2989.620         48.000         3054.5         7220.3          22.43              ?        148.000         57.000                  0.000                  14.000           14.9        780.098           40.2        747.411             5.6        732.361          2.435          4.400          6.016          1.609          0.102          0.000          1.734          1.290          0.361          1.030          0.040          0.000         16.891          9.303         12.634          0.466          0.018          0.000            0.000
     11/11/1988           1988         35.000            6.872            0.135             -0.393              -0.069          1.088          0.157           6.178           0.048        591.840        357.630         50.680         70.509        240.045          2.007       -316.276       -155.690             1.000             5.918           87.9           65.5            144.8             98.5       3582.810       3123.540         65.000         2317.6         6058.5          18.05              ?        151.000         64.000                  4.000                  18.000           14.7        740.245           26.5        657.910             4.3        716.523          2.467          4.118          6.051          1.626          0.101          0.000          1.343          2.025          0.540          0.363          0.034          0.000         13.403          5.987          5.683          0.317          0.013          0.000            0.000
     11/11/1989           1989         35.000            8.660            2.084             -0.372              -0.062          1.982          0.989           7.049           1.157        638.310        432.820         49.100         66.945        313.289         79.305       -274.162       -139.427             1.000             6.383          115.4          102.4            169.6            140.9       3103.650       2816.010         28.000         1737.0         4279.0          12.49              ?        165.000         70.000                  3.000                  18.000           14.0        738.592           38.2        719.417            26.2        731.174          2.907          3.478          5.658          1.558          0.097          0.000          7.307          4.639          2.662          0.838          0.039          0.000         19.464         10.926          6.205          1.006          0.015          0.000            0.000
