ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_short;date=15-may;initNCobs=SoilCobsNew80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           16.615            1.368             -1.660              -0.199          3.309          1.410          14.967           0.156        599.700        463.040         50.511         66.444        228.022         59.340       -257.890       -124.753             1.000             5.997          142.6          145.4            194.4            167.5       3119.040       2740.320         29.000         3272.8         6733.3          22.26              ?        163.000         52.000                  0.000                  11.000           47.8        727.986           46.9        747.636            19.9        756.014          9.142         14.402         17.731          5.678          0.325          0.000          2.594          1.695          0.624          2.869          0.146          0.000         30.609         10.202          4.952          0.971          0.060          0.000            0.000
     11/11/1982           1982         35.000           40.841            7.541             -1.657              -0.221          2.592          0.938          39.906           6.824        852.170        523.510         46.688         64.393        473.672        133.383       -272.619       -149.403             1.000             8.522          118.7          119.5            163.6            146.0       2883.870       2589.660         14.000         3302.4         6916.4          22.68              ?        174.000         59.000                  0.000                  12.000           32.9        778.376           40.6        768.377             8.9        774.129          2.506          6.699         17.423          5.989          0.338          0.000          3.277          0.757          0.415          3.436          0.160          0.000         20.925         11.981          6.226          1.363          0.047          0.000            0.000
     11/11/1983           1983         35.000           61.355           11.394             -1.659              -0.216          4.030          1.124          58.984          10.486       1205.960        601.460         50.282         71.420        782.773        333.414       -282.097       -132.487             1.000            12.060           97.2           89.6            154.4            120.7       3293.730       2953.890         64.000         2026.6         5446.9          15.61              ?        138.000         55.000                  0.000                   7.000           24.6        755.650           43.9        714.105            10.0        750.919          1.779          3.772         12.446          5.915          0.339          0.000          1.599          1.506          0.560          3.361          0.158          0.000         18.985         13.584          9.040          1.363          0.059          0.000            0.000
     11/11/1984           1984         35.000           48.254            8.589             -1.675              -0.229          2.390          0.444          47.539           8.374        971.040        497.320         47.181         68.708        546.349        136.587       -306.864       -153.537             1.000             9.710           77.1           77.1            130.8            108.5       3015.540       2815.110         33.000         2711.3         6528.6          19.02              ?        150.000         52.000                  0.000                  11.000           27.6        734.999           28.3        655.052            12.3        716.852          2.090          3.988         14.825          5.959          0.338          0.000          2.193          1.128          0.406          3.193          0.154          0.000         15.627          7.839          3.324          0.813          0.046          0.000            0.000
     11/11/1985           1985         35.000           25.370            1.701             -1.670              -0.234          2.805          1.390          24.236           0.545        652.530        460.000         49.175         64.548        277.196         27.929       -307.986       -183.751             1.000             6.525          104.3          104.4            149.4            125.1       3120.119       2644.380         31.000         3220.5         6906.0          22.52              ?        175.000         55.000                  0.000                   8.000           41.5        732.111           43.2        751.221            12.6        692.253          4.933         11.140         18.794          5.779          0.327          0.000          2.133          1.893          0.529          1.348          0.127          0.000         16.360         13.524         12.576          0.613          0.031          0.000            0.000
     11/11/1986           1986         35.000           46.327           12.527             -1.649              -0.199          4.159          2.122          43.817          10.603       1091.450        686.050         48.344         67.215        625.791        283.139       -248.939       -116.091             1.000            10.914          146.3          145.2            197.5            164.7       3262.950       2766.330         28.000         3434.5         6819.2          22.74              ?        159.000         53.000                  0.000                   8.000           34.0        791.416           41.0        750.750            14.4        779.147          2.174          6.239         19.468          5.981          0.340          0.000          3.670          1.078          2.428          3.646          0.168          0.000         13.066         12.007         13.762          1.692          0.069          0.000            0.000
     11/11/1987           1987         35.000           27.634            5.827             -1.641              -0.189          3.807          2.016          25.469           3.999        866.160        650.760         51.669         69.630        420.749        186.107       -253.983       -111.640             1.000             8.662          150.1          141.7            203.2            170.4       3446.911       2881.980         41.000         2783.3         6347.6          19.61              ?        147.000         48.000                  0.000                  14.000           46.7        728.729           49.7        734.938            30.7        731.692          8.807         11.535         19.449          5.731          0.327          0.000          4.036          0.829          0.329          3.048          0.158          0.000         28.656         10.624          8.258          1.725          0.070          0.000            0.000
     11/11/1988           1988         35.000           25.465            0.535             -1.662              -0.215          2.490          0.750          24.637           0.000        591.840        379.220         50.680         72.917        239.950          0.000       -302.630       -146.007             1.000             5.918          109.0           96.4            159.8            120.8       3582.810       3093.840         65.000         2286.2         5822.9          17.18              ?        136.000         48.000                  0.000                  18.000           40.7        731.725           43.7        726.712            22.2        685.882          5.649         10.833         17.436          5.705          0.321          0.000          2.259          1.717          0.541          1.598          0.135          0.000         20.210         12.448          9.098          0.770          0.048          0.000            0.000
     11/11/1989           1989         35.000           27.480            2.874             -1.654              -0.223          2.101          0.546          27.033           2.551        638.310        397.520         49.100         66.669        294.815         40.323       -315.598       -169.514             1.000             6.383           90.9           90.2            141.0            116.7       3103.650       2715.301         26.000         3043.8         6776.3          21.26              ?        159.000         53.000                  0.000                  18.000           39.6        732.878           34.9        674.916            13.5        709.722          4.633         10.121         18.272          5.686          0.321          0.000          2.924          1.359          0.416          2.166          0.136          0.000         20.299          8.552          5.141          0.690          0.036          0.000            0.000
