ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-jun;initNAmes=SoilAmesCorn80;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           29.877           20.127             -1.479              -0.939         31.356         21.066           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000       -220.117        -93.864             1.000             4.678          150.2          120.2            165.6            121.6       3119.040       2186.100         23.000         2471.1         4548.0          16.46              ?        132.000         39.000                  0.000                  11.000           89.8        700.168           36.6        731.686           104.4        674.437         60.970         12.564          7.410          4.069          2.301          0.757         24.782         25.023         10.578          2.970          1.535          0.372         21.746          7.862          3.998          1.773          0.984          0.196            0.000
     11/11/1982           1982         35.000           26.383            2.956              7.049              -5.033         19.334          7.989           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000        -69.244       -141.706             1.000             6.647          129.1          118.9            140.3            119.4       2883.870       2188.080         14.000         2601.4         4761.3          17.30              ?        143.000         41.000                  0.000                  12.000           55.6        735.704           25.2        755.719            64.7        716.978         18.704          7.523          9.842          8.439          5.940          2.416         16.762          4.807          3.486          4.081          3.821          1.270         13.953          6.795          1.434          0.916          1.323          0.457            0.000
     11/11/1983           1983         35.000           40.222           14.235             10.919              -3.575         29.303         17.810           0.000           0.000       1205.960        650.220         50.282         67.860          0.000          0.000          1.665        -94.781             1.000             9.406          137.3          128.6            148.2            131.1       3293.730       2714.220         64.000         1464.7         3952.2          10.89              ?        147.000         38.000                  0.000                   7.000           53.8        718.809           52.7        767.153            68.9        687.259         17.322          7.124          8.907          8.329          6.302          2.697         22.755          6.958          5.257          4.874          4.465          1.715         20.290         16.211          9.768          3.312          1.952          0.744            0.000
     11/11/1984           1984         35.000           25.380            2.256              8.553              -2.982         16.827          5.238           0.000           0.000        971.040        365.480         47.181         66.301          0.000          0.000       -140.133       -208.291             1.000             7.574          103.5           94.7            114.4             95.1       3015.540       2373.840         33.000         2781.3         5593.1          19.00              ?        140.000         39.000                  0.000                  11.000           55.3        782.688           27.4        759.988            51.8        676.176         14.951         11.157         10.973          8.354          5.721          2.322         12.371          0.914          0.448          0.700          2.960          1.312         14.898          7.944          3.135          0.648          0.309          0.263            0.000
     11/11/1985           1985         35.000           16.816            3.300              2.027              -2.303         14.789          5.604           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000       -190.152       -154.972             1.000             5.090          149.1          117.8            159.8            118.6       3120.119       2160.720         28.000         2930.2         5394.0          19.26              ?        144.000         41.000                  0.000                   8.000           83.3        687.673           20.2        762.110            78.8        665.735         49.723         12.005          9.290          5.719          3.558          1.154         22.808          2.575          0.918          0.698          1.423          0.435         10.969          5.853          2.547          0.483          0.135          0.138            0.000
     11/11/1986           1986         35.000           35.694           12.702              8.770              -1.236         26.925         13.938           0.000           0.000       1091.450        642.620         48.344         65.698          0.000          0.000         46.053        -20.045             1.000             8.513          137.4          120.8            147.3            120.9       3262.950       2347.650         27.000         2533.7         4902.5          17.32              ?        144.000         37.000                  0.000                   8.000           59.8        729.606           21.5        768.344            70.0        716.694         22.081          8.794         10.070          8.235          5.427          2.295         11.511          7.977          4.698          5.321          3.849          1.436         11.714          3.304          1.191          1.295          2.051          1.056            0.000
     11/11/1987           1987         35.000           31.082           16.361              1.112              -0.941         29.970         17.302           0.000           0.000        866.160        555.520         51.669         68.553          0.000          0.000       -129.670        -58.029             1.000             6.756          152.8          119.1            169.9            120.4       3446.911       2253.780         31.000         2706.3         4934.7          17.96              ?        120.000         39.000                  0.000                  14.000           84.8        687.126           23.6        726.051            96.6        714.993         47.962         14.822          9.909          5.086          2.860          1.022         26.173         18.120          7.656          2.997          1.864          0.501         14.621          4.131          2.263          0.722          1.100          0.403            0.000
     11/11/1988           1988         35.000           21.284            6.097              4.133              -2.204         17.151          8.302           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000       -246.809       -192.609             1.000             4.616          160.3          122.6            171.5            124.2       3582.810       2584.169         52.000         2614.4         5503.5          18.15              ?        134.000         39.000                  0.000                  18.000           88.5        676.091           33.2        716.149            97.4        709.318         54.372         12.179          8.927          5.621          3.627          1.011         31.222          5.178          2.160          1.193          1.711          0.409         23.001          6.572          2.614          0.545          0.182          0.117            0.000
     11/11/1989           1989         35.000           18.832            2.318              3.005              -2.508         15.828          4.825           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000       -235.442       -192.268             1.000             4.979          138.4          117.4            152.4            118.3       3103.650       2222.551         24.000         2715.0         5001.1          18.02              ?        129.000         41.000                  0.000                  18.000           68.2        688.490           25.9        696.474            79.4        693.912         34.105         11.572          9.948          6.065          3.720          1.176         28.495          5.080          2.421          1.540          1.921          0.515         19.928          3.584          1.290          0.457          0.223          0.147            0.000
