ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            9.992            2.538              0.152              -1.205          9.840          3.742           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000       -134.702       -132.528             1.000             4.678           78.1           88.5            128.5            113.9       3119.040       2740.320         29.000         3147.2         6432.0          21.27              ?        163.000         52.000                  0.000                  11.000           23.3        704.417           23.5        743.265             6.3        723.242          4.170          5.278          6.467          3.642          1.643          0.928          2.285          0.968          0.193          0.295          0.949          0.367         17.446          5.035          0.646          0.049          0.086          0.165            0.000
     11/11/1982           1982         35.000           16.263            2.677              7.290              -1.259          8.973          3.937           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000         41.897        -77.888             1.000             6.647           65.9           72.0            109.9            101.4       2883.870       2589.660         14.000         2827.2         5919.6          19.23              ?        174.000         59.000                  0.000                  12.000           22.7        780.756           25.5        760.061             9.9        763.607          1.493          3.551          5.382          5.234          3.971          1.781          2.095          0.294          0.208          2.002          2.880          1.327         13.530          7.108          1.708          1.083          1.280          0.482            0.000
     11/11/1983           1983         35.000           20.000            0.554              7.776              -2.047         12.224          2.600           0.000           0.000       1205.960        601.460         50.282         71.420          0.000          0.000         69.149        -95.814             1.000             9.406           54.1           61.5            110.9             93.8       3293.730       2953.890         64.000         1832.4         5135.0          13.93              ?        138.000         55.000                  0.000                   7.000           21.4        768.388           30.8        733.768            13.6        761.531          1.232          2.727          4.677          4.938          4.031          1.907          1.765          0.457          0.387          1.716          2.878          1.384         15.067          8.278          3.776          1.151          0.958          0.508            0.000
     11/11/1984           1984         35.000           14.426           -1.053              6.086              -2.801          8.340          1.747           0.000           0.000        971.040        497.320         47.181         68.708          0.000          0.000        -14.993       -142.386             1.000             7.574           44.5           53.3             96.6             86.1       3015.540       2815.110         33.000         2308.2         5720.4          16.42              ?        150.000         52.000                  0.000                  11.000           22.7        745.846           26.1        706.925            15.7        721.245          1.789          2.832          5.092          5.136          3.970          1.807          1.661          0.301          0.155          1.464          2.824          1.286         14.685          5.987          2.268          1.243          0.934          0.325            0.000
     11/11/1985           1985         35.000           13.281            2.749              3.442              -1.939          9.839          4.689           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000       -158.080       -225.879             1.000             5.090           71.0           77.4            114.8             99.6       3120.119       2644.380         31.000         3263.1         7008.4          23.14              ?        175.000         55.000                  0.000                   8.000           23.6        721.111           26.8        761.744             8.2        665.814          2.305          4.625          6.220          4.668          3.061          1.251          2.806          0.602          0.154          0.088          0.119          0.417         12.911          8.538          4.265          0.849          0.166          0.087            0.000
     11/11/1986           1986         35.000           19.859            6.056              8.730               1.265         11.130          4.790           0.000           0.000       1091.450        686.050         48.344         67.215          0.000          0.000        139.434         21.874             1.000             8.513           65.4           73.2            115.4             99.7       3262.950       2766.330         28.000         2522.4         5139.6          16.75              ?        159.000         53.000                  0.000                   8.000           21.5        783.900           22.1        761.749            12.5        783.900          1.389          3.209          5.408          5.112          3.673          1.631          2.383          0.400          1.303          3.279          2.888          1.367         10.091          3.681          2.154          2.180          1.901          0.898            0.000
     11/11/1987           1987         35.000           14.822            3.513              2.961              -1.377         11.861          4.890           0.000           0.000        866.160        650.760         51.669         69.630          0.000          0.000         -6.129        -54.117             1.000             6.756           79.6           84.2            130.7            114.3       3446.911       2881.980         41.000         2707.5         6179.7          19.04              ?        147.000         48.000                  0.000                  14.000           25.3        712.008           21.3        743.030             9.1        704.706          4.609          4.735          6.062          4.422          2.691          1.130          2.961          0.316          0.103          1.074          1.773          0.613         16.088          2.899          0.287          0.283          0.758          0.395            0.000
     11/11/1988           1988         35.000           12.715           -0.349              3.915              -1.872          8.800          1.523           0.000           0.000        591.840        379.220         50.680         72.917          0.000          0.000       -211.372       -251.019             1.000             4.616           58.8           59.6            108.3             86.2       3582.810       3093.840         65.000         2609.5         6527.4          19.28              ?        136.000         48.000                  0.000                  18.000           24.1        710.900           26.1        731.326            10.8        648.932          2.915          4.711          6.318          4.484          3.019          1.162          2.126          0.527          0.176          0.080          0.087          0.396         14.859          6.897          2.810          0.639          0.133          0.081            0.000
     11/11/1989           1989         35.000           11.419           -0.660              4.053              -2.296          7.366          1.636           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000       -135.124       -197.002             1.000             4.979           63.8           69.9            112.5             99.3       3103.650       2715.301         26.000         2906.0         6525.7          20.39              ?        159.000         53.000                  0.000                  18.000           23.4        726.710           27.9        702.134            10.9        702.709          2.696          4.162          5.736          4.689          3.219          1.322          2.712          0.354          0.113          0.226          1.686          0.706         20.267          4.649          1.804          0.563          0.251          0.150            0.000
