ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=15-apr;initNCobs=SoilCobsNew40;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           10.551            2.538             -0.827              -0.131          3.381          1.995           7.997           0.674        599.700        451.870         50.511         66.742        256.930         93.446       -249.962       -122.406             1.000             5.997          137.4          132.5            195.4            164.8       3119.040       2871.630         30.000         2472.6         4603.4          16.24              ?        171.000         71.000                  3.000                  11.000           27.1        746.534           41.5        738.245            42.3        771.482          3.994          8.541         10.619          3.416          0.216          0.000         11.102          7.442          4.123          1.789          0.084          0.000         27.837          8.120          4.000          0.947          0.040          0.000            0.000
     11/11/1982           1982         35.000           21.937            5.569             -0.837              -0.148          1.801          0.463          20.973           5.254        852.170        575.350         46.688         65.767        460.847        157.460       -274.358       -148.242             1.000             8.522          110.5          108.2            164.7            146.2       2883.870       2775.510         15.000         4076.4         7544.5          26.79              ?        175.000         77.000                  2.000                  12.000           19.9        755.557           30.2        729.797             5.2        730.985          1.740          3.645         10.801          3.592          0.224          0.000          2.345          0.622          0.228          1.745          0.087          0.000         17.896          6.261          3.937          1.270          0.031          0.000            0.000
     11/11/1983           1983         35.000           35.828            9.965             -0.835              -0.147          3.290          1.125          33.374           8.987       1205.960        678.670         50.282         67.929        768.141        382.500       -279.146       -145.918             1.000            12.060           96.4           89.1            154.7            126.8       3293.730       3079.530         64.000         2422.5         5485.2          17.16              ?        167.000         78.000                  6.000                   7.000           16.0        786.072           40.0        701.591            11.8        783.814          1.123          2.258          8.943          3.553          0.224          0.000          1.279          1.209          0.593          1.872          0.087          0.000         18.918         12.830          6.313          1.054          0.032          0.000            0.000
     11/11/1984           1984         35.000           25.521            9.151             -0.846              -0.154          1.273          0.351          25.095           8.954        971.040        612.890         47.181         66.065        551.609        245.339       -309.855       -168.660             1.000             9.710           65.8           67.1            124.5            105.8       3015.540       2899.080         33.000         3645.0         7144.4          23.49              ?        176.000         74.000                  0.000                  11.000           19.3        776.198           16.1        642.641             6.4        735.373          1.532          3.831         10.018          3.565          0.223          0.000          2.798          1.029          0.365          1.669          0.084          0.000          8.869          4.527          1.741          0.375          0.025          0.000            0.000
     11/11/1985           1985         35.000           14.071            0.056             -0.839              -0.152          2.008          0.069          12.901           0.139        652.530        324.100         49.175         68.528        281.956         35.918       -318.100       -165.656             1.000             6.525           75.1           70.8            136.1            107.4       3120.119       2945.880         33.000         3732.6         7555.2          25.28              ?        160.000         64.000                  0.000                   8.000           23.1        742.148           29.5        620.530             4.0        713.651          2.444          5.307         11.306          3.468          0.217          0.000          2.178          1.532          0.424          0.724          0.073          0.000         20.357          6.148          1.707          0.368          0.025          0.000            0.000
     11/11/1986           1986         35.000           25.742            6.379             -0.834              -0.137          2.892          0.926          23.683           5.590       1091.450        732.530         48.344         67.692        604.446        326.328       -251.107       -120.095             1.000            10.914          132.8          125.7            200.5            160.0       3262.950       2857.320         27.000         3890.6         7366.8          25.74              ?        161.000         68.000                  3.000                   8.000           22.9        760.618           28.9        790.061             9.4        737.386          2.555          4.934         11.303          3.591          0.226          0.000          2.948          0.631          0.242          1.990          0.095          0.000         12.147          9.462          5.054          1.073          0.043          0.000            0.000
     11/11/1987           1987         35.000           15.969            4.898             -0.837              -0.140          2.502          1.115          14.305           3.923        866.160        628.920         51.669         70.315        359.038        150.017       -274.684       -130.892             1.000             8.662          128.4          110.6            193.6            146.6       3446.911       2979.630         48.000         3444.1         7458.2          24.45              ?        147.000         57.000                  0.000                  14.000           25.3        780.056           36.2        750.685             8.9        731.399          3.494          6.763         11.133          3.466          0.219          0.000          1.807          1.308          0.379          1.785          0.086          0.000         15.673          8.283         10.608          0.582          0.038          0.000            0.000
     11/11/1988           1988         35.000           13.099            0.073             -0.845              -0.151          1.257          0.131          12.687           0.093        591.840        369.820         50.680         70.428        240.007          1.993       -321.264       -162.079             1.000             5.918           83.9           68.1            144.0            100.8       3582.810       3193.020         65.000         2787.2         6074.6          19.03              ?        155.000         64.000                  4.000                  18.000           23.9        740.166           27.5        659.727             6.2        711.543          3.161          5.990         10.701          3.478          0.217          0.000          1.336          2.062          0.552          0.616          0.072          0.000         15.331          5.662          4.890          0.401          0.026          0.000            0.000
     11/11/1989           1989         35.000           15.432            2.907             -0.819              -0.141          2.154          0.935          14.097           2.114        638.310        447.300         49.100         65.889        307.140         73.170       -277.480       -153.873             1.000             6.383          117.5          111.0            169.1            149.3       3103.650       2904.750         28.000         2216.4         4444.4          14.88              ?        180.000         70.000                  3.000                  18.000           23.8        738.549           40.5        717.725            33.0        731.128          3.893          5.466         10.502          3.412          0.213          0.000          8.867          6.236          4.348          1.839          0.085          0.000         22.453         10.134          6.181          1.206          0.027          0.000            0.000
