ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.157            1.659              0.807               0.020          4.350          1.639           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000        -94.464        -77.022             1.000             4.678           84.1           87.8            140.2            121.2       3119.040       2871.630         30.000         2633.7         5028.5          17.73              ?        171.000         71.000                  3.000                  11.000           18.8        708.968           23.1        671.622            21.5        688.098          2.476          4.691          5.763          3.629          0.980          0.518          4.884          0.575          0.174          0.055          0.017          0.248         17.968          3.066          1.075          0.339          0.065          0.099            0.000
     11/11/1982           1982         35.000           11.499            3.039              8.204               2.079          3.295          0.960           0.000           0.000        852.170        575.350         46.688         65.708          0.000          0.000        118.431         16.973             1.000             6.647           67.1           70.2            117.8            107.9       2883.870       2781.000         15.000         3736.0         7140.4          25.63              ?        176.000         77.000                  2.000                  12.000           16.5        738.579           23.0        667.491             8.7        690.628          1.001          2.153          3.912          4.020          3.077          1.309          1.588          0.262          0.065          0.025          1.292          1.259         15.945          3.525          1.191          0.446          0.348          0.609            0.000
     11/11/1983           1983         35.000           16.262            2.951             11.021               1.820          5.240          1.132           0.000           0.000       1205.960        678.670         50.282         68.495          0.000          0.000        265.341         45.179             1.000             9.406           64.0           63.1            121.3            100.3       3293.730       3006.180         64.000         2485.1         4940.6          16.74              ?        159.000         78.000                  6.000                   7.000           14.6        779.935           21.3        699.143             8.7        776.732          0.629          1.552          2.892          3.291          3.062          1.606          2.224          0.409          0.135          0.459          1.773          1.323         13.563          3.793          1.173          0.463          0.389          0.742            0.000
     11/11/1984           1984         35.000           11.520            3.486              9.054               2.748          2.466          0.738           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000         95.700         -4.471             1.000             7.574           39.3           44.6             94.4             82.0       3015.540       2864.610         33.000         3634.6         6885.3          24.81              ?        173.000         74.000                  0.000                  11.000           15.8        753.409           17.7        620.040            10.1        738.044          0.883          2.243          3.760          3.629          2.808          1.234          2.089          0.308          0.104          0.187          1.848          1.299          9.971          4.296          1.315          0.556          0.420          0.446            0.000
     11/11/1985           1985         35.000            6.992           -0.324              3.904              -0.602          3.088          0.279           0.000           0.000        652.530        324.100         49.175         68.528          0.000          0.000       -158.515       -205.485             1.000             5.090           44.1           47.4            100.6             83.9       3120.119       2945.880         33.000         4413.6         8511.6          30.36              ?        160.000         64.000                  0.000                   8.000           17.8        709.506           21.6        575.168             4.0        642.605          1.632          3.084          4.528          3.976          2.575          0.963          2.522          0.663          0.184          0.049          0.022          0.240         16.825          2.846          0.884          0.319          0.108          0.026            0.000
     11/11/1986           1986         35.000           12.906            4.022              7.589               2.390          5.317          1.632           0.000           0.000       1091.450        733.040         48.344         67.669          0.000          0.000        249.449         92.067             1.000             8.513           74.5           77.2            134.8            112.2       3262.950       2871.270         27.000         3579.2         6930.6          24.71              ?        162.000         68.000                  3.000                   8.000           17.6        752.966           22.3        739.047             9.4        710.759          1.634          3.213          4.422          3.813          2.511          0.988          1.818          0.255          0.051          0.091          1.637          1.192          9.648          6.125          2.895          0.801          0.779          0.783            0.000
     11/11/1987           1987         35.000            7.509            1.593              3.042               0.298          4.467          1.295           0.000           0.000        866.160        628.920         51.669         70.365          0.000          0.000         -8.609        -67.019             1.000             6.756           75.5           72.8            140.1            108.8       3446.911       2966.580         48.000         4040.8         7786.9          27.36              ?        146.000         57.000                  0.000                  14.000           18.2        746.053           13.9        748.808             6.7        687.881          1.827          3.976          5.225          3.894          1.903          0.657          1.659          0.549          0.140          0.045          0.026          0.385          9.007          2.376          1.140          0.332          0.062          0.129            0.000
     11/11/1988           1988         35.000            5.627           -0.549              3.658              -0.836          1.969          0.287           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -188.400       -203.229             1.000             4.616           47.9           44.4            103.7             77.4       3582.810       3220.020         66.000         3613.5         6984.3          24.23              ?        156.000         64.000                  4.000                  18.000           18.4        697.747           16.8        593.498             6.1        649.687          2.096          3.345          4.669          3.940          2.426          0.880          2.283          0.764          0.270          0.084          0.022          0.159         11.906          2.261          1.108          0.448          0.130          0.024            0.000
     11/11/1989           1989         35.000            6.907            1.106              3.777              -0.171          3.130          1.277           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000        -84.162       -140.715             1.000             4.979           75.8           75.3            125.4            113.3       3103.650       2904.750         28.000         2590.9         4907.1          17.50              ?        180.000         70.000                  3.000                  18.000           17.5        692.528           27.0        646.545            19.4        669.805          2.212          3.051          4.463          3.688          2.287          0.832          3.288          0.898          0.174          0.075          0.157          0.496         18.875          4.743          1.979          0.564          0.199          0.132            0.000
