ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_normal;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.862            0.400              0.962              -0.129          1.900          0.529           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -85.639        -71.198             1.000             4.678           87.1           94.0            137.1            119.4       3119.040       2740.320         29.000         3814.9         6986.4          25.33              ?        163.000         52.000                  0.000                  11.000           21.3        630.510           26.6        630.324             6.6        649.430          3.466          5.354          6.072          3.532          1.374          0.631          1.586          0.920          0.221          0.087          0.032          0.255         19.665          4.210          1.706          0.656          0.181          0.063            0.000
     11/11/1982           1982         35.000           13.950            3.135             12.019               2.319          1.932          0.817           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        157.593         14.909             1.000             6.647           76.3           81.1            120.2            109.5       2883.870       2589.660         14.000         3531.6         6506.8          23.55              ?        174.000         59.000                  0.000                  12.000           19.5        703.867           25.9        640.072             9.6        686.686          1.435          2.952          3.906          3.804          3.852          1.884          3.284          0.370          0.117          0.048          0.132          1.575         15.222          6.736          2.074          0.699          0.334          0.403            0.000
     11/11/1983           1983         35.000           20.673            3.574             17.397               2.709          3.276          0.865           0.000           0.000       1205.960        601.460         50.282         71.376          0.000          0.000        340.656         87.967             1.000             9.406           63.3           68.5            120.0            100.4       3293.730       3011.940         65.000         2387.4         5487.3          16.87              ?        141.000         55.000                  0.000                   7.000           16.6        707.694           28.8        600.711             9.9        751.865          1.100          1.971          2.644          3.122          3.375          2.072          1.866          0.549          0.155          0.252          1.879          1.630         15.285          6.422          3.140          0.813          0.525          0.994            0.000
     11/11/1984           1984         35.000           16.289            4.050             14.420               3.388          1.870          0.662           0.000           0.000        971.040        556.750         47.181         67.704          0.000          0.000        216.288         51.593             1.000             7.574           47.7           53.7             97.1             87.8       3015.540       2863.530         33.000         3275.1         6194.4          21.15              ?        160.000         52.000                  0.000                  11.000           18.3        696.218           18.8        586.614            12.8        684.322          1.453          2.029          3.154          3.858          3.772          1.944          2.145          0.419          0.132          0.119          0.443          1.701          8.619          6.330          2.132          0.456          0.298          0.368            0.000
     11/11/1985           1985         35.000            6.898           -0.173              5.212              -0.990          1.686          0.818           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000        -20.578       -100.773             1.000             5.090           59.8           63.8            103.6             85.8       3120.119       2644.380         31.000         3539.9         6550.3          23.50              ?        175.000         55.000                  0.000                   8.000           21.8        626.267           21.8        625.974             9.2        590.337          2.591          4.226          5.034          4.060          3.286          1.228          2.419          0.765          0.264          0.099          0.026          0.329          9.855          5.647          4.321          1.369          0.305          0.099            0.000
     11/11/1986           1986         35.000           17.471            7.326             13.142               4.447          4.328          2.879           0.000           0.000       1091.450        728.980         48.344         66.390          0.000          0.000        268.531        125.021             1.000             8.513           97.0          101.3            142.2            124.0       3262.950       2802.960         28.000         3642.1         6778.9          24.50              ?        169.000         53.000                  0.000                   8.000           20.7        749.834           29.8        722.740            12.5        716.540          1.334          2.779          4.815          4.995          3.833          1.652          3.293          0.451          0.131          0.060          1.013          1.719         10.072          7.803          6.515          2.930          0.998          0.647            0.000
     11/11/1987           1987         35.000            7.179            1.174              4.621              -0.151          2.559          1.325           0.000           0.000        866.160        650.760         51.669         68.907          0.000          0.000         74.196         11.754             1.000             6.756           95.2           97.6            146.5            127.4       3446.911       2881.980         41.000         3738.7         6874.1          24.49              ?        151.000         48.000                  0.000                  14.000           23.7        629.590           23.3        646.084            10.7        631.001          4.441          4.321          5.436          4.082          2.879          1.029          3.922          0.439          0.156          0.067          0.030          0.540         17.482          3.303          1.422          0.589          0.208          0.053            0.000
     11/11/1988           1988         35.000            6.846           -0.566              5.363              -1.017          1.482          0.451           0.000           0.000        591.840        400.550         50.680         72.713          0.000          0.000        -28.170        -82.826             1.000             4.616           63.4           59.6            109.3             85.7       3582.810       3134.430         65.000         2611.9         5113.6          17.40              ?        139.000         48.000                  0.000                  18.000           21.6        623.200           21.4        621.757            11.7        574.624          2.861          4.138          5.003          3.846          3.097          1.115          1.957          0.626          0.273          0.119          0.045          0.454         12.378          5.275          1.999          0.692          0.211          0.096            0.000
     11/11/1989           1989         35.000            7.312            0.158              5.954              -0.215          1.358          0.373           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000         -2.817        -66.313             1.000             4.979           52.4           57.0            100.9             85.9       3103.650       2715.301         26.000         3700.0         6781.3          24.48              ?        159.000         53.000                  0.000                  18.000           21.3        636.413           17.4        526.009             9.9        626.200          2.390          3.915          5.166          4.095          3.198          1.169          2.922          0.609          0.179          0.069          0.024          0.349         12.681          2.711          1.058          0.437          0.221          0.096            0.000
