ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew19;Residue_SOM=SOMsoy;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            4.862            4.497              0.095               0.074          4.767          4.424           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -30.147         -6.833             1.000             5.997          216.1          169.3            229.9            170.9       3119.040       2186.100         23.000         2463.4         4597.8          17.52              ?        132.000         39.000                  0.000                  11.000           70.3        686.446           84.5        682.011           107.7        662.779         34.306         15.721         14.326          3.857          0.296          0.000         25.729         31.664         27.939          4.087          0.248          0.000         36.722         23.493         20.778          3.130          0.241          0.000            0.000
     11/11/1982           1982         35.000            6.331            3.119              2.429               0.214          3.902          2.905           0.000           0.000        852.170        384.820         46.688         64.707          0.000          0.000         91.601         -3.042             1.000             8.522          188.9          157.1            200.2            157.7       2883.870       2188.080         14.000         2569.3         4907.4          18.36              ?        143.000         41.000                  0.000                  12.000           52.4        749.583           57.1        691.922            81.2        727.743         21.529          9.989         13.170          5.489          0.947          0.000         23.371         15.183         12.929          5.404          0.921          0.000         27.163         17.721          8.339          2.986          0.689          0.000            0.000
     11/11/1983           1983         35.000           15.761            9.683              3.860               0.426          4.921          4.020           6.980           5.236       1205.960        650.220         50.282         67.860        113.710         71.077        152.411          6.729             1.000            12.060          192.1          165.0            203.2            167.6       3293.730       2714.220         64.000         2552.6         4737.8          16.80              ?        147.000         38.000                  0.000                   7.000           45.6        735.043           59.4        744.716            65.9        700.801         19.739          7.841         10.200          5.460          1.081          0.000         17.567          9.761         12.199          6.230          1.066          0.000         15.091         15.809         22.799          4.621          0.768          0.000            0.000
     11/11/1984           1984         35.000            6.993            2.856              2.644               0.191          2.227          1.058           2.122           1.607        971.040        337.030         47.181         66.466         41.551         28.397        104.076         -4.359             1.000             9.710          140.9          113.0            152.0            113.6       3015.540       2373.840         33.000         2682.3         4959.5          18.23              ?        139.000         39.000                  0.000                  11.000           48.4        782.669           28.3        617.524            61.5        678.912         16.992         11.902         12.148          5.284          0.915          0.000         14.892          5.849          2.581          4.502          0.903          0.000         12.385          9.343          3.269          2.452          0.636          0.000            0.000
     11/11/1985           1985         35.000            2.605            1.569              0.426              -0.385          2.179          1.953           0.000           0.000        652.530        406.660         49.175         64.320          0.000          0.000        -15.768        -45.628             1.000             6.525          190.2          140.2            201.3            141.3       3120.119       2160.720         28.000         2517.5         4634.6          17.52              ?        144.000         41.000                  0.000                   8.000           73.6        676.260           54.8        713.286            91.1        650.786         37.561         14.871         14.965          4.320          0.620          0.000         25.734         13.624          7.025          3.611          0.473          0.000         18.020         15.822         17.794          2.553          0.451          0.000            0.000
     11/11/1986           1986         35.000           15.149           11.869              3.253               1.464          8.053          6.828           3.842           3.577       1091.450        642.620         48.344         65.698         54.303         48.957        152.401         70.398             1.000            10.914          216.2          175.9            226.5            176.1       3262.950       2347.650         27.000         2847.9         5219.8          19.13              ?        144.000         37.000                  0.000                   8.000           61.1        728.104           62.3        756.133            91.8        723.009         28.256         11.623         13.740          5.107          0.850          0.000         23.720         22.552         16.785          5.607          0.873          0.000         15.259         15.330         25.324          5.545          0.866          0.000            0.000
     11/11/1987           1987         35.000           17.305           15.897              1.093               0.650          6.835          5.870           9.377           9.377        866.160        555.520         51.669         68.553         63.053         63.053         42.934         31.790             1.000             8.662          233.5          167.5            249.5            168.9       3446.911       2253.780         31.000         2690.7         5057.0          18.69              ?        120.000         39.000                  0.000                  14.000           84.3        691.611           69.1        687.433           121.7        711.486         39.755         19.503         17.440          4.255          0.456          0.000         30.490         31.710         22.709          4.662          0.458          0.000         26.362         14.027         22.244          5.581          0.605          0.000            0.000
     11/11/1988           1988         35.000            4.101            2.520              0.843              -0.402          3.258          2.923           0.000           0.000        591.840        356.870         50.680         68.796          0.000          0.000         -0.631        -43.952             1.000             5.918          220.3          159.1            231.9            160.9       3582.810       2584.169         52.000         2419.7         4525.2          16.32              ?        134.000         39.000                  0.000                  18.000           81.7        667.690           81.1        642.784           120.1        690.589         42.336         15.658         16.020          4.623          0.645          0.000         34.914         21.740         15.016          4.410          0.477          0.000         32.443         22.448         22.100          3.295          0.501          0.000            0.000
     11/11/1989           1989         35.000            2.815            1.158              0.610              -0.248          2.204          1.406           0.000           0.000        638.310        276.110         49.100         66.726          0.000          0.000          3.929        -27.833             1.000             6.383          183.1          134.7            195.4            135.7       3103.650       2222.551         24.000         2586.0         4802.4          18.39              ?        129.000         41.000                  0.000                  18.000           65.3        692.973           44.1        603.946            96.2        688.560         29.427         13.926         15.297          4.689          0.612          0.000         29.440         15.481         10.265          4.091          0.536          0.000         21.887         13.320          5.866          2.176          0.555          0.000            0.000
     11/11/1990           1990         35.000           11.733            7.537              2.447               1.196          6.016          5.012           3.270           1.329        998.533        499.470         49.689         68.039         53.276         16.551         88.354         41.590             1.000             9.985          215.1          182.5            228.6            183.1       3276.134       2519.522         40.000         2458.4         4925.3          16.28              ?        136.000         39.000                  0.000                  14.000           51.4        727.001           79.0        655.319            79.4        741.570         19.946          9.108         14.405          5.530          0.819          0.000         20.548         14.372         14.446          7.077          1.029          0.000         39.518         19.215         13.763          5.504          0.700          0.000            0.000
     11/11/1991           1991         35.000            8.741            0.425              2.061              -0.157          2.715          0.582           3.966           0.000        821.349        129.272         50.164         68.152         78.470          0.000         69.689        -18.708             1.000             8.213          189.3          130.0            205.6            130.5       3619.281       2391.874         43.000         2478.7         4685.9          16.71              ?        128.000         37.000                  0.000                  20.000           73.9        740.427           57.6        570.789           114.4        670.925         36.178         14.855         14.177          5.841          1.004          0.000         45.957         17.822         13.311          5.419          0.878          0.000         32.588         15.025          6.260          2.827          0.710          0.000            0.000
     11/11/1992           1992         35.000           15.014           11.694              3.472               1.114          5.429          4.466           6.114           6.114        879.812        474.928         49.338         62.776         50.104         50.104        147.904         44.512             1.000             8.798          186.9          142.9            200.0            145.7       2533.040       1789.805          6.000         2070.6         4277.7          16.96              ?        135.000         48.000                  0.000                  14.000           63.3        681.100           50.1        680.431            80.6        780.956         31.165         10.936         13.158          4.988          0.896          0.000         15.657          9.181         13.973          8.144          1.020          0.000         23.383         10.476          9.749          5.253          0.855          0.000            0.000
     11/11/1993           1993         35.000           24.082           18.948              5.914               2.393          6.175          5.249          11.994          11.306       1370.990        853.954         46.812         66.022        156.958        138.236        260.623        102.065             1.000            13.710          190.3          166.0            199.6            166.5       2849.719       2271.750         31.000         2255.9         4248.6          15.96              ?        138.000         40.000                  0.000                  17.000           42.0        732.353           56.3        719.462            63.2        751.710         17.116          8.117          9.572          5.068          1.021          0.000         11.691         12.531         14.966          6.617          1.042          0.000         26.538         12.671         11.450          4.488          1.060          0.000            0.000
     11/11/1994           1994         35.000            2.061            1.405              0.119              -0.286          1.943          1.691           0.000           0.000        681.161        412.429         48.850         64.213          0.000          0.000        -32.698        -42.298             1.000             6.812          195.5          157.1            205.8            157.9       3004.924       2223.276         25.000         2255.9         4248.6          15.96              ?        138.000         40.000                  0.000                   7.000           64.2        685.712           56.3        719.462            83.0        656.503         29.166         14.925         13.805          4.110          0.487          0.000         20.357         15.430          9.503          3.536          0.387          0.000         26.538         12.671         11.450          4.488          1.060          0.000            0.000
     11/11/1995           1995         35.000            4.023            0.749              1.504              -0.231          1.724          0.980           0.795           0.000        751.645        343.830         48.086         65.744         16.205          0.000         48.546        -25.628             1.000             7.516          182.6          159.0            194.6            160.4       2764.728       2319.935         33.000         2435.2         4579.4          17.14              ?        140.000         41.000                  0.000                  15.000           45.0        698.815           58.7        651.121            73.3        691.072         17.656          7.807         12.043          5.237          0.877          0.000         29.392         13.223         11.919          4.888          0.781          0.000         32.201         14.590          8.426          2.806          0.611          0.000            0.000
     11/11/1996           1996         35.000            6.206            4.056              1.748               0.820          4.200          2.978           0.259           0.259        848.413        449.180         46.596         64.680          4.262          4.262         72.629         33.256             1.000             8.484          188.6          163.0            198.2            164.3       2735.663       2132.285         12.000         2932.3         5417.4          21.07              ?        139.000         39.000                  0.000                  14.000           49.7        745.263           40.5        736.370            69.9        733.109         17.944         10.251         14.113          4.966          0.701          0.000         17.062         10.805          9.666          5.314          0.846          0.000         17.532         13.015          7.018          2.282          0.589          0.000            0.000
     11/11/1997           1997         35.000            4.111            1.366              1.915              -0.292          2.196          1.657           0.000           0.000        698.516        350.676         47.187         67.081          0.000          0.000         74.238        -28.816             1.000             6.985          171.6          143.4            182.9            146.4       2964.064       2426.639         42.000         3021.7         5597.2          20.18              ?        136.000         38.000                  0.000                  12.000           49.7        687.607           35.7        645.733            83.0        683.702         22.788          9.492         10.407          4.566          0.806          0.000         25.178         15.973         11.312          4.535          0.693          0.000         14.835         13.205          4.773          2.207          0.587          0.000            0.000
     11/11/1998           1998         35.000            7.479            4.154              2.307               0.285          3.090          1.788           2.082           2.082        881.628        356.608         50.291         66.280         32.159         32.159         90.041         -0.356             1.000             8.816          176.6          141.1            188.6            141.7       3285.676       2519.822         29.000         2913.1         5534.9          19.32              ?        147.000         37.000                  0.000                   7.000           56.1        792.859           38.1        628.390            78.3        699.676         15.755         17.588         16.236          5.128          0.897          0.000         23.406         10.458         10.136          5.558          0.921          0.000         18.096         12.219          4.520          2.561          0.639          0.000            0.000
     11/11/1999           1999         35.000            7.995            2.998              1.945               0.735          3.574          2.015           2.475           0.248        916.920        388.118         50.120         65.916         42.866          3.608         72.100         25.849             1.000             9.169          207.9          162.2            219.2            162.7       2964.396       2186.507         28.000         2707.9         5014.0          19.50              ?        132.000         40.000                  0.000                  12.000           58.6        768.659           53.8        664.243            82.4        699.706         18.573         13.950         18.384          5.968          0.835          0.000         24.005         16.289         13.859          6.143          0.914          0.000         27.357         12.157          9.788          3.488          0.680          0.000            0.000
     11/11/2000           2000         35.000            1.629            0.281              0.017              -0.142          1.612          0.423           0.000           0.000        560.980        182.626         51.136         67.668          0.000          0.000        -32.948        -23.660             1.000             5.610          164.8          110.4            185.4            111.8       3235.177       2176.671         27.000         2241.0         4323.1          15.68              ?        120.000         43.000                  0.000                  10.000           74.6        720.890           51.3        532.349           109.7        689.473         31.583         18.951         17.917          4.306          0.427          0.000         39.992         18.269         14.955          4.120          0.390          0.000         29.844         13.891          4.881          1.973          0.510          0.000            0.000
     11/11/2001           2001         35.000            3.960            0.689              1.981              -0.195          1.979          0.884           0.000           0.000        726.898        306.828         46.582         66.227          0.000          0.000         69.513        -21.937             1.000             7.269          179.3          143.5            189.5            144.3       3084.816       2272.198         34.000         2601.1         4912.6          18.33              ?        135.000         38.000                  0.000                   9.000           52.5        727.819           45.2        669.318            84.7        670.850         22.471         10.470         12.147          5.136          0.936          0.000         29.830         13.293         10.669          4.657          0.834          0.000         19.487         13.057          9.302          2.540          0.622          0.000            0.000
     11/11/2002           2002         35.000            4.179            2.929              0.678               0.194          3.501          2.735           0.000           0.000        724.612        338.832         49.940         67.809          0.000          0.000         13.118          1.050             1.000             7.246          191.8          151.6            206.0            152.7       3067.122       2361.560         42.000         3068.4         5772.5          20.90              ?        129.000         37.000                  0.000                  21.000           62.4        720.181           40.3        630.817            92.2        714.594         25.994         14.498         15.449          4.696          0.573          0.000         16.188         18.869         21.110          5.336          0.636          0.000         19.699         11.974          5.490          2.206          0.676          0.000            0.000
     11/11/2003           2003         35.000            6.991            5.640              0.747               0.262          3.734          2.868           2.510           2.510        762.244        382.274         47.711         65.688         28.213         28.213          7.025          0.591             1.000             7.622          153.0          122.0            163.1            123.6       2896.081       2242.897         25.000         2906.5         5335.0          20.28              ?        138.000         41.000                  0.000                  15.000           54.4        706.265           26.3        584.551            63.2        703.399         22.262         11.029         13.914          4.810          0.586          0.000         14.491          6.095          5.594          4.748          0.734          0.000         14.648          5.662          2.960          2.173          0.592          0.000            0.000
     11/11/2004           2004         35.000            4.982            1.015              2.136              -0.032          1.958          1.046           0.888           0.000        782.783        312.426         48.235         62.468         16.642          0.000         79.789        -15.689             1.000             7.828          173.1          135.4            184.8            136.0       2714.813       1899.067          3.000         2520.4         4714.5          19.41              ?        145.000         47.000                  0.000                  10.000           56.2        722.819           35.4        661.190            78.4        663.017         23.161         10.706         14.478          5.563          0.943          0.000         25.803         16.734         11.368          4.485          0.803          0.000         16.402         10.952          4.670          2.355          0.670          0.000            0.000
