ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1800
Title = Cobs-Soy;cultivar=Soy_short;date=15-apr;initNCobs=SoilCobsNew19;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            2.576            1.761              0.269              -0.043          2.306          1.804           0.000           0.000        599.700        451.870         50.511         66.946          0.000          0.000         -7.856        -20.578             1.000             5.997          139.1          129.2            199.1            162.3       3119.040       2815.470         28.000         1900.8         4379.3          13.39              ?        166.000         71.000                  3.000                  11.000           24.9        706.174           58.9        721.441            43.8        713.973          3.310          7.083          9.314          4.333          0.463          0.000         10.626          9.528          6.554          2.457          0.396          0.000         31.222         13.234         10.975          2.150          0.470          0.000            0.000
     11/11/1982           1982         35.000            6.809            3.420              3.087               1.097          1.376          0.640           2.346           1.683        852.170        562.390         46.688         65.802         55.198         39.499        109.891         35.206             1.000             8.522          114.9          111.5            171.4            149.4       2883.870       2750.040         15.000         3050.0         7004.0          21.29              ?        173.000         77.000                  2.000                  12.000           19.6        753.512           43.5        657.781             7.6        698.428          1.490          2.911          8.668          5.508          1.027          0.000          2.359          0.675          0.338          2.173          1.026          0.000         22.906         10.166          6.306          2.466          0.740          0.000            0.000
     11/11/1983           1983         35.000           14.267            6.625              4.299               1.593          3.094          0.891           6.875           4.141       1205.960        633.210         50.282         68.502        226.723        150.644        170.747         63.078             1.000            12.060           95.9           82.3            158.6            119.9       3293.730       2951.730         64.000         2005.9         5616.5          15.60              ?        156.000         78.000                  6.000                   7.000           16.6        785.662           39.7        608.939            16.2        783.349          0.996          1.909          7.192          5.419          1.081          0.000          1.351          1.244          0.423          3.425          1.077          0.000         21.997          9.803          3.672          2.518          0.868          0.000            0.000
     11/11/1984           1984         35.000            9.347            6.034              3.286               1.415          0.967          0.277           5.094           4.342        971.040        557.270         47.181         67.139        144.920        125.624        126.564         54.752             1.000             9.710           61.6           61.0            125.3             99.9       3015.540       2836.710         33.000         2859.0         7021.9          19.77              ?        163.000         74.000                  0.000                  11.000           18.7        774.731           17.1        531.101            10.1        732.424          1.277          2.996          8.152          5.093          0.934          0.000          2.806          1.119          0.341          2.255          0.997          0.000          8.839          3.536          0.961          2.272          0.746          0.000            0.000
     11/11/1985           1985         35.000            2.549            0.008              1.263              -0.061          1.286          0.070           0.000           0.000        652.530        315.970         49.175         68.534          0.000          0.000         20.399        -19.742             1.000             6.525           73.2           66.8            137.0            105.0       3120.119       2891.340         31.000         2166.6         5667.9          13.41              ?        157.000         64.000                  0.000                   8.000           21.6        725.628           23.9        538.283             6.7        654.596          2.027          4.110          9.038          5.139          0.909          0.000          1.383          1.693          0.526          1.759          0.796          0.000         15.038          4.347          1.208          1.697          0.512          0.000            0.000
     11/11/1986           1986         35.000           13.268            4.322              3.367               1.204          3.512          1.326           6.389           1.792       1091.450        732.530         48.344         67.692        126.016        104.603        162.237         49.649             1.000            10.914          137.5          129.3            204.7            163.7       3262.950       2857.320         27.000         2809.2         6755.1          20.30              ?        161.000         68.000                  3.000                   8.000           21.1        758.694           49.5        781.133             9.8        710.827          2.268          4.023          8.797          4.809          0.858          0.000          2.912          0.636          0.294          1.904          0.926          0.000         17.664         16.726         10.978          2.170          0.697          0.000            0.000
     11/11/1987           1987         35.000            3.332            1.393              1.434               0.190          1.897          1.203           0.000           0.000        866.160        628.920         51.669         70.315          0.000          0.000         55.821         -2.714             1.000             8.662          131.8          111.7            196.5            147.8       3446.911       2979.630         48.000         3087.9         7317.5          22.73              ?        147.000         57.000                  0.000                  14.000           23.3        758.635           44.5        741.821            10.3        703.381          2.743          5.300          9.551          4.656          0.703          0.000          1.726          1.416          0.432          1.724          0.717          0.000         16.125          9.209         14.011          3.458          0.618          0.000            0.000
     11/11/1988           1988         35.000            2.032           -0.174              1.323              -0.273          0.710          0.099           0.000           0.000        591.840        357.630         50.680         70.509          0.000          0.000         19.849        -30.343             1.000             5.918           89.3           69.4            151.9            102.6       3582.810       3123.540         65.000         1759.0         4542.2          10.87              ?        151.000         64.000                  4.000                  18.000           22.9        702.509           19.6        602.164            10.5        651.912          2.606          4.749          9.276          4.965          0.899          0.000          1.281          2.165          0.584          1.820          0.762          0.000          9.830          3.434          2.793          1.818          0.508          0.000            0.000
     11/11/1989           1989         35.000            2.845            0.927              1.404               0.059          1.441          0.869           0.000           0.000        638.310        432.820         49.100         66.945          0.000          0.000         40.022         -8.978             1.000             6.383          120.0          105.8            174.3            144.2       3103.650       2816.010         28.000         1800.9         4423.4          12.94              ?        165.000         70.000                  3.000                  18.000           21.8        703.411           41.4        621.300            37.1        701.216          3.001          3.960          8.783          4.869          0.843          0.000          9.329          6.984          4.743          2.871          0.741          0.000         19.389         11.095          7.269          2.367          0.614          0.000            0.000
     11/11/1990           1990         35.000           14.181           10.457              3.640               2.622          2.896          2.323           7.645           5.512        998.533        729.006         49.689         68.803        167.801        118.535        156.471        115.320             1.000             9.985          152.4          120.4            208.3            158.1       3276.134       2871.588         40.000         1080.4         2978.3           8.21              ?        151.000         74.000                  4.000                  14.000           20.3        732.880           74.8        702.441            29.2        746.658          1.436          3.533          9.118          5.102          0.773          0.000          9.641          6.831          7.713          5.587          1.038          0.000         43.389         14.370          9.361          4.902          1.016          0.000            0.000
     11/11/1991           1991         35.000           10.813            4.962              2.734               1.239          1.085          0.346           6.994           3.378        821.349        328.853         50.164         70.730        160.841         66.508         89.459         42.763             1.000             8.213           89.1           76.5            150.8            110.4       3619.281       3013.685         53.000         2561.1         6143.0          16.76              ?        145.000         60.000                  0.000                  20.000           19.4        793.669           19.4        521.771            16.5        750.949          1.095          2.684          9.357          5.586          0.986          0.000          1.883          1.390          0.437          2.352          1.036          0.000         11.411          3.113          1.211          2.205          0.799          0.000            0.000
     11/11/1992           1992         35.000            7.089            2.821              4.151               1.459          1.250          0.441           1.689           0.921        879.812        557.478         49.338         61.704         85.242         66.020        190.359         70.395             1.000             8.798          114.0          113.2            161.4            149.2       2533.040       2461.563         12.000         4047.1         7114.6          26.82              ?        196.000         76.000                  2.000                  14.000           18.4        756.170           32.3        693.077             8.2        645.293          1.429          2.812          7.922          5.307          1.040          0.000          1.081          0.552          0.235          1.801          0.882          0.000         18.774          5.979          5.074          1.481          0.653          0.000            0.000
     11/11/1993           1993         35.000           12.259            7.723              5.955               2.979          3.065          2.280           3.239           2.464       1370.990       1086.513         46.812         65.801        294.403        271.460        288.219        146.794             1.000            13.710          123.8          120.0            173.6            159.6       2849.719       2799.388         31.000         2544.3         6292.2          18.63              ?        177.000         79.000                  2.000                  17.000           17.3        769.939           49.3        739.018             7.2        777.095          2.147          2.234          6.592          5.054          1.025          0.000          2.093          0.611          0.288          3.181          1.026          0.000         21.228         12.498         11.322          2.753          0.856          0.000            0.000
     11/11/1994           1994         35.000            3.032            1.071              0.796              -0.134          2.236          1.205           0.000           0.000        681.161        482.246         48.850         66.292          0.000          0.000         12.245        -21.478             1.000             6.812          131.7          118.0            186.6            155.5       3004.924       2793.624         33.000         2065.9         4617.7          14.23              ?        169.000         69.000                  1.000                   7.000           23.3        712.525           48.7        690.507            40.2        743.872          3.151          5.019          9.323          4.661          0.757          0.000          9.492          7.064          5.783          2.684          0.662          0.000         22.589         14.186          8.526          1.965          0.546          0.000            0.000
     11/11/1995           1995         35.000            6.510            4.200              2.359               0.982          0.777          0.271           3.375           2.947        751.645        507.035         48.086         64.525         78.330         64.678         83.318         30.857             1.000             7.516          121.7          115.2            168.1            151.8       2764.728       2716.600         35.000         2286.7         6151.2          17.37              ?        181.000         86.000                  1.000                  15.000           20.6        767.472           45.3        632.004             8.2        707.320          1.178          3.246         10.069          5.121          0.871          0.000          2.238          0.969          0.363          2.080          0.896          0.000         23.559         10.462          7.202          2.584          0.672          0.000            0.000
     11/11/1996           1996         35.000            6.563            4.611              2.083               0.968          1.981          1.143           2.499           2.499        848.413        684.049         46.596         63.463         55.006         55.006         83.412         34.973             1.000             8.484          120.7          120.1            165.1            158.9       2735.663       2698.651         20.000         2984.9         6631.1          20.87              ?        195.000         77.000                  3.000                  14.000           20.5        711.859           46.5        727.078            12.9        731.033          2.724          3.771          8.158          4.694          0.800          0.000          2.139          0.770          0.352          2.025          0.895          0.000         20.759         13.680          8.610          2.264          0.634          0.000            0.000
     11/11/1997           1997         35.000            4.529            1.005              2.975               0.559          1.554          0.446           0.000           0.000        698.516        375.616         47.187         66.042          0.000          0.000        122.095         15.753             1.000             6.985          116.1          104.8            167.5            142.6       2964.064       2746.153         38.000         1942.1         4642.9          13.90              ?        170.000         77.000                  5.000                  12.000           17.0        754.958           40.5        633.563            28.4        714.224          1.420          2.793          6.896          4.674          0.946          0.000          3.879          3.300          1.237          2.244          0.831          0.000         22.154          8.798          5.545          2.434          0.648          0.000            0.000
     11/11/1998           1998         35.000            7.745            4.501              2.878               1.335          1.040          0.337           3.827           2.828        881.628        520.827         50.291         68.324        105.764         79.608        111.040         54.846             1.000             8.816          106.1           96.1            173.3            132.3       3285.676       2824.595         30.000         2846.9         7137.9          21.35              ?        154.000         73.000                  0.000                   7.000           19.1        770.562           36.3        588.934            10.5        738.865          1.381          3.090          8.233          5.114          0.952          0.000          3.218          0.848          0.337          3.394          1.003          0.000         22.697          5.080          4.259          2.408          0.848          0.000            0.000
