ApsimVersion = 7.8
factors = cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
Title = Ames-Soy;cultivar=Soy_short;date=15-may;initNAmes=SoilAmesCorn19;Residue_SOM=SOMcorn;WTDepth=1800
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            3.781            1.137              0.985              -0.112          2.796          1.249           0.000           0.000        599.700        463.040         50.511         66.444          0.000          0.000        -72.144        -62.655             1.000             4.678           85.9           93.2            136.1            118.5       3119.040       2740.320         29.000         3116.6         6373.9          21.05              ?        163.000         52.000                  0.000                  11.000           21.3        630.510           31.6        650.547             6.6        649.430          3.466          5.354          6.072          3.532          1.374          0.631          1.586          0.920          0.221          0.087          0.032          0.255         22.071          6.065          2.232          0.868          0.198          0.070            0.000
     11/11/1982           1982         35.000           14.368            3.476             12.019               2.311          2.348          1.165           0.000           0.000        852.170        523.510         46.688         64.393          0.000          0.000        160.919         17.321             1.000             6.647           75.9           80.7            119.7            109.0       2883.870       2589.660         14.000         2892.7         6038.5          19.62              ?        174.000         59.000                  0.000                  12.000           19.5        703.867           30.6        652.286             9.6        686.686          1.435          2.951          3.905          3.804          3.853          1.884          3.284          0.370          0.117          0.048          0.132          1.575         17.036          8.602          2.741          0.831          0.386          0.482            0.000
     11/11/1983           1983         35.000           22.655            4.007             18.492               2.705          4.163          1.303           0.000           0.000       1205.960        601.460         50.282         71.420          0.000          0.000        358.372         90.696             1.000             9.406           61.8           64.6            118.6             96.5       3293.730       2953.890         64.000         1819.2         5081.0          13.82              ?        138.000         55.000                  0.000                   7.000           16.6        707.694           33.6        629.308             9.9        751.865          1.100          1.971          2.644          3.122          3.375          2.072          1.867          0.549          0.155          0.252          1.878          1.630         15.196          8.745          4.992          1.256          0.644          1.029            0.000
     11/11/1984           1984         35.000           16.619            3.902             14.433               3.349          2.186          0.553           0.000           0.000        971.040        497.320         47.181         68.708          0.000          0.000        215.558         56.872             1.000             7.574           45.9           52.1             97.9             84.3       3015.540       2815.110         33.000         2391.0         5871.3          17.04              ?        150.000         52.000                  0.000                  11.000           18.3        696.218           23.7        557.909            12.8        684.338          1.453          2.029          3.154          3.859          3.773          1.945          2.146          0.419          0.132          0.119          0.443          1.701         13.487          5.602          1.832          0.631          0.462          0.599            0.000
     11/11/1985           1985         35.000            7.478            0.356              5.264              -0.954          2.214          1.310           0.000           0.000        652.530        460.000         49.175         64.548          0.000          0.000        -19.596       -100.889             1.000             5.090           61.5           65.5            105.3             87.5       3120.119       2644.380         31.000         2934.5         6262.9          20.45              ?        175.000         55.000                  0.000                   8.000           21.8        626.267           29.6        641.271             9.2        590.329          2.591          4.225          5.033          4.059          3.287          1.228          2.419          0.765          0.265          0.100          0.026          0.329         11.943          8.138          6.682          2.147          0.413          0.122            0.000
     11/11/1986           1986         35.000           18.563            7.042             13.886               4.323          4.677          2.719           0.000           0.000       1091.450        686.050         48.344         67.215          0.000          0.000        280.963        115.020             1.000             8.513           91.5           96.6            141.3            119.8       3262.950       2766.330         28.000         3193.0         6334.0          21.10              ?        159.000         53.000                  0.000                   8.000           20.7        749.834           30.6        717.819            12.5        716.539          1.334          2.779          4.815          4.995          3.833          1.652          3.293          0.451          0.131          0.060          1.013          1.719         10.436          7.828          6.475          2.959          0.996          0.753            0.000
     11/11/1987           1987         35.000            9.481            2.760              5.244               0.315          4.237          2.445           0.000           0.000        866.160        650.760         51.669         69.630          0.000          0.000         98.946         25.611             1.000             6.756           93.2           94.4            144.3            124.1       3446.911       2881.980         41.000         2737.0         6249.1          19.28              ?        147.000         48.000                  0.000                  14.000           23.7        629.590           30.6        670.260            10.7        631.000          4.441          4.321          5.436          4.082          2.879          1.029          3.922          0.439          0.156          0.067          0.030          0.540         20.599          5.285          2.702          1.096          0.388          0.147            0.000
     11/11/1988           1988         35.000            7.439           -0.328              5.427              -1.017          2.012          0.690           0.000           0.000        591.840        379.220         50.680         72.917          0.000          0.000        -21.459        -80.244             1.000             4.616           61.1           57.0            109.1             82.9       3582.810       3093.840         65.000         1875.4         4736.1          14.19              ?        136.000         48.000                  0.000                  18.000           21.6        623.200           28.8        622.263            11.7        574.622          2.861          4.138          5.003          3.846          3.097          1.115          1.957          0.626          0.273          0.119          0.045          0.454         15.041          7.385          3.716          1.334          0.339          0.144            0.000
     11/11/1989           1989         35.000            7.472            0.267              5.938              -0.220          1.534          0.487           0.000           0.000        638.310        397.520         49.100         66.669          0.000          0.000         -3.160        -66.681             1.000             4.979           52.2           57.0            101.0             85.8       3103.650       2715.301         26.000         2849.9         6349.2          19.84              ?        159.000         53.000                  0.000                  18.000           21.3        636.414           25.2        538.128             9.9        626.201          2.391          3.918          5.167          4.094          3.195          1.169          2.922          0.609          0.179          0.069          0.024          0.349         16.981          4.774          2.207          0.568          0.285          0.116            0.000
