ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=600
Title = Cobs-Soy;cultivar=Soy_normal;date=1-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            6.165            4.210             -0.205              -0.018          4.733          3.978           1.637           0.250        599.700        445.510         50.511         66.801        140.897         46.204       -256.780       -107.558             1.000             5.997          209.1          179.2            224.6            181.2       3119.040       2512.530         29.000         3378.2         6367.4          22.95              ?        146.000         43.000                  0.000                  11.000           42.1        724.996           35.2        754.785            63.2        721.099         26.325          8.127          5.323          0.637          0.033          0.000         16.956         15.660          4.873          0.405          0.016          0.000         24.329          6.945          3.623          0.182          0.007          0.000            0.000
     11/11/1982           1982         35.000            8.887            3.432             -0.219              -0.024          3.180          2.092           5.926           1.364        852.170        437.900         46.688         64.621        365.311         54.425       -273.460       -138.135             1.000             8.522          177.7          158.8            188.9            159.4       2883.870       2380.590         14.000         3396.5         6382.2          23.47              ?        157.000         49.000                  0.000                  12.000           27.8        746.897           34.9        756.422            40.1        785.528         11.005          7.803          7.544          0.730          0.038          0.000          8.929          2.644          2.181          0.494          0.020          0.000         20.708          8.963          4.550          0.605          0.006          0.000            0.000
     11/11/1983           1983         35.000           20.467           12.744             -0.218              -0.025          4.798          3.823          15.887           8.947       1205.960        688.840         50.282         68.683        605.837        206.475       -290.390       -155.781             1.000            12.060          177.8          164.5            189.8            167.2       3293.730       2979.090         65.000         2553.1         5573.6          17.73              ?        156.000         44.000                  0.000                   7.000           21.6        734.469           52.4        763.528            32.6        721.747          8.376          5.464          6.183          0.729          0.038          0.000          6.269          2.375          0.855          0.784          0.019          0.000         15.409         16.292         20.005          0.384          0.005          0.000            0.000
     11/11/1984           1984         35.000            9.160            3.429             -0.221              -0.026          2.271          1.322           7.111           2.133        971.040        454.130         47.181         66.859        410.377         77.911       -306.812       -163.542             1.000             9.710          140.0          125.4            151.5            127.3       3015.540       2664.090         33.000         3338.8         6171.6          22.11              ?        153.000         43.000                  0.000                  11.000           24.9        757.000           29.4        707.400            37.6        719.287          9.288          7.610          6.577          0.724          0.038          0.000          6.695          1.783          0.440          0.535          0.019          0.000         14.388          9.647          4.845          0.273          0.005          0.000            0.000
     11/11/1985           1985         35.000            4.340            1.858             -0.204              -0.022          1.863          1.592           2.682           0.287        652.530        448.560         49.175         64.437        216.161         31.514       -283.570       -144.529             1.000             6.525          182.8          148.5            193.7            150.0       3120.119       2379.600         31.000         3429.0         6213.7          23.26              ?        158.000         48.000                  0.000                   8.000           46.7        724.889           27.9        751.301            53.0        690.841         29.037          8.967          6.443          0.652          0.033          0.000         12.087          3.716          0.405          0.679          0.015          0.000         13.121          7.868          6.603          0.122          0.005          0.000            0.000
     11/11/1986           1986         35.000           14.580            9.454             -0.217              -0.022          5.924          4.771           8.873           4.705       1091.450        696.220         48.344         66.027        523.565        230.327       -247.566       -113.161             1.000            10.914          211.5          187.8            221.7            188.4       3262.950       2619.090         28.000         3429.1         6329.5          23.19              ?        158.000         43.000                  0.000                   8.000           33.3        738.570           39.2        756.675            57.3        772.770         14.624          8.690          8.006          0.719          0.038          0.000         13.864          8.886          6.757          0.521          0.021          0.000         13.863         11.896         13.090          0.264          0.008          0.000            0.000
     11/11/1987           1987         35.000           12.138            8.800             -0.217              -0.019          5.787          4.471           6.567           4.347        866.160        571.010         51.669         69.097        324.246        169.119       -255.190       -100.551             1.000             8.662          219.6          178.6            237.0            180.0       3446.911       2585.880         39.000         3171.6         6037.9          21.42              ?        134.000         42.000                  0.000                  14.000           48.4        771.814           40.4        739.514            75.8        801.998         24.811         14.374          7.304          0.676          0.035          0.000         20.328         11.500          8.233          0.484          0.019          0.000         26.085          8.099          5.438          0.572          0.009          0.000            0.000
     11/11/1988           1988         35.000            4.694            1.693             -0.221              -0.022          1.999          1.715           2.916           0.000        591.840        383.530         50.680         69.239        187.699          0.000       -301.676       -150.454             1.000             5.918          205.7          167.1            217.0            169.1       3582.810       2883.690         60.000         3073.3         5713.6          20.42              ?        147.000         43.000                  0.000                  18.000           47.4        726.223           45.7        718.219            69.3        690.162         29.232          8.873          6.505          0.689          0.034          0.000         15.730          7.790          1.622          0.659          0.016          0.000         27.188         11.664          6.278          0.270          0.005          0.000            0.000
     11/11/1989           1989         35.000            5.078            1.458             -0.202              -0.021          2.204          1.291           3.076           0.188        638.310        305.830         49.100         66.587        219.340          7.692       -294.648       -137.874             1.000             6.383          169.9          140.3            183.3            141.8       3103.650       2436.931         24.000         3413.2         6203.2          23.39              ?        143.000         46.000                  0.000                  18.000           36.0        744.544           22.3        684.059            54.1        713.179         17.568          9.660          7.085          0.642          0.032          0.000         14.855          5.565          2.017          0.401          0.016          0.000         13.543          4.759          3.457          0.200          0.005          0.000            0.000
     11/11/1990           1990         35.000           14.872            8.798             -0.216              -0.020          5.390          4.073           9.699           4.745        998.533        545.444         49.689         68.355        417.395        118.780       -250.870       -107.345             1.000             9.985          214.3          195.5            227.7            196.8       3276.134       2772.739         42.000         2426.1         5431.8          17.00              ?        148.000         44.000                  0.000                  14.000           25.6        741.579           68.7        729.188            55.4        785.386          8.229          6.518          9.132          0.719          0.037          0.000         14.203          9.288          9.739          0.557          0.020          0.000         43.565         14.660          9.837          0.381          0.008          0.000            0.000
     11/11/1991           1991         35.000            9.731            1.682             -0.220              -0.025          2.567          1.275           7.384           0.432        821.349        219.060         50.164         68.617        400.740         20.507       -307.656       -152.441             1.000             8.213          169.1          130.9            185.5            131.8       3619.281       2711.462         46.000         3098.3         6200.6          21.00              ?        142.000         41.000                  0.000                  20.000           43.6        738.228           29.0        638.238            71.0        710.420         25.170          7.870          7.951          0.744          0.038          0.000         23.155          5.092          0.849          0.888          0.018          0.000         19.031          4.745          4.677          0.302          0.005          0.000            0.000
     11/11/1992           1992         35.000           17.715           12.390             -0.214              -0.020          3.690          2.918          14.240           9.492        879.812        475.944         49.338         63.461        510.296        220.609       -247.001       -105.255             1.000             8.798          184.7          160.0            197.9            162.7       2533.040       2070.020         10.000         3143.6         5785.8          23.05              ?        149.000         48.000                  0.000                  14.000           33.3        727.952           23.9        743.601            48.9        772.292         17.748          6.769          6.773          0.693          0.036          0.000          8.356          4.114          8.322          0.538          0.017          0.000         16.748          3.949          2.579          0.323          0.008          0.000            0.000
