ApsimVersion = 7.8
factors = cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
Title = Cobs-Soy;cultivar=Soy_normal;date=15-jun;initNCobs=SoilCobsNew10;Residue_SOM=SOMsoy;WTDepth=1200
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000            5.884            5.393             -0.073               0.000          5.957          5.393           0.000           0.000        599.700        405.130         50.511         66.104          0.000          0.000        -63.627        -17.273             1.000             5.997          216.2          166.2            230.0            167.8       3119.040       2186.100         23.000         2478.4         4624.9          17.62              ?        132.000         39.000                  0.000                  11.000           64.0        719.868           68.6        718.699            98.9        694.356         37.689         13.300          9.285          1.817          0.099          0.000         25.204         30.221         20.944          1.544          0.077          0.000         35.258         19.308         12.406          1.438          0.063          0.000            0.000
     11/11/1982           1982         35.000            7.236            3.648              0.185              -0.084          4.235          3.135           2.816           0.596        852.170        384.820         46.688         64.707        105.779         13.037        -19.005        -45.830             1.000             8.522          187.5          156.7            198.9            157.3       2883.870       2188.080         14.000         2574.6         4915.8          18.40              ?        143.000         41.000                  0.000                  12.000           42.3        759.539           48.8        727.302            69.6        737.014         20.769          8.984          9.345          1.605          0.260          0.000         22.368         13.394          9.452          1.721          0.214          0.000         25.516         15.016          6.802          1.231          0.084          0.000            0.000
     11/11/1983           1983         35.000           16.707           11.375              0.222              -0.077          4.874          4.061          11.612           7.391       1205.960        650.220         50.282         67.860        307.045        130.061        -20.630        -54.242             1.000            12.060          193.2          166.7            204.4            169.3       3293.730       2714.220         64.000         2582.7         4788.2          16.99              ?        147.000         38.000                  0.000                   7.000           38.1        746.818           52.8        756.076            58.2        709.393         19.466          7.463          7.960          1.638          0.262          0.000         17.252          9.368         10.695          2.294          0.216          0.000         14.824         15.256         21.027          1.421          0.083          0.000            0.000
     11/11/1984           1984         35.000            7.033            2.792              0.188              -0.088          2.235          1.078           4.610           1.802        971.040        337.030         47.181         66.466        168.447         45.835        -50.269        -71.049             1.000             9.710          143.2          115.7            154.2            116.3       3015.540       2373.840         33.000         2812.0         5180.5          19.23              ?        139.000         39.000                  0.000                  11.000           39.7        792.535           28.3        665.874            53.8        695.332         16.536         11.119          9.055          1.566          0.261          0.000         14.070          4.857          1.672          1.759          0.202          0.000         13.422          9.688          3.847          1.025          0.083          0.000            0.000
     11/11/1985           1985         35.000            2.773            1.858              0.017              -0.085          2.267          1.943           0.490           0.000        652.530        406.660         49.175         64.320         24.938          0.000        -70.313        -70.810             1.000             6.525          193.9          143.2            204.9            144.3       3120.119       2160.720         28.000         2656.2         4899.5          18.54              ?        144.000         41.000                  0.000                   8.000           64.5        706.164           42.8        752.609            79.9        681.979         38.688         12.967          9.641          1.787          0.168          0.000         22.594         10.343          3.236          1.503          0.101          0.000         16.401         13.062         12.456          0.642          0.044          0.000            0.000
     11/11/1986           1986         35.000           16.033           12.729              0.306               0.048          7.929          6.703           7.798           5.978       1091.450        642.620         48.344         65.698        203.662        128.485         31.472          2.847             1.000            10.914          213.7          174.3            224.0            174.6       3262.950       2347.650         27.000         2847.3         5218.9          19.13              ?        144.000         37.000                  0.000                   8.000           51.2        741.701           52.7        756.601            80.2        727.885         27.502         10.591          9.805          1.501          0.255          0.000         22.630         20.828         13.272          1.477          0.217          0.000         14.678         14.205         21.217          2.462          0.167          0.000            0.000
     11/11/1987           1987         35.000           17.266           16.021              0.074               0.019          7.413          6.223           9.779           9.779        866.160        555.520         51.669         68.553         98.944         98.944        -14.417         -4.082             1.000             8.662          229.6          165.4            245.7            166.7       3446.911       2253.780         31.000         2762.5         5177.7          19.17              ?        120.000         39.000                  0.000                  14.000           72.1        719.038           53.3        705.901           106.4        737.437         39.378         17.363         11.149          1.194          0.174          0.000         29.017         29.238         15.061          1.709          0.141          0.000         24.252         11.780         15.071          1.791          0.119          0.000            0.000
     11/11/1988           1988         35.000            4.178            2.848              0.027              -0.078          3.233          2.927           0.917           0.000        591.840        356.870         50.680         68.796         41.847          0.000        -93.924        -80.710             1.000             5.918          219.8          158.7            231.3            160.4       3582.810       2584.169         52.000         2653.7         4961.0          17.88              ?        134.000         39.000                  0.000                  18.000           72.9        698.900           61.7        683.636           105.3        721.887         43.621         13.925         10.702          2.077          0.161          0.000         31.041         17.338          8.699          1.793          0.100          0.000         29.401         18.182         12.757          1.001          0.044          0.000            0.000
     11/11/1989           1989         35.000            3.055            1.559              0.074              -0.086          2.590          1.646           0.390           0.000        638.310        276.110         49.100         66.726         18.895          0.000        -66.361        -66.149             1.000             6.383          185.5          139.1            197.7            140.1       3103.650       2222.551         24.000         2643.6         4906.5          18.87              ?        129.000         41.000                  0.000                  18.000           52.9        719.429           35.7        659.347            82.0        715.876         28.696         12.090          9.339          1.260          0.196          0.000         27.252         12.665          5.881          1.775          0.143          0.000         19.548          9.705          5.278          0.789          0.058          0.000            0.000
