ApsimVersion = 7.8
factors = cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
Title = Ames-Soy;cultivar=Soy_long;date=15-apr;initNAmes=SoilAmesCorn80;Residue_SOM=SOMcorn;WTDepth=600
           Date           year  plant_density AnnualNlossTotal SeasonNlossTotal AnnualNlossProfile SeasonNlossProfilel AnnualNlossAir SeasonNlossAir AnnualNlossTile SeasonNlosstile     AnnualRain     SeasonRain  AnnualAvgTemp  SeasonAvgTemp     AnnualTile     SeasonTile    AnnualDrain    SeasonDrain AnnualNfertilizer AnnualNdeposition AnnualNetMiner SeasonNetMiner AnnualGrossMiner SeasonGrossMiner      AnnualGDD      SeasonGDD SeasonHeatDays      CropYield    CropBiomass       CropNupt       SowingSW    GrowthCycle      FlowerDAS FrostDaysSincePlanting FrostDaysSinceGrainFill   SowingNO3Sum    SowingSWSum  HarvestNO3Sum   HarvestSWSum FloweringNO3Sum FloweringSWSum         SowN30         SowN60         SowN90        SowN120        SowN150        SowN180         FloN30         FloN60         FloN90        FloN120        FloN150        FloN180         HarN30        HarvN60         HarN90        HarN120        HarN150        HarN180 AnnualIrrigation
   (dd/mm/yyyy)         (year)             ()               ()               ()                 ()                  ()             ()             ()              ()              ()           (mm)           (mm)             ()             ()           (mm)           (mm)           (mm)           (mm)                ()                ()        (kg/ha)        (kg/ha)          (kg/ha)          (kg/ha)             ()             ()             ()        (kg/ha)        (kg/ha)        (g/m^2)             ()          (day)         (days)                     ()                      ()        (kg/ha)           (mm)        (kg/ha)           (mm)         (kg/ha)           (mm)             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             ()             (mm)
     11/11/1980           1980         35.000                ?                ?                  ?                   ?              ?              ?               ?               ?              ?              ?              ?              ?              ?              ?              ?              ?                 ?                 ?              ?              ?                ?                ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                      ?                       ?              ?              ?              ?              ?               ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?              ?                ?
     11/11/1981           1981         35.000           14.178            1.658             -0.243              -2.737         14.420          4.395           0.000           0.000        599.700        451.870         50.511         66.742          0.000          0.000       -134.200       -128.714             1.000             4.678           74.1           82.9            131.0            114.8       3119.040       2871.630         30.000         2633.7         5028.5          17.73              ?        171.000         71.000                  3.000                  11.000           46.4        748.996           22.6        722.356            41.8        722.883          4.350         11.089         14.626          8.670          3.311          2.196          8.878          2.033          1.181          1.795          2.347          0.882         16.003          3.215          0.955          0.308          0.993          0.444            0.000
     11/11/1982           1982         35.000           25.691            1.168             13.748              -1.388         11.943          2.557           0.000           0.000        852.170        575.350         46.688         65.708          0.000          0.000         21.286        -76.892             1.000             6.647           59.4           64.9            110.5            102.3       2883.870       2781.000         15.000         3823.5         7304.7          26.18              ?        176.000         77.000                  2.000                  12.000           46.8        770.753           26.9        729.241            25.8        718.843          2.078          6.476         12.172         11.433          8.162          3.611          1.183          0.199          0.035          4.913          5.990          2.767         14.469          3.634          1.445          2.496          2.794          1.006            0.000
     11/11/1983           1983         35.000           30.018            0.769             14.914              -2.080         15.104          2.849           0.000           0.000       1205.960        678.670         50.282         68.329          0.000          0.000         66.234        -73.233             1.000             9.406           58.9           61.6            116.5             98.5       3293.730       3006.180         64.000         2449.0         4856.9          16.48              ?        160.000         78.000                  6.000                   7.000           44.3        781.195           26.0        742.069            28.7        779.195          1.801          5.311         10.786         10.883          8.321          3.827          2.613          0.485          0.946          5.780          5.924          2.942         11.749          6.206          1.771          1.668          2.479          1.105            0.000
     11/11/1984           1984         35.000           22.082           -0.413             11.991              -2.244         10.092          1.831           0.000           0.000        971.040        602.480         47.181         66.145          0.000          0.000        -40.151       -116.776             1.000             7.574           37.1           44.3             92.3             81.5       3015.540       2864.610         33.000         3658.3         6928.3          24.97              ?        173.000         74.000                  0.000                  11.000           47.0        783.894           20.4        672.482            31.5        750.555          2.348          6.818         12.342         11.321          7.834          3.410          1.893          0.287          0.366          4.158          5.944          2.780         10.790          4.166          1.542          1.150          1.238          0.680            0.000
     11/11/1985           1985         35.000           19.242           -3.054              6.964              -4.090         12.279          1.036           0.000           0.000        652.530        315.970         49.175         68.619          0.000          0.000       -232.897       -299.535             1.000             5.090           46.3           52.7            103.6             88.6       3120.119       2941.830         33.000         4917.5         9459.6          33.83              ?        159.000         64.000                  0.000                   8.000           46.6        750.074           23.8        636.821             9.0        681.245          2.742          7.418         13.121         10.870          6.793          2.930          3.066          0.584          0.140          0.066          0.094          0.967         18.386          2.657          1.008          0.348          0.164          0.151            0.000
     11/11/1986           1986         35.000           31.002            7.406             16.814               3.920         14.189          3.486           0.000           0.000       1091.450        732.530         48.344         67.692          0.000          0.000        142.741         23.899             1.000             8.513           59.5           62.1            115.8             97.2       3262.950       2857.320         27.000         2173.4         4233.0          14.98              ?        161.000         68.000                  3.000                   8.000           48.2        771.595           27.0        783.900            31.2        738.780          2.952          7.731         13.288         11.249          7.112          3.078          1.699          0.122          1.169          6.217          6.038          2.900          8.744          4.493          2.595          4.036          4.037          1.840            0.000
     11/11/1987           1987         35.000           18.675            0.543              5.837              -2.057         12.838          2.600           0.000           0.000        866.160        619.520         51.669         70.378          0.000          0.000        -68.721       -108.545             1.000             6.756           65.0           67.2            131.3            102.6       3446.911       2948.040         48.000         4193.3         8065.8          28.38              ?        145.000         57.000                  0.000                  14.000           46.0        783.012           12.5        757.833            21.9        727.849          3.441          8.919         13.466         10.034          5.565          2.461          1.645          0.420          0.120          0.307          2.102          1.300          8.624          1.583          0.312          0.042          0.097          0.512            0.000
     11/11/1988           1988         35.000           17.999           -3.186              7.768              -4.255         10.231          1.069           0.000           0.000        591.840        369.820         50.680         70.470          0.000          0.000       -308.666       -321.997             1.000             4.616           42.1           42.3             99.0             74.9       3582.810       3220.020         66.000         4116.1         7951.0          27.60              ?        156.000         64.000                  4.000                  18.000           46.5        740.496           18.2        659.541            13.2        678.755          3.489          7.410         12.727         10.585          6.803          2.825          2.209          0.720          0.237          0.088          0.080          0.789         13.121          2.193          0.993          0.387          0.162          0.139            0.000
     11/11/1989           1989         35.000           20.379           -1.001              8.452              -4.083         11.927          3.081           0.000           0.000        638.310        447.300         49.100         65.889          0.000          0.000       -123.626       -175.114             1.000             4.979           71.6           72.4            121.5            110.2       3103.650       2904.750         28.000         2571.1         4871.1          17.36              ?        180.000         70.000                  3.000                  18.000           46.5        738.128           26.7        691.241            37.3        705.098          3.921          6.801         12.233         10.691          7.046          2.983          4.720          1.431          0.705          2.001          4.375          1.655         19.146          3.874          1.554          0.601          0.426          0.391            0.000
